x, y, z
4.87599, 18.184, 4.39565
5.12154, 17.3471, 6.19545
6.19561, 18.338, 2.9007
4.20256, 19.784, 2.6778
2.85176, 19.1164, 1.36263
4.02466, 19.9743, 4.66076
2.12852, 20.9455, 0.999998
3.20339, 17.5033, 6.73978
7.76596, 17.6387, 1.87847
8.20274, 18.745, 3.48639
8.60456, 15.9253, 1.2778
9.24025, 18.6657, 0.999998
10.6198, 17.5624, 1.93778
-0.41317, 9.81777, 0.999999
-0.540917, 9.20289, 5.62834
1.26403, 9.97144, 6.01754
-1.09207, 8.01696, 4.11514
-0.0447301, 8.54287, 2.49628
-1.8743, 7.76591, 2.28849
0.401058, 11.6445, 0.999998
1.17314, 11.8597, 5.36469
-2.33216, 15.1685, 3.54898
-0.891586, 14.6614, 4.84033
0.0465433, 16.3896, 4.47531
0.314307, 17.6587, 5.99767
1.85885, 17.7201, 4.72859
1.7277, 18.5787, 2.92705
1.06981, 20.4673, 2.90528
2.10453, 16.0858, 5.85488
2.30078, 16.1021, 7.84515
0.925763, 15.69, 9.23781
-0.561811, 12.8316, 5.57737
-1.65386, 12.9596, 3.90673
-1.0628, 12.0223, 7.33634
-2.68639, 11.2535, 3.75398
-2.79125, 10.1322, 8.61536
-4.74329, 10.2598, 8.19918
-6.08678, 8.78527, 8.05533
-2.08749, 9.44926, 6.87228
5.96026, 0.0282805, 15.5647
5.76699, -1.69404, 14.5666
6.41207, 0.535487, 13.6836
5.13401, 2.05583, 13.4489
3.85073, 1.65587, 11.968
6.67202, -0.111387, 9.30167
7.38085, 2.0262, 12.7675
9.99206, 1.45352, 11.8398
8.26184, 1.95892, 10.9733
8.39092, 0.91068, 9.27491
7.70246, 0.249748, 7.51731
4.23157, 0.00697677, 23.7871
4.55201, -1.01906, 22.1005
4.50734, 0.548406, 20.8591
4.20277, 0.730932, 18.8909
1.36711, 0.15324, 19.2568
2.49916, 1.776, 18.9651
0.242204, -0.837434, 17.9327
5.17478, 0.949483, 17.1567
-0.205698, 2.09754, 12.5995
-0.10316, 1.83417, 14.5794
1.87403, -1.29296, 14.9096
0.206426, -1.41097, 13.8119
1.70231, 0.305085, 17.1826
1.32662, 0.601954, 15.2407
2.8243, -7.95041, 14.0119
0.907084, -7.99256, 14.5798
3.97156, -8.70426, 15.8527
4.70095, -7.44341, 14.4822
8.85403, -7.63081, 18.2421
5.61964, -9.38521, 16.7583
6.85882, -8.76174, 19.2247
7.23711, -8.34405, 17.3058
5.91501, -11.3835, 19.4855
5.89671, -11.225, 17.4919
3.99249, -11.8356, 17.4589
8.07792, -5.90588, 18.8919
7.517, -4.74928, 20.8606
5.88651, -2.93402, 19.4267
7.5376, -3.98405, 19.0129
4.96703, -2.75261, 21.1936
1.50008, -7.41938, 11.2607
2.92722, -6.69383, 12.4594
10.7179, -4.45236, 19.9362
9.11849, -3.25301, 19.9959
0.703136, -8.83692, 12.7783
1.75605, -9.40103, 11.1742
-5.63351, 6.35873, 13.1402
-6.09315, 7.09119, 11.3368
-5.82411, 4.4842, 13.8108
-1.99736, 5.67804, 13.2753
-3.82176, 5.8385, 12.4717
-4.50946, 8.21863, 10.8669
-2.8619, 8.49958, 9.76845
-7.97885, 6.58852, 8.85916
-6.85548, 7.99826, 9.72557
2.23081, 5.60002, 14.856
2.98957, 6.61342, 16.4043
3.08723, 5.18317, 13.0973
3.64188, 3.3618, 13.7097
-0.556421, 6.82925, 15.246
0.446583, 5.1434, 15.6357
-1.42072, 4.74058, 10.6874
-1.32544, 3.74487, 12.4193
-0.76114, 4.41834, 14.216
-2.44145, -14.5816, 3.33935
-3.00383, -16.1687, 4.41855
-4.3689, -12.1211, 3.81587
-2.74514, -11.5186, 2.81564
-4.81768, -11.8486, 5.74572
-1.45212, -12.8562, 3.54979
-0.290381, -9.66493, 5.61818
-1.29032, -8.07764, 6.31145
-1.83268, -7.96858, 2.83226
-0.770445, -7.51322, 4.46452
-0.375902, -10.1668, 3.68406
0.364787, -12.0203, 3.55845
-1.52785, -7.22704, 0.999999
-3.45345, -4.70485, 8.84686
-2.69945, -6.50279, 9.29277
-1.26846, -7.8111, 10.231
-0.324776, -6.66045, 11.5672
-1.38031, -7.5829, 8.24719
-4.63711, -5.8154, 7.67827
-3.97846, -15.0814, 2.16134
-1.66818, -18.0556, 6.74218
-0.31563, -18.1019, 8.21474
-0.00434982, -14.695, 6.07345
-0.328089, -12.9239, 5.20266
0.854073, -15.5559, 7.66152
2.28144, -14.509, 6.73064
-0.210884, -16.3427, 9.16045
-2.18989, -13.0188, 5.92701
2.9358, -15.8553, 5.40427
4.04917, -15.2659, 3.85091
-3.31531, -14.5528, 8.7997
-1.80454, -13.7986, 7.72793
-3.98334, -16.35, 9.36864
-2.91149, -16.8652, 7.76063
-6.96487, -16.7212, 7.64381
-7.10469, -15.5539, 6.02579
-6.34852, -15.1721, 8.74859
-5.88138, -16.8045, 9.80558
-4.99583, -16.0698, 4.56735
-6.91192, -16.5896, 4.32575
-7.03793, -20.9756, 4.26491
-5.94592, -20.4914, 2.66083
-8.41529, -19.879, 5.21377
-4.85508, -17.9339, 5.27835
-4.82997, -19.3305, 3.84698
-5.78056, -19.3895, 0.999998
