x, y, z
8.91966, 16.1536, 6.39197
10.6913, 16.2288, 7.31704
8.46267, 16.702, 4.5237
6.61733, 15.4101, 6.72692
6.25375, 13.5784, 7.44275
7.55037, 16.936, 7.62192
4.26927, 13.8126, 7.35934
9.94951, 16.0183, 9.16243
8.7591, 16.5915, 2.54888
10.393, 16.9289, 3.65177
8.53466, 15.3463, 1
9.52526, 17.9738, 1.32318
11.1449, 16.8458, 0.999998
9.74356, 12.4198, 15.9006
8.00383, 13.8051, 20.01
7.79393, 15.5027, 18.9738
8.88241, 12.0992, 19.4459
10.0543, 12.4907, 17.875
9.22576, 10.6827, 18.0721
9.92795, 14.0696, 14.7852
8.46696, 15.0761, 17.1394
8.14457, 12.1276, 13.0903
7.61588, 13.8542, 13.9501
8.20976, 14.8496, 12.3202
7.28176, 16.563, 11.8696
7.8442, 15.5917, 10.2143
6.63596, 14.3127, 9.26338
4.68351, 14.7409, 9.33039
9.50769, 15.9471, 11.2662
10.6073, 17.6109, 11.1167
10.7944, 19.1052, 12.4327
7.22243, 14.1307, 15.8914
7.82895, 12.3085, 15.3333
5.52921, 14.6522, 16.8193
7.6429, 11.1185, 16.9299
6.9986, 14.5452, 23.6557
7.12486, 12.9925, 24.91
8.59895, 12.534, 26.1815
7.42688, 13.651, 21.9188
8.23075, 3.51919, 43.5088
8.30902, 3.23375, 41.5308
9.99812, 4.3062, 43.0018
9.43633, 5.32953, 41.3779
10.3346, 4.58957, 39.7514
14.237, 4.13646, 41.7128
10.8665, 6.10653, 43.0703
12.7292, 6.54327, 45.1551
12.8277, 6.48857, 43.1583
14.6428, 5.6864, 42.9099
16.1532, 4.96989, 41.812
4.46676, 0.526049, 50.1628
4.98356, 0.222355, 48.2547
4.89204, 2.13534, 47.6785
5.33335, 3.07539, 45.9692
3.24572, 3.50458, 43.9777
3.66919, 4.17381, 45.8142
2.47451, 4.51029, 42.4305
6.86792, 3.83749, 44.9376
5.68334, 5.96789, 38.1838
4.68303, 6.39965, 39.861
6.55995, 4.05504, 42.0468
6.49407, 3.59422, 40.1017
4.23804, 5.15371, 43.1203
5.39472, 5.60337, 41.5519
7.99577, 1.39742, 33.5328
8.68506, 3.27467, 33.505
7.67353, 1.19096, 35.7968
7.89431, -0.336387, 34.5246
7.69722, -2.39202, 39.9905
6.68087, 0.363769, 37.3233
5.53676, -1.51438, 39.1038
7.39334, -0.876758, 38.721
4.60775, 1.81567, 39.5844
4.80707, 0.779801, 37.8852
4.55854, 2.4601, 36.8294
6.80247, -1.60891, 41.5986
7.098, -2.57092, 43.7235
5.18906, -0.823652, 44.8696
6.48783, -0.702573, 43.3535
5.60137, -1.02251, 46.8165
8.29845, 1.4707, 30.4493
8.91834, 0.433486, 32.043
9.7405, -0.866713, 42.5925
8.36923, -0.610311, 44.0256
7.74068, 3.19129, 31.744
6.41112, 2.02718, 30.8075
5.18467, 10.9806, 30.3847
6.68383, 11.4116, 29.133
4.22113, 9.2446, 30.6252
6.39236, 9.66322, 33.6265
6.50006, 10.3341, 31.7455
5.83712, 12.612, 27.7758
6.03124, 13.9385, 26.2916
9.77689, 11.9798, 28.894
8.18259, 11.4491, 27.8093
6.80116, 7.61623, 38.0009
5.60842, 8.13933, 39.5187
8.67887, 6.93092, 38.0682
8.38133, 6.06018, 39.8439
5.6901, 9.94505, 36.3352
5.53767, 7.95677, 36.4884
9.09524, 9.89736, 33.0493
8.08417, 8.23394, 33.5084
6.53635, 8.01943, 34.7567
12.7739, 7.77077, 17.9376
13.3001, 7.8297, 16.009
9.67287, 8.73744, 18.1982
10.3875, 8.04333, 19.9324
8.27545, 7.93426, 17.0141
11.6539, 6.68523, 19.1894
10.1471, 4.69407, 23.2038
8.87411, 5.08639, 24.6957
7.71591, 7.16997, 22.1018
8.90629, 6.80063, 23.666
10.2735, 5.90602, 21.6179
11.6637, 5.10943, 20.421
7.42553, 8.95893, 21.2561
8.08036, 6.44515, 29.171
8.12907, 4.67091, 28.2492
8.99312, 2.74007, 27.8445
9.61494, 2.80108, 29.7444
8.96976, 4.21408, 26.4929
6.58559, 6.74766, 27.8771
13.2045, 9.72372, 17.9146
14.0363, 5.41966, 13.6478
13.2556, 3.74091, 12.8913
11.9653, 4.24693, 16.6718
11.1003, 4.96927, 18.324
11.6842, 2.97883, 15.151
11.5287, 1.90714, 16.8324
11.3006, 3.60463, 13.2905
10.543, 6.54453, 17.2249
13.4346, 1.37327, 17.1198
14.0144, 0.662987, 18.8972
9.87719, 6.7098, 13.8483
10.1248, 5.61546, 15.5039
10.8342, 7.03289, 12.1221
12.365, 6.45127, 13.2702
11.7859, 10.4718, 12.1607
11.8487, 11.4182, 13.9215
10.0682, 9.57963, 12.6642
10.6727, 8.6721, 10.9876
13.1573, 9.74339, 15.4456
13.7015, 11.5044, 14.6694
15.5953, 8.81948, 10.4534
15.8546, 10.7408, 10.9444
13.9337, 7.90853, 9.81357
13.7438, 9.07303, 13.6549
14.9027, 10.3666, 12.6631
15.2518, 12.6356, 10.7287
