x, y, z
5.16015, 18.1403, 5.45301
5.39782, 17.0909, 7.13891
6.4754, 18.4456, 3.97758
4.48504, 19.9346, 3.93998
3.08556, 19.4833, 2.58433
4.34573, 19.9022, 5.93485
2.48084, 21.3813, 2.40506
3.51908, 17.3347, 7.77988
8.06972, 17.8746, 2.91358
8.46411, 18.9343, 4.56326
8.99153, 16.235, 2.23406
9.47837, 19.0146, 2.06741
10.9233, 17.9619, 2.96396
-1.08571, 9.98462, 0.999998
-3.54633, 10.7411, 4.89685
-1.9057, 10.739, 6.04066
-3.93597, 9.64134, 3.27242
-2.19624, 9.13429, 2.42955
-3.82655, 9.34988, 1.29388
0.373647, 11.2664, 1.47671
-1.08738, 12.5442, 5.77306
-2.56709, 17.2089, 4.03802
-1.70788, 15.9846, 5.36576
-0.0831253, 17.1506, 5.39227
0.535854, 17.868, 7.15355
2.02612, 17.848, 5.81988
1.9384, 18.8728, 4.1046
1.39358, 20.7908, 4.2599
2.10161, 16.1023, 6.79294
2.49808, 15.9105, 8.74384
1.22231, 15.5912, 10.2506
-2.30556, 14.1298, 5.81575
-2.81008, 14.8399, 4.01539
-3.5011, 13.4602, 7.27254
-4.34909, 13.74, 3.36607
-6.08731, 13.0581, 6.63603
-7.68505, 13.5784, 5.55141
-9.20791, 12.4325, 4.94497
-5.15608, 11.8354, 5.35621
-0.319812, 2.61727, 7.1216
-0.304207, 0.999793, 5.94537
-1.61478, 3.09148, 5.67309
-2.46723, 4.69002, 6.52042
-4.45888, 4.55751, 6.39493
1.98957, 3.58296, 2.80386
-1.78674, 4.51574, 4.27957
-0.348695, 6.41458, 2.75174
-0.94348, 4.52657, 2.46607
0.592034, 3.82489, 1.39378
2.06095, 2.52598, 0.999996
3.45399, -0.281106, 13.6398
2.94719, -0.141357, 11.7102
2.02427, 1.62844, 11.8368
0.481136, 2.44359, 10.8599
-0.943801, 2.03283, 13.3718
-0.218771, 3.58755, 12.3436
-2.79198, 1.26916, 13.3403
-0.0810873, 3.0859, 9.0512
-6.53145, 3.98651, 9.3162
-5.13746, 3.81359, 10.7399
-3.73404, 0.424108, 10.1576
-5.70108, 0.520159, 10.5062
-2.17017, 2.16586, 11.6642
-3.74953, 2.40105, 10.4599
4.37591, -6.0215, 11.0157
4.30234, -7.10967, 12.6921
6.605, -5.79435, 10.5131
5.18528, -4.45854, 10.0659
8.83857, -2.00594, 7.20804
8.07856, -5.32469, 9.24503
9.33328, -2.80321, 9.51999
8.23866, -3.69174, 8.10144
11.4361, -5.39465, 9.73505
9.80656, -6.30569, 9.01779
9.7117, -7.43679, 10.6645
7.29871, -0.83844, 7.72355
6.25183, 0.216552, 9.54535
3.73298, 0.120187, 8.25888
5.631, 0.262688, 7.64472
3.03726, -0.871361, 9.85035
1.47268, -6.64695, 10.1297
2.58842, -5.14326, 10.8325
8.37837, 2.15898, 7.84946
6.39461, 2.05844, 8.08305
2.78141, -8.18843, 11.056
2.68918, -7.84483, 9.08794
-10.749, 9.33022, 9.42397
-10.4808, 10.4547, 7.7919
-11.7446, 7.60463, 9.60014
-7.31559, 7.98043, 9.72889
-9.13703, 8.2467, 8.94695
-8.68585, 11.2878, 8.08175
-6.75352, 11.4288, 7.58557
-11.8534, 11.0009, 5.00527
-10.5329, 11.7763, 6.29173
-3.19319, 7.90148, 10.0363
-1.61003, 8.36961, 11.1652
-3.37905, 7.99621, 8.0472
-3.14478, 6.0196, 7.852
-5.49683, 8.9823, 11.7558
-4.43638, 7.30814, 11.4862
-8.01083, 6.45809, 7.61284
-7.39524, 5.78867, 9.39411
-6.15915, 6.66751, 10.6978
-2.71757, -14.6813, 3.24435
-3.2055, -16.258, 4.37397
-4.4369, -12.2587, 4.31557
-3.06179, -11.5857, 3.02869
-4.44893, -12.1255, 6.31108
-1.66766, -12.9825, 3.35313
-0.261783, -9.96363, 5.30564
-1.2277, -8.48204, 6.23937
-1.87638, -8.07538, 2.80068
-0.811055, -7.69283, 4.44953
-0.548745, -10.3072, 3.35639
0.123439, -12.1596, 3.01455
-1.56813, -7.26145, 0.999999
-3.96515, -6.22024, 9.38299
-2.65248, -7.72313, 9.5178
-0.783435, -8.59368, 10.1412
0.187143, -7.43003, 11.4465
-1.21374, -8.22637, 8.22291
-4.89658, -7.52869, 8.1912
-4.38104, -15.1371, 2.23187
-1.88543, -18.117, 6.65258
-0.446, -18.1718, 8.04003
-0.0585465, -14.8637, 5.77156
-0.36351, -13.1076, 4.86427
0.821369, -15.705, 7.35833
2.25607, -14.7549, 6.33909
-0.219212, -16.3914, 8.92233
-2.225, -13.1659, 5.59326
2.81057, -16.1781, 5.04799
3.89575, -15.6971, 3.43835
-3.33959, -14.4599, 8.58585
-1.83297, -13.7956, 7.45062
-3.99481, -16.2024, 9.3167
-3.03076, -16.8442, 7.68614
-7.06017, -16.634, 7.7928
-7.25389, -15.5738, 6.10805
-6.3774, -15.0254, 8.76554
-5.86814, -16.5933, 9.89793
-5.18847, -16.1793, 4.62215
-7.10919, -16.7166, 4.4731
-7.09161, -21.1243, 4.19022
-5.97364, -20.5741, 2.6258
-8.51333, -20.0826, 5.13553
-4.99474, -18.0455, 5.3147
-4.90891, -19.4247, 3.86885
-5.79329, -19.4234, 0.999998
