x, y, z
4.89551, 18.2469, 4.42286
5.14707, 17.4351, 6.23326
6.20926, 18.3777, 2.92055
4.21408, 19.822, 2.68528
2.85445, 19.1374, 1.3881
4.04812, 20.0421, 4.66618
2.13446, 20.9625, 0.999998
3.23408, 17.6147, 6.7884
7.78058, 17.6668, 1.90784
8.21569, 18.8126, 3.48831
8.62939, 15.9463, 1.34276
9.24363, 18.6843, 0.999998
10.6351, 17.6056, 1.94877
-0.474145, 9.84685, 0.999999
-0.872226, 9.36527, 5.6288
0.935092, 10.0762, 6.10648
-1.37767, 8.15482, 4.11907
-0.227919, 8.60364, 2.54718
-2.06719, 7.87677, 2.25928
0.390782, 11.6501, 0.999998
0.936152, 11.9662, 5.45233
-2.39549, 15.4212, 3.56498
-1.00007, 14.8487, 4.87841
0.0204244, 16.5334, 4.53127
0.341179, 17.7763, 6.06496
1.87626, 17.8028, 4.78325
1.73719, 18.6281, 2.96682
1.07835, 20.5157, 2.91314
2.11922, 16.1883, 5.9384
2.33022, 16.2407, 7.92654
0.962751, 15.8644, 9.33664
-0.764638, 13.0054, 5.61769
-1.80097, 13.181, 3.91618
-1.34889, 12.2117, 7.358
-2.89521, 11.5176, 3.7266
-3.25571, 10.4408, 8.45937
-5.17674, 10.6246, 7.93415
-6.52506, 9.1829, 7.61225
-2.4802, 9.70891, 6.76736
5.6984, 0.0739588, 14.0934
5.52817, -1.66167, 13.1143
5.98003, 0.59568, 12.1833
4.63436, 2.06969, 12.055
3.27705, 1.64411, 10.6491
5.90943, -0.0431147, 7.79289
6.81912, 2.11918, 11.196
9.36584, 1.63807, 10.0603
7.55501, 2.08219, 9.33665
7.58389, 1.03849, 7.63083
6.78009, 0.353229, 5.93251
4.24646, -0.00143947, 22.3982
4.61741, -1.02259, 20.719
4.5072, 0.533713, 19.4677
4.10365, 0.69827, 17.5158
1.32093, -0.00686081, 18.0333
2.35875, 1.66356, 17.6692
0.16704, -1.05638, 16.7815
4.9831, 0.958301, 15.7385
-0.755822, 1.95816, 11.545
-0.506052, 1.65966, 13.5068
1.56342, -1.42199, 13.6409
-0.180431, -1.56741, 12.6725
1.52939, 0.143615, 15.9425
0.998794, 0.454809, 14.0395
3.16966, -8.25368, 13.6429
1.33136, -8.52232, 14.3835
4.55348, -9.0487, 15.2939
5.03649, -7.62024, 13.9801
9.43595, -7.46994, 17.3662
6.32387, -9.56185, 16.07
7.56908, -8.70908, 18.4638
7.86134, -8.3629, 16.5158
7.01873, -11.5377, 18.7405
6.84058, -11.3682, 16.7557
5.01172, -12.1722, 16.8492
8.55332, -5.75096, 17.882
7.83853, -4.50904, 19.746
6.16625, -2.89443, 18.1317
7.89388, -3.86302, 17.8541
5.11172, -2.74157, 19.8242
1.55381, -7.62125, 11.0751
3.00765, -6.85964, 12.218
11.0534, -4.07101, 18.9312
9.3836, -2.97327, 18.8486
1.02167, -9.21472, 12.5329
1.97091, -9.55873, 10.8065
-6.20809, 6.07335, 12.3264
-6.6149, 7.08132, 10.6475
-6.43555, 4.12089, 12.6953
-2.55312, 5.49318, 12.4146
-4.38604, 5.63607, 11.6272
-5.02064, 8.26513, 10.4089
-3.32767, 8.69666, 9.43548
-8.53982, 7.0142, 8.15004
-7.33046, 8.23218, 9.17666
1.73034, 5.46921, 13.7548
2.55161, 6.45516, 15.2889
2.48591, 5.14574, 11.9315
3.114, 3.31366, 12.4304
-1.05961, 6.58834, 14.3837
0.0166699, 4.92039, 14.6278
-2.13596, 4.62583, 9.78524
-1.91768, 3.58473, 11.4789
-1.26151, 4.2203, 13.2581
-2.49162, -14.6715, 3.27849
-2.9988, -16.2698, 4.36852
-4.39155, -12.2209, 3.89646
-2.8273, -11.6022, 2.81466
-4.73155, -11.9747, 5.8519
-1.4937, -12.9474, 3.4565
-0.294089, -9.81797, 5.51812
-1.30307, -8.2702, 6.28386
-1.8528, -8.03555, 2.81204
-0.79775, -7.62288, 4.46023
-0.413918, -10.2585, 3.57092
0.319999, -12.1085, 3.37433
-1.53695, -7.25022, 0.999999
-3.54177, -5.07626, 8.98039
-2.72707, -6.86652, 9.34261
-1.24516, -8.16652, 10.2107
-0.297827, -7.0589, 11.5803
-1.3866, -7.85959, 8.23946
-4.70307, -6.17383, 7.7776
-4.08533, -15.161, 2.17375
-1.53254, -18.1861, 6.5892
-0.0997824, -18.2511, 7.9831
0.0927563, -14.8174, 5.87153
-0.278331, -13.0356, 5.04241
1.03834, -15.6979, 7.39816
2.4117, -14.6385, 6.40243
0.058571, -16.5042, 8.94408
-2.0964, -13.1395, 5.86933
2.99107, -15.9676, 5.02487
4.01628, -15.3581, 3.41946
-3.05955, -14.7105, 8.78079
-1.61086, -13.9429, 7.63533
-3.69726, -16.5148, 9.36196
-2.7165, -17.0091, 7.6905
-6.77241, -16.8562, 7.80144
-7.0008, -15.6641, 6.21188
-6.09119, -15.3251, 8.89309
-5.5688, -16.9741, 9.89706
-4.97881, -16.1659, 4.63064
-6.90791, -16.6741, 4.48812
-7.03894, -21.0315, 4.24551
-5.95032, -20.5352, 2.64285
-8.39487, -19.9323, 5.22182
-4.80734, -18.0426, 5.30042
-4.81079, -19.4104, 3.84132
-5.77994, -19.4074, 0.999998
