x, y, z
4.91442, 18.3118, 4.44859
5.17257, 17.5231, 6.26826
6.22088, 18.4183, 2.93803
4.22443, 19.8639, 2.69375
2.85417, 19.1615, 1.41743
4.07425, 20.1129, 4.67248
2.13969, 20.9822, 0.999998
3.26764, 17.7367, 6.83883
7.78952, 17.6931, 1.93137
8.2287, 18.867, 3.48991
8.63959, 15.9647, 1.39278
9.24676, 18.6976, 0.999998
10.6442, 17.6317, 1.9544
-0.545596, 9.88343, 0.999999
-1.25838, 9.57741, 5.60596
0.542288, 10.2246, 6.18799
-1.71272, 8.33487, 4.10608
-0.447825, 8.68637, 2.5992
-2.29181, 8.0183, 2.21505
0.384061, 11.6542, 0.999998
0.648882, 12.1118, 5.53467
-2.47447, 15.7333, 3.58033
-1.13268, 15.0829, 4.91319
-0.0186551, 16.7121, 4.58953
0.367881, 17.9151, 6.13977
1.89127, 17.898, 4.84402
1.74419, 18.6862, 3.01182
1.08775, 20.5733, 2.92289
2.12774, 16.3057, 6.03091
2.36001, 16.398, 8.01522
1.00307, 16.0677, 9.44687
-1.00742, 13.2271, 5.64811
-1.97496, 13.4584, 3.91308
-1.68735, 12.4524, 7.36204
-3.13689, 11.848, 3.67518
-3.78013, 10.8174, 8.24282
-5.65167, 11.0769, 7.58709
-6.98346, 9.69042, 7.03564
-2.92455, 10.0348, 6.61325
5.27472, 0.224091, 12.1605
5.11452, -1.51308, 11.1824
5.32972, 0.77357, 10.2382
3.91193, 2.18382, 10.2703
2.46569, 1.73791, 8.96286
4.80927, 0.177268, 5.87093
5.98966, 2.34253, 9.18805
8.41682, 1.98428, 7.77825
6.52126, 2.35614, 7.26005
6.40978, 1.3317, 5.54597
5.45702, 0.629322, 3.93387
4.26114, -0.00553964, 20.5533
4.69102, -0.986787, 18.8644
4.47517, 0.569191, 17.6266
3.93259, 0.730799, 15.7084
1.23725, -0.117608, 16.4322
2.15535, 1.60351, 15.9908
0.0358996, -1.22269, 15.2766
4.67539, 1.05219, 13.8795
-1.49338, 1.84068, 10.2045
-1.04945, 1.52067, 12.1282
1.11813, -1.49369, 12.0164
-0.706974, -1.68498, 11.2212
1.26118, 0.044787, 14.332
0.53714, 0.359395, 12.4944
3.66754, -8.50167, 13.102
1.99746, -9.0579, 14.0514
5.34662, -9.26395, 14.4704
5.48731, -7.68536, 13.2504
10.1517, -7.0485, 16.0611
7.23724, -9.54678, 15.0582
8.47535, -8.39488, 17.3271
8.65137, -8.1626, 15.3484
8.44254, -11.398, 17.6347
8.042, -11.2691, 15.6795
6.34654, -12.2929, 15.9572
9.12449, -5.37016, 16.419
8.21802, -4.06235, 18.1498
6.48445, -2.73472, 16.3494
8.30208, -3.55839, 16.2162
5.29233, -2.66276, 17.9537
1.67142, -7.84239, 10.8248
3.15156, -7.00621, 11.8783
11.4156, -3.39247, 17.4263
9.66005, -2.46296, 17.1939
1.50305, -9.59158, 12.1884
2.26456, -9.69032, 10.3417
-6.9219, 5.88182, 11.2223
-7.22965, 7.17258, 9.72586
-7.24244, 3.90792, 11.2528
-3.26232, 5.32847, 11.2892
-5.09697, 5.48261, 10.5079
-5.63805, 8.38083, 9.80909
-3.89453, 8.98608, 9.0385
-9.12265, 7.58446, 7.23701
-7.86088, 8.56673, 8.43828
1.04161, 5.35948, 12.3807
1.94439, 6.27913, 13.9101
1.66383, 5.18246, 10.4882
2.37173, 3.33985, 10.8101
-1.7271, 6.32426, 13.2946
-0.578279, 4.68783, 13.3423
-3.04622, 4.53286, 8.63832
-2.69344, 3.43908, 10.2751
-1.93531, 4.02818, 12.0296
-2.55231, -14.7682, 3.1944
-2.99292, -16.3793, 4.29454
-4.39974, -12.328, 3.98771
-2.91556, -11.6914, 2.80789
-4.59988, -12.1138, 5.96611
-1.54167, -13.0477, 3.33023
-0.271909, -9.9982, 5.38076
-1.27647, -8.49826, 6.24157
-1.86232, -8.11082, 2.7894
-0.801938, -7.75353, 4.44708
-0.451079, -10.3623, 3.42236
0.262829, -12.208, 3.13349
-1.54268, -7.27664, 0.999999
-3.57221, -5.53324, 9.14393
-2.6842, -7.30737, 9.39659
-1.13632, -8.59222, 10.1666
-0.162822, -7.54332, 11.5637
-1.33229, -8.1911, 8.21705
-4.71801, -6.61129, 7.90906
-4.21352, -15.242, 2.1865
-1.3802, -18.3318, 6.3797
0.14622, -18.4222, 7.66883
0.203768, -14.9582, 5.5995
-0.216687, -13.1633, 4.8239
1.25076, -15.864, 7.04287
2.55495, -14.7939, 5.96869
0.378819, -16.6904, 8.64185
-1.97161, -13.2718, 5.77704
3.03159, -16.1044, 4.53502
3.94437, -15.4743, 2.87076
-2.73352, -14.8848, 8.72489
-1.36588, -14.1058, 7.49096
-3.33943, -16.6952, 9.32088
-2.47924, -17.1674, 7.57816
-6.51879, -16.9971, 7.97315
-6.85191, -15.7782, 6.42287
-5.75329, -15.4872, 9.03812
-5.17201, -17.1547, 9.97702
-4.94886, -16.2673, 4.69668
-6.88705, -16.7604, 4.68104
-7.0458, -21.0751, 4.22927
-5.96002, -20.5749, 2.62585
-8.37128, -19.9646, 5.23423
-4.7453, -18.1567, 5.32009
-4.78824, -19.4932, 3.83279
-5.77967, -19.4243, 0.999998
