x, y, z
5.37934, 18.4796, 18.5686
5.9473, 16.9349, 19.705
6.52095, 19.7413, 17.5175
4.25218, 20.5329, 17.8769
3.05912, 20.4733, 16.2728
4.05821, 19.5586, 19.6127
1.95904, 22.0261, 16.8883
4.09808, 16.429, 20.2745
8.20387, 20.1548, 16.5191
8.26506, 20.4802, 18.4915
9.58273, 19.2949, 15.3532
9.18135, 21.8948, 16.3883
10.8872, 21.0238, 16.9639
0.29264, 13.1198, 9.47183
-1.85034, 10.9931, 13.0334
-0.157204, 10.6776, 14.0501
-2.15417, 10.9066, 11.0585
-0.443975, 11.3853, 10.1418
-2.19174, 11.7824, 9.25761
1.43932, 14.258, 10.6506
0.294179, 12.4483, 14.8631
-2.12994, 16.8775, 16.0624
-0.960366, 15.3104, 16.4821
0.426323, 16.5429, 17.2291
1.0078, 16.273, 19.1236
2.42132, 17.2089, 18.0625
2.09327, 18.9629, 17.1592
1.23457, 20.377, 18.2831
2.82121, 15.2523, 17.9534
3.3161, 14.1096, 19.5184
2.16302, 12.846, 20.5546
-1.1778, 13.4545, 15.769
-1.9551, 14.9454, 14.686
-2.10404, 11.8588, 16.5409
-3.32704, 14.1337, 13.4781
-4.644, 11.405, 15.6555
-6.32381, 12.2788, 15.0116
-7.69172, 11.5661, 13.7385
-3.5918, 11.3332, 13.9562
3.43379, 1.53876, 11.7792
3.21367, -0.0635302, 10.6026
2.58235, 2.29201, 10.1337
1.10965, 3.33932, 10.9906
-0.650723, 2.84385, 10.1809
3.70206, 2.0059, 5.90183
2.48093, 4.07319, 9.22974
3.8397, 5.69523, 7.35077
2.30687, 4.41331, 7.26658
2.60433, 3.61721, 5.45613
2.59497, 2.11957, 4.13063
4.00434, -0.765709, 19.8037
4.43161, -1.26525, 17.9148
4.25614, 0.570577, 17.1409
3.22927, 1.31473, 15.5944
1.16509, 0.715006, 17.5667
1.86154, 2.34037, 16.6323
-0.436055, -0.394467, 17.1136
3.45604, 1.99324, 13.7267
-3.6223, 1.49235, 12.2824
-2.62048, 1.53886, 14.0128
-0.230499, -1.28772, 13.7043
-2.17067, -1.74807, 13.55
0.381905, 0.643938, 15.6127
-0.868264, 0.575483, 14.0531
2.57486, -7.94199, 14.8549
1.02197, -8.17453, 16.0936
4.33765, -8.94298, 15.9337
4.49356, -7.41507, 14.6526
9.60306, -7.35269, 16.3218
6.24349, -9.46191, 16.2475
7.92063, -8.04216, 18.0306
7.87401, -8.32059, 16.0506
7.61529, -11.0903, 18.8903
6.89108, -11.1855, 17.0285
5.14438, -11.851, 17.7398
8.8883, -5.48536, 16.3685
7.8601, -3.88733, 17.7531
6.70142, -2.58263, 15.5253
8.37912, -3.62502, 15.8395
5.0091, -2.64699, 16.5892
0.548015, -7.2541, 12.6134
2.08696, -6.45486, 13.6098
11.1896, -3.69337, 17.6511
9.66555, -2.59196, 16.9699
0.24401, -8.96113, 14.0064
1.04367, -9.14314, 12.1823
-8.8627, 6.25218, 15.2981
-8.73419, 8.15871, 14.7077
-9.72767, 4.7116, 14.3609
-5.3137, 5.34921, 14.7573
-7.19738, 5.82058, 14.2781
-6.97228, 8.76127, 15.4375
-5.05577, 9.24299, 15.1295
-10.2078, 10.2023, 12.8103
-8.92832, 10.1159, 14.345
-1.05765, 5.2108, 14.7881
0.311934, 5.61429, 16.1886
-1.07118, 5.75401, 12.8633
-0.250716, 4.02342, 12.2872
-3.37538, 5.56494, 16.7714
-2.31181, 4.11517, 15.8956
-5.96789, 5.05021, 12.1308
-5.2695, 3.6307, 13.3544
-4.02784, 3.82503, 14.9102
-3.12688, -14.7186, 7.05803
-3.33654, -15.9118, 8.64934
-4.82834, -12.1356, 7.69748
-3.72174, -11.8201, 6.06168
-4.54565, -11.4347, 9.54917
-2.1975, -13.0323, 6.51692
-0.999175, -9.68735, 7.46263
-1.98819, -8.05762, 8.06746
-2.16551, -7.91166, 4.55209
-1.258, -7.50887, 6.28822
-1.27336, -10.4316, 5.62663
-0.544269, -12.2935, 5.66783
-1.64195, -7.17827, 2.7666
-4.38239, -4.7034, 10.4142
-3.66239, -6.50005, 10.9178
-2.31075, -7.80271, 11.9745
-1.25464, -6.84353, 13.3762
-2.25022, -7.5693, 9.98914
-5.45579, -5.81432, 9.14392
-4.87868, -15.4964, 6.48696
-0.558506, -17.5738, 13.437
0.18609, -16.9251, 15.1762
0.936996, -14.1867, 12.2544
0.860474, -12.7838, 10.831
1.24389, -14.4537, 14.2126
2.83358, -13.4649, 13.509
-0.221879, -14.9884, 15.4638
-1.13173, -12.924, 10.9379
4.00785, -14.9837, 12.9484
5.56265, -14.6479, 11.736
-3.14518, -13.3992, 13.6934
-1.35524, -12.9452, 12.9253
-4.01286, -14.9352, 14.6356
-2.73734, -15.9221, 13.4528
-6.90819, -15.686, 12.6717
-7.10723, -14.9547, 10.8209
-6.16705, -13.9436, 13.3159
-5.98208, -15.2072, 14.8551
-5.26332, -15.8124, 9.17623
-7.1576, -16.3983, 9.43765
-6.9926, -20.7497, 10.1373
-6.17727, -20.5455, 8.32245
-8.2823, -19.5379, 11.069
-4.88215, -17.4852, 10.2039
-4.97516, -19.1421, 9.08759
-6.32378, -19.7772, 6.48172
