x, y, z
4.82221, 18.0564, 4.33118
5.06284, 17.1545, 6.1
6.14312, 18.257, 2.84293
4.16993, 19.7257, 2.67225
2.83634, 19.085, 1.3265
3.97974, 19.8402, 4.65988
2.10982, 20.9196, 0.999998
3.14567, 17.3026, 6.64999
7.67746, 17.5627, 1.76419
8.16523, 18.4736, 3.47659
8.41218, 15.8668, 0.999998
9.22414, 18.5745, 0.999999
10.5205, 17.3105, 1.84948
-0.333206, 9.7819, 0.999999
-0.119532, 9.0063, 5.6009
1.66824, 9.85787, 5.88134
-0.727077, 7.8506, 4.0859
0.185753, 8.47326, 2.4206
-1.62244, 7.62951, 2.30799
0.424516, 11.6328, 0.999998
1.45296, 11.737, 5.23147
-2.27752, 14.8358, 3.51119
-0.779861, 14.4182, 4.76919
0.0451181, 16.1982, 4.381
0.253203, 17.4923, 5.89163
1.80982, 17.5904, 4.6397
1.69734, 18.5056, 2.86498
1.05068, 20.3979, 2.89744
2.04177, 15.9208, 5.71615
2.22719, 15.8746, 7.70699
0.839546, 15.4378, 9.07944
-0.324882, 12.6129, 5.49998
-1.47796, 12.6725, 3.86693
-0.720881, 11.7856, 7.27727
-2.41893, 10.9113, 3.75402
-2.18164, 9.72951, 8.77495
-4.16264, 9.76441, 8.50226
-5.45865, 8.24296, 8.57655
-1.57275, 9.119, 6.97037
6.24368, 0.016595, 17.3028
6.01378, -1.67818, 16.266
6.89729, 0.504203, 15.4766
5.70783, 2.07241, 15.1218
4.52855, 1.70192, 13.5495
7.55794, -0.153577, 11.1383
8.00795, 1.95562, 14.6643
10.6729, 1.28056, 13.994
9.05669, 1.85316, 12.9644
9.30997, 0.800036, 11.2831
8.77124, 0.166079, 9.46438
4.21269, 0.0233747, 25.4108
4.46777, -0.990774, 23.7059
4.49939, 0.596776, 22.4899
4.31353, 0.811945, 20.5102
1.43068, 0.410933, 20.7024
2.6774, 1.96217, 20.5042
0.336443, -0.497629, 19.2963
5.38951, 0.980652, 18.8328
0.472018, 2.25164, 13.8644
0.39947, 2.06496, 15.8543
2.24657, -1.10195, 16.4511
0.6877, -1.20737, 15.2026
1.90626, 0.56325, 18.6559
1.72456, 0.815094, 16.6801
2.44862, -7.48206, 14.4081
0.493225, -7.23339, 14.7466
3.2997, -8.10656, 16.4473
4.31587, -7.12693, 15.0304
8.09419, -7.69348, 19.2099
4.74744, -8.98273, 17.5133
5.94596, -8.64109, 20.0539
6.44751, -8.16488, 18.1773
4.51577, -10.8988, 20.305
4.68887, -10.8144, 18.3143
2.72531, -11.1453, 18.1275
7.44988, -5.98308, 20.0219
7.07826, -4.95999, 22.1059
5.51756, -2.9198, 20.9178
7.06205, -4.04501, 20.3275
4.78422, -2.729, 22.7687
1.46929, -7.16349, 11.4851
2.86689, -6.46845, 12.7355
10.2409, -4.81292, 21.0281
8.74131, -3.51278, 21.2745
0.361889, -8.28811, 13.0524
1.48028, -9.15741, 11.6405
-4.87122, 6.76702, 13.9961
-5.37513, 7.11576, 12.0923
-5.05692, 5.07476, 15.0457
-1.28351, 5.89227, 14.2539
-3.0825, 6.09619, 13.4041
-3.83426, 8.17449, 11.3818
-2.24482, 8.30231, 10.1746
-7.14061, 6.02464, 9.71752
-6.18502, 7.66458, 10.3479
2.81894, 5.76184, 16.1803
3.49203, 6.79397, 17.7556
3.79895, 5.24738, 14.5145
4.25717, 3.44352, 15.2467
0.0587, 7.10627, 16.2538
0.956514, 5.41094, 16.8192
-0.508875, 4.84155, 11.7553
-0.583188, 3.9168, 13.5271
-0.149309, 4.65056, 15.3363
-2.37844, -14.4609, 3.40765
-3.00866, -16.0338, 4.46998
-4.3235, -11.9871, 3.71215
-2.63326, -11.4061, 2.81464
-4.90039, -11.6824, 5.60274
-1.39844, -12.7353, 3.6564
-0.263975, -9.46915, 5.72959
-1.23739, -7.83092, 6.33675
-1.79484, -7.8787, 2.85856
-0.710643, -7.37514, 4.46198
-0.322442, -10.0471, 3.81583
0.417177, -11.9049, 3.77443
-1.51145, -7.19649, 0.999999
-3.2584, -4.23337, 8.67222
-2.59141, -6.03792, 9.21874
-1.2293, -7.35979, 10.237
-0.265164, -6.16836, 11.5219
-1.31713, -7.23136, 8.2431
-4.48499, -5.34869, 7.55352
-3.84397, -14.9714, 2.14607
-1.84347, -17.8847, 6.90846
-0.593561, -17.9092, 8.46958
-0.129753, -14.5369, 6.30043
-0.389104, -12.779, 5.38247
0.617377, -15.3743, 7.95586
2.10729, -14.3451, 7.10681
-0.548301, -16.1352, 9.39191
-2.29592, -12.8596, 5.98039
2.84491, -15.7134, 5.84837
4.06184, -15.1507, 4.36431
-3.6172, -14.3468, 8.79372
-2.03544, -13.6115, 7.81528
-4.32539, -16.1338, 9.34591
-3.14944, -16.6763, 7.82183
-7.18204, -16.5404, 7.43004
-7.2105, -15.4061, 5.78305
-6.64147, -14.969, 8.54281
-6.24932, -16.5793, 9.66223
-5.00647, -15.9408, 4.48043
-6.90002, -16.4753, 4.12159
-7.04043, -20.8869, 4.29404
-5.94351, -20.4266, 2.6863
-8.44024, -19.7873, 5.20582
-4.90877, -17.7867, 5.24412
-4.85309, -19.2209, 3.85133
-5.78149, -19.3635, 0.999998
