x, y, z
4.75664, 17.9099, 4.28193
4.96519, 16.9783, 6.03938
6.12022, 18.1821, 2.84438
4.13318, 19.6054, 2.63855
2.86223, 19.0153, 1.21154
3.84868, 19.6601, 4.61745
2.06951, 20.8392, 0.999998
3.00655, 16.869, 6.42889
7.67333, 17.5323, 1.7648
8.13559, 18.4566, 3.47709
8.45604, 15.8582, 0.999998
9.18995, 18.5882, 0.999999
10.5227, 17.3792, 1.87306
0.0606438, 9.63938, 0.999999
2.26287, 8.58059, 4.97972
3.71891, 9.81143, 4.37562
0.960551, 7.54784, 3.86733
1.06899, 8.22386, 1.98971
-0.651106, 7.47652, 2.6803
0.706014, 11.5324, 0.999999
2.78465, 11.5025, 3.85854
-1.81022, 13.6933, 3.8021
0.0655585, 13.6449, 4.49427
0.284891, 15.5803, 4.04026
0.214617, 16.9135, 5.52943
1.81048, 17.2197, 4.36347
1.70873, 18.2786, 2.66986
1.00958, 20.144, 2.84666
2.11015, 15.4799, 5.30333
2.17983, 15.2645, 7.29048
0.765523, 14.5661, 8.52006
1.13715, 12.0003, 4.87732
-0.570975, 11.7615, 3.86478
1.68398, 11.1729, 6.61409
-1.09022, 9.83843, 4.04415
2.56563, 8.33308, 8.81336
1.10712, 7.3304, 9.74469
1.19602, 5.54239, 10.6364
2.00602, 8.10923, 6.90633
7.42858, 1.17037, 26.5344
7.27251, -0.0452473, 24.9539
8.98372, 1.69982, 25.3937
8.09749, 3.10566, 24.2809
8.08435, 2.55653, 22.3578
12.1413, 1.03307, 22.347
10.2277, 3.25984, 25.2565
12.8177, 2.90777, 26.3406
12.0839, 3.25068, 24.5119
13.3751, 2.19964, 23.4038
14.0776, 1.4631, 21.6822
4.17709, 0.287024, 33.8789
4.05286, -0.396044, 32.0032
4.40514, 1.34959, 31.0929
4.76166, 1.85749, 29.1916
1.96314, 1.93236, 28.3723
3.33511, 3.2459, 28.9986
1.23457, 1.67354, 26.5278
6.24463, 2.07624, 27.8676
3.77524, 3.42704, 21.5135
2.9144, 3.66099, 23.3035
4.60021, 0.931953, 25.1765
3.91234, 0.464428, 23.3576
2.98179, 2.63662, 26.668
3.79078, 2.72986, 24.8413
2.66322, -4.77441, 17.753
2.73286, -3.15777, 16.5776
3.0741, -3.83035, 19.8053
3.43671, -5.73784, 19.3257
3.86503, -5.9302, 24.8756
2.50458, -3.94909, 21.7188
1.93241, -4.41058, 24.4512
3.42319, -4.90809, 23.2143
1.51554, -1.48869, 23.8369
0.997535, -2.94941, 22.5728
0.697658, -1.59721, 21.1301
3.75978, -4.42071, 26.1834
4.36297, -4.42642, 28.4558
3.42304, -1.7786, 28.7958
4.22015, -2.8138, 27.2815
3.85539, -1.93572, 30.7421
1.90141, -6.15204, 15.0834
3.18359, -6.3295, 16.608
6.94546, -4.50366, 26.3313
6.16242, -3.16972, 27.5991
1.22119, -4.12417, 15.6938
0.101981, -5.77235, 15.8694
2.3782, 7.64906, 15.721
1.9631, 6.54227, 14.1078
1.30148, 7.87078, 17.3918
3.83252, 5.60806, 18.4455
3.23552, 6.06616, 16.5925
2.42351, 7.74475, 12.5774
3.09587, 7.97, 10.7073
2.0651, 3.66478, 12.8207
1.17322, 5.44512, 12.6339
4.76571, 6.26566, 22.6829
4.10167, 7.07374, 24.3876
6.64652, 5.83782, 22.1542
6.73742, 4.29739, 23.4265
3.13485, 7.43303, 20.357
3.00912, 6.01366, 21.7604
5.72571, 3.66042, 17.8478
4.07931, 3.46609, 18.9665
3.22805, 4.8111, 20.1774
-1.08338, -13.7196, 4.60412
-2.366, -15.2013, 5.00329
-2.3138, -10.903, 3.87713
-0.353437, -10.708, 4.222
-3.84481, -10.4018, 5.06235
-0.147883, -12.2109, 5.52544
1.19366, -8.94261, 8.29088
1.25733, -6.95426, 8.49676
0.923953, -7.34894, 5.01195
2.0299, -7.24529, 6.67511
1.12265, -9.78451, 6.47811
1.34813, -11.7502, 6.77026
1.6237, -7.25897, 3.14052
2.15404, -2.51948, 9.91237
1.2927, -4.10186, 10.7808
1.21025, -5.70208, 12.2202
2.5679, -5.06429, 13.5431
1.43697, -6.02743, 10.2599
0.614753, -2.74035, 8.65468
-1.75868, -13.9004, 2.73029
-3.43092, -16.9754, 7.61638
-3.44688, -17.0651, 9.61429
-1.12615, -14.016, 8.30909
-0.421109, -12.3267, 7.5033
-1.72064, -14.8295, 10.0367
0.141237, -14.1586, 10.3252
-3.63868, -15.2454, 10.4217
-2.26592, -12.0085, 6.79948
1.21142, -15.7311, 9.70732
3.15719, -15.5151, 9.29834
-5.28355, -13.0314, 8.11093
-3.33243, -12.6678, 8.35766
-6.50162, -14.6152, 8.02192
-4.76079, -15.4828, 7.55631
-7.55224, -14.9292, 4.73215
-6.3307, -14.1098, 3.37703
-7.45922, -13.281, 5.86112
-8.24185, -14.6948, 7.03945
-3.89066, -14.9838, 3.72731
-5.27794, -15.4849, 2.37662
-7.18296, -19.4249, 4.55827
-6.05276, -19.5575, 2.91357
-8.44903, -17.9701, 5.08806
-4.72706, -16.484, 4.7519
-4.83187, -18.192, 3.71662
-5.78766, -19.0399, 0.999999
