x, y, z
4.80319, 18.0061, 4.31805
5.03632, 17.101, 6.08621
6.13839, 18.232, 2.84626
4.16256, 19.6801, 2.65925
2.85538, 19.058, 1.27932
3.93064, 19.7761, 4.64343
2.10065, 20.8889, 0.999998
3.09667, 17.1341, 6.57266
7.67808, 17.5527, 1.76557
8.15904, 18.4677, 3.47773
8.42808, 15.8641, 0.999998
9.21417, 18.5795, 0.999999
10.5237, 17.3335, 1.85589
-0.157406, 9.71527, 0.999999
0.947902, 8.73859, 5.4315
2.66618, 9.76025, 5.37063
0.10504, 7.6284, 3.99726
0.664972, 8.36627, 2.22632
-1.10193, 7.45035, 2.40884
0.483275, 11.6099, 0.999998
2.156, 11.5928, 4.75303
-2.0318, 14.2794, 3.53919
-0.383307, 14.0274, 4.64326
0.180881, 15.9016, 4.23188
0.234232, 17.2227, 5.73245
1.81682, 17.4362, 4.52837
1.70963, 18.4126, 2.78622
1.04266, 20.2958, 2.87991
2.09508, 15.7385, 5.54842
2.21529, 15.6226, 7.54143
0.80559, 15.0652, 8.84602
0.352587, 12.2796, 5.2784
-1.01739, 12.2182, 3.8226
0.296116, 11.4167, 7.08178
-1.77677, 10.368, 3.81529
-0.398694, 9.08389, 9.02558
-2.3667, 8.78574, 9.22058
-3.32227, 7.15256, 9.86832
-0.142054, 8.59817, 7.10251
6.80149, 0.201465, 21.3643
6.44949, -1.34977, 20.1519
7.91677, 0.614192, 19.7562
6.98783, 2.27597, 19.1434
6.13208, 1.97076, 17.3617
9.5483, -0.138009, 15.6989
9.31147, 1.95682, 19.2541
11.9912, 1.04813, 19.24
10.7275, 1.74866, 17.8571
11.2885, 0.66224, 16.2744
11.1533, 0.06046, 14.3719
4.16423, 0.121661, 29.1484
4.18944, -0.777882, 27.3622
4.46027, 0.875271, 26.2697
4.56857, 1.21629, 24.3019
1.65989, 1.35432, 24.1314
3.18077, 2.6519, 24.1879
0.628119, 0.710108, 22.5438
5.86104, 1.26054, 22.7763
2.1625, 2.57288, 17.0147
1.7177, 2.72256, 18.9589
3.10317, -0.452076, 20.3003
1.85599, -0.616762, 18.7455
2.43175, 1.4922, 22.1761
2.71329, 1.50677, 20.1961
1.84279, -5.80802, 15.092
0.212353, -4.71759, 14.7013
2.06497, -5.64882, 17.3718
3.57146, -5.94032, 16.0891
5.7507, -7.17443, 21.2527
2.56184, -6.81366, 18.9198
3.28427, -7.2042, 21.6278
4.28441, -6.83387, 19.9359
0.828304, -7.50566, 21.7543
1.34756, -8.06103, 19.9045
-0.395835, -7.37308, 19.2064
5.44959, -5.59347, 22.4401
5.5649, -5.0638, 24.7279
4.33512, -2.55234, 24.292
5.52126, -3.75252, 23.2184
4.17204, -2.46177, 26.2833
1.46483, -6.48714, 12.0919
2.87815, -5.90993, 13.3839
8.52729, -5.21834, 23.1863
7.37952, -3.77345, 23.9576
-0.213255, -6.28794, 13.5382
0.515504, -8.04311, 12.9151
-2.31568, 7.99403, 15.3499
-2.90029, 7.41208, 13.528
-2.72163, 7.15246, 17.1182
0.840668, 6.37068, 16.4014
-0.733569, 6.77584, 15.2362
-1.62633, 8.3464, 12.3016
-0.263571, 8.25473, 10.8406
-4.13322, 5.04144, 11.8526
-3.82517, 7.01684, 11.7993
4.23458, 6.23761, 19.3639
4.63266, 7.25633, 21.0384
5.51428, 5.53318, 17.9979
5.6852, 3.78075, 18.9464
1.71765, 7.78587, 18.5274
2.24418, 6.13925, 19.5331
2.03877, 4.82239, 14.3963
1.40493, 4.23485, 16.1999
1.45967, 5.2381, 17.9292
-2.22124, -14.0997, 3.53396
-3.00963, -15.6395, 4.53775
-4.14168, -11.5907, 3.4371
-2.3201, -11.0669, 2.79881
-5.00309, -11.2085, 5.20114
-1.25939, -12.3792, 3.8725
-0.0869839, -8.93059, 5.94171
-0.899734, -7.14833, 6.3454
-1.63284, -7.59639, 2.92887
-0.425645, -7.00075, 4.40802
-0.168891, -9.70165, 4.09815
0.530706, -11.5694, 4.24639
-1.44222, -7.10334, 0.999999
-2.16558, -2.94191, 8.12738
-1.85352, -4.74713, 8.92973
-0.765305, -6.15465, 10.1439
0.414002, -4.99688, 11.2703
-0.844336, -6.28772, 8.14992
-3.59758, -3.94441, 7.15559
-3.51192, -14.6251, 2.09935
-2.29145, -17.4053, 7.19446
-1.30566, -17.3809, 8.93446
-0.453942, -14.0953, 6.74517
-0.535724, -12.37, 5.73696
0.0096942, -14.8791, 8.52581
1.63176, -13.8992, 7.88656
-1.37975, -15.5728, 9.78606
-2.51405, -12.4072, 6.02817
2.53438, -15.3217, 6.80869
3.9788, -14.8285, 5.51625
-4.28727, -13.7809, 8.64369
-2.55898, -13.0977, 7.90467
-5.10031, -15.539, 9.14178
-3.70657, -16.1502, 7.84414
-7.61433, -16.0346, 6.81243
-7.36713, -14.9913, 5.1241
-7.23861, -14.4069, 7.91212
-7.05646, -15.9548, 9.16542
-4.98253, -15.5679, 4.21758
-6.79312, -16.1475, 3.59645
-7.05768, -20.5667, 4.38761
-5.94711, -20.2091, 2.76319
-8.49576, -19.432, 5.19028
-5.01169, -17.353, 5.11899
-4.90226, -18.8893, 3.84314
-5.7836, -19.2794, 0.999998
