x, y, z
4.91345, 18.3084, 4.44727
5.17126, 17.5185, 6.26648
6.22031, 18.4162, 2.93715
4.22392, 19.8616, 2.69328
2.85427, 19.1601, 1.41579
4.07281, 20.1091, 4.67213
2.13942, 20.9811, 0.999998
3.26581, 17.73, 6.83613
7.78914, 17.6917, 1.93021
8.22803, 18.8643, 3.48984
8.63925, 15.9638, 1.39033
9.24662, 18.6969, 0.999998
10.6439, 17.6305, 1.95417
-0.541472, 9.88125, 0.999999
-1.2359, 9.56454, 5.60804
0.565514, 10.2152, 6.18377
-1.69335, 8.32402, 4.10744
-0.435003, 8.68121, 2.59642
-2.27902, 8.00996, 2.21802
0.384325, 11.6541, 0.999998
0.665969, 12.1028, 5.53042
-2.46984, 15.7148, 3.57987
-1.12478, 15.069, 4.91166
-0.0161585, 16.7015, 4.58649
0.366485, 17.9072, 6.13564
1.89056, 17.8926, 4.84066
1.7439, 18.6829, 3.00932
1.08727, 20.5701, 2.92236
2.1275, 16.2991, 6.02579
2.35847, 16.3891, 8.01035
1.00089, 16.0561, 9.44077
-0.993037, 13.2137, 5.647
-1.9649, 13.4418, 3.91397
-1.66723, 12.4379, 7.36268
-3.12308, 11.8283, 3.67915
-3.74973, 10.7953, 8.25678
-5.62478, 11.0496, 7.60912
-6.95816, 9.65911, 7.07193
-2.89896, 10.0154, 6.62341
5.30551, 0.21029, 12.2801
5.14528, -1.52742, 11.303
5.37495, 0.757322, 10.3576
3.9611, 2.17174, 10.3786
2.52033, 1.72647, 9.0649
4.88363, 0.15635, 5.9877
6.04647, 2.3231, 9.31003
8.48244, 1.95667, 7.91764
6.5915, 2.33273, 7.38576
6.4893, 1.30627, 5.67232
5.54595, 0.60415, 4.05458
4.26056, -0.00548553, 20.6683
4.68724, -0.99071, 18.9809
4.47924, 0.564705, 17.741
3.94595, 0.725708, 15.8201
1.24429, -0.113622, 16.5308
2.17018, 1.60431, 16.0934
0.0460159, -1.21584, 15.3693
4.69811, 1.04258, 13.9942
-1.44522, 1.84512, 10.2849
-1.01352, 1.52611, 12.2115
1.14818, -1.49301, 12.1156
-0.672437, -1.68105, 11.3094
1.28044, 0.0471916, 14.4307
0.568299, 0.361744, 12.5885
3.63491, -8.49223, 13.1379
1.95195, -9.03064, 14.0747
5.29603, -9.25945, 14.5252
5.4591, -7.6882, 13.2986
10.1085, -7.08354, 16.1496
7.18026, -9.55716, 15.1261
8.41888, -8.42393, 17.4041
8.60294, -8.18408, 15.4271
8.35316, -11.4191, 17.7099
7.96737, -11.286, 15.752
6.26217, -12.2969, 16.0172
9.09078, -5.40134, 16.5162
8.19576, -4.09574, 18.2546
6.46696, -2.74935, 16.4636
8.2792, -3.58364, 16.3231
5.28168, -2.67046, 18.0726
1.66235, -7.83094, 10.8408
3.1414, -7.00053, 11.9004
11.396, -3.44244, 17.5279
9.6458, -2.50102, 17.3031
1.47043, -9.57272, 12.2108
2.24526, -9.68538, 10.3704
-6.8767, 5.88695, 11.2908
-7.192, 7.16291, 9.78334
-7.19008, 3.91227, 11.3399
-3.21686, 5.33535, 11.3575
-5.05174, 5.48777, 10.5766
-5.59999, 8.37183, 9.84661
-3.85941, 8.968, 9.06242
-9.09036, 7.54818, 7.29432
-7.82973, 8.54434, 8.4853
1.08756, 5.36322, 12.4618
1.9852, 6.28836, 13.9909
1.71812, 5.17581, 10.573
2.4215, 3.33367, 10.9073
-1.68298, 6.33835, 13.359
-0.538135, 4.69955, 13.4192
-2.98903, 4.53607, 8.70706
-2.64339, 3.44527, 10.3474
-1.89081, 4.03713, 12.1033
-2.54874, -14.7631, 3.19976
-2.99316, -16.3735, 4.29938
-4.39991, -12.3224, 3.98277
-2.91083, -11.6867, 2.80864
-4.60846, -12.1064, 5.96009
-1.53896, -13.0423, 3.33818
-0.274284, -9.98789, 5.38939
-1.27965, -8.48512, 6.24432
-1.86235, -8.10663, 2.79063
-0.802795, -7.74604, 4.44812
-0.449305, -10.3565, 3.43148
0.266231, -12.2026, 3.14826
-1.54253, -7.27516, 0.999999
-3.573, -5.50595, 9.13405
-2.68952, -7.28138, 9.39351
-1.14588, -8.56751, 10.1698
-0.174611, -7.51508, 11.5659
-1.33784, -8.17185, 8.21877
-4.71938, -6.5851, 7.90068
-4.20606, -15.238, 2.18596
-1.3884, -18.3239, 6.39259
0.132688, -18.4127, 7.68811
0.197632, -14.9504, 5.61629
-0.220318, -13.1562, 4.83758
1.2389, -15.8546, 7.06475
2.54719, -14.7848, 5.99519
0.360579, -16.6801, 8.66073
-1.97925, -13.2648, 5.78329
3.03025, -16.0963, 4.56453
3.94973, -15.4671, 2.90359
-2.75292, -14.8756, 8.7293
-1.38042, -14.0969, 7.50053
-3.3604, -16.6858, 9.32434
-2.49286, -17.159, 7.58556
-6.53402, -16.9901, 7.96385
-6.8612, -15.7726, 6.41124
-5.77363, -15.479, 9.03082
-5.19543, -17.1456, 9.97337
-4.95081, -16.2621, 4.69331
-6.88868, -16.7562, 4.67005
-7.04515, -21.0735, 4.22992
-5.95927, -20.5732, 2.62663
-8.37252, -19.964, 5.23343
-4.74893, -18.1509, 5.31919
-4.78945, -19.489, 3.8333
-5.77965, -19.4235, 0.999998
