x, y, z
5.02047, 18.048, 9.15332
5.37613, 16.6196, 10.5073
6.32151, 18.9873, 7.95963
4.07604, 20.0491, 8.1197
2.85221, 19.7736, 6.56203
3.85162, 19.4279, 10.0075
1.92502, 21.5251, 6.83122
3.45725, 16.3424, 10.9982
8.04878, 19.033, 6.95244
8.14159, 19.6331, 8.85802
9.31081, 17.8436, 5.95624
9.24351, 20.5966, 6.59485
10.8211, 19.6068, 7.3238
-0.0174262, 10.3399, 2.03795
-2.56056, 9.88744, 5.92843
-0.96841, 9.81285, 7.13651
-2.77791, 9.10393, 4.10118
-0.981828, 9.05226, 3.22619
-2.6273, 9.2504, 2.10935
1.19668, 11.7253, 2.81683
-0.402231, 11.7177, 7.36257
-2.43186, 16.4662, 6.87805
-1.46931, 15.0307, 7.88437
-0.0232156, 16.3289, 8.35696
0.416946, 16.5898, 10.2904
1.9405, 17.151, 9.12258
1.75768, 18.591, 7.7467
0.881143, 20.2802, 8.36151
2.25114, 15.2315, 9.59047
2.64808, 14.5661, 11.4343
1.40982, 13.6903, 12.738
-1.82423, 13.0663, 7.76154
-2.36558, 14.1911, 6.19895
-2.96166, 11.8713, 8.89212
-3.72133, 13.1422, 5.16846
-5.39318, 11.5382, 7.95355
-6.9518, 12.205, 6.89238
-8.33738, 11.1472, 5.91197
-4.29036, 10.7085, 6.506
2.01011, 2.85934, 8.31977
2.27515, 1.27682, 7.12588
0.896944, 3.30196, 6.71825
-0.45248, 4.49368, 7.58935
-2.29893, 3.97521, 7.0221
3.1258, 3.01123, 2.83195
0.612494, 4.888, 5.53357
2.0621, 6.50437, 3.71867
0.815234, 4.95031, 3.54487
1.6243, 4.01507, 1.97303
2.31442, 2.40981, 0.999994
3.6341, -0.127206, 15.7849
3.78432, -0.208505, 13.7923
3.27916, 1.69437, 13.4404
2.03882, 2.56534, 12.1354
0.311722, 2.04947, 14.4289
0.979084, 3.65285, 13.437
-1.37184, 1.01119, 14.133
1.96048, 3.28873, 10.2725
-4.74323, 2.64098, 9.33332
-3.66595, 2.78221, 11.0125
-1.32731, -0.0944583, 10.7826
-3.27802, -0.53233, 10.7281
-0.608576, 1.94391, 12.537
-1.92594, 1.7965, 11.0394
3.21944, -6.93713, 12.3673
2.18483, -7.69289, 13.903
5.42266, -7.31745, 12.8909
4.75291, -5.79598, 11.7789
9.89063, -4.47723, 11.3654
7.382, -7.33776, 12.4902
9.10447, -5.36435, 13.561
8.49243, -5.86182, 11.7231
9.95146, -8.36196, 14.4567
8.67738, -8.78284, 12.9737
7.51699, -9.79024, 14.2538
8.72246, -2.85573, 11.4435
7.53937, -1.44462, 12.9053
5.7219, -0.715968, 10.8621
7.64757, -1.25327, 10.9174
4.27521, -1.2295, 12.1441
0.693765, -6.95221, 10.5711
1.98581, -5.68169, 11.4175
10.6251, -0.412101, 12.1873
8.7715, 0.186007, 11.7331
1.30811, -8.6462, 11.875
1.75016, -8.52407, 9.92832
-9.98248, 7.10188, 9.51438
-9.67719, 8.54524, 8.16401
-10.688, 5.2528, 9.22605
-6.45071, 6.20948, 10.1727
-8.15964, 6.36623, 9.14555
-7.97012, 9.3985, 8.76219
-6.01442, 9.71333, 8.48636
-10.8352, 9.54787, 5.40691
-9.7136, 10.1375, 6.95431
-2.51335, 6.71144, 11.33
-1.31122, 7.20395, 12.8506
-2.33889, 7.19017, 9.39597
-1.65428, 5.37074, 8.92592
-5.24976, 6.99318, 12.6953
-3.84635, 5.61358, 12.3388
-6.44994, 5.12288, 7.70369
-6.03223, 4.16822, 9.41077
-5.24259, 4.90802, 11.0928
-2.80711, -14.6993, 3.43043
-3.32403, -16.2782, 4.54393
-4.67151, -12.3202, 4.33701
-3.22636, -11.6186, 3.14571
-4.83796, -12.1602, 6.32363
-1.81843, -12.968, 3.58918
-0.741738, -9.83679, 5.51628
-1.832, -8.34126, 6.27437
-2.12017, -8.03522, 2.77666
-1.22495, -7.61121, 4.51411
-0.793357, -10.2555, 3.56129
-0.032761, -12.095, 3.36745
-1.64661, -7.24833, 0.999998
-4.70297, -5.69431, 8.96613
-3.5848, -7.31594, 9.31252
-1.91467, -8.3451, 10.2021
-1.00037, -7.23853, 11.5948
-2.05019, -8.01134, 8.23486
-5.60275, -6.94644, 7.69234
-4.38278, -15.2166, 2.31256
-1.74614, -18.2103, 7.02816
-0.559525, -18.1972, 8.63805
-0.121523, -14.7409, 6.58266
-0.395783, -12.9678, 5.69891
0.559757, -15.5978, 8.25643
2.05457, -14.4871, 7.52712
-0.65718, -16.4455, 9.59824
-2.33592, -13.1553, 6.1469
2.93082, -15.7937, 6.2922
4.21978, -15.1468, 4.90655
-3.79865, -14.517, 8.95376
-2.17888, -13.7814, 8.03987
-4.47524, -16.2916, 9.58083
-3.30589, -16.875, 8.06684
-7.38267, -16.7849, 7.72715
-7.47868, -15.6986, 6.05064
-6.81549, -15.1784, 8.77475
-6.38934, -16.7521, 9.93311
-5.31914, -16.2417, 4.6788
-7.21704, -16.8125, 4.41032
-7.13442, -21.2223, 4.13345
-5.99488, -20.6233, 2.6029
-8.59799, -20.2262, 5.06388
-5.12808, -18.1161, 5.34966
-4.98188, -19.4725, 3.88716
-5.80398, -19.4425, 0.999998
