x, y, z
4.73421, 17.8659, 4.26369
4.93116, 16.9157, 6.0125
6.10812, 18.156, 2.83956
4.07908, 19.5576, 2.62874
2.78992, 18.9675, 1.21811
3.82051, 19.6107, 4.61123
2.01083, 20.7966, 0.999999
2.97545, 16.8802, 6.42953
7.66869, 17.5195, 1.76279
8.11994, 18.4486, 3.47543
8.46747, 15.8521, 0.999999
9.17711, 18.5885, 0.999998
10.5191, 17.3945, 1.87946
0.701556, 8.42807, 2.17373
2.01097, 8.72771, 6.64587
3.43796, 9.85334, 5.81122
0.597834, 7.63502, 5.74638
1.11956, 7.39188, 3.83251
-0.813003, 7.42075, 4.34097
2.16904, 9.27059, 1.1076
2.45519, 11.3142, 4.86247
-1.93948, 13.7517, 4.30257
-0.104978, 13.7179, 5.09844
0.2402, 15.5542, 4.38508
0.209087, 17.0874, 5.66899
1.75651, 17.2335, 4.41038
1.64387, 18.2517, 2.69265
0.923437, 20.1127, 2.82584
1.97072, 15.501, 5.3863
2.1287, 15.3333, 7.37298
0.753954, 14.7115, 8.68579
0.856372, 12.0988, 5.77245
-0.874827, 11.8005, 4.81646
1.3643, 11.5607, 7.6305
-1.51762, 9.9779, 5.33115
2.60575, 8.85627, 10.451
1.79005, 7.36269, 11.5016
2.66565, 5.70455, 12.1973
1.90575, 8.44552, 8.62307
6.34652, 0.188963, 29.9393
5.7371, -0.578994, 28.1961
7.96168, 0.362311, 28.7726
7.22417, 1.60683, 27.3916
7.35675, 0.778921, 25.5758
11.1497, -1.1651, 26.0936
9.34303, 1.75768, 28.3921
11.8573, 1.43902, 29.6507
11.2143, 1.44974, 27.7569
12.4449, 0.094136, 26.952
13.1371, -1.03535, 25.4536
4.2754, 0.286472, 37.9707
4.23327, -0.714208, 36.2395
4.27285, 0.886471, 35.0411
4.324, 1.11141, 33.0544
1.60537, 1.07708, 31.9978
2.81104, 2.40758, 32.8787
0.763139, 1.16488, 30.1859
5.58706, 1.17473, 31.505
3.0267, 2.76239, 25.2268
2.32134, 3.17205, 27.0529
4.39281, 0.715172, 28.9158
3.80396, 0.16855, 27.0843
2.50635, 2.12056, 30.4046
3.31384, 2.36766, 28.5916
1.6313, -8.48567, 23.4573
2.12599, -7.29961, 21.9249
2.31985, -7.14783, 25.1917
2.09178, -9.1322, 25.2931
3.90357, -7.64785, 30.4678
2.10929, -6.57396, 27.096
1.86553, -6.32387, 29.904
3.2324, -7.09764, 28.6659
1.67465, -3.46495, 28.3858
0.847146, -5.18338, 27.784
0.367652, -4.34195, 26.0341
3.79944, -5.8679, 31.3738
4.70136, -5.3424, 33.4806
3.57421, -2.7474, 33.4062
4.25251, -4.03544, 32.0348
4.27306, -2.45595, 35.2573
0.748523, -10.3126, 21.1147
1.82084, -10.3658, 22.8021
6.96972, -5.71996, 31.0524
6.24444, -4.19283, 32.1209
0.469282, -8.10615, 21.1472
-0.986539, -9.41745, 21.5485
2.12645, 7.17381, 17.608
2.48155, 6.32197, 15.8337
0.69514, 6.73935, 18.9357
3.62134, 5.25364, 20.3976
3.25283, 5.78596, 18.5053
2.32335, 7.839, 14.54
2.729, 8.61829, 12.7433
4.16182, 4.14459, 14.2901
2.50722, 5.25808, 14.1403
4.11339, 4.40753, 24.8912
3.10745, 4.93714, 26.5366
6.05229, 3.95336, 24.7058
5.98521, 2.68846, 26.2536
2.86893, 6.26283, 22.7837
2.60141, 4.44895, 23.5827
6.03992, 4.18602, 19.5404
4.4995, 3.21706, 20.37
3.23427, 3.86016, 21.7791
-2.16679, -16.0695, 8.2487
-3.67939, -17.105, 7.44888
-1.86287, -13.0183, 7.50883
-0.671397, -13.4502, 9.05602
-3.61415, -12.0524, 7.51461
-1.76046, -14.9318, 9.84265
-0.727021, -12.5184, 13.7498
-0.0206626, -10.7251, 14.2839
-0.432463, -10.3773, 10.8025
0.631874, -10.9267, 12.4041
-0.735699, -13.0879, 11.8326
-1.42864, -14.9639, 11.8147
0.274981, -10.1947, 8.94072
2.09581, -7.04696, 16.4059
0.834107, -8.4685, 17.0282
0.337152, -10.2292, 18.1647
1.77036, -9.77214, 19.4826
0.434773, -10.2289, 16.1671
0.551172, -6.60819, 15.2136
-1.47805, -15.9992, 6.37235
-6.43674, -18.6998, 8.5285
-7.78845, -18.7581, 10.0014
-4.66254, -16.403, 11.0182
-3.30255, -14.9398, 11.1162
-6.40476, -17.0123, 11.7885
-5.13413, -16.8146, 13.3203
-8.11725, -16.9363, 10.7582
-4.09925, -14.2203, 9.42873
-4.25951, -18.6132, 13.3226
-2.55003, -18.89, 14.3231
-7.35363, -14.4194, 8.3144
-6.03514, -14.5436, 9.81312
-8.48435, -15.6556, 7.22199
-7.07813, -16.9298, 7.85361
-7.144, -15.623, 3.98973
-5.22724, -15.0665, 3.86179
-7.54092, -14.0921, 5.21404
-9.11723, -15.3149, 5.35561
-3.83346, -16.4983, 5.54936
-4.0057, -16.6212, 3.56059
-8.04457, -19.9653, 3.91424
-6.54305, -19.8984, 2.59479
-9.24784, -18.4835, 4.51116
-5.45612, -17.6663, 5.49642
-5.44104, -18.9794, 3.98797
-5.73421, -19.0021, 1.00031
