x, y, z
12.7088, 11.5212, 6.36142
14.3049, 12.6467, 6.79238
11.5041, 11.621, 4.76803
12.4927, 9.65349, 7.92119
13.9307, 8.94601, 9.11772
11.5653, 11.4237, 7.99944
13.6015, 7.04641, 8.58563
14.3868, 12.1269, 8.72188
11.1813, 12.0787, 2.84802
11.8647, 13.5713, 3.99042
11.7459, 11.5629, 0.999998
9.96073, 13.467, 2.08465
11.4566, 14.2485, 1.01146
13.1932, 9.07201, 18.1481
9.87345, 7.78042, 21.1753
8.7281, 8.58447, 19.7464
11.8572, 7.52619, 21.1887
12.6784, 8.97057, 20.078
13.5822, 7.1943, 20.2266
12.3117, 10.3922, 16.9315
10.0151, 9.30062, 18.3933
13.6152, 8.50524, 15.0869
11.6386, 8.68825, 15.3309
11.5735, 10.0069, 13.8285
9.94045, 10.0438, 12.6745
11.5762, 10.5103, 11.6224
12.6378, 9.13491, 10.6319
11.5783, 7.71764, 9.69988
11.432, 11.8605, 13.0908
10.3955, 13.5661, 12.9621
8.68063, 14.0553, 13.8675
10.5867, 8.07689, 16.9182
12.541, 7.65222, 16.8995
9.03785, 6.81868, 17.0526
12.8988, 6.48697, 18.4852
7.6774, 7.36138, 24.314
8.56925, 6.49694, 25.8816
9.35995, 7.36499, 27.5006
9.12268, 7.2117, 22.9396
8.2429, 3.43889, 46.8199
8.85581, 2.78466, 45.0321
9.58518, 4.81355, 46.2644
9.14962, 4.91366, 44.315
10.6659, 4.18797, 43.2313
13.6829, 6.41981, 45.8045
9.56353, 6.74082, 45.7304
10.3061, 8.63423, 47.6978
11.0546, 8.05791, 45.935
13.0128, 8.2379, 46.2999
14.9488, 8.08514, 45.8219
4.58315, 0.371706, 53.5385
5.60623, 0.00354977, 51.8598
4.93902, 1.58057, 50.8265
5.31255, 2.27305, 48.9877
3.75182, 1.64245, 46.6054
3.41991, 2.49894, 48.382
2.83321, 1.9881, 44.8628
6.59953, 3.40713, 47.9593
6.26068, 3.10687, 40.7369
4.86252, 3.69051, 42.0425
6.86275, 2.94345, 45.082
7.37825, 1.96294, 43.4169
4.13992, 3.37483, 45.4707
5.40643, 3.74007, 43.9665
11.0403, 1.30543, 37.995
10.7272, 3.27188, 37.8078
10.3357, 1.06809, 40.1673
11.5439, -0.203803, 39.2068
11.0262, -1.75975, 44.8513
9.51924, -0.0760063, 41.5902
9.04028, -2.19347, 43.4049
10.3558, -0.690752, 43.2996
6.4915, 0.19874, 43.0987
7.61159, -0.668826, 41.687
6.85522, 0.577637, 40.318
9.52032, -1.40836, 46.1197
9.73246, -1.98274, 48.3898
7.02498, -1.32877, 48.892
8.42738, -0.674234, 47.6252
6.96435, -1.08656, 50.8764
11.9908, 1.33334, 35.0452
12.6449, 0.879017, 36.8798
11.4619, 0.72445, 47.4787
9.8393, 0.362374, 48.5905
10.4262, 2.64094, 35.934
10.0351, 0.917175, 34.9982
6.26696, 4.78425, 31.454
7.57684, 5.78815, 30.3242
6.43028, 2.94101, 32.2128
6.7986, 5.37496, 35.0695
7.17738, 5.44659, 33.107
6.73488, 5.78829, 28.5101
6.71238, 6.45064, 26.6231
9.82551, 7.99816, 30.4048
9.13461, 6.4915, 29.2856
6.94228, 4.84174, 40.0119
5.35134, 5.38329, 41.0962
8.85739, 4.72766, 40.577
8.3608, 4.57586, 42.5084
5.64118, 6.2983, 37.6417
6.01389, 4.44202, 38.2861
9.16856, 6.76533, 34.6943
8.90255, 5.05312, 35.6931
7.32404, 4.47257, 36.7753
17.1307, 8.0553, 23.2785
18.4691, 8.69657, 21.9378
14.7983, 6.50677, 21.6578
14.5792, 6.29129, 23.6341
15.3296, 5.13324, 20.3046
16.5134, 6.35856, 24.1387
14.6812, 4.18543, 27.9068
12.9072, 4.00233, 28.8121
12.0287, 4.82553, 25.5013
12.5417, 5.33478, 27.3661
14.8333, 5.06407, 26.1166
16.7881, 5.14052, 25.701
11.3039, 6.0685, 24.1122
9.93129, 5.2624, 32.2674
11.1416, 3.69333, 31.9968
12.8534, 2.45837, 32.4243
12.6592, 3.07232, 34.3178
12.6918, 3.53064, 30.7437
9.18001, 4.61061, 30.5323
16.1376, 9.72321, 22.7971
21.5727, 7.3919, 20.6606
22.2608, 5.66935, 19.9127
19.3772, 4.88019, 22.6062
17.6249, 4.79734, 23.5668
20.5383, 3.87937, 21.3217
20.2493, 2.67857, 22.8947
20.7614, 4.44273, 19.4157
16.9025, 6.00958, 22.1495
21.784, 3.20763, 24.063
21.796, 2.68254, 25.9928
17.7883, 6.23037, 18.827
17.7882, 5.20753, 20.5457
19.1114, 7.15783, 17.6483
19.9999, 7.3885, 19.4252
17.9118, 10.5206, 17.446
16.5772, 11.1511, 18.7956
16.9601, 8.76992, 17.2742
18.6786, 8.54662, 16.2757
17.6354, 10.2639, 21.0167
17.4387, 12.1262, 20.3145
22.4798, 11.6927, 18.5313
21.3334, 13.3254, 18.673
22.3062, 10.1521, 17.2678
19.3468, 10.3393, 19.9845
19.955, 12.2032, 19.5899
20.072, 14.5873, 17.7693
