x, y, z
4.79235, 17.9806, 4.30986
5.02006, 17.0713, 6.07657
6.13516, 18.2192, 2.84701
4.15722, 19.6586, 2.65296
2.86184, 19.0458, 1.25779
3.90723, 19.7443, 4.63542
2.09457, 20.8747, 0.999998
3.07294, 17.0551, 6.5331
7.67788, 17.5475, 1.76589
8.1548, 18.4647, 3.47799
8.43594, 15.8626, 0.999998
9.20874, 18.5818, 0.999999
10.5247, 17.345, 1.85943
-0.0803045, 9.68923, 0.999999
1.45356, 8.67042, 5.29207
3.10512, 9.7698, 5.03968
0.464074, 7.57704, 3.94099
0.85022, 8.32511, 2.1284
-0.896333, 7.41932, 2.4795
0.53093, 11.5935, 0.999998
2.44618, 11.5653, 4.45507
-1.93148, 14.0538, 3.58743
-0.202969, 13.8793, 4.57828
0.231976, 15.7859, 4.15891
0.227385, 17.1077, 5.65978
1.81866, 17.3673, 4.47638
1.71344, 18.3709, 2.74964
1.03686, 20.2491, 2.87075
2.11438, 15.6575, 5.47101
2.2096, 15.5093, 7.46323
0.793885, 14.9006, 8.73807
0.665415, 12.167, 5.13837
-0.821592, 12.0434, 3.80665
0.805865, 11.3006, 6.93549
-1.4913, 10.1594, 3.85485
0.591884, 8.84173, 9.04415
-1.28683, 8.33755, 9.50913
-1.94869, 6.66627, 10.3859
0.61265, 8.41972, 7.08929
7.02273, 0.625497, 23.208
6.64082, -0.799788, 21.8579
8.31997, 1.02589, 21.7394
7.48665, 2.69853, 21.0268
6.83191, 2.40197, 19.1604
10.4062, 0.244941, 17.9036
9.7784, 2.35247, 21.403
12.4322, 1.4171, 21.702
11.3452, 2.12686, 20.1806
12.0755, 1.03113, 18.6753
12.1557, 0.425376, 16.7709
4.15166, 0.232679, 30.8081
4.01402, -0.50729, 28.9551
4.43859, 1.19247, 27.9905
4.68342, 1.64871, 26.0587
1.80674, 2.04287, 25.7795
3.42545, 3.20124, 25.9741
0.813181, 1.55757, 24.1129
6.05797, 1.68101, 24.6062
2.9014, 2.75522, 18.6309
2.32888, 3.13512, 20.5091
3.50221, 0.0714021, 22.2511
2.40883, -0.211659, 20.6005
2.69766, 2.18399, 23.8757
3.17058, 2.01893, 21.9394
1.83154, -4.69197, 15.2941
0.845444, -3.17135, 14.4484
2.08399, -3.97256, 17.46
3.30037, -5.25775, 16.528
4.35737, -6.22699, 22.0092
1.86969, -4.79115, 19.2722
1.98827, -5.44483, 22.0228
3.30882, -5.39799, 20.5215
-0.0431034, -3.78825, 21.8902
0.161639, -4.9781, 20.2957
-0.958801, -3.72386, 19.2134
4.18529, -4.74945, 23.3461
4.63263, -4.58723, 25.6486
3.54382, -1.97721, 25.7591
4.49111, -3.05759, 24.3679
3.76643, -2.07955, 27.744
1.28073, -5.96575, 12.523
2.77587, -5.6479, 13.8128
7.35203, -4.6596, 23.7087
6.42248, -3.2907, 24.8321
-0.168372, -4.68302, 13.6195
-0.26227, -6.68033, 13.5758
-0.762669, 8.34435, 15.6292
-1.34402, 7.42993, 13.9482
-1.37282, 8.0124, 17.5047
1.94057, 6.50705, 17.3671
0.620134, 6.93018, 15.9258
-0.281945, 8.34363, 12.5209
0.910142, 8.22375, 10.9195
-2.18826, 4.6874, 12.6395
-2.28459, 6.66507, 12.3575
4.71725, 6.66701, 20.8439
4.8822, 7.66669, 22.5683
6.17154, 5.94496, 19.6762
6.23351, 4.21942, 20.6854
2.39825, 8.14635, 19.478
2.72226, 6.60865, 20.7151
3.3172, 4.63778, 15.82
2.3371, 4.33108, 17.5362
2.16562, 5.55286, 19.1103
-2.12589, -13.7871, 3.55225
-2.97137, -15.3317, 4.50061
-4.00668, -11.2614, 3.30139
-2.13723, -10.7567, 2.80105
-4.99441, -10.867, 4.99514
-1.17309, -12.0754, 3.95489
0.0818521, -8.5539, 6.04149
-0.539228, -6.6767, 6.34207
-1.32399, -7.25823, 2.95725
-0.0611906, -6.68936, 4.40008
-0.0699656, -9.40868, 4.23975
0.593157, -11.283, 4.45728
-1.08214, -6.92553, 1
-1.06127, -2.20334, 7.81468
-1.11462, -3.97716, 8.73702
-0.353786, -5.48003, 10.0794
0.989058, -4.50127, 11.1925
-0.386377, -5.72566, 8.09484
-2.62673, -2.98759, 6.84812
-3.34621, -14.2916, 2.05015
-2.47142, -17.0933, 7.21037
-1.61788, -17.0639, 9.01884
-0.591347, -13.7889, 6.88276
-0.589255, -12.0656, 5.86775
-0.262975, -14.571, 8.69396
1.40837, -13.6052, 8.17068
-1.74473, -15.2505, 9.85268
-2.58388, -12.092, 6.01181
2.37402, -15.0368, 7.16176
3.91007, -14.5574, 5.97402
-4.55326, -13.453, 8.49006
-2.7712, -12.7804, 7.88026
-5.40938, -15.2053, 8.93328
-3.92481, -15.8284, 7.74679
-7.73763, -15.7399, 6.42452
-7.36418, -14.7313, 4.73832
-7.43813, -14.091, 7.51603
-7.36362, -15.6128, 8.8116
-4.91244, -15.2917, 4.02039
-6.66507, -15.9157, 3.28632
-7.03124, -20.2827, 4.46828
-5.92774, -20.0235, 2.82053
-8.47638, -19.1093, 5.19937
-5.0071, -17.0299, 5.0052
-4.89015, -18.6283, 3.8089
-5.776, -19.2095, 0.999999
