x, y, z
4.93643, 18.3169, 4.40737
5.2566, 17.6063, 6.24925
6.20592, 18.4012, 2.86424
4.11015, 19.7533, 2.61352
2.67255, 19.0199, 1.43229
4.0503, 20.1013, 4.5821
1.94205, 20.8308, 0.999999
3.39197, 17.9217, 6.90014
7.68368, 17.6103, 1.77314
8.24231, 18.4827, 3.48393
8.29995, 15.8717, 0.999999
9.28812, 18.5202, 0.999997
10.4928, 17.0993, 1.72793
1.35645, 9.99903, 5.1214
2.44561, 10.5703, 9.62616
3.82043, 11.7642, 8.79881
1.13183, 9.36484, 8.72018
1.75122, 9.06298, 6.84417
-0.201327, 9.01278, 7.2675
2.83034, 10.8419, 4.06441
2.85556, 12.728, 7.33592
-1.61, 14.337, 5.52399
0.0653491, 14.7228, 6.54592
0.368871, 16.3576, 5.43447
0.476406, 18.125, 6.36437
1.90345, 17.9552, 4.97344
1.64714, 18.5958, 3.09624
0.868378, 20.4272, 2.89678
2.18322, 16.4582, 6.26993
2.5211, 16.7035, 8.22587
1.23666, 16.5145, 9.7472
1.03424, 13.447, 7.74321
-0.429639, 12.698, 6.60478
1.21197, 13.4037, 9.73482
-0.8765, 10.8938, 7.34326
2.98025, 10.7713, 13.4371
2.29185, 9.20265, 14.4693
3.25966, 7.53207, 14.9913
2.30275, 10.3335, 11.6069
5.93821, -0.0465664, 32.406
5.08438, -0.532744, 30.664
7.5014, -0.299362, 31.1843
7.09274, 1.12908, 29.8454
6.91363, 0.332365, 28.0197
10.0833, -2.62334, 28.4343
9.20125, 0.670045, 30.7711
11.5686, -0.324846, 31.9598
10.9008, -0.130159, 30.0847
11.6953, -1.76425, 29.2489
12.0121, -3.03229, 27.735
4.26529, 0.36495, 40.5398
4.03, -0.577081, 38.7913
4.35263, 1.0129, 37.6217
4.37458, 1.27522, 35.6391
1.73488, 2.00632, 34.6361
3.2501, 2.92733, 35.5612
0.875209, 2.46595, 32.8898
5.54098, 1.05097, 34.03
3.31424, 3.49688, 27.8842
2.8442, 4.05911, 29.7451
4.18654, 1.0592, 31.4761
3.39468, 0.754857, 29.665
2.82117, 2.89356, 33.064
3.61212, 2.95881, 31.2282
-0.453188, -7.79091, 26.0562
0.408918, -6.7762, 24.5639
0.392277, -6.58824, 27.82
-0.301867, -8.46039, 27.9348
1.93482, -7.25075, 33.085
0.291267, -5.95508, 29.7144
0.0591015, -5.70467, 32.5233
1.33984, -6.61368, 31.285
0.34327, -2.79152, 30.9422
-0.739662, -4.37808, 30.3854
-1.11098, -3.50858, 28.623
2.23322, -5.46812, 33.9413
3.38226, -5.19212, 35.9739
2.79908, -2.42305, 36.0212
3.096, -3.78233, 34.5845
3.74523, -2.27727, 37.7773
-1.49461, -9.47549, 23.6724
-0.591262, -9.68983, 25.4438
5.33309, -5.95174, 33.37
5.0159, -4.33728, 34.5071
-1.30156, -7.25967, 23.6471
-3.02958, -8.22221, 23.9428
2.85234, 8.5266, 20.5189
3.18354, 7.83706, 18.671
1.38147, 8.04352, 21.7851
4.24636, 6.2898, 23.1184
3.888, 6.99493, 21.2814
2.94647, 9.451, 17.5138
3.25558, 10.3783, 15.769
4.90123, 5.87772, 16.8941
3.19389, 6.91934, 16.894
4.8229, 4.75395, 27.5051
4.11609, 5.50934, 29.2168
6.51056, 3.72574, 27.1976
6.167, 2.53841, 28.7699
4.01033, 7.10082, 25.6984
3.33697, 5.31242, 26.2885
6.45123, 5.02587, 21.993
4.85603, 4.17448, 22.8477
3.77443, 4.82718, 24.3982
-2.1988, -13.4814, 9.62732
-3.26238, -14.4227, 8.21917
-1.9851, -10.3506, 9.40727
-1.33188, -10.9312, 11.2062
-3.73752, -9.51529, 8.92632
-2.4527, -12.577, 11.393
-2.32892, -10.9338, 15.8317
-1.94436, -9.22345, 16.7944
-2.54844, -8.14977, 13.494
-1.33671, -8.83861, 14.9282
-2.1689, -11.0489, 13.8414
-2.77446, -12.8885, 13.3422
-1.96242, -7.40201, 11.734
0.0118195, -6.00151, 19.6775
-1.19514, -7.56994, 19.966
-1.62347, -9.55032, 20.6963
-0.258801, -9.22048, 22.1207
-1.51765, -9.12131, 18.7457
-1.54206, -5.37889, 18.5831
-0.907999, -13.127, 8.14132
-5.82263, -16.6428, 8.32036
-7.58436, -16.9777, 9.20585
-5.36094, -14.449, 11.4218
-4.31333, -12.8714, 12.0649
-7.18104, -15.2769, 11.4643
-6.58908, -15.0864, 13.3651
-8.39587, -15.2769, 9.87552
-4.59661, -12.0696, 10.2546
-5.63066, -16.8202, 13.6398
-4.41338, -17.0494, 15.2101
-7.22806, -12.5122, 8.07476
-6.47925, -12.6578, 9.92355
-7.73542, -13.7342, 6.57507
-6.44158, -14.9005, 7.55779
-5.44644, -13.0078, 3.97205
-3.74276, -12.1129, 4.51672
-6.50413, -11.7824, 5.14658
-7.76078, -13.2515, 4.63437
-2.78971, -13.5519, 6.48182
-2.20308, -13.388, 4.57684
-5.64302, -17.2578, 3.25246
-4.07948, -16.5063, 2.25722
-7.31123, -16.3258, 3.8427
-4.10741, -14.8304, 5.68859
-3.50029, -15.624, 3.9561
-3.38902, -15.1125, 1
