x, y, z
4.96124, 17.9888, 7.8013
5.22626, 16.659, 9.27143
6.31978, 18.7456, 6.54368
4.14236, 19.9504, 6.59861
2.90832, 19.6193, 5.05993
3.87629, 19.5029, 8.52966
2.08335, 21.4373, 5.17908
3.29255, 16.5375, 9.76737
8.04977, 18.6039, 5.55019
8.17239, 19.3561, 7.3993
9.24165, 17.2621, 4.66767
9.33673, 20.0583, 5.07214
10.8504, 19.0417, 5.89395
-0.834076, 9.89292, 1.22554
-3.18869, 10.0771, 5.25446
-1.53948, 9.99961, 6.38321
-3.56975, 9.12816, 3.53564
-1.8347, 8.82729, 2.59052
-3.51693, 9.05096, 1.53494
0.533298, 11.2382, 1.79157
-0.854931, 11.8783, 6.4267
-2.57195, 16.697, 5.62814
-1.69837, 15.281, 6.7381
-0.170066, 16.5153, 7.11327
0.285426, 16.9015, 9.02202
1.84064, 17.2734, 7.82078
1.74445, 18.6023, 6.32917
0.962611, 20.3832, 6.79505
2.03712, 15.3845, 8.44805
2.38331, 14.8522, 10.3446
1.08983, 14.1518, 11.6997
-2.1787, 13.3397, 6.76115
-2.68951, 14.3871, 5.13575
-3.35856, 12.3007, 7.99742
-4.13451, 13.3591, 4.21101
-5.75883, 12.1711, 7.219
-7.35123, 12.7978, 6.18392
-8.87227, 11.7192, 5.46071
-4.81544, 11.0912, 5.8248
0.7388, 2.86927, 7.73746
0.884662, 1.26489, 6.55228
-0.538146, 3.27812, 6.25348
-1.61661, 4.70577, 7.14719
-3.56901, 4.36594, 6.87773
2.52225, 3.46148, 2.83315
-0.8199, 4.75858, 4.93864
0.575974, 6.55891, 3.25989
-0.28211, 4.76939, 3.01235
0.965522, 3.95454, 1.6784
2.17664, 2.51478, 0.999995
3.55112, -0.185246, 14.7007
3.38917, -0.0913529, 12.7095
2.69393, 1.78167, 12.6179
1.27395, 2.66557, 11.5214
-0.152584, 2.29208, 14.0383
0.503445, 3.83563, 12.9488
-1.94134, 1.399, 13.9859
0.892084, 3.33584, 9.67621
-5.71253, 3.37474, 9.60352
-4.4073, 3.43004, 11.1179
-2.53123, 0.244301, 10.7592
-4.51161, 0.0847318, 10.9885
-1.31106, 2.23122, 12.2799
-2.8288, 2.20993, 10.9777
3.50685, -6.44528, 11.8956
2.8405, -7.33509, 13.5582
5.79586, -6.59794, 11.9962
4.78167, -5.12871, 11.0947
9.50963, -3.41131, 9.47101
7.61816, -6.44824, 11.1858
9.26562, -4.23477, 11.8136
8.37937, -4.91328, 10.1541
10.6383, -7.11212, 12.5844
9.13229, -7.73299, 11.4241
8.38151, -8.77872, 12.9547
8.18345, -1.92906, 9.68111
7.04781, -0.617222, 11.2677
4.88456, -0.19652, 9.49229
6.85136, -0.491792, 9.28137
3.68743, -0.928171, 10.9176
0.790851, -6.7153, 10.4274
1.9981, -5.32584, 11.2097
9.8471, 0.756686, 10.0893
7.88714, 1.10483, 9.89612
1.69347, -8.35067, 11.6349
1.95964, -8.14702, 9.66315
-10.4695, 8.31387, 9.69168
-10.185, 9.54102, 8.13824
-11.34, 6.51344, 9.71609
-6.96689, 7.20945, 10.1557
-8.75278, 7.37781, 9.27125
-8.38468, 10.3382, 8.48929
-6.4434, 10.475, 8.0281
-11.4986, 10.2549, 5.36109
-10.2197, 10.9589, 6.72812
-2.91252, 7.52053, 10.8337
-1.48609, 8.04871, 12.1323
-2.95009, 7.77415, 8.85023
-2.52005, 5.84964, 8.51662
-5.44462, 8.1977, 12.4342
-4.19189, 6.6716, 12.1153
-7.33339, 5.80524, 7.88512
-6.79799, 5.05362, 9.65949
-5.7697, 5.93743, 11.1297
-2.80247, -14.685, 3.40613
-3.31683, -16.2652, 4.51891
-4.6339, -12.2998, 4.36529
-3.20622, -11.5995, 3.15234
-4.76107, -12.1552, 6.35598
-1.79963, -12.9615, 3.56033
-0.658091, -9.84408, 5.48607
-1.72566, -8.3484, 6.27552
-2.08054, -8.03376, 2.7847
-1.1543, -7.61142, 4.50624
-0.757749, -10.2554, 3.53136
-0.0124195, -12.0984, 3.31337
-1.63656, -7.24783, 0.999998
-4.63871, -5.84217, 9.05485
-3.43261, -7.40685, 9.36644
-1.68838, -8.35344, 10.204
-0.777002, -7.20829, 11.5671
-1.89972, -8.02801, 8.24199
-5.5148, -7.13831, 7.80886
-4.39544, -15.1861, 2.30554
-2.04397, -18.064, 6.9141
-0.689875, -18.0503, 8.38591
-0.272677, -14.7623, 6.10016
-0.585758, -13.0314, 5.1483
0.532146, -15.5476, 7.75413
1.99364, -14.5556, 6.81603
-0.582359, -16.2533, 9.25736
-2.48797, -13.1561, 5.75329
2.69152, -15.9755, 5.59255
3.86604, -15.4765, 4.05258
-3.7467, -14.4371, 8.69386
-2.1957, -13.7327, 7.64594
-4.38045, -16.1916, 9.41485
-3.29598, -16.8217, 7.85698
-7.3406, -16.7172, 7.72055
-7.46848, -15.6604, 6.02738
-6.7649, -15.0902, 8.73128
-6.26998, -16.6441, 9.8891
-5.31138, -16.227, 4.6612
-7.21057, -16.7983, 4.40301
-7.12423, -21.2133, 4.14077
-5.98871, -20.6169, 2.60624
-8.58696, -20.2166, 5.07185
-5.11866, -18.098, 5.34126
-4.97423, -19.4617, 3.88543
-5.80264, -19.4399, 0.999998
