x, y, z
4.75841, 17.9089, 4.28183
4.97076, 16.989, 6.04497
6.12099, 18.1783, 2.84281
4.07844, 19.5668, 2.62257
2.76863, 18.9627, 1.23714
3.84277, 19.6571, 4.60657
1.99767, 20.7928, 0.999999
3.02236, 16.9935, 6.49629
7.67405, 17.5268, 1.76415
8.13628, 18.4509, 3.47655
8.45559, 15.8519, 0.999999
9.19205, 18.5811, 0.999998
10.5231, 17.3623, 1.8617
0.845151, 8.54819, 2.65692
2.15915, 8.94929, 7.11973
3.57267, 10.071, 6.25736
0.740411, 7.84175, 6.24766
1.25965, 7.55028, 4.33988
-0.6724, 7.60022, 4.84867
2.31764, 9.33548, 1.55605
2.57122, 11.4464, 5.20605
-1.85684, 13.7409, 4.38684
-0.0577148, 13.7861, 5.25924
0.266549, 15.6078, 4.5001
0.22618, 17.1713, 5.74671
1.76661, 17.3017, 4.47784
1.63661, 18.2769, 2.73654
0.906423, 20.1365, 2.82912
2.00187, 15.5954, 5.49434
2.17018, 15.4774, 7.48374
0.799586, 14.8967, 8.8195
0.918492, 12.2182, 6.02636
-0.76601, 11.8398, 5.01679
1.3678, 11.7587, 7.92029
-1.38001, 10.0186, 5.57035
2.8009, 9.11432, 10.9158
2.02113, 7.6145, 11.9846
2.92508, 5.96283, 12.659
2.07665, 8.68817, 9.10089
6.30727, 0.0811585, 30.3861
5.64956, -0.639803, 28.6404
7.92884, 0.15919, 29.2181
7.26652, 1.44903, 27.8405
7.34421, 0.617554, 26.0232
11.0093, -1.54619, 26.5197
9.39159, 1.46941, 28.8391
11.8851, 0.990652, 30.0881
11.2387, 1.05078, 28.1964
12.3816, -0.373396, 27.3807
12.9991, -1.53512, 25.8743
4.27685, 0.29696, 38.431
4.20993, -0.705702, 36.7018
4.3028, 0.890414, 35.5002
4.3554, 1.10988, 33.513
1.64337, 1.22378, 32.445
2.91131, 2.48308, 33.343
0.797044, 1.38209, 30.6399
5.61203, 1.10519, 31.9571
3.1437, 2.86472, 25.6859
2.46914, 3.31577, 27.5139
4.3881, 0.731316, 29.3675
3.76211, 0.225396, 27.5367
2.5891, 2.24196, 30.8615
3.41076, 2.44704, 29.0497
1.10752, -8.67155, 24.103
1.70526, -7.5815, 22.5364
1.86453, -7.31402, 25.793
1.49101, -9.27064, 25.9723
3.53562, -7.70043, 31.0488
1.72503, -6.65602, 27.6765
1.5282, -6.33228, 30.4806
2.85492, -7.17422, 29.2433
1.47496, -3.48062, 28.8481
0.549508, -5.17717, 28.3331
0.073774, -4.38197, 26.5608
3.5087, -5.89474, 31.9083
4.49085, -5.36525, 33.9779
3.44764, -2.73572, 33.8922
4.04145, -4.06784, 32.5237
4.19956, -2.44995, 35.7233
0.164447, -10.5317, 21.8105
1.19087, -10.5848, 23.5262
6.67098, -5.85722, 31.4895
6.02884, -4.29002, 32.5532
0.0166406, -8.31301, 21.7531
-1.52369, -9.51994, 22.1662
2.37611, 7.37005, 18.0846
2.74287, 6.54058, 16.3021
0.926433, 6.9298, 19.3902
3.83161, 5.40341, 20.8626
3.4799, 5.95906, 18.9738
2.56653, 8.06846, 15.0236
2.95629, 8.86734, 13.232
4.4594, 4.41182, 14.7308
2.78283, 5.49417, 14.5981
4.32993, 4.43928, 25.3488
3.36677, 5.02755, 27
6.23428, 3.85993, 25.1545
6.09413, 2.60673, 26.7068
3.17594, 6.39887, 23.2848
2.81917, 4.58428, 24.0463
6.20949, 4.27948, 19.9663
4.65057, 3.34311, 20.7987
3.41774, 4.0026, 22.2288
-2.40854, -16.0772, 8.6963
-3.85832, -17.0567, 7.72746
-1.95597, -13.0363, 8.00206
-0.944647, -13.4953, 9.66534
-3.67714, -12.0331, 7.82545
-2.14352, -14.9523, 10.3286
-1.26193, -12.6428, 14.3512
-0.530305, -10.8815, 14.9533
-0.942079, -10.3987, 11.488
0.117945, -11.0194, 13.0663
-1.23989, -13.156, 12.4183
-2.01891, -14.9956, 12.3242
-0.235434, -10.1569, 9.63272
1.69515, -7.34839, 17.2079
0.38462, -8.74836, 17.7759
-0.171695, -10.5304, 18.8498
1.25572, -10.114, 20.1874
-0.0665895, -10.4647, 16.8536
0.173096, -6.82103, 16.0225
-1.50875, -16.0369, 6.9106
-6.70109, -18.6722, 8.56497
-8.19862, -18.6998, 9.89035
-5.16925, -16.376, 11.2147
-3.80918, -14.9264, 11.4353
-6.99318, -16.9513, 11.7998
-5.89211, -16.7501, 13.4572
-8.58343, -16.866, 10.5899
-4.41811, -14.221, 9.6657
-5.05728, -18.5633, 13.5809
-3.47341, -18.8536, 14.767
-7.54439, -14.3869, 8.22655
-6.38765, -14.5138, 9.85315
-8.57172, -15.6191, 7.03231
-7.2509, -16.9031, 7.81123
-6.90643, -15.567, 3.94387
-4.99199, -14.9918, 4.00764
-7.43658, -14.0482, 5.13225
-9.00802, -15.2852, 5.10927
-3.78754, -16.4314, 5.82906
-3.73136, -16.5346, 3.83252
-7.85095, -19.8236, 3.72502
-6.27995, -19.662, 2.4979
-9.11523, -18.3959, 4.32778
-5.40421, -17.5818, 5.57839
-5.27555, -18.7993, 3.99686
-5.40151, -18.6694, 1.00023
