x, y, z
4.7116, 17.8325, 4.24798
4.89233, 16.851, 5.98116
6.09577, 18.1389, 2.83724
4.0917, 19.5637, 2.64087
2.82706, 18.9888, 1.20209
3.80633, 19.5766, 4.62036
2.0417, 20.817, 0.999999
2.9303, 16.7769, 6.36184
7.66164, 17.5132, 1.76183
8.10497, 18.4458, 3.47463
8.47276, 15.8513, 0.999998
9.16309, 18.5926, 0.999998
10.5125, 17.4162, 1.89164
0.496974, 8.96021, 1.52675
1.82259, 8.49065, 5.97966
3.31493, 9.67325, 5.3678
0.501022, 7.47578, 4.87354
1.02169, 7.65979, 2.95279
-0.900424, 7.41784, 3.4438
1.73346, 10.4413, 1
2.41435, 11.265, 4.55836
-2.00041, 13.7664, 4.19082
-0.139266, 13.6608, 4.91537
0.224983, 15.513, 4.25462
0.191963, 17.0115, 5.57872
1.7522, 17.1804, 4.33893
1.66269, 18.2448, 2.64806
0.958182, 20.1083, 2.82508
1.94553, 15.421, 5.27013
2.08354, 15.1993, 7.253
0.696637, 14.5397, 8.53416
0.805724, 11.9962, 5.49519
-0.912658, 11.7698, 4.49727
1.28459, 11.3348, 7.32091
-1.57025, 9.92063, 4.88224
2.04813, 8.34528, 9.82379
1.13101, 6.79192, 10.6875
1.93367, 5.09108, 11.3678
1.53987, 8.05575, 7.91123
6.58772, 0.413242, 29.0647
6.16419, -0.556817, 27.3677
8.17354, 0.798648, 27.9086
7.2826, 1.91541, 26.5089
7.5397, 1.09346, 24.7038
11.5822, -0.305061, 25.2971
9.3508, 2.36901, 27.5239
11.8675, 2.42726, 28.816
11.2552, 2.3185, 26.9152
12.6753, 1.13798, 26.1472
13.5396, 0.0942612, 24.6763
4.24586, 0.254053, 36.9634
4.22494, -0.718939, 35.2162
4.23713, 0.901476, 34.0439
4.32995, 1.16047, 32.0629
1.59377, 0.884544, 31.0904
2.72888, 2.34138, 31.858
0.781223, 0.765968, 29.2667
5.6299, 1.34296, 30.554
2.90989, 2.50451, 24.2494
2.13726, 2.84686, 26.0621
4.3999, 0.621122, 27.992
3.86383, -0.0206991, 26.1752
2.40809, 1.91576, 29.4435
3.19199, 2.17147, 27.6214
2.49107, -7.68004, 21.9492
2.79973, -6.30334, 20.5317
3.0489, -6.45094, 23.8067
3.08505, -8.44765, 23.6979
4.35645, -7.39, 29.105
2.68008, -6.11349, 25.7432
2.30934, -6.07712, 28.5481
3.74857, -6.72455, 27.3196
1.91442, -3.2114, 27.3275
1.26892, -4.90921, 26.4904
0.823928, -3.91529, 24.8129
4.15763, -5.68675, 30.1342
4.89051, -5.26147, 32.3274
3.70375, -2.69215, 32.3126
4.51324, -3.88504, 30.9263
4.29828, -2.44346, 34.2059
1.70656, -9.36472, 19.469
2.85598, -9.45519, 21.1032
7.33792, -5.44997, 30.0556
6.49716, -4.00268, 31.1504
1.21123, -7.21129, 19.724
-0.0875909, -8.69721, 20.0481
1.7354, 6.66929, 16.7715
1.95809, 5.77349, 14.9972
0.407335, 6.26919, 18.2124
3.39559, 4.78314, 19.4899
2.9267, 5.30296, 17.6164
1.81036, 7.27651, 13.6861
2.1856, 8.0161, 11.8661
3.44442, 3.48549, 13.4152
1.84575, 4.68377, 13.3239
3.83327, 4.25886, 23.9856
2.75241, 4.6956, 25.6107
5.81847, 4.08406, 23.817
5.91546, 2.80497, 25.3515
2.38688, 5.81526, 21.768
2.33825, 4.03405, 22.6763
5.896, 3.83048, 18.7354
4.39178, 2.80262, 19.5605
3.05325, 3.41955, 20.9124
-1.56589, -15.5595, 7.19321
-3.13116, -16.7265, 6.75937
-1.68979, -12.5027, 6.41261
-0.143309, -12.8166, 7.64135
-3.46276, -11.6742, 6.82527
-0.900585, -14.3662, 8.65383
0.33599, -11.7283, 12.2843
0.893823, -9.85487, 12.7075
0.501728, -9.75725, 9.20786
1.58368, -10.1235, 10.8496
0.308469, -12.3888, 10.3967
-0.12658, -14.3383, 10.4978
1.21777, -9.63489, 7.34445
2.66465, -5.88381, 14.6025
1.52576, -7.36806, 15.3096
1.16676, -9.09077, 16.5515
2.59209, -8.5781, 17.8575
1.2855, -9.20595, 14.5583
1.09453, -5.65159, 13.3857
-1.33249, -15.4659, 5.20909
-5.55699, -18.3748, 8.36124
-6.53855, -18.5184, 10.0979
-3.38618, -16.002, 10.4185
-2.10595, -14.4752, 10.2461
-4.86882, -16.7168, 11.5547
-3.2899, -16.4667, 12.7565
-6.77496, -16.7242, 10.9492
-3.30083, -13.764, 8.80852
-2.34445, -18.2117, 12.5093
-0.436981, -18.4025, 13.0795
-6.70598, -14.144, 8.44398
-5.07961, -14.2111, 9.60604
-7.98918, -15.429, 7.60601
-6.41674, -16.6329, 7.88546
-7.3995, -15.3868, 4.17455
-5.5699, -14.788, 3.63236
-7.5636, -13.8479, 5.44142
-9.03738, -15.1073, 5.93336
-3.77437, -16.1556, 4.95371
-4.41038, -16.3153, 3.06427
-8.00632, -19.8598, 4.17572
-6.62419, -19.9216, 2.73147
-9.15328, -18.3215, 4.73992
-5.28503, -17.4225, 5.28972
-5.40615, -18.8911, 3.93751
-5.95593, -19.1763, 0.999999
