x, y, z
4.75508, 17.9071, 4.28074
4.9627, 16.9741, 6.03753
6.11945, 18.1806, 2.84419
4.13215, 19.6038, 2.6384
2.86191, 19.0145, 1.21043
3.84683, 19.6569, 4.61723
2.06884, 20.8384, 0.999998
3.00381, 16.8635, 6.42546
7.673, 17.5316, 1.76472
8.13462, 18.4562, 3.47702
8.45672, 15.858, 0.999998
9.18906, 18.5884, 0.999999
10.5224, 17.3805, 1.87367
0.0609362, 9.63917, 0.999999
2.26262, 8.57584, 4.9788
3.71679, 9.80841, 4.37369
0.956897, 7.54621, 3.86752
1.06606, 8.22128, 1.9896
-0.655638, 7.4788, 2.68146
0.71071, 11.5307, 0.999999
2.77987, 11.4974, 3.8545
-1.81372, 13.6912, 3.80672
0.0635469, 13.642, 4.49478
0.283242, 15.5769, 4.03913
0.213753, 16.9114, 5.52723
1.80934, 17.2161, 4.36052
1.70801, 18.2764, 2.66773
1.0084, 20.1416, 2.84575
2.10721, 15.4753, 5.29899
2.1773, 15.2584, 7.28594
0.763261, 14.5589, 8.51526
1.13482, 11.9968, 4.87645
-0.575562, 11.7586, 3.86757
1.6847, 11.1699, 6.6125
-1.09547, 9.8359, 4.04858
2.57538, 8.31969, 8.81106
1.13504, 7.29064, 9.7419
1.2523, 5.4975, 10.6199
2.01172, 8.09904, 6.90486
7.4277, 1.16036, 26.643
7.28101, -0.0559624, 25.0621
8.98503, 1.69471, 25.5075
8.09037, 3.07567, 24.3707
8.10609, 2.50649, 22.4534
12.1768, 1.02707, 22.4969
10.2109, 3.26807, 25.3604
12.7956, 2.96261, 26.4708
12.0734, 3.27213, 24.6316
13.387, 2.22266, 23.5485
14.1133, 1.47226, 21.8428
4.17802, 0.28387, 33.9898
4.05917, -0.408101, 32.1171
4.40036, 1.33587, 31.1994
4.75413, 1.83791, 29.296
1.95959, 1.88863, 28.4614
3.31657, 3.21387, 29.0957
1.23622, 1.63062, 26.6147
6.23624, 2.06256, 27.972
3.75833, 3.4341, 21.6112
2.89252, 3.6504, 23.401
4.61806, 0.941693, 25.2673
3.94061, 0.469786, 23.4457
2.97066, 2.6155, 26.7621
3.78099, 2.72781, 24.9371
2.68911, -4.85184, 17.8825
2.76764, -3.23977, 16.7014
3.10198, -3.90143, 19.9314
3.45556, -5.81268, 19.4602
3.89545, -5.97435, 25.0122
2.53403, -4.00887, 21.8461
1.96155, -4.45846, 24.5804
3.45311, -4.96021, 23.3462
1.54895, -1.53575, 23.9512
1.02859, -3.00308, 22.6958
0.728667, -1.65874, 21.2457
3.78451, -4.4598, 26.3137
4.38657, -4.45484, 28.5865
3.43804, -1.80874, 28.9157
4.2392, -2.84722, 27.4059
3.87244, -1.95448, 30.8625
1.92788, -6.23523, 15.2157
3.20539, -6.41317, 16.7442
6.97037, -4.53199, 26.4635
6.18243, -3.19572, 27.7258
1.25371, -4.20289, 15.818
0.127892, -5.84631, 15.9959
2.41437, 7.58357, 15.7177
2.01224, 6.48278, 14.097
1.32962, 7.79036, 17.3852
3.8625, 5.53391, 18.439
3.27734, 6.00117, 16.5845
2.45096, 7.70351, 12.5747
3.11006, 7.95236, 10.7029
2.15454, 3.61688, 12.7881
1.23556, 5.38494, 12.6167
4.72783, 6.16512, 22.6993
4.02505, 6.95644, 24.3964
6.62259, 5.76413, 22.2003
6.72228, 4.23824, 23.4893
3.1165, 7.32879, 20.3581
2.99027, 5.89482, 21.7466
5.80184, 3.6298, 17.849
4.14603, 3.39299, 18.9454
3.25294, 4.71034, 20.1566
-1.07404, -13.7688, 4.68093
-2.37331, -15.2422, 5.05637
-2.27031, -10.9403, 3.9434
-0.313975, -10.7622, 4.31894
-3.81529, -10.4299, 5.10641
-0.140659, -12.2704, 5.62095
1.20235, -9.01912, 8.41464
1.28306, -7.03181, 8.62453
0.951187, -7.41657, 5.13847
2.05563, -7.32599, 6.80339
1.13485, -9.85712, 6.59993
1.33971, -11.8253, 6.88996
1.65436, -7.32897, 3.26821
2.20914, -2.60624, 10.0503
1.3367, -4.18468, 10.9148
1.24307, -5.78744, 12.3507
2.60258, -5.15456, 13.674
1.46828, -6.11003, 10.3897
0.669129, -2.81405, 8.79125
-1.72363, -13.9381, 2.79696
-3.49325, -17.0142, 7.64782
-3.54107, -17.1088, 9.645
-1.17631, -14.0749, 8.38421
-0.445268, -12.3894, 7.59404
-1.80405, -14.8881, 10.1002
0.0583405, -14.2327, 10.4194
-3.73107, -15.2897, 10.4541
-2.27636, -12.0543, 6.86272
1.12559, -15.8121, 9.81408
3.07916, -15.6105, 9.43607
-5.32198, -13.0569, 8.12424
-3.3721, -12.7095, 8.40224
-6.55105, -14.6306, 8.01186
-4.81011, -15.5109, 7.57108
-7.55273, -14.9293, 4.70538
-6.30373, -14.1173, 3.37102
-7.4636, -13.2842, 5.83918
-8.2763, -14.6938, 7.00215
-3.87621, -15.0108, 3.75724
-5.24643, -15.4989, 2.38457
-7.21326, -19.4302, 4.54842
-6.07383, -19.5646, 2.91024
-8.47352, -17.9693, 5.07517
-4.74052, -16.5054, 4.76675
-4.84949, -18.2093, 3.72512
-5.79382, -19.0426, 0.999999
