x, y, z
4.81127, 18.027, 4.32393
5.04801, 17.1238, 6.09258
6.14035, 18.2425, 2.84505
4.16581, 19.6987, 2.66471
2.84796, 19.0686, 1.29859
3.95065, 19.8026, 4.65038
2.1046, 20.9012, 0.999998
3.11646, 17.2029, 6.60523
7.67779, 17.557, 1.76507
8.16166, 18.4702, 3.47731
8.42145, 15.8653, 0.999998
9.21823, 18.5776, 0.999999
10.5224, 17.3243, 1.85339
-0.232356, 9.74224, 0.999999
0.476744, 8.82971, 5.52539
2.23528, 9.77704, 5.62581
-0.250633, 7.70333, 4.04142
0.467423, 8.40673, 2.31405
-1.31792, 7.50961, 2.35769
0.453621, 11.6209, 0.999998
1.85861, 11.6346, 4.98728
-2.13226, 14.5038, 3.51163
-0.554818, 14.18, 4.69771
0.126819, 16.0167, 4.29574
0.241296, 17.3315, 5.79852
1.81398, 17.4983, 4.57427
1.7048, 18.45, 2.81861
1.04619, 20.3372, 2.88744
2.07339, 15.8116, 5.61718
2.21942, 15.7244, 7.60993
0.817633, 15.2154, 8.94252
0.0561235, 12.4042, 5.38567
-1.21187, 12.3968, 3.83903
-0.163068, 11.554, 7.18264
-2.05248, 10.5829, 3.78394
-1.22741, 9.33077, 8.94514
-3.2233, 9.20627, 8.91499
-4.37985, 7.62175, 9.30441
-0.797217, 8.79541, 7.06676
6.57771, 0.0574467, 19.5706
6.27813, -1.57413, 18.4534
7.49524, 0.504817, 17.8507
6.44783, 2.1321, 17.3459
5.43246, 1.8017, 15.6548
8.69491, -0.197072, 13.6364
8.77927, 1.8937, 17.2009
11.4707, 1.07715, 16.8902
10.0393, 1.73185, 15.6562
10.4596, 0.662736, 14.0191
10.1367, 0.0538248, 12.1416
4.18664, 0.0637674, 27.5056
4.33355, -0.907889, 25.7637
4.48543, 0.712958, 24.6019
4.46213, 0.987577, 22.621
1.54739, 0.876726, 22.597
2.95342, 2.29774, 22.5359
0.484645, 0.107601, 21.0874
5.66526, 1.08158, 21.0261
1.41087, 2.44924, 15.573
1.12135, 2.42398, 17.5518
2.7284, -0.774731, 18.5432
1.33591, -0.8891, 17.1122
2.19218, 1.02625, 20.5971
2.27215, 1.17158, 18.604
2.03317, -6.67125, 14.8472
0.15527, -5.9836, 14.8226
2.49212, -6.95916, 17.0785
3.85194, -6.55003, 15.6702
6.9074, -7.56528, 20.4011
3.52292, -8.06137, 18.391
4.5556, -8.11739, 21.025
5.28964, -7.63812, 19.2274
2.47404, -9.56544, 21.2469
2.8898, -9.72801, 19.2973
0.943474, -9.56573, 18.8667
6.45236, -5.90721, 21.4227
6.33992, -5.11705, 23.6342
4.93594, -2.79822, 22.8209
6.30266, -3.99249, 21.9808
4.48934, -2.63268, 24.7633
1.46591, -6.8096, 11.8035
2.84718, -6.15685, 13.0942
9.41776, -5.15949, 22.3274
8.09142, -3.75415, 22.843
-0.0229146, -7.34386, 13.3673
1.02096, -8.68999, 12.3194
-3.58498, 7.47993, 14.8878
-4.13718, 7.29271, 12.9747
-3.85891, 6.19599, 16.3966
-0.163422, 6.19312, 15.4712
-1.87933, 6.51239, 14.4947
-2.7117, 8.2747, 11.9729
-1.22701, 8.25779, 10.633
-5.65349, 5.43257, 10.9283
-5.01186, 7.31056, 11.1762
3.63394, 5.99758, 17.9394
4.17937, 7.02906, 19.5638
4.77362, 5.36304, 16.4233
5.07589, 3.58629, 17.2904
0.978939, 7.48934, 17.5426
1.68553, 5.79897, 18.3447
0.849437, 4.90859, 13.1832
0.496784, 4.13039, 14.9915
0.736563, 4.98286, 16.7847
-2.2912, -14.2786, 3.48789
-3.01156, -15.8322, 4.52101
-4.23356, -11.7855, 3.56484
-2.46492, -11.2358, 2.81001
-4.97359, -11.4369, 5.3899
-1.32191, -12.5549, 3.78656
-0.188358, -9.1876, 5.85963
-1.09372, -7.47385, 6.35292
-1.71901, -7.73937, 2.89613
-0.580281, -7.18038, 4.44236
-0.239965, -9.8714, 3.98087
0.483311, -11.7348, 4.04858
-1.47905, -7.15023, 0.999999
-2.79552, -3.55062, 8.39976
-2.28849, -5.36021, 9.08407
-1.04867, -6.71668, 10.2076
-0.000833279, -5.50854, 11.4086
-1.12269, -6.72961, 8.20905
-4.11463, -4.63586, 7.35949
-3.65872, -14.7997, 2.12471
-2.09, -17.6349, 7.09209
-0.984713, -17.6315, 8.75891
-0.307037, -14.3075, 6.56943
-0.470784, -12.5679, 5.59637
0.284142, -15.1142, 8.30139
1.85117, -14.1117, 7.56701
-1.0099, -15.838, 9.64361
-2.42384, -12.6256, 6.02321
2.68686, -15.5103, 6.40706
4.03468, -14.9859, 5.02562
-4.00137, -14.0485, 8.73601
-2.33347, -13.3415, 7.88852
-4.76705, -15.8199, 9.26116
-3.46389, -16.4007, 7.85959
-7.43964, -16.2745, 7.10657
-7.3151, -15.1885, 5.4317
-6.99421, -14.6723, 8.21768
-6.71423, -16.2499, 9.41467
-5.00218, -15.7485, 4.34666
-6.85451, -16.305, 3.83758
-7.04912, -20.7326, 4.34103
-5.94456, -20.3197, 2.72564
-8.47292, -19.6188, 5.19677
-4.97159, -17.5645, 5.18415
-4.88241, -19.0529, 3.85118
-5.78287, -19.3217, 0.999998
