x, y, z
4.92117, 18.3413, 4.46019
5.17322, 17.5526, 6.28076
6.22748, 18.4334, 2.94856
4.22602, 19.8889, 2.7035
2.84089, 19.1801, 1.4469
4.09811, 20.1505, 4.68218
2.14616, 21.0016, 0.999998
3.28731, 17.8481, 6.87745
7.80658, 17.7081, 1.95839
8.22838, 18.9279, 3.48622
8.6837, 15.9805, 1.46241
9.24666, 18.7119, 0.999998
10.6619, 17.677, 1.96232
-0.963652, 9.9795, 0.999998
-3.07409, 10.4166, 5.14355
-1.34279, 10.6521, 6.11677
-3.47067, 9.25126, 3.5673
-1.77641, 8.99406, 2.53893
-3.53357, 8.95369, 1.58764
0.357106, 11.4471, 1.3188
-0.703772, 12.4755, 5.60028
-2.65678, 16.7052, 3.33475
-1.65839, 15.7649, 4.79043
-0.157523, 17.0744, 4.60946
0.385277, 18.1182, 6.22677
1.88308, 18.0051, 4.90625
1.73348, 18.7473, 3.05509
1.08031, 20.6328, 2.92006
2.07901, 16.4384, 6.13386
2.35693, 16.5768, 8.10961
1.01983, 16.3366, 9.57742
-2.0611, 13.9414, 5.50632
-2.70655, 14.3603, 3.66028
-3.12531, 13.3697, 7.10025
-4.16371, 13.0556, 3.24286
-5.73314, 12.3522, 7.15172
-7.42874, 12.7722, 6.1778
-8.83848, 11.5115, 5.52715
-4.76358, 11.2906, 5.76148
2.41509, 2.63746, 8.60783
2.83508, 1.09785, 7.40235
1.63171, 3.20025, 6.8558
0.206364, 4.43245, 7.52667
-1.56727, 3.91876, 6.75835
3.14833, 2.23395, 2.91941
1.64153, 4.84216, 5.71385
3.47429, 6.02578, 3.91165
1.82051, 4.91695, 3.72327
2.29009, 3.84471, 2.10159
2.31839, 2.17567, 0.999999
3.58893, -0.253794, 16.2409
3.75069, -0.335224, 14.2491
2.95911, 1.46293, 13.8749
1.8641, 2.19306, 12.3689
-0.323537, 1.28819, 14.0731
0.41711, 3.0413, 13.4583
-1.89861, 0.281247, 13.3623
2.02435, 2.98321, 10.5386
-4.85525, 3.18238, 8.87588
-3.87285, 2.93287, 10.6
-1.73831, -0.031065, 9.92467
-3.70648, -0.281332, 9.67242
-1.00683, 1.54803, 12.0974
-2.21578, 1.8154, 10.5268
4.75872, -7.10982, 11.2974
4.22138, -8.46789, 12.6637
7.0512, -7.05172, 11.4159
5.89034, -5.51641, 10.8726
10.4176, -2.82325, 10.3745
8.87887, -6.4458, 10.8751
10.1254, -4.3568, 12.3208
9.47684, -4.58686, 10.443
11.8893, -7.14551, 12.2772
10.5413, -7.55756, 10.8584
9.86686, -9.0964, 11.9433
8.87444, -1.64997, 10.8666
7.66301, -0.782576, 12.6854
5.35603, -0.428014, 11.085
7.32798, -0.38677, 10.7538
4.39348, -1.28835, 12.6125
1.88276, -7.33779, 10.1651
3.13908, -5.99081, 10.9444
10.159, 1.17468, 11.6099
8.16025, 1.2355, 11.5757
3.05199, -8.97075, 11.1211
2.99068, -8.6554, 9.14711
-9.82559, 7.88719, 9.76439
-9.75512, 9.17011, 8.2317
-10.5611, 6.02773, 9.80191
-6.29633, 6.80145, 10.0267
-8.08617, 7.09005, 9.18219
-8.06141, 10.1869, 8.544
-6.17934, 10.6014, 8.00925
-11.304, 9.78748, 5.55447
-10.0207, 10.5981, 6.8568
-2.16534, 6.89226, 10.9008
-0.955612, 7.44209, 12.3956
-1.93018, 7.17903, 8.93552
-1.13232, 5.36216, 8.68578
-4.8129, 7.52074, 12.3246
-3.58421, 5.98152, 11.9766
-6.47938, 5.85895, 7.49615
-6.01207, 4.79491, 9.12386
-5.08573, 5.40362, 10.7886
-2.68068, -14.7811, 3.10491
-3.10134, -16.369, 4.24587
-4.35054, -12.3455, 4.2326
-3.02526, -11.6857, 2.88791
-4.28013, -12.2048, 6.22639
-1.62343, -13.0846, 3.167
-0.124483, -10.1592, 5.14512
-1.06804, -8.72782, 6.17508
-1.81574, -8.16765, 2.77833
-0.706899, -7.8536, 4.41289
-0.476934, -10.4211, 3.19392
0.155877, -12.2677, 2.75865
-1.54229, -7.2943, 0.999999
-3.58306, -6.4352, 9.47691
-2.37158, -8.02603, 9.51608
-0.554593, -9.04873, 10.0568
0.458513, -7.98283, 11.4123
-0.996923, -8.56525, 8.16718
-4.62519, -7.6255, 8.25334
-4.40345, -15.2248, 2.19102
-1.58856, -18.2949, 6.34568
-0.0312788, -18.4008, 7.59614
0.155321, -15.023, 5.40203
-0.213182, -13.2388, 4.57675
1.17935, -15.9189, 6.86787
2.51529, -14.9449, 5.74238
0.291317, -16.6485, 8.50462
-1.98418, -13.2852, 5.50486
2.92709, -16.3292, 4.35879
3.85234, -15.8029, 2.66558
-2.80193, -14.6981, 8.53923
-1.40987, -14.0143, 7.27646
-3.42644, -16.459, 9.25275
-2.62043, -17.0468, 7.51933
-6.62449, -16.7897, 7.9886
-6.95399, -15.6655, 6.36757
-5.82619, -15.228, 8.94978
-5.2499, -16.8431, 9.97903
-5.05217, -16.2542, 4.67137
-6.98952, -16.7506, 4.68787
-7.08221, -21.0994, 4.20772
-5.97834, -20.5833, 2.62182
-8.43822, -20.0079, 5.19246
-4.83725, -18.1338, 5.31998
-4.83978, -19.4876, 3.84779
-5.78794, -19.4286, 0.999998
