x, y, z
4.90144, 18.2774, 4.43567
5.15051, 17.4698, 6.24831
6.21392, 18.3954, 2.93119
4.21617, 19.8459, 2.69369
2.84644, 19.1539, 1.41117
4.06536, 20.0785, 4.67439
2.13929, 20.9789, 0.999998
3.24888, 17.7032, 6.82212
7.79148, 17.6821, 1.92992
8.21628, 18.8631, 3.48704
8.6583, 15.9603, 1.39708
9.24197, 18.6976, 0.999998
10.6466, 17.6446, 1.95823
-0.650467, 9.91165, 0.999997
-1.65332, 9.67716, 5.55589
0.139848, 10.2587, 6.22398
-2.0803, 8.44834, 4.0368
-0.710746, 8.72322, 2.60747
-2.56039, 8.14778, 2.11567
0.35182, 11.6415, 1.05424
0.354086, 12.134, 5.56278
-2.53397, 15.8847, 3.48115
-1.26822, 15.177, 4.85846
-0.0677879, 16.7497, 4.56611
0.352432, 17.921, 6.13183
1.87193, 17.8835, 4.83194
1.73109, 18.6756, 3.00091
1.07544, 20.5631, 2.91372
2.089, 16.2869, 6.01666
2.32953, 16.3739, 8.00022
0.973943, 16.0581, 9.4364
-1.25543, 13.3206, 5.60245
-2.13693, 13.5863, 3.82698
-2.04108, 12.5834, 7.28746
-3.3574, 12.0274, 3.54371
-4.25293, 10.9951, 8.07677
-6.09246, 11.2882, 7.34863
-7.39733, 9.93138, 6.67318
-3.34816, 10.1986, 6.48085
4.88739, 0.434556, 10.8614
4.73369, -1.28987, 9.86002
4.77819, 1.02119, 8.95247
3.31249, 2.37178, 9.11866
1.80727, 1.91159, 7.88475
3.94476, 0.492497, 4.62419
5.29647, 2.6348, 7.89058
7.62008, 2.39688, 6.29333
5.67815, 2.7065, 5.92865
5.47325, 1.71244, 4.20533
4.42623, 1.00652, 2.65439
4.26317, -0.00552834, 19.2941
4.72301, -0.925575, 17.5788
4.40338, 0.6415, 16.3779
3.75051, 0.816303, 14.4956
1.14021, -0.154985, 15.3625
1.95741, 1.60868, 14.8917
-0.0886896, -1.29215, 14.2686
4.37842, 1.20266, 12.6365
-2.07137, 1.80224, 9.37164
-1.48512, 1.46846, 11.2544
0.765999, -1.46962, 10.9423
-1.10279, -1.71025, 10.2717
1.01967, 0.0386016, 13.2683
0.159885, 0.355738, 11.4906
4.04398, -8.53674, 12.6874
2.53843, -9.28416, 13.7712
5.91369, -9.22016, 13.8319
5.80001, -7.5795, 12.6938
10.6115, -6.57347, 15.0097
7.86409, -9.33566, 14.2592
9.10001, -7.97799, 16.4126
9.17554, -7.83416, 14.4192
9.43384, -11.0435, 16.7366
8.86083, -10.9758, 14.8217
7.2873, -12.1338, 15.2495
9.478, -4.94924, 15.2872
8.45002, -3.6374, 16.9456
6.65528, -2.51967, 15.0644
8.52986, -3.21307, 14.9928
5.40369, -2.54583, 16.6241
1.79348, -7.93298, 10.644
3.28021, -7.02388, 11.6254
11.6027, -2.76689, 16.2357
9.78814, -1.97976, 15.9392
1.89054, -9.74156, 11.9352
2.49139, -9.70313, 10.028
-7.48339, 5.8159, 10.5605
-7.73382, 7.23002, 9.16852
-7.86781, 3.85739, 10.4323
-3.82543, 5.24926, 10.5982
-5.66502, 5.41426, 9.83096
-6.15834, 8.43411, 9.42934
-4.39808, 9.12962, 8.78301
-9.58175, 7.86263, 6.69214
-8.31776, 8.7275, 7.97834
0.473092, 5.33979, 11.5395
1.43572, 6.19971, 13.0672
0.994139, 5.28343, 9.60937
1.76527, 3.4469, 9.78962
-2.27034, 6.17191, 12.6408
-1.07402, 4.57186, 12.5478
-3.74076, 4.49544, 7.9457
-3.29983, 3.37148, 9.54015
-2.47864, 3.93454, 11.2747
-2.58831, -14.8114, 3.13623
-2.99239, -16.4287, 4.24117
-4.39252, -12.3742, 4.03202
-2.95832, -11.7299, 2.79593
-4.50748, -12.1784, 6.01908
-1.56749, -13.095, 3.24553
-0.23418, -10.0966, 5.28903
-1.22378, -8.62409, 6.21224
-1.85415, -8.14905, 2.7789
-0.779064, -7.82441, 4.43383
-0.463577, -10.4147, 3.32786
0.229498, -12.2582, 2.97988
-1.54179, -7.29004, 0.999999
-3.53225, -5.80711, 9.24914
-2.59553, -7.56495, 9.42947
-1.00033, -8.83211, 10.129
0.00418807, -7.81833, 11.5301
-1.2465, -8.37786, 8.19688
-4.67584, -6.87596, 8.00426
-4.28803, -15.273, 2.1887
-1.30767, -18.402, 6.24772
0.270422, -18.51, 7.47163
0.260887, -15.0316, 5.42565
-0.180095, -13.229, 4.67982
1.36228, -15.9534, 6.81742
2.62642, -14.8829, 5.69681
0.553469, -16.7864, 8.44589
-1.89294, -13.3317, 5.70723
3.03572, -16.1861, 4.23597
3.8822, -15.5496, 2.53942
-2.53986, -14.9643, 8.67176
-1.22053, -14.1851, 7.38635
-3.13398, -16.775, 9.27843
-2.34894, -17.2396, 7.49859
-6.36752, -17.0502, 8.05867
-6.75726, -15.8206, 6.53026
-5.54962, -15.5509, 9.09931
-4.94156, -17.227, 10.0054
-4.92942, -16.3094, 4.72457
-6.86925, -16.7924, 4.78584
-7.05405, -21.0808, 4.22607
-5.96863, -20.5866, 2.62058
-8.3605, -19.9583, 5.24251
-4.71053, -18.204, 5.32665
-4.77748, -19.5268, 3.82805
-5.78004, -19.4298, 0.999998
