x, y, z
4.74466, 17.8902, 4.27295
4.94579, 16.946, 6.02452
6.11379, 18.1712, 2.84239
4.12364, 19.5954, 2.63861
2.85502, 19.0106, 1.20732
3.83727, 19.6389, 4.61752
2.06396, 20.8357, 0.999998
2.98589, 16.8417, 6.4091
7.67023, 17.5274, 1.76396
8.12762, 18.4538, 3.4764
8.46016, 15.8563, 0.999998
9.18311, 18.5892, 0.999999
10.5201, 17.3881, 1.87737
0.0714213, 9.63055, 1
2.21156, 8.55669, 5.00938
3.65611, 9.8013, 4.40591
0.888826, 7.54839, 3.89866
1.03108, 8.19861, 2.01419
-0.715018, 7.50905, 2.69962
0.759437, 11.5085, 0.999999
2.7036, 11.474, 3.86292
-1.86969, 13.7162, 3.87845
0.01958, 13.6504, 4.53135
0.252887, 15.5791, 4.05616
0.20564, 16.9278, 5.53222
1.79617, 17.2069, 4.35228
1.69823, 18.2701, 2.66112
0.998504, 20.1351, 2.841
2.07293, 15.4606, 5.287
2.15502, 15.2407, 7.27317
0.745332, 14.5475, 8.51098
1.07886, 11.9959, 4.90591
-0.648359, 11.7709, 3.92302
1.64505, 11.1718, 6.63804
-1.1847, 9.8542, 4.11943
2.57279, 8.23884, 8.83274
1.2725, 7.02173, 9.74261
1.59824, 5.21059, 10.526
1.99055, 8.04245, 6.92947
7.33704, 1.04595, 27.3314
7.21298, -0.155196, 25.7371
8.90257, 1.60035, 26.2171
7.96443, 2.81128, 24.9312
8.15164, 2.11468, 23.0658
12.2997, 0.908688, 23.4492
10.018, 3.24399, 25.9843
12.5521, 3.24594, 27.2434
11.913, 3.32642, 25.35
13.3584, 2.28731, 24.4384
14.232, 1.44162, 22.8504
4.1935, 0.271865, 34.7584
4.11025, -0.496658, 32.9138
4.36199, 1.22593, 31.9293
4.67122, 1.67302, 30.0046
1.90198, 1.5542, 29.0959
3.15766, 2.95864, 29.7673
1.18346, 1.30455, 27.2462
6.12731, 1.92808, 28.6575
3.52491, 3.30014, 22.2656
2.65049, 3.45514, 24.0576
4.67384, 0.969842, 25.9356
4.07525, 0.424752, 24.1068
2.82637, 2.43197, 27.4186
3.63132, 2.64329, 25.5999
2.82415, -5.47061, 18.8343
2.95922, -3.8944, 17.6107
3.25647, -4.47089, 20.8556
3.54627, -6.40717, 20.4472
4.10301, -6.32953, 26.009
2.70907, -4.49493, 22.7791
2.15167, -4.8505, 25.5303
3.64376, -5.38141, 24.309
1.74789, -1.93245, 24.7861
1.21334, -3.45192, 23.6006
0.898827, -2.17093, 22.0972
3.9537, -4.77554, 27.2591
4.554, -4.68277, 29.5305
3.54158, -2.05114, 29.7744
4.36857, -3.11807, 28.2987
4.00283, -2.09758, 31.7199
2.06642, -6.90022, 16.191
3.31232, -7.07576, 17.7457
7.14037, -4.76551, 27.4104
6.31946, -3.40899, 28.6294
1.43021, -4.83892, 16.7332
0.26318, -6.4511, 16.9303
2.4365, 7.13384, 15.7518
2.19034, 6.09014, 14.0636
1.26919, 7.17245, 17.3753
3.92299, 5.06303, 18.4362
3.38244, 5.57897, 16.581
2.44644, 7.45324, 12.6226
3.00693, 7.89937, 10.7553
2.70403, 3.34028, 12.6071
1.57341, 4.98736, 12.5133
4.45151, 5.43187, 22.8191
3.54223, 6.08403, 24.4768
6.40805, 5.19188, 22.481
6.55856, 3.77944, 23.889
2.94085, 6.62976, 20.4285
2.83142, 5.08811, 21.6979
6.12434, 3.4634, 17.8584
4.45524, 2.94623, 18.8314
3.33299, 4.05567, 20.0601
-1.05536, -14.1545, 5.24898
-2.46075, -15.5633, 5.44917
-2.00354, -11.2472, 4.45984
-0.0924282, -11.1913, 5.04678
-3.63415, -10.6696, 5.46355
-0.146008, -12.7319, 6.32106
1.20187, -9.61214, 9.31736
1.40099, -7.63748, 9.56444
1.07156, -7.93744, 6.06983
2.16738, -7.94492, 7.74287
1.15503, -10.4174, 7.48725
1.21137, -12.3991, 7.7517
1.79228, -7.85837, 4.20588
2.52935, -3.28832, 11.0782
1.58528, -4.84228, 11.9112
1.41978, -6.46762, 13.3148
2.79421, -5.86987, 14.639
1.62895, -6.76069, 11.3475
0.982398, -3.4006, 9.81551
-1.51778, -14.2435, 3.30522
-3.9477, -17.3173, 7.86249
-4.21728, -17.4446, 9.84014
-1.57071, -14.5254, 8.91352
-0.668377, -12.8697, 8.24671
-2.42411, -15.3323, 10.5323
-0.575257, -14.7871, 11.0657
-4.39688, -15.6323, 10.6669
-2.38865, -12.4192, 7.33149
0.465818, -16.4124, 10.5418
2.45691, -16.3131, 10.3815
-5.60251, -13.2732, 8.23374
-3.67857, -13.0404, 8.72795
-6.89471, -14.7735, 7.95205
-5.16588, -15.7416, 7.68026
-7.54743, -14.9627, 4.55056
-6.11994, -14.2024, 3.37409
-7.48947, -13.3436, 5.72315
-8.50076, -14.7218, 6.76128
-3.79874, -15.2323, 3.99997
-5.03721, -15.6264, 2.47982
-7.42959, -19.4926, 4.47035
-6.22477, -19.6301, 2.87992
-8.64984, -17.994, 4.98525
-4.84938, -16.6857, 4.88532
-4.98258, -18.3519, 3.78712
-5.83824, -19.0676, 0.999999
