x, y, z
4.95157, 17.9674, 7.54249
5.20357, 16.6508, 9.02676
6.31716, 18.6963, 6.27602
4.15287, 19.9245, 6.31918
2.9149, 19.5894, 4.78453
3.88306, 19.5006, 8.25502
2.1073, 21.4163, 4.88538
3.26879, 16.5537, 9.5239
8.04518, 18.5259, 5.28361
8.17626, 19.2973, 7.1242
9.22294, 17.1622, 4.41567
9.34667, 19.9617, 4.78901
10.8502, 18.939, 5.62177
-1.03476, 9.89375, 1.00251
-3.30131, 10.1268, 5.07922
-1.63177, 10.0372, 6.17676
-3.72721, 9.16949, 3.37562
-2.01541, 8.84658, 2.39598
-3.71773, 9.07806, 1.37485
0.359513, 11.2272, 1.52963
-0.929286, 11.9096, 6.20184
-2.60086, 16.7404, 5.39703
-1.73605, 15.3215, 6.51012
-0.19423, 16.5428, 6.87237
0.269111, 16.9395, 8.77708
1.82659, 17.2828, 7.57026
1.74213, 18.5966, 6.06466
0.976672, 20.3894, 6.51174
2.00469, 15.3988, 8.21745
2.3445, 14.8831, 10.1197
1.0439, 14.2072, 11.4804
-2.23507, 13.3851, 6.54502
-2.75273, 14.432, 4.92144
-3.41194, 12.362, 7.79728
-4.21921, 13.4164, 4.01695
-5.80442, 12.2734, 7.07326
-7.4111, 12.9071, 6.06478
-8.963, 11.8395, 5.39265
-4.90407, 11.1656, 5.67254
0.537999, 2.83938, 7.62281
0.646356, 1.22632, 6.44541
-0.755488, 3.25546, 6.15525
-1.78328, 4.72262, 7.04466
-3.7478, 4.42518, 6.81631
2.41931, 3.5157, 2.82593
-1.02566, 4.72134, 4.82178
0.367923, 6.54456, 3.16598
-0.431597, 4.729, 2.91207
0.877484, 3.93732, 1.62385
2.15416, 2.52988, 0.999993
3.53706, -0.197093, 14.5018
3.32224, -0.0862385, 12.5165
2.59893, 1.77757, 12.4617
1.15315, 2.65697, 11.3957
-0.237834, 2.30467, 13.9354
0.421616, 3.8384, 12.8341
-2.04034, 1.43834, 13.9149
0.725648, 3.31543, 9.55623
-5.84834, 3.5069, 9.6016
-4.51268, 3.53428, 11.09
-2.73069, 0.296987, 10.7136
-4.70953, 0.19228, 10.9842
-1.427, 2.25882, 12.1972
-2.97077, 2.27115, 10.9257
3.5824, -6.37412, 11.8049
2.98458, -7.2818, 13.4838
5.87593, -6.48346, 11.8322
4.80596, -5.0301, 10.9703
9.43056, -3.2454, 9.14944
7.66404, -6.30535, 10.9542
9.28278, -4.05088, 11.5063
8.35676, -4.76457, 9.88363
10.7459, -6.89917, 12.2456
9.21075, -7.55865, 11.1464
8.53729, -8.60577, 12.7116
8.07676, -1.79175, 9.38205
6.9473, -0.497615, 10.9875
4.73425, -0.138625, 9.26054
6.7021, -0.388698, 9.00559
3.58552, -0.901383, 10.7092
0.839125, -6.69156, 10.3982
2.03162, -5.28301, 11.1688
9.68528, 0.934926, 9.7367
7.71365, 1.23554, 9.58746
1.79505, -8.31483, 11.5807
2.023, -8.09537, 9.60589
-10.5125, 8.52638, 9.71352
-10.2461, 9.72359, 8.13375
-11.4068, 6.73899, 9.78744
-7.01711, 7.37768, 10.1205
-8.81861, 7.55952, 9.27105
-8.42629, 10.4985, 8.42975
-6.4947, 10.5986, 7.92091
-11.6106, 10.4106, 5.3744
-10.2925, 11.1187, 6.70146
-2.9421, 7.63026, 10.7045
-1.47904, 8.15608, 11.9626
-3.01766, 7.84835, 8.71785
-2.63401, 5.90961, 8.41115
-5.42815, 8.38155, 12.3436
-4.20855, 6.82811, 12.0284
-7.45355, 5.94099, 7.88179
-6.89308, 5.21142, 9.65762
-5.81897, 6.10304, 11.0898
-2.80843, -14.6722, 3.38398
-3.32005, -16.2518, 4.49879
-4.63233, -12.2825, 4.34557
-3.20643, -11.5861, 3.12831
-4.754, -12.136, 6.33648
-1.80155, -12.9506, 3.53367
-0.636205, -9.84674, 5.46999
-1.69325, -8.35195, 6.27511
-2.0703, -8.03062, 2.78722
-1.1354, -7.60864, 4.50416
-0.751599, -10.2475, 3.51396
-0.0132424, -12.0915, 3.28082
-1.63351, -7.2464, 0.999998
-4.59737, -5.87877, 9.09316
-3.37566, -7.43478, 9.38675
-1.61531, -8.37013, 10.2029
-0.699457, -7.22214, 11.5606
-1.84954, -8.0397, 8.24438
-5.47617, -7.17771, 7.85201
-4.408, -15.1698, 2.29141
-2.05632, -18.0634, 6.86739
-0.689212, -18.0674, 8.32717
-0.270505, -14.7696, 6.0527
-0.57835, -13.0307, 5.11398
0.545471, -15.5714, 7.69321
2.00554, -14.5879, 6.74407
-0.558626, -16.2751, 9.20508
-2.47573, -13.1434, 5.73622
2.67273, -16.0058, 5.50129
3.83137, -15.5074, 3.94915
-3.71717, -14.433, 8.68039
-2.1704, -13.7344, 7.62235
-4.3577, -16.1868, 9.39731
-3.29054, -16.8163, 7.82733
-7.32997, -16.6971, 7.72231
-7.46226, -15.6405, 6.0293
-6.74044, -15.0725, 8.72883
-6.24654, -16.6281, 9.88461
-5.31383, -16.2103, 4.65083
-7.21507, -16.7799, 4.40424
-7.12585, -21.1978, 4.14682
-5.98978, -20.6071, 2.61048
-8.58874, -20.1975, 5.0738
-5.12035, -18.0789, 5.33707
-4.97558, -19.4473, 3.88576
-5.80307, -19.436, 0.999998
