x, y, z
5.30153, 18.2158, 12.8491
5.851, 16.6583, 13.977
6.45688, 19.4594, 11.7914
4.18081, 20.2733, 12.1594
2.96669, 20.1996, 10.5718
4.00885, 19.3158, 13.9069
1.90186, 21.7849, 11.1659
3.99405, 16.1574, 14.5255
8.13934, 19.8457, 10.7815
8.22022, 20.1675, 12.7537
9.49503, 18.964, 9.6047
9.14516, 21.569, 10.6455
10.8412, 20.6675, 11.2029
0.318697, 12.2294, 4.12218
-1.96135, 10.4948, 7.80926
-0.305558, 10.2277, 8.89875
-2.21796, 10.2283, 5.84379
-0.47476, 10.5821, 4.93261
-2.19021, 10.9304, 3.96819
1.46112, 13.4507, 5.21916
0.161833, 12.0483, 9.58227
-2.18659, 16.606, 10.3858
-1.06932, 15.0471, 10.9527
0.324501, 16.2985, 11.6537
0.867817, 16.1288, 13.5709
2.29908, 17.0166, 12.4924
1.98586, 18.7265, 11.5035
1.0969, 20.1861, 12.5424
2.70184, 15.0576, 12.4808
3.18331, 13.9917, 14.1032
2.02233, 12.7763, 15.1871
-1.31128, 13.1502, 10.3669
-2.01823, 14.5766, 9.15631
-2.2998, 11.6355, 11.2205
-3.37275, 13.7114, 7.96606
-4.80247, 11.2502, 10.3007
-6.43243, 12.1145, 9.52854
-7.79573, 11.3276, 8.29476
-3.71352, 10.9741, 8.64603
3.37783, 1.73474, 8.68572
3.30945, 0.138552, 7.48261
2.60893, 2.47005, 6.99218
1.10896, 3.54351, 7.76531
-0.612694, 3.07316, 6.86273
3.62315, 2.01088, 2.77747
2.56554, 4.23792, 6.05799
4.0483, 5.71072, 4.15006
2.42116, 4.54947, 4.08769
2.65866, 3.6952, 2.29499
2.53262, 2.1763, 0.999996
3.76941, -0.672499, 16.6925
4.26429, -1.08658, 14.7994
3.9614, 0.750866, 14.07
2.96886, 1.44913, 12.4803
0.767833, 0.672136, 14.2302
1.48661, 2.37074, 13.4568
-0.761794, -0.443177, 13.585
3.24665, 2.16645, 10.6342
-3.71606, 1.81938, 8.76565
-2.8138, 1.72237, 10.5479
-0.3534, -1.02837, 10.1273
-2.27184, -1.50113, 9.81737
0.115038, 0.736303, 12.2285
-1.04708, 0.786526, 10.6016
3.21857, -7.98176, 12.5774
1.90952, -8.60394, 13.9555
5.25428, -8.73561, 13.3262
4.97525, -7.09818, 12.2122
10.2079, -6.34749, 13.0112
7.24074, -8.96586, 13.296
8.89815, -7.32367, 14.8972
8.63131, -7.57546, 12.9312
9.25285, -10.493, 15.5626
8.25392, -10.6043, 13.8335
6.76499, -11.5719, 14.7537
9.22105, -4.60911, 13.0754
8.01649, -3.16846, 14.4902
6.58021, -2.08921, 12.3037
8.40996, -2.85685, 12.5542
4.96741, -2.3837, 13.4492
0.847156, -7.48306, 10.6453
2.32236, -6.50222, 11.5735
11.2715, -2.46501, 14.2405
9.56701, -1.62228, 13.6205
1.04021, -9.30882, 11.9008
1.61208, -9.20974, 9.98688
-9.0874, 6.27099, 10.4882
-8.9098, 8.07814, 9.65
-9.77689, 4.57994, 9.67282
-5.4978, 5.3737, 10.6015
-7.28297, 5.76553, 9.78932
-7.23069, 8.80894, 10.454
-5.30602, 9.31517, 10.2556
-10.2236, 9.81248, 7.36666
-9.07609, 9.96151, 8.99788
-1.35391, 5.41471, 11.4081
-0.170429, 5.79369, 12.9752
-1.13334, 5.99881, 9.5081
-0.308543, 4.25367, 8.98446
-3.98303, 5.711, 12.9673
-2.72796, 4.2906, 12.3292
-5.69073, 4.88335, 7.93551
-5.18979, 3.56511, 9.35371
-4.24172, 3.89395, 11.0837
-2.9536, -14.8088, 3.83012
-3.38615, -16.2964, 5.095
-4.74442, -12.3631, 4.71061
-3.40121, -11.755, 3.35929
-4.75289, -12.0556, 6.68681
-1.95935, -13.0741, 3.78497
-0.78772, -9.9168, 5.49131
-1.82498, -8.39201, 6.26531
-2.12133, -8.0513, 2.77149
-1.20338, -7.66973, 4.50693
-0.929716, -10.3733, 3.5493
-0.198998, -12.2254, 3.35973
-1.63954, -7.25779, 0.999998
-4.42513, -5.49848, 8.97811
-3.48437, -7.23237, 9.30761
-1.93749, -8.4427, 10.192
-0.908191, -7.46914, 11.6037
-2.02249, -8.06888, 8.22912
-5.44121, -6.63252, 7.68139
-4.60458, -15.4041, 2.87102
-1.10172, -17.981, 8.52946
-0.163971, -17.6518, 10.265
0.238988, -14.4111, 7.8474
-0.0294124, -12.7779, 6.72456
0.763815, -15.0151, 9.68035
2.25145, -13.8615, 9.00492
-0.546995, -15.8163, 10.9609
-1.99456, -13.0397, 6.98847
3.37524, -15.212, 8.04934
4.7785, -14.6084, 6.75842
-3.69912, -14.1222, 9.78038
-2.01479, -13.4356, 8.94877
-4.39906, -15.8448, 10.5171
-3.13829, -16.5412, 9.12941
-7.28381, -16.5199, 8.58438
-7.43013, -15.5725, 6.82914
-6.69537, -14.833, 9.48328
-6.32732, -16.2967, 10.7955
-5.36661, -16.2433, 5.36875
-7.27796, -16.825, 5.27736
-7.20511, -21.2261, 5.2659
-6.13547, -20.7572, 3.64234
-8.61573, -20.1466, 6.18509
-5.1253, -18.0659, 6.15608
-5.05633, -19.5207, 4.78544
-6.01353, -19.7048, 1.94597
