x, y, z
5.15602, 18.5628, 4.5882
5.82922, 18.8887, 6.44308
6.1979, 18.4428, 2.88525
3.65492, 18.5988, 2.66225
2.79449, 16.8145, 2.38649
3.59593, 19.7753, 4.27846
1.30138, 17.5731, 1.29329
4.01788, 19.0322, 7.2788
7.65363, 17.6281, 1.78197
8.23973, 18.4856, 3.49111
8.23303, 15.8809, 0.999998
9.26886, 18.511, 0.999999
10.4467, 17.0432, 1.67685
3.43275, 12.7793, 10.4808
2.96657, 14.2149, 14.9017
3.30033, 15.9756, 14.0138
2.99733, 12.3849, 14.0953
4.00668, 12.4785, 12.3729
2.55222, 11.1271, 12.6016
4.12921, 14.3428, 9.44625
3.20597, 15.5927, 12.053
0.428923, 13.7311, 8.20357
1.06278, 15.2951, 9.27692
1.59895, 16.2344, 7.5946
1.12981, 18.1691, 7.40268
2.51356, 17.6275, 6.06405
2.03433, 16.9978, 4.22729
0.524012, 17.9623, 3.33929
3.28964, 17.2663, 7.87159
3.714, 18.6777, 9.22354
2.7018, 19.165, 10.8782
1.39642, 15.3121, 11.2488
1.13869, 13.5283, 10.3818
0.352542, 16.1355, 12.7429
1.02407, 12.1773, 11.852
2.80608, 14.8777, 18.6944
2.76672, 13.2359, 19.8359
4.30591, 12.1823, 20.5575
2.66607, 14.0631, 16.8732
6.35712, 2.34014, 36.7871
5.52742, 2.34466, 34.9673
7.93837, 2.35269, 35.5625
7.44095, 3.91488, 34.417
7.24663, 3.33893, 32.5117
10.6133, 0.66059, 32.462
9.57168, 3.47693, 35.3011
12.0055, 2.44129, 36.3066
11.3064, 2.90013, 34.4898
12.1836, 1.47359, 33.3965
12.5522, 0.487881, 31.6957
4.39195, 0.555548, 44.6585
4.45711, 0.126001, 42.7063
4.70674, 2.0023, 42.0604
4.78119, 2.8277, 40.2402
2.29961, 4.0856, 39.3638
3.77239, 4.50525, 40.6502
1.43978, 5.28789, 38.0165
5.95789, 3.00037, 38.6322
3.50099, 6.58573, 33.0178
3.29424, 6.95386, 34.9727
4.63725, 3.69472, 36.1441
3.7125, 3.68354, 34.3708
3.43886, 5.30254, 38.0753
4.1149, 5.62378, 36.2206
3.20385, -2.74681, 27.6306
4.33003, -1.39388, 26.6812
3.68313, -2.16058, 29.7982
3.01024, -3.9515, 29.2153
4.23507, -4.33433, 34.8272
3.16974, -2.0952, 31.7301
2.2323, -2.96092, 34.2556
3.9457, -3.15041, 33.2415
2.73368, 0.592022, 33.7567
1.90703, -0.797372, 32.5793
1.80858, 0.526183, 31.0831
4.07265, -2.94802, 36.2596
4.766, -3.4329, 38.4533
3.74699, -0.970486, 39.4064
4.51922, -1.60723, 37.6749
4.48773, -1.23883, 41.2447
2.28989, -3.63818, 24.8065
3.15393, -4.36555, 26.457
7.26117, -2.93022, 36.2902
6.48404, -1.93999, 37.8444
2.78998, -1.55817, 25.4158
0.930787, -2.29508, 25.3971
2.32684, 11.9703, 25.8272
3.31793, 11.8156, 24.097
0.907728, 10.7684, 26.5631
3.93197, 10.0429, 28.5498
3.66724, 10.7752, 26.7076
2.56026, 13.2942, 22.9835
2.70062, 14.4937, 21.3894
6.08662, 11.1389, 22.7467
4.13416, 11.3017, 22.3449
5.0644, 7.76065, 32.5991
4.62965, 8.35153, 34.4597
6.59434, 6.63519, 31.9725
6.43444, 5.40468, 33.541
4.27229, 10.4123, 31.2673
3.51949, 8.59809, 31.6441
6.05192, 9.13496, 27.0032
4.65269, 8.04123, 27.9229
3.73931, 8.395, 29.6666
1.82543, -4.34945, 10.0614
1.05301, -5.29098, 8.47491
0.865993, -1.42486, 10.7191
1.89202, -2.14917, 12.2755
-1.11374, -1.23128, 10.5113
1.46987, -4.08623, 12.0118
1.74648, -3.7008, 16.7225
1.70314, -2.2723, 18.1216
0.609264, -0.594744, 15.2233
2.05565, -1.24821, 16.4403
1.63525, -3.23775, 14.7801
1.51129, -4.9777, 13.8017
0.844421, 0.723185, 13.7375
3.50186, 0.388431, 21.6104
2.4597, -1.31803, 21.5672
2.2362, -3.44351, 21.8336
3.55151, -3.19429, 23.3194
2.21217, -2.57559, 20.0318
1.8408, 1.0832, 20.7397
2.64747, -3.13796, 8.69884
-0.186564, -8.52393, 8.17896
-1.63076, -9.67781, 8.94238
-0.459635, -6.93454, 11.6458
-0.068687, -5.22076, 12.5998
-1.81583, -8.39595, 11.4877
-1.2562, -8.33297, 13.4068
-3.00851, -8.58346, 9.89325
-0.780101, -4.27528, 10.9874
0.287275, -9.60477, 13.394
1.56312, -9.64071, 14.9338
-3.12964, -5.34802, 8.70674
-2.26781, -5.52119, 10.5032
-3.20197, -6.36717, 6.98742
-1.48805, -7.06964, 7.74172
-1.63536, -4.22226, 4.5849
-0.473204, -2.74047, 5.25845
-2.99376, -3.84613, 6.00379
-3.54547, -5.58303, 5.17991
1.07213, -3.97023, 6.97317
1.47068, -3.20247, 5.16993
0.0702896, -7.96947, 3.14032
0.952985, -6.42354, 2.22878
-1.81481, -8.12396, 3.79031
0.342942, -5.47627, 5.87766
1.04167, -5.5065, 4.00393
0.745055, -4.78166, 1.10584
