x, y, z
4.86923, 18.1504, 4.36462
5.14898, 17.3613, 6.18095
6.17518, 18.3086, 2.85816
4.09759, 19.67, 2.61549
2.70547, 18.9894, 1.35109
3.96842, 19.9211, 4.59546
1.96524, 20.8139, 0.999999
3.247, 17.5579, 6.76729
7.68427, 17.5739, 1.77058
8.20571, 18.4682, 3.48184
8.36802, 15.8597, 0.999999
9.25438, 18.544, 0.999997
10.5152, 17.2002, 1.77754
1.09624, 9.49972, 4.2983
2.38486, 9.93598, 8.76523
3.79448, 11.0627, 7.90294
0.975353, 8.81677, 7.89308
1.50592, 8.51479, 5.99006
-0.428994, 8.56006, 6.48828
2.5715, 10.2831, 3.19836
2.81462, 12.1863, 6.56981
-1.65603, 14.0124, 5.03296
0.046376, 14.2955, 6.04373
0.340629, 16.0171, 5.06932
0.35795, 17.7119, 6.13098
1.84113, 17.6874, 4.7895
1.63613, 18.4599, 2.95611
0.876498, 20.3078, 2.86662
2.11811, 16.1058, 5.98185
2.37401, 16.2128, 7.96251
1.04301, 15.8611, 9.41329
1.0298, 12.9138, 7.10385
-0.496885, 12.2833, 5.97617
1.28589, 12.7203, 9.07792
-1.00521, 10.4687, 6.64612
3.03888, 10.0884, 12.5597
2.29815, 8.55733, 13.612
3.21638, 6.87264, 14.1765
2.29785, 9.68183, 10.7471
6.09298, -0.130167, 31.7475
5.3107, -0.718841, 30.0036
7.69329, -0.292273, 30.559
7.21732, 1.0905, 29.1946
7.13718, 0.26494, 27.3748
10.4616, -2.44862, 27.8487
9.33295, 0.783321, 30.1658
11.7384, -0.0577487, 31.396
11.0911, 0.0917333, 29.5095
12.0015, -1.48971, 28.6909
12.4246, -2.73611, 27.1851
4.26483, 0.335845, 39.8371
4.07157, -0.650543, 38.1081
4.32923, 0.927421, 36.9065
4.37217, 1.14525, 34.9189
1.70096, 1.65268, 33.8626
3.13123, 2.70753, 34.78
0.85489, 1.98422, 32.0809
5.58436, 0.971054, 33.3377
3.33554, 3.14854, 27.1118
2.76777, 3.68921, 28.9518
4.28557, 0.822226, 30.7613
3.56118, 0.433886, 28.938
2.75423, 2.57534, 32.2884
3.57992, 2.67067, 30.4693
-0.269459, -8.41311, 25.6575
0.560147, -7.46979, 24.1012
0.603608, -7.12488, 27.3457
-0.078545, -8.99244, 27.5622
2.25567, -7.55642, 32.6011
0.544589, -6.40638, 29.2113
0.36786, -6.03584, 32.0109
1.62461, -6.99707, 30.7876
0.631173, -3.19154, 30.2956
-0.467691, -4.79697, 29.8318
-0.87184, -4.0053, 28.0402
2.49297, -5.73869, 33.4008
3.63876, -5.3417, 35.4152
2.94968, -2.5972, 35.3607
3.29286, -3.99782, 33.9749
3.85946, -2.3814, 37.1287
-1.32644, -10.208, 23.3626
-0.416722, -10.3391, 25.1389
5.60717, -6.12282, 32.8285
5.23235, -4.4814, 33.908
-1.16562, -7.99303, 23.2364
-2.87772, -8.96566, 23.5867
2.86297, 8.03709, 19.6744
3.16676, 7.28563, 17.846
1.4034, 7.60735, 20.9725
4.24419, 5.85543, 22.327
3.89536, 6.52221, 20.474
2.96877, 8.87141, 16.6435
3.3011, 9.74153, 14.8736
4.823, 5.23075, 16.1194
3.14389, 6.31705, 16.0964
4.74918, 4.51912, 26.7609
3.93122, 5.23352, 28.4404
6.52366, 3.6292, 26.5176
6.22084, 2.4206, 28.0821
3.83615, 6.7447, 24.8517
3.26047, 4.94006, 25.4934
6.51643, 4.62294, 21.3065
4.91848, 3.75114, 22.135
3.77087, 4.41575, 23.6321
-2.46387, -14.7201, 9.53089
-3.62935, -15.6164, 8.175
-2.02771, -11.6282, 9.15898
-1.37656, -12.1717, 10.9702
-3.72552, -10.689, 8.67375
-2.60874, -13.7207, 11.2572
-2.32384, -11.8641, 15.6033
-1.78321, -10.1471, 16.4749
-2.28174, -9.19946, 13.1187
-1.14104, -9.92153, 14.5943
-2.17317, -12.101, 13.6231
-2.90486, -13.9194, 13.2252
-1.62703, -8.60583, 11.3246
0.366134, -6.91888, 19.2117
-0.935594, -8.3949, 19.5678
-1.48078, -10.31, 20.3886
-0.0972922, -9.9986, 21.7989
-1.35039, -9.97961, 18.4204
-1.14264, -6.25689, 18.0779
-1.16485, -14.5535, 8.01935
-6.37075, -17.6074, 8.4077
-8.12336, -17.7828, 9.35511
-5.64901, -15.3617, 11.4216
-4.46896, -13.8469, 11.9808
-7.52259, -16.0505, 11.5447
-6.85729, -15.8491, 13.4201
-8.78473, -16.0067, 9.99393
-4.73574, -13.0919, 10.1481
-6.00934, -17.6361, 13.716
-4.75621, -17.9038, 15.2516
-7.45729, -13.3871, 8.05569
-6.66989, -13.5297, 9.88863
-8.10042, -14.6146, 6.61364
-6.87602, -15.8466, 7.60512
-5.82969, -14.1414, 3.94462
-4.05605, -13.3572, 4.43375
-6.77487, -12.8015, 5.08981
-8.14097, -14.197, 4.65815
-3.14975, -14.8172, 6.40545
-2.60652, -14.7343, 4.48243
-6.38342, -18.2501, 3.22037
-4.74902, -17.6588, 2.23094
-7.9318, -17.1481, 3.8433
-4.56829, -16.0248, 5.67784
-4.06541, -16.8872, 3.9448
-3.91009, -16.3242, 1.00005
