x, y, z
4.72284, 17.8505, 4.2557
4.911, 16.8835, 5.99619
6.10193, 18.1482, 2.83813
4.08586, 19.5632, 2.63546
2.80792, 18.9809, 1.21148
3.81528, 19.5958, 4.6168
2.02777, 20.8103, 0.999999
2.95239, 16.8348, 6.398
7.66504, 17.5165, 1.7622
8.1125, 18.4472, 3.47493
8.4695, 15.8516, 0.999999
9.17042, 18.5902, 0.999998
10.5157, 17.4041, 1.88513
0.635449, 8.62962, 1.84483
1.88683, 8.61588, 6.34362
3.35015, 9.76839, 5.61533
0.519581, 7.55372, 5.3424
1.06925, 7.47931, 3.42236
-0.868517, 7.40671, 3.90605
2.04734, 9.76664, 0.999999
2.41212, 11.2965, 4.72931
-1.98549, 13.78, 4.25885
-0.137616, 13.7053, 5.02026
0.223448, 15.5472, 4.32956
0.20067, 17.0653, 5.63143
1.75248, 17.2144, 4.37858
1.65215, 18.2536, 2.67272
0.940877, 20.1166, 2.82529
1.95087, 15.4688, 5.33448
2.10233, 15.2765, 7.31944
0.722055, 14.6421, 8.62036
0.810213, 12.061, 5.65097
-0.914929, 11.8016, 4.67292
1.30085, 11.4627, 7.49524
-1.57111, 9.96747, 5.12603
2.29415, 8.6254, 10.1755
1.41945, 7.10791, 11.141
2.25016, 5.42366, 11.8289
1.68835, 8.26839, 8.30318
6.42308, 0.282675, 29.5363
5.87929, -0.554069, 27.803
8.02656, 0.555944, 28.3726
7.21497, 1.74967, 26.9883
7.40832, 0.932036, 25.1733
11.3233, -0.779791, 25.7247
9.31801, 2.03511, 27.9929
11.8401, 1.88776, 29.2674
11.209, 1.84466, 27.3701
12.5293, 0.566246, 26.5812
13.3018, -0.525931, 25.0944
4.25322, 0.258195, 37.5275
4.22798, -0.734332, 35.7913
4.23952, 0.872809, 34.6009
4.30709, 1.10893, 32.6161
1.58329, 0.94208, 31.5857
2.74196, 2.33936, 32.4254
0.766128, 0.93116, 29.7603
5.58652, 1.23387, 31.084
2.95508, 2.63535, 24.7935
2.21066, 2.99701, 26.6142
4.42287, 0.684396, 28.5
3.88107, 0.0947101, 26.6673
2.4522, 1.98529, 29.9746
3.24687, 2.26619, 28.1609
2.08032, -8.17872, 22.7865
2.48262, -6.89998, 21.3022
2.70517, -6.88272, 24.5759
2.60779, -8.88033, 24.5835
4.17223, -7.56126, 29.8685
2.42126, -6.41208, 26.4989
2.12048, -6.25716, 29.3081
3.52455, -6.96555, 28.0725
1.82191, -3.39029, 27.9229
1.08391, -5.10995, 27.2171
0.614104, -4.2046, 25.4968
4.00891, -5.81581, 30.8312
4.82706, -5.32502, 32.9801
3.64953, -2.75192, 32.9294
4.40097, -3.9917, 31.5516
4.29768, -2.47015, 34.8003
1.24824, -9.94834, 20.3821
2.35984, -10.0144, 22.0434
7.18462, -5.59659, 30.6234
6.39161, -4.11151, 31.703
0.858411, -7.76254, 20.5161
-0.520018, -9.16299, 20.8885
1.92562, 6.9733, 17.2344
2.19796, 6.08933, 15.4611
0.545211, 6.57702, 18.6263
3.48251, 5.05533, 19.9914
3.07217, 5.58647, 18.1074
2.05104, 7.59562, 14.1536
2.43711, 8.34395, 12.3395
3.75731, 3.83913, 13.8952
2.13661, 5.00547, 13.7814
3.93607, 4.35155, 24.4896
2.88444, 4.81578, 26.1263
5.90404, 4.0393, 24.3177
5.91262, 2.7482, 25.8451
2.60529, 6.07873, 22.3268
2.43284, 4.27466, 23.1727
5.94154, 4.03666, 19.1898
4.41267, 3.04183, 20.0101
3.10915, 3.67415, 21.3889
-1.88684, -15.8995, 7.77151
-3.43609, -16.9951, 7.13951
-1.76871, -12.8396, 7.00733
-0.404716, -13.2285, 8.41738
-3.53977, -11.931, 7.20178
-1.35352, -14.7436, 9.31407
-0.209478, -12.2309, 13.1015
0.440125, -10.4012, 13.5811
0.0330252, -10.1722, 10.0893
1.10588, -10.6417, 11.7105
-0.233437, -12.8448, 11.1982
-0.8145, -14.7581, 11.24
0.743116, -10.0247, 8.22541
2.40975, -6.58321, 15.593
1.20382, -8.03357, 16.2579
0.771511, -9.77741, 17.4457
2.20388, -9.28932, 18.7534
0.872885, -9.83251, 15.449
0.848654, -6.23816, 14.3914
-1.41067, -15.8061, 5.83127
-6.06392, -18.6049, 8.45857
-7.25378, -18.7058, 10.063
-4.08673, -16.2889, 10.7666
-2.75139, -14.8002, 10.7433
-5.72213, -16.947, 11.7112
-4.29841, -16.7373, 13.1001
-7.53694, -16.8988, 10.8721
-3.73584, -14.0735, 9.16131
-3.3868, -18.5135, 12.9804
-1.57267, -18.76, 13.7855
-7.08246, -14.3413, 8.38622
-5.61327, -14.4499, 9.73888
-8.29429, -15.5923, 7.40305
-6.80546, -16.8417, 7.87464
-7.29383, -15.5539, 4.05917
-5.402, -14.9894, 3.73945
-7.57473, -14.0198, 5.31117
-9.12196, -15.2502, 5.61477
-3.81796, -16.4016, 5.26817
-4.21125, -16.5384, 3.312
-8.0854, -19.9653, 4.06045
-6.64835, -19.9682, 2.66947
-9.25036, -18.4494, 4.64763
-5.40899, -17.606, 5.40221
-5.47605, -18.9967, 3.96636
-5.91193, -19.1493, 1
