x, y, z
5.02631, 18.2614, 4.5433
5.30554, 17.4023, 6.32767
6.30069, 18.3899, 3.00727
4.31291, 19.8812, 2.86046
2.87651, 19.2694, 1.61047
4.23679, 20.0732, 4.84975
2.23597, 21.1294, 1.2499
3.44404, 17.7226, 6.98508
7.85088, 17.6822, 1.96034
8.31732, 18.8521, 3.51396
8.70172, 15.9633, 1.39326
9.27775, 18.7028, 0.999998
10.7059, 17.6494, 1.92226
-1.03513, 9.99765, 0.999998
-3.37098, 10.6642, 4.98911
-1.68872, 10.7974, 6.06253
-3.75151, 9.50416, 3.40499
-2.01842, 9.10291, 2.49417
-3.70806, 9.17747, 1.4294
0.362149, 11.3754, 1.38653
-0.944192, 12.6035, 5.63396
-2.66695, 17.008, 3.49533
-1.71517, 15.9599, 4.90798
-0.139088, 17.1816, 4.75519
0.496433, 18.1144, 6.40628
1.95409, 17.9905, 5.04251
1.79042, 18.8121, 3.2264
1.20485, 20.7239, 3.18207
2.11229, 16.3689, 6.20238
2.49685, 16.4143, 8.16453
1.22561, 16.1803, 9.6907
-2.22183, 14.1407, 5.56646
-2.82034, 14.6446, 3.72587
-3.33517, 13.5811, 7.13086
-4.33831, 13.4308, 3.25444
-5.99369, 12.8358, 6.79336
-7.63059, 13.2883, 5.73707
-9.10958, 12.0774, 5.14862
-5.03074, 11.6594, 5.49386
0.909525, 2.93969, 7.95157
1.25041, 1.42893, 6.68612
-0.187503, 3.42576, 6.35148
-1.3284, 4.85009, 7.16978
-3.25692, 4.50499, 6.76766
2.69451, 3.07017, 2.90744
-0.292787, 4.95322, 5.0647
1.35977, 6.55495, 3.41807
0.226542, 4.93176, 3.13342
1.31954, 3.9665, 1.76462
2.22119, 2.35332, 0.999997
3.50375, -0.264176, 14.9664
3.26084, -0.149616, 12.9845
2.37117, 1.64143, 12.9595
1.02016, 2.48508, 11.7499
-0.7992, 1.78887, 13.9211
-0.0318063, 3.4632, 13.1416
-2.56064, 0.92509, 13.5323
0.808342, 3.26811, 9.92183
-5.88603, 3.7943, 9.27911
-4.69311, 3.5683, 10.8684
-2.93557, 0.374875, 10.154
-4.93353, 0.29567, 10.1971
-1.76598, 2.02727, 12.0648
-3.16388, 2.29629, 10.66
4.62086, -6.46907, 11.036
4.45643, -7.75788, 12.5564
6.87722, -6.19767, 10.7071
5.48703, -4.80987, 10.3311
9.43276, -1.89501, 8.42102
8.46704, -5.52556, 9.69677
9.70707, -3.13586, 10.5682
8.7423, -3.70671, 8.91193
11.7645, -5.758, 10.4654
10.2048, -6.483, 9.44486
9.95348, -7.90118, 10.8325
7.86807, -0.810404, 9.03367
6.78616, 0.0414644, 10.9394
4.2947, 0.101796, 9.59848
6.20567, 0.301488, 9.04324
3.57965, -0.915754, 11.1648
1.71021, -7.00872, 10.1184
2.85064, -5.55183, 10.878
8.95282, 2.15206, 9.50633
6.96518, 2.03346, 9.69393
3.02254, -8.59425, 10.9616
2.90213, -8.17144, 9.01056
-10.4459, 8.90965, 9.64731
-10.2524, 10.0434, 8.01112
-11.3283, 7.12426, 9.83062
-6.98585, 7.65233, 10.0354
-8.76821, 7.93023, 9.17177
-8.49106, 10.954, 8.27279
-6.57407, 11.177, 7.74799
-11.6838, 10.5229, 5.24187
-10.3853, 11.3603, 6.51179
-2.88152, 7.69298, 10.735
-1.48265, 8.18514, 12.077
-2.83333, 7.90636, 8.74706
-2.32636, 5.99098, 8.47455
-5.40512, 8.53119, 12.2714
-4.2447, 6.92806, 11.9827
-7.37641, 6.36295, 7.69655
-6.88932, 5.51676, 9.44201
-5.8406, 6.29577, 10.9564
-2.69144, -14.7483, 3.13859
-3.14053, -16.324, 4.28556
-4.35357, -12.3136, 4.27642
-3.02712, -11.651, 2.93422
-4.28326, -12.1799, 6.2707
-1.62907, -13.0551, 3.20589
-0.134202, -10.1163, 5.16886
-1.08401, -8.68071, 6.1871
-1.82144, -8.15158, 2.78314
-0.721606, -7.81742, 4.4198
-0.481333, -10.392, 3.21861
0.152101, -12.2419, 2.79831
-1.54818, -7.28804, 0.999999
-3.70826, -6.50582, 9.48455
-2.41614, -8.03179, 9.52751
-0.546493, -8.95416, 10.0692
0.428226, -7.83658, 11.4112
-1.01759, -8.50444, 8.17821
-4.68902, -7.75271, 8.26662
-4.39768, -15.194, 2.19516
-1.71227, -18.2087, 6.47934
-0.201725, -18.2868, 7.78783
0.0843651, -14.9621, 5.52688
-0.252778, -13.1964, 4.65014
1.0449, -15.8242, 7.05467
2.42816, -14.8774, 5.96373
0.0881507, -16.5151, 8.66935
-2.0671, -13.2365, 5.49074
2.89645, -16.2941, 4.632
3.89334, -15.8084, 2.96758
-3.01829, -14.5583, 8.52725
-1.57304, -13.8996, 7.31176
-3.65674, -16.3019, 9.27042
-2.78778, -16.9345, 7.58384
-6.80459, -16.6815, 7.90555
-7.0771, -15.6009, 6.24481
-6.05032, -15.0915, 8.85582
-5.50195, -16.6771, 9.94449
-5.10593, -16.2186, 4.6406
-7.03938, -16.728, 4.5931
-7.0857, -21.1089, 4.20107
-5.97596, -20.579, 2.62383
-8.46948, -20.0377, 5.16933
-4.90194, -18.0908, 5.314
-4.86784, -19.4601, 3.8567
-5.7901, -19.4264, 0.999998
