x, y, z
4.75206, 17.9019, 4.27849
4.9579, 16.966, 6.03394
6.11788, 18.1777, 2.84376
4.13006, 19.601, 2.63822
2.86094, 19.0131, 1.20864
3.8435, 19.6512, 4.61694
2.0675, 20.8371, 0.999998
2.99859, 16.8542, 6.4194
7.67228, 17.5304, 1.76454
8.13266, 18.4555, 3.47688
8.4579, 15.8576, 0.999998
9.18733, 18.5887, 0.999999
10.5218, 17.383, 1.87482
0.0602304, 9.63919, 0.999999
2.25501, 8.56649, 4.98009
3.70636, 9.80217, 4.37457
0.943208, 7.54367, 3.86967
1.05665, 8.21621, 1.9911
-0.669581, 7.48485, 2.6835
0.720259, 11.5271, 0.999999
2.76514, 11.4872, 3.85033
-1.82403, 13.6913, 3.81995
0.0563427, 13.6387, 4.49922
0.278506, 15.5724, 4.03941
0.212086, 16.91, 5.52482
1.80678, 17.2105, 4.35581
1.70627, 18.2728, 2.66422
1.00586, 20.1375, 2.844
2.10032, 15.4678, 5.29207
2.17198, 15.2485, 7.27872
0.758626, 14.5483, 8.50841
1.12547, 11.9915, 4.87847
-0.589611, 11.756, 3.87697
1.68067, 11.1655, 6.61324
-1.1127, 9.83454, 4.06187
2.58425, 8.29202, 8.8097
1.18076, 7.21027, 9.73707
1.3541, 5.40733, 10.5852
2.01402, 8.07857, 6.90463
7.42095, 1.13397, 26.8563
7.29079, -0.0850567, 25.2761
8.98127, 1.67679, 25.729
8.06977, 3.00427, 24.5429
8.14316, 2.39348, 22.6399
12.2384, 1.00574, 22.7902
10.1701, 3.27587, 25.5569
12.7428, 3.06762, 26.7166
12.0438, 3.30662, 24.8581
13.4009, 2.26064, 23.8265
14.174, 1.48117, 22.1548
4.18001, 0.277429, 34.2114
4.07185, -0.433395, 32.3451
4.39099, 1.30629, 31.4115
4.73754, 1.79546, 29.5034
1.95133, 1.79996, 28.64
3.27903, 3.14716, 29.2898
1.23132, 1.54952, 26.791
6.21639, 2.03019, 28.1776
3.67445, 3.51047, 21.8105
2.80939, 3.66864, 23.6068
4.63516, 0.991596, 25.4228
3.96725, 0.526006, 23.596
2.93643, 2.58257, 26.9502
3.7353, 2.75265, 25.1246
2.73594, -5.01434, 18.1459
2.83138, -3.41188, 16.953
3.15326, -4.05052, 20.1877
3.48903, -5.96915, 19.7337
3.95515, -6.06705, 25.2894
2.58937, -4.13492, 22.1047
2.01784, -4.55971, 24.8432
3.51056, -5.06984, 23.6137
1.6119, -1.63626, 24.183
1.08701, -3.11742, 22.9458
0.78563, -1.78964, 21.4809
3.83294, -4.54199, 26.5775
4.43332, -4.51445, 28.8506
3.46724, -1.87202, 29.1575
4.27627, -2.91756, 27.6567
3.90646, -1.99367, 31.1049
1.97599, -6.41016, 15.4852
3.24433, -6.58816, 17.0213
7.01914, -4.59193, 26.7299
6.22151, -3.25068, 27.9808
1.31314, -4.3692, 16.0707
0.174918, -6.00348, 16.2538
2.47359, 7.44364, 15.7126
2.09796, 6.35816, 14.0754
1.37365, 7.61571, 17.3741
3.91505, 5.37325, 18.4218
3.35024, 5.86167, 16.5664
2.49267, 7.61677, 12.572
3.12461, 7.91532, 10.6981
2.32023, 3.51941, 12.7193
1.34848, 5.26189, 12.5799
4.64803, 5.94315, 22.7241
3.86945, 6.69778, 24.4047
6.56817, 5.5988, 22.2831
6.68633, 4.10473, 23.6074
3.0705, 7.10089, 20.357
2.95016, 5.63554, 21.7129
5.94672, 3.56332, 17.846
4.27682, 3.237, 18.8971
3.30033, 4.49297, 20.1091
-1.06037, -13.8721, 4.83793
-2.39191, -15.3281, 5.16507
-2.18733, -11.0202, 4.0816
-0.240839, -10.8764, 4.51801
-3.75886, -10.4913, 5.19983
-0.132085, -12.3946, 5.81535
1.21337, -9.17849, 8.66579
1.32786, -7.1938, 8.88459
0.998082, -7.55735, 5.39605
2.09976, -7.49338, 7.06404
1.15251, -10.0082, 6.84706
1.31566, -11.9811, 7.1318
1.70736, -7.47367, 3.52792
2.31175, -2.78771, 10.3322
1.41805, -4.35868, 11.1885
1.30303, -5.96697, 12.6167
2.66642, -5.34374, 13.9406
1.52459, -6.28304, 10.6543
0.770037, -2.96925, 9.07118
-1.65783, -14.0185, 2.93489
-3.61979, -17.0954, 7.71054
-3.731, -17.1997, 9.70472
-1.28098, -14.1972, 8.53495
-0.499112, -12.5195, 7.77741
-1.97431, -15.0092, 10.2261
-0.112667, -14.385, 10.6064
-3.91745, -15.382, 10.5179
-2.30121, -12.151, 6.99214
0.947943, -15.978, 10.0254
2.91523, -15.8054, 9.70922
-5.39978, -13.112, 8.15303
-3.45421, -12.7973, 8.49312
-6.64944, -14.6654, 7.99345
-4.90974, -15.5709, 7.60172
-7.55285, -14.9332, 4.65599
-6.2505, -14.1359, 3.36441
-7.47175, -13.2947, 5.8
-8.34325, -14.6956, 6.93042
-3.85007, -15.0685, 3.82105
-5.18498, -15.5303, 2.40516
-7.2746, -19.444, 4.52765
-6.11655, -19.5808, 2.90279
-8.52327, -17.9713, 5.04936
-4.76914, -16.5518, 4.79834
-4.88597, -18.2465, 3.74258
-5.80634, -19.0487, 0.999999
