x, y, z
11.954, 10.5309, 6.36595
13.6848, 11.3111, 6.99487
10.942, 10.9283, 4.68728
11.8107, 8.98133, 8.24951
13.3129, 8.78869, 9.55576
10.6656, 10.5823, 7.89482
13.7692, 6.94199, 8.93814
13.5121, 10.6598, 8.87791
10.8599, 11.6651, 2.82971
11.4547, 12.948, 4.24406
11.6182, 11.3855, 1.00027
9.78267, 13.2048, 2.14481
11.3059, 13.8123, 0.999998
13.0677, 8.02088, 18.4817
10.2409, 6.07813, 21.6578
8.88337, 6.5421, 20.2643
12.2344, 6.19232, 21.5447
12.7055, 7.78598, 20.4346
13.9253, 6.20326, 20.4713
11.9106, 9.21698, 17.3725
9.89395, 7.5735, 18.8804
13.2316, 7.83541, 15.2555
11.3112, 7.45098, 15.6607
10.7516, 8.70089, 14.2031
9.16724, 8.20306, 13.0887
10.4934, 9.2565, 12.0249
11.9325, 8.38304, 10.9451
11.336, 6.93085, 9.70598
9.93958, 10.4119, 13.5605
8.35664, 11.6342, 13.5437
6.62059, 11.4409, 14.5177
10.6109, 6.56305, 17.3104
12.5973, 6.65658, 17.097
9.45478, 4.94625, 17.5325
13.3953, 5.64362, 18.6257
8.33074, 5.4724, 24.9494
9.43413, 4.8446, 26.4949
9.92242, 5.83577, 28.162
9.71477, 5.52544, 23.5066
7.86221, 2.99898, 47.656
8.78448, 2.28782, 46.0301
8.80105, 4.60529, 46.9223
8.62228, 4.21359, 44.9692
10.4118, 3.78651, 44.1847
12.2511, 7.33937, 46.4993
8.28376, 6.29921, 45.9933
8.12242, 8.64697, 47.5646
9.26672, 8.04034, 46.0406
11.0037, 8.90242, 46.5302
12.9466, 9.29886, 46.2696
4.6202, 0.204489, 54.7228
5.87459, -0.126807, 53.2007
4.89589, 0.971075, 51.8454
5.22935, 1.38714, 49.9178
4.18878, 0.0464365, 47.5453
3.43389, 0.871012, 49.2037
3.32057, -0.179002, 45.7578
6.20524, 2.66066, 48.7237
6.55842, 1.36583, 41.6282
4.9547, 1.72861, 42.7668
6.82134, 1.90994, 45.9731
7.68703, 0.867485, 44.5021
4.0577, 1.63461, 46.1669
5.30535, 2.14826, 44.6906
11.8586, 0.872927, 39.6013
10.9786, 2.61217, 39.1535
11.0617, 0.641249, 41.7422
12.6877, -0.270396, 41.0175
12.1719, -1.14601, 46.8388
10.5372, -0.529267, 43.2767
10.6335, -2.44009, 45.3614
11.3439, -0.588076, 45.1058
7.41809, -1.11422, 44.4797
8.9486, -1.74173, 43.3556
8.0112, -1.0915, 41.7129
10.5239, -1.11833, 47.9715
10.7248, -1.23105, 50.3114
7.92063, -1.45473, 50.6228
9.13144, -0.570972, 49.2988
7.58215, -0.913005, 52.518
13.0157, 0.867543, 36.7262
13.61, 0.85953, 38.6358
11.5458, 1.72323, 48.9931
10.0432, 1.01504, 50.107
11.0655, 1.72861, 37.3614
11.282, -0.126337, 36.6456
7.30156, 2.62222, 31.9964
8.41382, 3.87489, 30.9038
7.84321, 0.898556, 32.8541
7.37156, 3.48239, 35.5962
7.90397, 3.53815, 33.6692
7.69084, 3.65731, 29.0518
7.63658, 4.25524, 27.1441
10.1888, 6.4753, 31.0898
9.82934, 4.8915, 29.9226
7.12606, 2.96796, 40.5742
5.34311, 3.18623, 41.4536
8.94647, 3.20713, 41.3672
8.20875, 3.33257, 43.2219
5.78061, 4.16753, 38.0875
6.50363, 2.4254, 38.7525
9.26627, 5.49633, 35.4069
9.38656, 3.80368, 36.4654
7.92312, 2.80806, 37.3966
17.5259, 7.82155, 25.0239
18.7656, 8.82194, 23.8146
15.8872, 5.77698, 23.1833
15.5386, 5.41542, 25.1192
16.9382, 4.68337, 21.8796
17.3089, 6.00737, 25.8373
15.7008, 3.55642, 29.5183
13.9433, 2.95665, 30.2607
13.3329, 3.08238, 26.7934
13.4208, 3.9387, 28.5986
15.8281, 4.32203, 27.675
17.7316, 4.88921, 27.4407
12.4825, 3.8777, 25.1672
10.3453, 3.81661, 33.2213
11.9117, 2.57419, 33.2743
13.8023, 1.87889, 34.036
13.2028, 2.62587, 35.7917
13.6027, 2.67194, 32.2108
10.1728, 3.05156, 31.3815
16.1712, 9.16731, 24.4293
22.1926, 8.28912, 22.6659
23.2594, 6.79077, 21.8805
20.5404, 5.27301, 24.421
18.8184, 4.7772, 25.309
21.9219, 4.60363, 23.139
21.8469, 3.28954, 24.6448
22.0759, 5.29855, 21.27
17.8988, 5.89574, 23.9295
23.2013, 4.0666, 25.8945
23.2678, 3.45689, 27.7981
18.7884, 6.45008, 20.6472
18.9471, 5.35625, 22.314
19.9381, 7.66386, 19.5496
20.6976, 8.00776, 21.3675
18.0435, 10.6935, 19.3768
16.5337, 10.9638, 20.6603
17.5087, 8.78657, 19.0981
19.2832, 8.98327, 18.1967
17.6573, 10.2128, 22.8995
17.0847, 12.0213, 22.266
22.2166, 12.852, 20.9193
20.7192, 14.1729, 21.0326
22.5008, 11.4005, 19.573
19.371, 10.7366, 22.0112
19.5674, 12.7118, 21.7664
19.2767, 15.1771, 20.0782
