x, y, z
4.91405, 18.2611, 4.39424
5.22079, 17.5247, 6.22823
6.19583, 18.3703, 2.86286
4.10589, 19.725, 2.61434
2.68304, 19.0091, 1.40484
4.02277, 20.0411, 4.58745
1.94986, 20.8253, 0.999999
3.34276, 17.7995, 6.85866
7.68407, 17.5981, 1.77255
8.23072, 18.4778, 3.48345
8.32285, 15.8674, 0.999999
9.27711, 18.5283, 0.999998
10.5013, 17.1329, 1.74437
1.26486, 9.81923, 4.84409
2.42503, 10.3456, 9.33654
3.81367, 11.5145, 8.49675
1.07604, 9.1706, 8.44234
1.66429, 8.8666, 6.55668
-0.283027, 8.85211, 7.00601
2.74061, 10.6392, 3.77183
2.84163, 12.5344, 7.07725
-1.6273, 14.2241, 5.36225
0.0588233, 14.5735, 6.37957
0.358772, 16.2391, 5.31382
0.434782, 17.9834, 6.28931
1.88158, 17.8641, 4.91361
1.64268, 18.5494, 3.04992
0.870979, 20.3873, 2.88712
2.16089, 16.3378, 6.17557
2.47057, 16.537, 8.14138
1.16964, 16.2917, 9.64051
1.03346, 13.2594, 7.52993
-0.454281, 12.5524, 6.39561
1.24057, 13.1648, 9.51692
-0.922747, 10.7442, 7.11037
3.00173, 10.5314, 13.1421
2.29676, 8.97455, 14.181
3.2483, 7.29827, 14.7145
2.30153, 10.104, 11.318
5.98966, -0.0938007, 32.188
5.15966, -0.617366, 30.4453
7.56674, -0.320233, 30.979
7.13818, 1.09229, 29.6295
6.9927, 0.282997, 27.8064
10.2123, -2.59701, 28.2482
9.24896, 0.682358, 30.5729
11.6277, -0.262516, 31.7794
10.9687, -0.0851634, 29.8995
11.8011, -1.70481, 29.0726
12.1536, -2.96914, 27.5636
4.26436, 0.354721, 40.306
4.03959, -0.605315, 38.5659
4.34272, 0.978108, 37.3824
4.37216, 1.22102, 35.3974
1.72085, 1.87614, 34.3727
3.20818, 2.84418, 35.295
0.866357, 2.28919, 32.6122
5.55496, 1.00933, 33.7986
3.32749, 3.35892, 27.6206
2.82244, 3.91742, 29.4734
4.21982, 0.961186, 31.2358
3.45181, 0.626788, 29.4196
2.79787, 2.77301, 32.7997
3.60306, 2.84509, 30.9703
-0.441585, -8.0319, 25.9537
0.413143, -7.04868, 24.4362
0.418103, -6.7972, 27.6882
-0.279479, -8.66512, 27.8439
2.00431, -7.36921, 32.9508
0.336036, -6.12896, 29.5715
0.128247, -5.82786, 32.3773
1.39595, -6.76256, 31.1447
0.410375, -2.94388, 30.7411
-0.683219, -4.53598, 30.2222
-1.06602, -3.69712, 28.4475
2.29053, -5.57227, 33.7809
3.44528, -5.25279, 35.8039
2.83616, -2.48891, 35.8092
3.13999, -3.86831, 34.3932
3.7747, -2.31759, 37.567
-1.48974, -9.75876, 23.6033
-0.588485, -9.942, 25.3793
5.39258, -6.0353, 33.2033
5.06471, -4.4064, 34.3165
-1.30359, -7.5432, 23.5372
-3.02851, -8.50549, 23.8512
2.86928, 8.34773, 20.2339
3.18785, 7.63794, 18.3914
1.40328, 7.88363, 21.5127
4.25845, 6.12514, 22.8481
3.90287, 6.81979, 21.0066
2.96287, 9.24336, 17.2201
3.27708, 10.1521, 15.4664
4.88132, 5.64659, 16.6269
3.18359, 6.70377, 16.623
4.8069, 4.65326, 27.2518
4.06108, 5.39836, 28.9513
6.52437, 3.6683, 26.9687
6.19083, 2.4755, 28.539
3.96163, 6.96176, 25.411
3.32074, 5.1663, 26.0156
6.48891, 4.87363, 21.7601
4.89216, 4.01373, 22.6033
3.78563, 4.66905, 24.135
-2.29309, -13.9051, 9.61251
-3.38402, -14.8253, 8.21138
-2.00241, -10.7844, 9.35118
-1.36101, -11.3568, 11.157
-3.73462, -9.91311, 8.86103
-2.52126, -12.9723, 11.3668
-2.3645, -11.2696, 15.7821
-1.93263, -9.55776, 16.7217
-2.501, -8.51261, 13.4058
-1.31161, -9.21634, 14.8515
-2.20083, -11.4182, 13.7943
-2.84656, -13.2508, 13.3205
-1.89128, -7.80672, 11.6366
0.0859853, -6.34215, 19.5695
-1.15387, -7.88158, 19.8743
-1.62223, -9.84416, 20.6276
-0.252281, -9.52546, 22.0495
-1.50594, -9.44074, 18.6722
-1.4517, -5.70166, 18.4626
-0.986127, -13.6126, 8.12719
-6.00538, -16.9755, 8.33888
-7.77088, -17.2597, 9.23454
-5.47604, -14.7693, 11.4208
-4.38715, -13.2124, 12.0457
-7.31593, -15.5513, 11.4774
-6.71128, -15.3603, 13.3743
-8.53717, -15.5339, 9.89371
-4.65431, -12.4219, 10.228
-5.79255, -17.114, 13.6582
-4.57328, -17.3593, 15.2245
-7.30526, -12.812, 8.06179
-6.55386, -12.9605, 9.9093
-7.84889, -14.0338, 6.57463
-6.58263, -15.2245, 7.56398
-5.54948, -13.3799, 3.96335
-3.82621, -12.5195, 4.50186
-6.57972, -12.1209, 5.1267
-7.86785, -13.5678, 4.62975
-2.89795, -13.971, 6.46957
-2.31351, -13.8264, 4.56235
-5.86591, -17.5695, 3.21733
-4.27376, -16.8621, 2.2352
-7.49895, -16.5847, 3.82004
-4.24495, -15.2238, 5.68469
-3.66461, -16.028, 3.94788
-3.52962, -15.4763, 1
