x, y, z
6.37355, 18.0297, 5.4747
7.46298, 18.3234, 7.12603
6.96027, 18.0967, 3.56387
4.40257, 17.9555, 4.03468
3.68206, 16.0921, 3.94292
4.69408, 19.1019, 5.64738
1.90143, 16.6896, 3.25568
5.90479, 18.3393, 8.37973
8.10718, 17.4357, 2.06466
9.08789, 18.154, 3.65281
8.49425, 15.7875, 0.999998
9.46982, 18.4406, 0.999999
10.8175, 16.9903, 1.28366
5.76823, 12.2355, 12.379
4.81071, 13.6953, 16.7123
5.07019, 15.4648, 15.8171
5.07798, 11.8631, 15.9561
6.21126, 12.0232, 14.3177
4.87575, 10.5435, 14.463
6.39309, 13.8428, 11.3661
5.13501, 15.051, 13.8614
2.8787, 12.8708, 9.87238
3.2039, 14.5116, 10.9686
3.68792, 15.5238, 9.31294
3.14227, 17.4438, 9.18649
4.22052, 16.8953, 7.59384
3.37507, 16.2105, 5.91565
1.60879, 17.0165, 5.43537
5.37346, 16.5944, 9.20015
6.11843, 18.0533, 10.3476
5.56222, 18.599, 12.1896
3.41581, 14.5767, 12.9563
3.39783, 12.77, 12.0987
2.20448, 15.2959, 14.3759
3.31457, 11.4248, 13.5763
4.21697, 14.4064, 20.4527
4.19102, 12.7896, 21.6297
5.71101, 11.9386, 22.6122
4.34083, 13.5478, 18.6507
7.12498, 3.10937, 39.348
6.6218, 3.01579, 37.4146
8.8459, 3.50082, 38.4072
8.20248, 4.9081, 37.1401
8.45361, 4.30203, 35.2507
12.3186, 2.52606, 35.8273
10.1922, 4.97963, 38.3847
12.597, 4.52658, 39.8056
12.1238, 4.83436, 37.8869
13.4781, 3.66673, 36.9911
14.3455, 2.81913, 35.4008
4.39141, 0.554747, 46.7153
4.59494, 0.259935, 44.7477
4.69964, 2.18893, 44.23
4.92447, 3.12872, 42.4789
2.44115, 4.01344, 41.2303
3.58541, 4.58599, 42.7675
1.58289, 5.1471, 39.8239
6.29898, 3.59588, 41.1033
4.02141, 6.69814, 35.0966
3.49423, 7.03161, 36.9969
5.29116, 4.11249, 38.4278
4.65818, 3.92319, 36.5401
3.53686, 5.44031, 40.1337
4.38497, 5.89477, 38.3804
4.92224, -0.626219, 29.4658
5.96011, 0.9881, 28.903
5.12116, -0.407221, 31.7428
4.72676, -2.11756, 30.784
5.40225, -3.28945, 36.4314
4.38087, -0.736554, 33.5713
3.31154, -2.07016, 35.8261
5.12748, -1.91785, 35.002
3.30152, 1.49024, 35.8939
2.84252, 0.219988, 34.4189
2.71657, 1.75038, 33.1375
4.9772, -2.14715, 38.0172
5.50787, -2.88205, 40.1866
4.17614, -0.671628, 41.3488
5.1619, -0.990131, 39.638
4.82719, -0.999195, 43.2113
4.40191, -1.06562, 26.4423
5.1831, -1.99535, 28.0315
8.13335, -1.87379, 38.3828
7.12534, -1.1831, 39.9661
4.58005, 0.905397, 27.4578
2.83663, -0.00405926, 27.0927
2.98786, 11.5847, 27.5316
4.24022, 11.5186, 25.9736
1.66505, 10.208, 28.1273
4.43139, 10.0369, 30.5687
4.34033, 10.6434, 28.6651
3.48679, 12.8669, 24.703
3.72557, 14.0518, 23.1096
7.24129, 11.1459, 25.0784
5.36759, 11.0739, 24.3826
5.37808, 8.14621, 34.8465
4.59203, 8.65866, 36.6127
7.1627, 7.32795, 34.465
7.0425, 6.1291, 36.0614
4.33021, 10.5655, 33.2714
3.84731, 8.66586, 33.6689
6.83672, 9.40648, 29.3376
5.51162, 8.1462, 30.1474
4.34299, 8.42299, 31.7466
5.70626, 1.79517, 12.0031
5.37006, 1.18516, 10.1283
4.0696, 4.23346, 13.1271
5.00383, 3.31521, 14.6383
2.14205, 4.12858, 12.6041
5.04542, 1.47211, 13.8629
4.66403, 0.662491, 18.511
4.18946, 1.65487, 20.1814
3.02028, 3.77462, 17.622
4.45956, 3.11937, 18.8463
4.65466, 1.58103, 16.7345
5.03744, 0.164093, 15.3759
3.09516, 5.44587, 16.5259
5.2278, 3.62862, 24.3667
4.48833, 1.85317, 23.8181
4.59868, -0.283806, 23.5737
5.73881, -0.223985, 25.2158
4.58109, 0.978054, 22.0221
3.55512, 4.2713, 23.4784
6.42776, 3.44421, 11.1313
5.01956, -2.00795, 8.86736
3.79437, -3.57727, 9.05737
3.90021, -1.48134, 12.4964
3.73497, -0.0387343, 13.8718
2.96213, -3.07919, 11.7435
3.21867, -3.42743, 13.6962
2.08088, -3.05746, 9.94828
3.06105, 1.14463, 12.407
5.00348, -4.32986, 13.6896
6.02544, -4.53224, 15.3968
1.37096, 0.286948, 9.52947
1.99067, -0.18941, 11.3704
1.77443, -0.237609, 7.64213
3.48627, -0.769105, 8.52932
3.10935, 2.72193, 6.13392
3.79289, 4.16531, 7.33783
1.51917, 2.44459, 7.31476
1.50583, 0.913107, 6.02854
5.3116, 2.83669, 9.00184
5.78256, 4.10979, 7.53304
5.73844, -0.112312, 4.22645
6.3727, 1.7524, 3.87928
3.86364, -0.770264, 4.45486
5.08979, 1.56831, 7.47149
6.01758, 2.16595, 5.80356
5.96057, 3.56849, 3.14992
