x, y, z
4.90333, 18.2733, 4.43358
5.15756, 17.4711, 6.24792
6.21422, 18.3942, 2.92795
4.21845, 19.8387, 2.68865
2.85466, 19.1469, 1.3997
4.05854, 20.0708, 4.66868
2.13666, 20.9703, 0.999998
3.24752, 17.6635, 6.80892
7.78475, 17.6777, 1.918
8.22103, 18.836, 3.48901
8.63485, 15.9541, 1.36454
9.24496, 18.6902, 0.999998
10.6394, 17.6177, 1.95149
-0.502213, 9.86089, 0.999999
-1.02409, 9.44576, 5.62295
0.781917, 10.1311, 6.14123
-1.50941, 8.22324, 4.11634
-0.313771, 8.63455, 2.56861
-2.15592, 7.93111, 2.24331
0.38758, 11.6521, 0.999998
0.824577, 12.0207, 5.48721
-2.42622, 15.5415, 3.57178
-1.05159, 14.9387, 4.89353
0.00591408, 16.6022, 4.55516
0.352111, 17.8308, 6.09487
1.88267, 17.8403, 4.80753
1.74033, 18.6509, 2.98472
1.08214, 20.5383, 2.91699
2.1234, 16.2347, 5.97536
2.34239, 16.303, 7.96214
0.978888, 15.9444, 9.38067
-0.85931, 13.09, 5.63198
-1.86936, 13.2875, 3.9171
-1.48108, 12.3037, 7.36261
-2.99078, 11.6445, 3.7094
-3.46352, 10.5868, 8.37921
-5.36733, 10.7977, 7.80392
-6.71169, 9.37449, 7.39526
-2.65649, 9.83405, 6.71128
5.55372, 0.114967, 13.3642
5.39015, -1.62357, 12.3892
5.75097, 0.645031, 11.4459
4.37581, 2.09547, 11.3741
2.98445, 1.6598, 10.0051
5.51512, 0.0156004, 7.05957
6.52395, 2.1848, 10.4302
9.03095, 1.74905, 9.19242
7.18554, 2.16443, 8.5429
7.16367, 1.1253, 6.83418
6.30427, 0.43068, 5.16718
4.25303, -0.00386939, 21.7051
4.64758, -1.01547, 20.0255
4.5016, 0.538418, 18.7749
4.04775, 0.698673, 16.8337
1.29518, -0.062212, 17.4278
2.28795, 1.62815, 17.0315
0.124635, -1.13563, 16.2123
4.87855, 0.97999, 15.0363
-1.0277, 1.90214, 11.0313
-0.705039, 1.59317, 12.9808
1.40359, -1.46448, 13.0224
-0.373283, -1.62597, 12.1187
1.43699, 0.0899214, 15.3315
0.832442, 0.403665, 13.4511
3.35072, -8.36951, 13.4476
1.56655, -8.74692, 14.2687
4.84745, -9.16377, 14.9974
5.20525, -7.67046, 13.716
9.71095, -7.34405, 16.9008
6.66764, -9.59212, 15.7069
7.91101, -8.62683, 18.0585
8.16174, -8.3214, 16.0979
7.55357, -11.5329, 18.3464
7.29459, -11.3719, 16.3698
5.51074, -12.2621, 16.529
8.77525, -5.63539, 17.3535
7.98662, -4.36164, 19.1656
6.29409, -2.85155, 17.4731
8.05659, -3.77153, 17.2559
5.1815, -2.72221, 19.13
1.59132, -7.71243, 10.9823
3.05692, -6.92706, 12.0937
11.2006, -3.84416, 18.3941
9.49841, -2.80435, 18.2487
1.19298, -9.37383, 12.4066
2.0781, -9.62004, 10.6302
-6.47726, 5.97401, 11.9112
-6.8516, 7.0995, 10.3008
-6.73408, 4.00422, 12.1434
-2.81826, 5.41792, 11.9863
-4.65301, 5.56063, 11.2032
-5.25705, 8.30096, 10.1829
-3.54392, 8.80383, 9.28164
-8.77677, 7.22537, 7.8058
-7.53962, 8.35184, 8.90148
1.47956, 5.41673, 13.2231
2.33138, 6.38267, 14.7532
2.18502, 5.14402, 11.3716
2.84543, 3.30751, 11.8087
-1.30501, 6.4799, 13.9631
-0.198715, 4.82255, 14.1343
-2.47858, 4.57969, 9.34494
-2.20582, 3.51826, 11.0179
-1.50852, 4.13633, 12.7876
-2.51524, -14.7112, 3.24738
-2.99626, -16.3147, 4.3417
-4.39746, -12.2651, 3.9333
-2.8634, -11.639, 2.81316
-4.68399, -12.0313, 5.89881
-1.51277, -12.9882, 3.40939
-0.289571, -9.88906, 5.46697
-1.29901, -8.35985, 6.26856
-1.85877, -8.06573, 2.80288
-0.803683, -7.67427, 4.45622
-0.429887, -10.3002, 3.51472
0.298024, -12.1485, 3.28316
-1.53995, -7.26078, 0.999999
-3.56401, -5.25248, 9.04324
-2.72142, -7.03771, 9.36417
-1.21502, -8.33311, 10.1962
-0.260352, -7.24785, 11.5785
-1.37468, -7.98929, 8.23247
-4.71789, -6.34247, 7.82649
-4.13546, -15.1951, 2.17933
-1.47082, -18.2451, 6.51056
-0.000998406, -18.3195, 7.86483
0.137229, -14.8736, 5.76926
-0.254467, -13.0867, 4.96083
1.12308, -15.7637, 7.26451
2.46982, -14.6992, 6.23827
0.184872, -16.5786, 8.83158
-2.04929, -13.1936, 5.8367
3.01087, -16.0206, 4.83786
3.99288, -15.4023, 3.20898
-2.9343, -14.7816, 8.76368
-1.51655, -14.0086, 7.58366
-3.55866, -16.5888, 9.35046
-2.62354, -17.0738, 7.65036
-6.6758, -16.9154, 7.87124
-6.94558, -15.7122, 6.29659
-5.96251, -15.3927, 8.95416
-5.41585, -17.0492, 9.9325
-4.96818, -16.2081, 4.65814
-6.90173, -16.7106, 4.56418
-7.04066, -21.0523, 4.23802
-5.9534, -20.5528, 2.63542
-8.38529, -19.9499, 5.22632
-4.78344, -18.0901, 5.30909
-4.80171, -19.4451, 3.83812
-5.77973, -19.4147, 0.999998
