x, y, z
5.3271, 18.2315, 13.4294
5.89765, 16.6554, 14.5205
6.46443, 19.5071, 12.3906
4.1894, 20.297, 12.7936
2.96671, 20.2543, 11.2114
4.03233, 19.2976, 14.5188
1.89283, 21.8152, 11.852
4.04946, 16.1314, 15.0769
8.13641, 19.9292, 11.3775
8.22851, 20.2097, 13.3555
9.49111, 19.0843, 10.1729
9.12672, 21.6635, 11.2713
10.8341, 20.765, 11.7982
0.293378, 12.5197, 4.55211
-1.93381, 10.6273, 8.19346
-0.264714, 10.3332, 9.25536
-2.20864, 10.433, 6.22199
-0.47799, 10.836, 5.30733
-2.2062, 11.2057, 4.37416
1.43688, 13.7084, 5.68318
0.198252, 12.1316, 9.99786
-2.17512, 16.6411, 10.9812
-1.03869, 15.0734, 11.482
0.354194, 16.3122, 12.2068
0.919377, 16.0869, 14.112
2.33493, 17.0134, 13.0453
2.003, 18.7499, 12.1103
1.11911, 20.1742, 13.2013
2.74721, 15.0577, 12.9721
3.2483, 13.9467, 14.5579
2.1029, 12.694, 15.6155
-1.27337, 13.195, 10.8366
-2.00628, 14.655, 9.68272
-2.23953, 11.645, 11.6514
-3.369, 13.8188, 8.48115
-4.75563, 11.2615, 10.74
-6.39788, 12.1465, 10.0191
-7.76932, 11.4016, 8.76837
-3.68102, 11.0597, 9.06536
3.44652, 1.67775, 8.67725
3.35102, 0.084689, 7.47185
2.66709, 2.42354, 6.99313
1.17574, 3.49706, 7.78269
-0.554169, 3.03401, 6.8922
3.66423, 1.99035, 2.76824
2.62151, 4.19616, 6.0681
4.08882, 5.68167, 4.15808
2.46327, 4.51793, 4.10051
2.6901, 3.67362, 2.30172
2.55957, 2.16086, 0.999995
3.86069, -0.740225, 16.6807
4.34327, -1.16281, 14.7864
4.06321, 0.677971, 14.0563
3.06698, 1.38933, 12.4747
0.873357, 0.633306, 14.2429
1.60147, 2.32494, 13.463
-0.667553, -0.471623, 13.6068
3.33938, 2.10673, 10.6278
-3.60661, 1.77502, 8.77097
-2.70482, 1.68587, 10.5539
-0.262529, -1.08398, 10.1536
-2.184, -1.54634, 9.84679
0.217106, 0.692616, 12.2423
-0.944327, 0.738811, 10.6147
3.15611, -8.01517, 12.6047
1.83223, -8.59917, 13.9853
5.17362, -8.81233, 13.3578
4.93287, -7.17434, 12.2358
10.18, -6.53934, 13.0269
7.15438, -9.08769, 13.3309
8.84701, -7.46963, 14.9198
8.57624, -7.73213, 12.9557
9.13009, -10.6415, 15.6114
8.12997, -10.7442, 13.8825
6.619, -11.6705, 14.8093
9.23242, -4.77896, 13.0823
8.0578, -3.306, 14.489
6.64653, -2.20712, 12.2961
8.4593, -3.01238, 12.5518
5.02378, -2.47073, 13.435
0.805073, -7.47525, 10.6588
2.29479, -6.52116, 11.5917
11.3272, -2.67344, 14.2388
9.64162, -1.79754, 13.6131
0.946704, -9.30101, 11.9211
1.53791, -9.22022, 10.0122
-9.01012, 6.25268, 10.768
-8.85123, 8.09336, 10.0021
-9.71302, 4.59537, 9.8967
-5.41546, 5.3686, 10.7743
-7.2189, 5.78046, 10.014
-7.1679, 8.8009, 10.8181
-5.24842, 9.32682, 10.6207
-10.1987, 9.9111, 7.8049
-9.03467, 10.0006, 9.42876
-1.2375, 5.36484, 11.4566
-0.0262388, 5.73755, 13.0039
-1.04679, 5.95011, 9.55373
-0.230315, 4.20532, 9.01611
-3.82393, 5.67138, 13.0837
-2.60015, 4.24508, 12.3997
-5.68174, 4.93832, 8.1037
-5.14448, 3.58836, 9.47808
-4.14837, 3.87755, 11.1881
-2.9918, -14.8187, 3.99678
-3.39979, -16.2738, 5.30681
-4.77322, -12.3542, 4.844
-3.45439, -11.779, 3.45483
-4.74925, -11.9952, 6.81137
-2.00252, -13.0838, 3.89014
-0.825558, -9.90162, 5.51314
-1.8551, -8.36288, 6.26964
-2.1322, -8.04156, 2.7724
-1.21779, -7.65888, 4.50947
-0.980177, -10.3879, 3.57933
-0.251523, -12.243, 3.41359
-1.64148, -7.25559, 0.999998
-4.43196, -5.41388, 8.94468
-3.51827, -7.15864, 9.29247
-1.99479, -8.38462, 10.1957
-0.955235, -7.42083, 11.6066
-2.06122, -8.02331, 8.22978
-5.45532, -6.54233, 7.6488
-4.65709, -15.4418, 3.08107
-1.01711, -17.9072, 8.91355
-0.104266, -17.5149, 10.6493
0.313426, -14.3525, 8.12984
0.0547619, -12.7579, 6.95069
0.818093, -14.8945, 9.98768
2.30959, -13.7574, 9.29305
-0.505269, -15.659, 11.2777
-1.91272, -13.014, 7.20248
3.45061, -15.1339, 8.39674
4.86791, -14.5671, 7.10445
-3.64604, -14.0058, 10.0104
-1.95287, -13.3471, 9.17413
-4.35644, -15.7048, 10.7905
-3.0945, -16.4438, 9.42617
-7.2502, -16.4147, 8.87176
-7.41204, -15.5087, 7.09605
-6.6447, -14.7094, 9.72348
-6.28769, -16.1402, 11.0745
-5.37497, -16.2147, 5.61523
-7.28716, -16.7993, 5.57325
-7.21064, -21.1998, 5.67198
-6.17271, -20.7708, 4.01711
-8.60455, -20.0987, 6.59093
-5.11777, -18.017, 6.44321
-5.07333, -19.5056, 5.10829
-6.08436, -19.7609, 2.29309
