x, y, z
4.76232, 17.9202, 4.28634
4.97401, 16.9931, 6.04579
6.12301, 18.1877, 2.84518
4.13741, 19.6123, 2.63995
2.86386, 19.0191, 1.21651
3.85623, 19.6718, 4.61918
2.07325, 20.8434, 0.999998
3.01637, 16.8909, 6.44225
7.67445, 17.5346, 1.76513
8.13912, 18.4578, 3.47736
8.45341, 15.859, 0.999998
9.19309, 18.5874, 0.999999
10.5235, 17.3743, 1.87089
0.0328067, 9.65901, 1.0186
2.20764, 8.5955, 5.01217
3.68499, 9.80885, 4.42462
0.920266, 7.5604, 3.88467
1.04063, 8.24488, 2.01084
-0.681043, 7.48531, 2.68395
0.688864, 11.5482, 0.999999
2.77781, 11.5143, 3.90661
-1.8093, 13.7188, 3.76244
0.0522572, 13.663, 4.49146
0.286655, 15.5986, 4.04591
0.21699, 16.9267, 5.53966
1.81383, 17.2352, 4.37564
1.71128, 18.2887, 2.67871
1.01481, 20.1556, 2.85031
2.11812, 15.4993, 5.32122
2.18725, 15.2905, 7.30908
0.771761, 14.5983, 8.54081
1.11086, 12.0142, 4.8922
-0.576456, 11.7832, 3.84358
1.61894, 11.1804, 6.63768
-1.10506, 9.86126, 4.00697
2.43108, 8.38717, 8.85359
0.903617, 7.47636, 9.76861
0.885957, 5.70954, 10.7056
1.90824, 8.14707, 6.93812
7.42688, 1.1917, 26.0948
7.22832, -0.0320976, 24.5254
8.96525, 1.69799, 24.9213
8.10856, 3.18897, 23.9
7.97834, 2.712, 21.9621
11.9751, 1.02225, 21.7316
10.2758, 3.20415, 24.8034
12.8841, 2.68714, 25.7711
12.1011, 3.14349, 23.9883
13.3002, 2.08481, 22.7876
13.9035, 1.39331, 21.0106
4.17345, 0.298996, 33.4352
4.02822, -0.349196, 31.5487
4.42979, 1.40038, 30.6668
4.79482, 1.92979, 28.773
1.98007, 2.11367, 28.0302
3.41969, 3.37329, 28.6139
1.21289, 1.85759, 26.201
6.27787, 2.11803, 27.4445
3.75538, 3.47096, 21.1289
2.93564, 3.74958, 22.9318
4.49081, 0.930163, 24.7838
3.73924, 0.498594, 22.9814
3.00782, 2.73429, 26.299
3.78463, 2.77247, 24.4564
2.54233, -4.49029, 17.2469
2.56951, -2.8578, 16.0919
2.94492, -3.56652, 19.3101
3.34855, -5.45793, 18.8005
3.74194, -5.76169, 24.3397
2.37335, -3.72838, 21.2198
1.80921, -4.23395, 23.9461
3.2958, -4.7123, 22.6966
1.36565, -1.31813, 23.3863
0.858753, -2.75608, 22.0919
0.551964, -1.3767, 20.6766
3.65942, -4.27025, 25.6697
4.27095, -4.31325, 27.9395
3.36216, -1.65987, 28.3185
4.14192, -2.68351, 26.7874
3.78563, -1.86156, 30.2627
1.78176, -5.85169, 14.5687
3.0835, -6.02, 16.0777
6.84452, -4.39081, 25.8041
6.08123, -3.0654, 27.0927
1.07003, -3.84405, 15.2093
-0.0160471, -5.515, 15.3777
2.1642, 7.86843, 15.7434
1.69032, 6.74474, 14.1582
1.13205, 8.13622, 17.4354
3.67786, 5.85569, 18.4565
3.01287, 6.28344, 16.6195
2.27069, 7.85578, 12.5997
3.02817, 7.96668, 10.7521
1.61249, 3.83501, 12.944
0.841315, 5.66475, 12.7046
4.89796, 6.59416, 22.5897
4.39172, 7.46236, 24.3188
6.71635, 6.07258, 21.9405
6.77908, 4.48221, 23.1517
3.16741, 7.77527, 20.3442
3.07134, 6.40462, 21.7975
5.40188, 3.77081, 17.815
3.81312, 3.71679, 19.0286
3.12139, 5.14791, 20.2424
-1.13929, -13.5447, 4.30882
-2.353, -15.056, 4.80191
-2.50283, -10.7775, 3.63141
-0.532008, -10.5167, 3.85004
-3.97192, -10.3102, 4.90553
-0.196976, -11.9961, 5.15358
1.13872, -8.66346, 7.80572
1.13209, -6.67284, 7.99897
0.788923, -7.10241, 4.51924
1.90198, -6.94744, 6.17365
1.05105, -9.51916, 6.00015
1.35845, -11.473, 6.29682
1.47181, -6.99964, 2.64226
1.90463, -2.20433, 9.38021
1.09267, -3.80468, 10.2631
1.06039, -5.39652, 11.7138
2.41054, -4.73546, 13.0329
1.29043, -5.72894, 9.7551
0.367353, -2.47822, 8.13052
-1.91545, -13.7737, 2.47985
-3.18897, -16.8357, 7.49236
-3.07428, -16.9045, 9.48788
-0.938924, -13.7992, 8.00974
-0.34141, -12.0973, 7.14579
-1.39563, -14.6125, 9.77892
0.458945, -13.8816, 9.9412
-3.27106, -15.0831, 10.2901
-2.23634, -11.8457, 6.55763
1.5361, -15.4268, 9.26885
3.44378, -15.1552, 8.73316
-5.13064, -12.9461, 8.06914
-3.18035, -12.519, 8.18723
-6.30088, -14.5679, 8.07338
-4.56673, -15.386, 7.50466
-7.54964, -14.942, 4.86017
-6.44434, -14.0935, 3.42545
-7.43989, -13.2829, 5.97161
-8.09706, -14.7128, 7.2058
-3.96171, -14.8917, 3.62504
-5.41486, -15.4414, 2.36559
-7.07003, -19.4164, 4.59248
-5.97431, -19.5377, 2.92376
-8.35903, -17.9876, 5.13744
-4.68243, -16.415, 4.70214
-4.76905, -18.1356, 3.68629
-5.76502, -19.0325, 0.999999
