x, y, z
5.12519, 18.6664, 4.50976
5.77076, 18.9053, 6.38757
6.20014, 18.5143, 2.83008
3.68234, 18.848, 2.54786
2.69872, 17.1421, 2.19809
3.65766, 19.9874, 4.19139
1.29246, 18.0423, 1.09719
3.95186, 19.1476, 7.18309
7.65486, 17.6561, 1.759
8.23129, 18.5119, 3.47229
8.20503, 15.8894, 0.999998
9.30498, 18.4934, 0.999999
10.428, 16.9808, 1.67132
3.10596, 12.8553, 10.129
2.83591, 14.2615, 14.5754
3.27663, 16.0055, 13.7013
2.71976, 12.4447, 13.7473
3.69682, 12.4894, 12.0044
2.15515, 11.2414, 12.249
3.89248, 14.377, 9.0967
3.08196, 15.6654, 11.7401
0.0290413, 14.0752, 7.97253
0.81808, 15.5663, 9.04684
1.35664, 16.498, 7.36107
1.01379, 18.4631, 7.21736
2.38912, 17.8733, 5.89051
1.91065, 17.3273, 4.02692
0.489893, 18.4163, 3.135
3.10235, 17.4127, 7.70135
3.57293, 18.7551, 9.10725
2.54599, 19.2542, 10.7493
1.22828, 15.5184, 11.0037
0.822701, 13.7742, 10.113
0.298325, 16.3733, 12.5543
0.678541, 12.401, 11.5598
2.79089, 14.8884, 18.3773
2.68158, 13.2377, 19.5014
4.17219, 12.0841, 20.17
2.56496, 14.1055, 16.5509
6.22487, 2.17196, 36.3702
5.35049, 2.1858, 34.5716
7.77449, 2.11834, 35.107
7.31283, 3.69784, 33.9703
7.05299, 3.12831, 32.0708
10.307, 0.3049, 31.9568
9.44522, 3.17473, 34.8026
11.8588, 2.04771, 35.7573
11.1361, 2.52515, 33.9546
11.9299, 1.05937, 32.8495
12.2189, 0.0512955, 31.1465
4.39148, 0.555069, 44.3157
4.42016, 0.0922334, 42.3702
4.70157, 1.95174, 41.6898
4.75346, 2.74784, 39.8558
2.28076, 4.05562, 39.0286
3.80099, 4.45839, 40.2642
1.42434, 5.25131, 37.6733
5.89437, 2.86432, 38.2172
3.44769, 6.49922, 32.6405
3.28071, 6.87517, 34.5977
4.5351, 3.57615, 35.7557
3.57849, 3.59095, 33.9994
3.42398, 5.2274, 37.7023
4.07826, 5.52163, 35.8354
2.89091, -3.09247, 27.3871
4.00129, -1.76671, 26.3824
3.41155, -2.4524, 29.5298
2.72545, -4.25628, 29.0052
3.99317, -4.52909, 34.5976
2.93013, -2.33515, 31.4675
2.02023, -3.11069, 34.0321
3.70591, -3.37598, 32.9889
2.58612, 0.40273, 33.4433
1.71025, -0.991584, 32.3081
1.61825, 0.302576, 30.7861
3.88132, -3.10701, 35.9995
4.60505, -3.54535, 38.1931
3.64794, -1.03969, 39.0963
4.37735, -1.73706, 37.3696
4.40077, -1.29673, 40.9313
1.93085, -4.05014, 24.6002
2.81521, -4.74019, 26.256
7.06956, -3.14798, 35.9742
6.33856, -2.10149, 37.5138
2.43666, -1.95523, 25.151
0.578446, -2.69436, 25.1771
2.34305, 11.9541, 25.4965
3.26932, 11.7514, 23.7355
0.886978, 10.8266, 26.2765
3.92947, 9.93828, 28.1654
3.64625, 10.6887, 26.3333
2.57145, 13.2825, 22.6545
2.73829, 14.4842, 21.0644
5.94736, 10.9111, 22.2972
3.99814, 11.2013, 21.9562
5.0392, 7.62645, 32.1973
4.65068, 8.2309, 34.0637
6.52543, 6.45592, 31.5484
6.34589, 5.22521, 33.1147
4.30536, 10.2998, 30.8755
3.50525, 8.50869, 31.2652
5.99107, 8.94891, 26.5892
4.56279, 7.91049, 27.5282
3.6888, 8.29843, 29.2848
1.23361, -5.38735, 9.91899
0.392485, -6.37337, 8.39573
0.410467, -2.39593, 10.4454
1.43495, -3.08537, 12.0187
-1.56302, -2.12814, 10.2621
0.927559, -5.01339, 11.8597
1.28269, -4.40553, 16.5418
1.30652, -2.90838, 17.8676
0.252787, -1.33486, 14.897
1.68351, -1.98396, 16.1346
1.1695, -4.0361, 14.5794
0.966927, -5.81646, 13.691
0.525783, -0.102369, 13.3458
3.14917, -0.121038, 21.232
2.08852, -1.81627, 21.2663
1.84187, -3.92564, 21.6244
3.1741, -3.63948, 23.0884
1.82013, -3.13548, 19.7872
1.49121, 0.554294, 20.3403
2.0771, -4.27994, 8.48297
-1.01263, -9.53709, 8.26772
-2.48579, -10.5922, 9.11421
-1.13251, -7.78612, 11.6636
-0.645086, -6.05101, 12.5307
-2.55315, -9.19254, 11.6027
-1.944, -9.06937, 13.5037
-3.79186, -9.39805, 10.046
-1.35152, -5.14692, 10.8925
-0.454442, -10.404, 13.5122
0.857152, -10.4255, 15.0219
-3.80091, -6.21167, 8.71556
-2.90562, -6.34276, 10.4992
-3.95939, -7.30316, 7.04718
-2.26017, -8.04707, 7.79498
-2.35162, -5.35177, 4.5159
-1.10071, -3.90442, 5.09934
-3.65826, -4.84264, 5.94188
-4.3118, -6.58684, 5.21343
0.430333, -5.12839, 6.83093
0.815094, -4.46672, 4.98319
-0.84151, -9.26178, 3.22218
0.086984, -7.802, 2.21874
-2.71247, -9.29588, 3.92809
-0.392276, -6.65093, 5.82835
0.267969, -6.81254, 3.94739
-0.0749122, -6.20339, 1.02783
