x, y, z
5.09981, 18.0936, 10.0944
5.50752, 16.5966, 11.3564
6.36465, 19.1479, 8.95919
4.08499, 20.1219, 9.18832
2.86278, 19.9051, 7.62014
3.8892, 19.3783, 11.0346
1.88309, 21.6068, 7.99993
3.60069, 16.2258, 11.8323
8.0856, 19.3133, 7.95375
8.16621, 19.7952, 9.89314
9.38181, 18.2307, 6.88239
9.22743, 20.9345, 7.69307
10.839, 19.9533, 8.35646
0.237168, 10.9076, 2.49191
-2.18158, 9.90547, 6.35865
-0.563406, 9.81511, 7.53053
-2.38769, 9.29061, 4.46671
-0.612426, 9.44724, 3.56223
-2.2923, 9.6402, 2.49688
1.37299, 12.2906, 3.38466
-0.0792886, 11.722, 7.89005
-2.32444, 16.3948, 7.76093
-1.28661, 14.9381, 8.65578
0.105406, 16.2648, 9.20543
0.545335, 16.4213, 11.1502
2.04511, 17.1014, 10.0152
1.81115, 18.6179, 8.73249
0.886863, 20.2379, 9.4545
2.41725, 15.1671, 10.3614
2.84834, 14.4016, 12.1581
1.64634, 13.4123, 13.4137
-1.55461, 12.9728, 8.39883
-2.16827, 14.1781, 6.92547
-2.62089, 11.6509, 9.45498
-3.49102, 13.1432, 5.83951
-5.07519, 11.1469, 8.58028
-6.66612, 11.8769, 7.61276
-8.00779, 10.8959, 6.50034
-3.94645, 10.5556, 7.03879
2.9908, 2.37957, 8.62922
3.14242, 0.767319, 7.4555
2.11969, 2.96785, 6.92778
0.604586, 4.0236, 7.69578
-1.12043, 3.47215, 6.84714
3.49233, 2.42013, 2.79683
1.95597, 4.66684, 5.88544
3.46734, 6.11118, 3.97819
1.91554, 4.85227, 3.89451
2.31064, 3.90931, 2.17562
2.4285, 2.29566, 0.99999
3.69914, -0.103959, 16.548
4.07513, -0.458262, 14.6159
3.69258, 1.39151, 13.9587
2.62312, 2.10974, 12.429
0.541128, 1.37339, 14.3348
1.21569, 3.05566, 13.4893
-1.00062, 0.228118, 13.7769
2.80809, 2.82482, 10.5704
-4.05024, 2.13806, 8.87158
-3.12766, 2.1669, 10.6458
-0.59731, -0.535887, 10.3467
-2.50408, -1.07316, 10.0719
-0.160471, 1.34827, 12.3488
-1.33601, 1.2823, 10.7321
3.25179, -7.51797, 12.5734
1.99975, -8.20333, 13.9743
5.34342, -8.07307, 13.3415
4.92805, -6.50228, 12.1753
10.1363, -5.41978, 12.7496
7.33782, -8.18804, 13.246
8.97372, -6.41213, 14.7217
8.62926, -6.73434, 12.7781
9.50886, -9.50793, 15.4961
8.46521, -9.74214, 13.8061
7.0674, -10.7626, 14.8084
9.05611, -3.73675, 12.7743
7.82351, -2.30046, 14.1692
6.27657, -1.37568, 11.9874
8.14739, -2.04617, 12.212
4.71084, -1.70522, 13.1873
0.849925, -7.28284, 10.6288
2.23444, -6.15174, 11.5253
11.0283, -1.45777, 13.8058
9.2729, -0.717964, 13.1964
1.24733, -9.04159, 11.9311
1.7656, -8.94666, 10.0018
-9.46166, 6.35056, 9.54582
-9.22448, 7.96826, 8.39397
-10.0966, 4.52798, 9.02138
-5.8979, 5.50094, 10.0757
-7.61457, 5.74248, 9.07841
-7.55544, 8.81218, 9.10254
-5.61578, 9.24435, 8.87683
-10.4338, 9.26607, 5.7861
-9.33489, 9.70013, 7.39979
-1.9339, 5.88736, 11.3113
-0.843174, 6.32766, 12.9289
-1.65495, 6.47591, 9.42036
-0.808191, 4.73448, 8.91998
-4.70353, 6.04368, 12.6289
-3.29296, 4.7007, 12.1743
-5.83402, 4.74714, 7.4811
-5.41254, 3.59052, 9.05735
-4.65806, 4.12516, 10.8307
-2.81088, -14.727, 3.41185
-3.32539, -16.298, 4.53761
-4.65349, -12.3376, 4.33589
-3.22074, -11.6453, 3.1243
-4.79423, -12.1708, 6.32394
-1.81299, -12.9996, 3.55344
-0.70134, -9.89168, 5.48237
-1.77952, -8.40004, 6.265
-2.09888, -8.05805, 2.77334
-1.186, -7.65474, 4.50653
-0.773876, -10.2923, 3.52426
-0.0266128, -12.1347, 3.30675
-1.63775, -7.25643, 0.999998
-4.52305, -5.66534, 9.00165
-3.47839, -7.34046, 9.32197
-1.85442, -8.45614, 10.1925
-0.894302, -7.40787, 11.5994
-1.97874, -8.08866, 8.23054
-5.48088, -6.85729, 7.71255
-4.39849, -15.2426, 2.31017
-1.53897, -18.2244, 7.20511
-0.449168, -18.1635, 8.881
-0.0276889, -14.6882, 6.83989
-0.299483, -12.9237, 5.9384
0.593045, -15.5259, 8.54661
2.08799, -14.3681, 7.89499
-0.664232, -16.4131, 9.82416
-2.25266, -13.1483, 6.3053
3.06699, -15.6449, 6.70706
4.40459, -14.9561, 5.38936
-3.81047, -14.5067, 9.06218
-2.16321, -13.7618, 8.20677
-4.49798, -16.2847, 9.6672
-3.28657, -16.8612, 8.18395
-7.3802, -16.7864, 7.74674
-7.46842, -15.7, 6.06989
-6.81921, -15.1797, 8.79734
-6.41937, -16.752, 9.96701
-5.31939, -16.254, 4.68596
-7.22123, -16.8173, 4.42961
-7.14773, -21.2257, 4.12787
-6.00345, -20.6282, 2.60027
-8.60888, -20.2257, 5.0579
-5.13099, -18.1299, 5.35337
-4.98789, -19.4839, 3.88837
-5.80537, -19.445, 0.999998
