x, y, z
5.34036, 18.2427, 13.7774
5.92124, 16.6583, 14.8508
6.4688, 19.5335, 12.7477
4.19433, 20.3114, 13.1674
2.96732, 20.2832, 11.5883
4.04475, 19.2924, 14.8818
1.88844, 21.8311, 12.2515
4.07747, 16.1232, 15.4113
8.13552, 19.9728, 11.7333
8.23322, 20.2338, 13.7138
9.4896, 19.1459, 10.5156
9.11821, 21.7123, 11.6413
10.831, 20.8158, 12.1536
0.270362, 12.6883, 4.82673
-1.92129, 10.7033, 8.44019
-0.24335, 10.3957, 9.48416
-2.20842, 10.5509, 6.46679
-0.486347, 10.984, 5.54969
-2.22293, 11.3641, 4.63647
1.41476, 13.8584, 5.97617
0.217418, 12.1812, 10.2586
-2.16993, 16.6604, 11.3409
-1.02221, 15.0896, 11.805
0.370162, 16.3221, 12.5414
0.947582, 16.0683, 14.4394
2.35464, 17.0143, 13.3785
2.01277, 18.7634, 12.4709
1.13189, 20.1694, 13.5877
2.77182, 15.0611, 13.2744
3.28355, 13.9281, 14.8411
2.14658, 12.6569, 15.8858
-1.25275, 13.222, 11.1277
-2.00189, 14.6986, 10.006
-2.20484, 11.6527, 11.922
-3.37001, 13.8773, 8.80038
-4.72992, 11.2624, 11.0187
-6.37978, 12.1588, 10.33
-7.7568, 11.4395, 9.07042
-3.66495, 11.1063, 9.33307
3.48269, 1.64573, 8.67224
3.36939, 0.0537453, 7.46695
2.69645, 2.39688, 6.99368
1.20988, 3.4699, 7.79287
-0.524883, 3.00961, 6.91042
3.68834, 1.98005, 2.76344
2.64862, 4.17204, 6.07362
4.10564, 5.66708, 4.16316
2.48297, 4.49925, 4.10754
2.706, 3.66089, 2.30549
2.57616, 2.15133, 0.999996
3.90947, -0.772673, 16.6753
4.38479, -1.20239, 14.7807
4.12046, 0.639864, 14.0485
3.1222, 1.35892, 12.4716
0.933654, 0.619383, 14.2531
1.66834, 2.30527, 13.467
-0.6169, -0.477221, 13.626
3.39132, 2.0746, 10.6236
-3.55818, 1.76874, 8.79138
-2.65124, 1.68121, 10.5718
-0.225995, -1.10393, 10.174
-2.15101, -1.55647, 9.87483
0.270116, 0.677279, 12.2548
-0.895989, 0.72434, 10.6306
3.10725, -8.02812, 12.628
1.77241, -8.58571, 14.0091
5.11142, -8.85189, 13.3881
4.89696, -7.21557, 12.2583
10.1512, -6.65494, 13.05
7.08796, -9.15648, 13.3664
8.80161, -7.55254, 14.947
8.53016, -7.82454, 12.9843
9.03697, -10.7235, 15.6607
8.03824, -10.8233, 13.9308
6.51235, -11.721, 14.8612
9.22934, -4.88068, 13.0968
8.07392, -3.38512, 14.4955
6.68041, -2.27661, 12.2961
8.48149, -3.1059, 12.5575
5.05079, -2.51846, 13.43
0.772223, -7.46413, 10.6697
2.27001, -6.5264, 11.6063
11.352, -2.7994, 14.2462
9.67954, -1.90289, 13.6146
0.879996, -9.28777, 11.9385
1.48484, -9.22115, 10.0333
-8.96592, 6.23827, 10.9504
-8.81866, 8.09793, 10.2293
-9.67898, 4.60275, 10.0467
-5.36922, 5.36486, 10.8866
-7.18446, 5.78733, 10.1611
-7.13247, 8.79129, 11.0515
-5.21634, 9.32945, 10.8545
-10.1877, 9.96455, 8.08705
-9.01268, 10.0181, 9.70461
-1.17133, 5.33701, 11.4852
0.0583496, 5.70861, 13.0181
-1.00181, 5.9211, 9.57997
-0.189368, 4.17676, 9.03481
-3.72827, 5.64919, 13.1573
-2.52464, 4.21976, 12.4446
-5.68432, 4.96998, 8.21554
-5.12274, 3.60197, 9.56207
-4.09511, 3.86841, 11.2571
-3.01239, -14.8208, 4.10357
-3.4047, -16.2552, 5.44089
-4.78977, -12.3456, 4.92845
-3.48581, -11.791, 3.51705
-4.74703, -11.9544, 6.88934
-2.02736, -13.0862, 3.95911
-0.850711, -9.88783, 5.52917
-1.8769, -8.3406, 6.27279
-2.14007, -8.03401, 2.77315
-1.22912, -7.64902, 4.51152
-1.01129, -10.3938, 3.60091
-0.282666, -12.2504, 3.45178
-1.64315, -7.25365, 0.999998
-4.44154, -5.35598, 8.91996
-3.54476, -7.1068, 9.28109
-2.03649, -8.34128, 10.1982
-0.991751, -7.38267, 11.6087
-2.08992, -7.98936, 8.23014
-5.46808, -6.48206, 7.62453
-4.68558, -15.4613, 3.21469
-0.966372, -17.8614, 9.15832
-0.069201, -17.4317, 10.8934
0.363568, -14.3195, 8.31315
0.113579, -12.7492, 7.1001
0.853991, -14.8237, 10.1854
2.34974, -13.6988, 9.48009
-0.478784, -15.564, 11.4798
-1.85569, -13.0001, 7.34292
3.49984, -15.0916, 8.62135
4.92722, -14.5492, 7.32971
-3.60954, -13.9351, 10.1575
-1.90985, -13.2947, 9.32037
-4.32829, -15.6187, 10.9631
-3.06532, -16.3843, 9.6145
-7.22665, -16.3468, 9.05088
-7.39702, -15.4655, 7.2636
-6.61, -14.6317, 9.87444
-6.2619, -16.0424, 11.2487
-5.37635, -16.1923, 5.77043
-7.28857, -16.7782, 5.75853
-7.20851, -21.177, 5.92289
-6.19009, -20.7721, 4.24991
-8.59234, -20.0629, 6.84149
-5.10893, -17.9819, 6.62227
-5.07898, -19.4903, 5.30933
-6.12235, -19.788, 2.51014
