x, y, z
6.66225, 17.9233, 5.62155
7.8354, 18.1898, 7.21926
7.14878, 18.0271, 3.68442
4.61067, 17.8525, 4.29872
3.88602, 15.9895, 4.23373
4.99187, 18.9871, 5.90096
2.07401, 16.5903, 3.63734
6.34339, 18.1891, 8.55113
8.21483, 17.3945, 2.1149
9.27823, 18.0816, 3.66315
8.54328, 15.7669, 0.999998
9.52151, 18.419, 0.999999
10.8779, 16.9604, 1.1801
6.19498, 12.1175, 12.6819
5.20751, 13.5823, 17.0068
5.48006, 15.3508, 16.1133
5.47722, 11.7491, 16.254
6.62306, 11.906, 14.6241
5.28387, 10.4288, 14.7604
6.82961, 13.7234, 11.6727
5.55534, 14.9367, 14.1581
3.33175, 12.7577, 10.1549
3.63958, 14.3996, 11.2547
4.12488, 15.4171, 9.6027
3.60237, 17.3446, 9.49321
4.60292, 16.7758, 7.85756
3.67609, 16.0988, 6.21967
1.88858, 16.907, 5.83024
5.81943, 16.4625, 9.41382
6.65438, 17.9139, 10.5075
6.20316, 18.4902, 12.3688
3.84078, 14.4638, 13.2435
3.82633, 12.6574, 12.3852
2.62223, 15.1832, 14.6568
3.73061, 11.3118, 13.8617
4.57576, 14.2981, 20.7401
4.53089, 12.6828, 21.9186
6.0321, 11.8409, 22.9372
4.71887, 13.4369, 18.9407
7.24662, 3.20348, 39.7818
6.80231, 3.0943, 37.8348
8.98157, 3.64542, 38.8904
8.33069, 5.02056, 37.5922
8.6545, 4.40634, 35.7166
12.5615, 2.77042, 36.423
10.2778, 5.16848, 38.8961
12.652, 4.80617, 40.3923
12.2274, 5.08461, 38.4579
13.6464, 3.95687, 37.6126
14.5897, 3.1281, 36.0559
4.39106, 0.553843, 47.0577
4.61099, 0.274393, 45.0895
4.70101, 2.20777, 44.5856
4.95425, 3.16125, 42.8459
2.4894, 3.99825, 41.5296
3.5752, 4.58682, 43.1027
1.64076, 5.12156, 40.1091
6.35637, 3.66595, 41.512
4.15161, 6.67695, 35.4252
3.57331, 7.01343, 37.31
5.41281, 4.15456, 38.807
4.83501, 3.93644, 36.9048
3.58272, 5.447, 40.4596
4.46051, 5.9113, 38.7236
5.18489, -0.285663, 29.8197
6.20959, 1.35999, 29.328
5.33287, -0.131762, 32.1058
4.9836, -1.81815, 31.0889
5.55506, -3.13078, 36.725
4.5552, -0.523945, 33.9062
3.46044, -1.92424, 36.1078
5.28972, -1.72925, 35.3232
3.37753, 1.61923, 36.2596
2.97873, 0.380631, 34.7408
2.85407, 1.94221, 33.4974
5.09507, -2.02897, 38.3295
5.60067, -2.80644, 40.4901
4.22983, -0.635134, 41.6803
5.24408, -0.906289, 39.978
4.86576, -0.971981, 43.5463
4.73964, -0.642612, 26.7735
5.49886, -1.60765, 28.3522
8.24257, -1.73317, 38.7487
7.20425, -1.08753, 40.3314
4.86338, 1.29989, 27.8501
3.14335, 0.375255, 27.4183
3.19938, 11.4812, 27.7941
4.48682, 11.419, 26.2648
1.8817, 10.0921, 28.372
4.59625, 9.98022, 30.8762
4.53846, 10.5671, 28.9651
3.75398, 12.7595, 24.9741
4.02215, 13.944, 23.3851
7.5093, 11.0591, 25.439
5.65235, 10.9773, 24.7007
5.47839, 8.15539, 35.1931
4.63873, 8.6641, 36.9356
7.29053, 7.37696, 34.8612
7.1642, 6.19482, 36.4695
4.41338, 10.5337, 33.5679
3.96403, 8.62789, 33.9752
7.0406, 9.38282, 29.7077
5.72027, 8.10584, 30.4989
4.50934, 8.37612, 32.0675
6.36006, 2.77618, 12.488
6.0958, 2.23224, 10.5817
4.6286, 5.12775, 13.6521
5.53912, 4.17452, 15.1562
2.72152, 4.9958, 13.0642
5.65207, 2.36461, 14.3127
5.15772, 1.36678, 18.9131
4.6129, 2.28238, 20.6057
3.44824, 4.46269, 18.0956
4.87429, 3.80276, 19.3328
5.17034, 2.35158, 17.1724
5.63254, 0.998883, 15.7736
3.50257, 6.1751, 17.0637
5.51052, 4.12611, 24.8818
4.8239, 2.35597, 24.2533
4.98769, 0.23206, 23.9358
6.09079, 0.255458, 25.6039
4.97735, 1.54831, 22.43
3.84468, 4.76402, 23.9774
7.06551, 4.47503, 11.7031
5.88564, -0.91135, 9.18701
4.70223, -2.52114, 9.27696
4.63719, -0.561495, 12.7973
4.38458, 0.820243, 14.221
3.77187, -2.1542, 11.952
3.97746, -2.57323, 13.8968
2.9471, -2.08569, 10.1313
3.72387, 2.0411, 12.7812
5.78796, -3.42284, 13.9127
6.76162, -3.66406, 15.643
2.15178, 1.25106, 9.81868
2.72688, 0.719528, 11.659
2.62905, 0.812683, 7.92659
4.32753, 0.29569, 8.84737
3.92361, 3.86437, 6.57653
4.52838, 5.27687, 7.85679
2.3061, 3.49749, 7.69412
2.37664, 2.01774, 6.35049
6.02901, 3.92481, 9.51831
6.51157, 5.26594, 8.11529
6.67426, 1.1798, 4.64666
7.27022, 3.07194, 4.39249
4.81107, 0.467228, 4.79071
5.88739, 2.71244, 7.93399
6.84779, 3.39933, 6.31975
6.83318, 4.90505, 3.72268
