x, y, z
10.1184, 14.4911, 6.3152
12.036, 14.5417, 6.88094
9.26531, 15.3398, 4.71773
8.25709, 13.1882, 7.21226
8.36909, 11.3617, 8.01936
8.99426, 14.9092, 7.91566
6.4219, 10.9947, 7.74784
11.6962, 13.9295, 8.75435
9.22221, 15.7166, 2.75401
10.9898, 15.9895, 3.64903
8.83448, 14.8373, 1
9.64841, 17.4228, 1.80151
11.291, 16.6107, 0.999999
11.0587, 11.5257, 16.8134
8.61139, 12.5503, 20.6606
8.04264, 14.0696, 19.4908
9.96262, 11.1244, 20.2852
11.1395, 11.756, 18.7985
10.805, 9.80054, 19.0404
10.8993, 13.1178, 15.6135
9.0028, 13.7784, 17.7607
9.93989, 10.7065, 13.9118
8.87207, 12.2555, 14.5901
9.36172, 13.3083, 12.9616
8.0738, 14.6924, 12.3094
9.05008, 13.842, 10.785
8.33103, 12.2503, 9.81076
6.34039, 12.1542, 9.64322
10.4359, 14.6699, 11.9657
11.0721, 16.5597, 11.8106
10.7157, 18.1006, 13.0348
8.19723, 12.4925, 16.4579
9.31239, 10.8739, 16.0885
6.33064, 12.5854, 17.17
9.2812, 9.75478, 17.7458
7.16515, 13.1791, 24.1766
7.50016, 11.7321, 25.516
8.90884, 11.6473, 26.9332
7.93382, 12.3422, 22.5308
8.44648, 3.56031, 44.8415
8.68014, 3.19233, 42.8896
10.1611, 4.49133, 44.4017
9.62757, 5.33895, 42.6706
10.7036, 4.57465, 41.1679
14.4873, 4.67298, 43.4555
10.8391, 6.37286, 44.3958
12.4715, 7.14807, 46.5733
12.7392, 6.96265, 44.6
14.6388, 6.3386, 44.5522
16.2974, 5.70683, 43.6304
4.50421, 0.491656, 51.3665
5.18553, 0.167494, 49.5143
4.97751, 2.04416, 48.8549
5.44416, 2.95339, 47.1357
3.49525, 3.17201, 44.9764
3.70367, 3.8904, 46.8312
2.70948, 4.07047, 43.3716
6.96945, 3.81034, 46.1666
6.05431, 5.45738, 39.2158
4.93293, 5.93306, 40.802
6.84013, 3.88931, 43.2482
6.93622, 3.30544, 41.3377
4.38402, 4.87549, 44.1117
5.59739, 5.30754, 42.5817
9.23043, 1.45813, 35.0864
9.66075, 3.41122, 35.0709
8.74089, 1.24804, 37.3198
9.26578, -0.257939, 36.113
8.82507, -2.26441, 41.5712
7.72427, 0.324725, 38.7738
6.66206, -1.6654, 40.4818
8.45421, -0.807953, 40.2517
5.30783, 1.54572, 40.8203
5.77316, 0.521225, 39.1669
5.42054, 2.14757, 38.0575
7.71424, -1.57595, 43.0851
7.93278, -2.4865, 45.2418
5.74995, -0.958564, 46.1963
7.15176, -0.700786, 44.7933
6.01093, -1.06863, 48.1761
9.81062, 1.51296, 32.0424
10.4159, 0.606398, 33.7192
10.4555, -0.503138, 44.3116
8.94682, -0.393658, 45.62
8.91732, 3.16796, 33.2302
7.84204, 1.81965, 32.2174
5.51271, 9.73355, 31.0027
6.99971, 10.3545, 29.8181
4.86521, 7.86756, 31.317
6.68531, 8.91864, 34.418
6.81586, 9.43429, 32.4901
6.05525, 11.2876, 28.3223
6.123, 12.5094, 26.7404
9.96364, 11.4298, 29.7425
8.56288, 10.5848, 28.5919
7.06989, 7.1631, 38.9726
5.75966, 7.70534, 40.383
8.97307, 6.58877, 39.1918
8.62408, 5.85535, 41.0194
5.89893, 9.33137, 37.1397
5.88651, 7.34479, 37.3706
9.35899, 9.51998, 33.9857
8.57532, 7.76407, 34.5357
6.98925, 7.417, 35.7036
14.9811, 8.05377, 20.0036
15.8929, 8.25264, 18.2347
11.7292, 8.06532, 19.4076
12.1737, 7.69825, 21.3227
10.9208, 6.83227, 18.0563
13.895, 6.72331, 21.0284
12.1375, 4.63986, 24.8874
10.6107, 4.87489, 26.1577
9.51883, 6.59403, 23.2831
10.5086, 6.51607, 25.0192
12.2814, 5.76161, 23.2379
13.9925, 5.22653, 22.3513
9.06285, 8.26088, 22.2762
9.01579, 6.32152, 30.3853
9.44996, 4.53157, 29.6058
10.6359, 2.74004, 29.4555
10.9987, 2.99075, 31.4063
10.5836, 4.1213, 28.01
7.68722, 6.32448, 28.8903
14.9408, 10.0533, 19.9895
17.4147, 6.0105, 15.9776
17.0298, 4.25984, 15.0904
15.1069, 4.41378, 18.6218
13.8939, 4.94039, 20.1222
15.259, 3.18105, 17.0543
15.0058, 2.03083, 18.6707
15.0804, 3.81951, 15.1673
13.2979, 6.46584, 18.9742
16.9024, 1.76007, 19.2447
17.3005, 1.0647, 21.0772
13.127, 6.66095, 15.5384
13.2731, 5.55119, 17.1958
14.2746, 7.16455, 13.9797
15.6838, 6.79053, 15.3487
14.6495, 10.7118, 14.1706
14.2684, 11.6241, 15.9091
13.0395, 9.54604, 14.3917
14.041, 8.78803, 12.8353
15.5469, 10.1279, 17.6316
15.9325, 11.9727, 16.9623
19.0718, 9.73554, 13.2569
18.9199, 11.659, 13.7833
17.7417, 8.59809, 12.289
16.5897, 9.60686, 16.0065
17.7064, 11.0931, 15.269
18.0843, 13.4434, 13.4398
