x, y, z
4.75053, 17.8993, 4.27733
4.95546, 16.9618, 6.03209
6.11707, 18.1763, 2.84352
4.12894, 19.5996, 2.63814
2.86032, 19.0124, 1.20784
3.84188, 19.6483, 4.61683
2.06678, 20.8364, 0.999998
2.99595, 16.8499, 6.41648
7.67191, 17.5297, 1.76444
8.13166, 18.4552, 3.47679
8.45848, 15.8573, 0.999998
9.18645, 18.5889, 0.999999
10.5215, 17.3842, 1.8754
0.0594496, 9.63934, 0.999999
2.24835, 8.56151, 4.98192
3.69874, 9.79861, 4.37698
0.933813, 7.54245, 3.87129
1.05057, 8.21359, 1.99243
-0.678475, 7.48833, 2.68422
0.72533, 11.5252, 0.999999
2.75583, 11.4818, 3.84981
-1.83037, 13.6927, 3.82767
0.051524, 13.6378, 4.50253
0.27563, 15.5707, 4.04033
0.211225, 16.9101, 5.52415
1.80536, 17.208, 4.35371
1.70527, 18.2712, 2.66264
1.0045, 20.1357, 2.84314
2.09643, 15.4643, 5.28899
2.16915, 15.2441, 7.27549
0.756225, 14.5439, 8.50566
1.11896, 11.9893, 4.88084
-0.598463, 11.7556, 3.88295
1.6764, 11.1637, 6.6151
-1.12387, 9.83496, 4.07001
2.58415, 8.27732, 8.81025
1.19978, 7.16866, 9.73458
1.40138, 5.36082, 10.5659
2.01142, 8.06782, 6.90549
7.41741, 1.11631, 26.9625
7.29557, -0.106617, 25.3846
8.97802, 1.66292, 25.8375
8.05743, 2.96101, 24.6261
8.16043, 2.32872, 22.7315
12.2662, 0.99002, 22.9336
10.1471, 3.2747, 25.6496
12.7133, 3.11813, 26.8316
12.0256, 3.31942, 24.9644
13.4041, 2.27575, 23.9593
14.2003, 1.4811, 22.3056
4.18109, 0.274036, 34.322
4.07827, -0.446852, 32.4593
4.38659, 1.29013, 31.517
4.72942, 1.77198, 29.6064
1.94858, 1.75499, 28.7259
3.26119, 3.11201, 29.3858
1.22462, 1.51585, 26.8769
6.20642, 2.01058, 28.2792
3.58701, 3.61292, 21.9143
2.73471, 3.72296, 23.7203
4.62841, 1.0512, 25.4737
3.95547, 0.60463, 23.6441
2.91006, 2.57974, 27.0423
3.69096, 2.79874, 25.2141
2.75688, -5.0995, 18.2799
2.86049, -3.50204, 17.081
3.17671, -4.12877, 20.3179
3.50354, -6.05101, 19.8727
3.98443, -6.11603, 25.43
2.61531, -4.20145, 22.2361
2.04505, -4.61343, 24.9768
3.53811, -5.1277, 23.7495
1.64159, -1.68999, 24.3007
1.11447, -3.17831, 23.0731
0.811715, -1.85919, 21.6006
3.85666, -4.58557, 26.7111
4.45628, -4.54622, 28.9842
3.48142, -1.90567, 29.2794
4.29433, -2.95504, 27.7834
3.92343, -2.01441, 31.2269
1.99751, -6.50182, 15.6225
3.26134, -6.67956, 17.1623
7.043, -4.62425, 26.8645
6.24056, -3.28034, 28.1095
1.34013, -4.45667, 16.1994
0.195945, -6.08647, 16.3853
2.49535, 7.3666, 15.7109
2.13452, 6.29091, 14.0639
1.38836, 7.51623, 17.3699
3.93958, 5.28473, 18.4098
3.38256, 5.78548, 16.5553
2.5056, 7.57031, 12.5721
3.12348, 7.89667, 10.6982
2.39894, 3.46847, 12.6815
1.4003, 5.19698, 12.5592
4.60561, 5.81709, 22.7322
3.78786, 6.55049, 24.4036
6.53786, 5.50491, 22.3213
6.66619, 4.02754, 23.6632
3.04188, 6.97193, 20.3546
2.92961, 5.48867, 21.6915
6.02096, 3.53032, 17.8399
4.34713, 3.15284, 18.8673
3.32629, 4.37202, 20.0804
-1.05603, -13.9259, 4.91807
-2.40316, -15.3729, 5.22057
-2.14785, -11.0626, 4.15347
-0.207185, -10.9361, 4.62015
-3.73201, -10.5241, 5.2491
-0.130788, -12.4591, 5.91423
1.21561, -9.26116, 8.79326
1.34695, -7.27806, 9.01695
1.01783, -7.63027, 5.52719
2.1182, -7.57992, 7.1965
1.15785, -10.0865, 6.97244
1.29992, -12.0615, 7.254
1.72983, -7.54817, 3.66003
2.35956, -2.88231, 10.4763
1.45554, -4.44969, 11.3284
1.33015, -6.06097, 12.7523
2.69557, -5.44256, 14.0763
1.54962, -6.37328, 10.789
0.816912, -3.05051, 9.21459
-1.62702, -14.0609, 3.00608
-3.68398, -17.1377, 7.74159
-3.82681, -17.2467, 9.7335
-1.33561, -14.2603, 8.6105
-0.528931, -12.5867, 7.87004
-2.06135, -15.0715, 10.2883
-0.201001, -14.4631, 10.6993
-4.01162, -15.4299, 10.5491
-2.31576, -12.2017, 7.05823
0.856013, -16.0626, 10.13
2.82925, -15.9046, 9.84481
-5.4393, -13.1417, 8.16829
-3.49681, -12.8433, 8.53928
-6.69849, -14.6847, 7.98481
-4.9601, -15.6028, 7.61733
-7.55244, -14.9369, 4.63304
-6.22417, -14.147, 3.36352
-7.4756, -13.302, 5.78242
-8.37583, -14.6985, 6.89564
-3.83827, -15.0991, 3.85474
-5.15485, -15.5476, 2.41757
-7.3055, -19.4522, 4.51678
-6.1381, -19.5897, 2.89869
-8.54841, -17.974, 5.03648
-4.78423, -16.5767, 4.81492
-4.90472, -18.2662, 3.75145
-5.81267, -19.0521, 0.999999
