x, y, z
11.524, 13.2544, 6.19253
13.4438, 13.6961, 6.53818
10.327, 13.938, 4.74352
10.3727, 11.4701, 7.39991
11.1488, 9.85923, 8.29595
10.5397, 13.3918, 7.92811
9.60215, 8.69266, 7.79899
13.4704, 12.9749, 8.40343
10.0191, 14.4832, 2.84404
11.6057, 15.312, 3.73598
9.88113, 13.7213, 1
9.70672, 16.3161, 2.1072
11.368, 16.1967, 1
12.1257, 10.3838, 17.3462
9.00428, 10.5286, 20.8221
8.157, 11.8226, 19.5541
10.7299, 9.53687, 20.6252
11.8762, 10.5317, 19.325
12.0578, 8.54895, 19.4974
11.6674, 11.9187, 16.1488
9.40657, 11.9133, 17.9952
11.7849, 9.48356, 14.3411
10.1975, 10.5988, 14.8273
10.5836, 11.8207, 13.2918
9.04396, 12.741, 12.4071
10.4845, 12.3164, 11.0863
10.4963, 10.6202, 10.0266
8.7048, 9.91822, 9.48105
11.3072, 13.4969, 12.4753
11.3105, 15.4957, 12.4038
10.2744, 16.786, 13.527
9.20063, 10.5357, 16.56
10.7625, 9.30257, 16.3599
7.29349, 10.0797, 16.9535
10.8045, 8.14676, 17.9916
7.08849, 10.7409, 24.1589
7.69221, 9.46768, 25.5782
8.93539, 9.80479, 27.1082
8.22505, 10.1471, 22.6241
8.47546, 3.57105, 45.8241
8.84818, 3.07192, 43.9236
10.0757, 4.67928, 45.3646
9.55831, 5.23265, 43.5137
10.8124, 4.43053, 42.1781
14.4003, 5.36234, 44.6975
10.492, 6.62453, 45.1581
11.8182, 7.88898, 47.3144
12.2722, 7.50197, 45.4054
14.2355, 7.15638, 45.5659
16.0347, 6.65929, 44.8478
4.54379, 0.459843, 52.349
5.36873, 0.116201, 50.5598
5.00653, 1.92297, 49.7823
5.44987, 2.77515, 48.0281
3.62321, 2.72028, 45.7546
3.63432, 3.49551, 47.5982
2.77573, 3.45353, 44.0981
6.91643, 3.73606, 47.0659
6.18413, 4.57657, 39.9314
4.9646, 5.15251, 41.4082
6.93336, 3.60289, 44.1506
7.16391, 2.80385, 42.3317
4.36184, 4.44816, 44.8015
5.60033, 4.80821, 43.273
10.0386, 1.64438, 36.4007
10.2364, 3.63431, 36.3686
9.49483, 1.406, 38.6187
10.2361, -0.0428713, 37.4563
9.77956, -2.00424, 42.9417
8.5203, 0.38831, 40.0381
7.62856, -1.71126, 41.7123
9.3009, -0.622705, 41.5771
5.8654, 1.33746, 41.9273
6.54128, 0.350474, 40.3245
6.05454, 1.90265, 39.1609
8.49343, -1.45833, 44.3728
8.69244, -2.32429, 46.5496
6.27207, -1.09344, 47.3479
7.714, -0.658559, 46.0319
6.40038, -1.09083, 49.3437
10.7073, 1.7063, 33.3751
11.3677, 0.922184, 35.0924
10.9875, -0.0312174, 45.755
9.3973, -0.114813, 46.9651
9.60617, 3.27438, 34.505
8.71302, 1.79529, 33.4977
5.70339, 7.54421, 31.1389
7.11409, 8.35115, 29.9732
5.4564, 5.62704, 31.6522
6.71143, 7.46384, 34.7
6.90778, 7.71894, 32.726
6.1117, 8.9116, 28.3358
6.05281, 9.94034, 26.6217
9.8408, 9.9361, 29.9744
8.68308, 8.7907, 28.8135
7.07762, 6.31083, 39.4909
5.66229, 6.91438, 40.7686
8.99878, 5.89625, 39.8614
8.60949, 5.4106, 41.7621
5.83924, 8.1807, 37.3927
5.9725, 6.2327, 37.8258
9.28755, 8.40969, 34.2879
8.74182, 6.65147, 35.0695
7.15508, 6.23328, 36.2129
16.1974, 8.12329, 21.5031
17.4202, 8.48395, 19.9621
13.311, 7.15221, 20.1892
13.3464, 7.04947, 22.1862
13.2174, 5.65653, 18.8647
15.281, 6.59347, 22.4085
13.3707, 4.58972, 26.2359
11.6967, 4.73612, 27.3205
10.7518, 6.10226, 24.2138
11.5434, 6.26731, 26.043
13.5542, 5.55994, 24.4967
15.436, 5.25879, 23.8899
10.2326, 7.62652, 23.0276
9.53303, 6.3108, 31.239
10.217, 4.52437, 30.6552
11.5809, 2.86157, 30.7711
11.7388, 3.28896, 32.7185
11.5475, 4.12074, 29.2176
8.37721, 6.06933, 29.6248
15.6459, 10.0305, 21.2614
19.8137, 6.52904, 18.1505
19.9448, 4.72087, 17.3059
17.4247, 4.53523, 20.4353
15.8803, 4.83387, 21.6705
18.0921, 3.33574, 18.9807
17.7778, 2.18053, 20.5828
18.1373, 3.89999, 17.0625
15.2309, 6.20572, 20.3681
19.5593, 2.29021, 21.4851
19.751, 1.70729, 23.3887
15.6292, 6.31171, 16.9472
15.6774, 5.27346, 18.6559
16.9229, 6.9818, 15.5771
18.1083, 6.93364, 17.1872
16.5433, 10.537, 15.5982
15.6545, 11.4047, 17.1656
15.1865, 9.06765, 15.6003
16.5987, 8.49184, 14.3064
16.8391, 10.2307, 19.1803
16.9759, 12.1043, 18.4941
21.2918, 10.5295, 15.746
20.6394, 12.3855, 16.1064
20.4833, 9.12946, 14.5687
18.3052, 9.92069, 17.8557
19.2473, 11.5973, 17.3067
19.5701, 13.9527, 15.4737
