x, y, z
10.8628, 10.2038, 6.47915
12.6374, 10.8731, 7.11403
9.95938, 10.5319, 4.72523
10.5516, 8.91216, 8.52956
12.0255, 8.79897, 9.87676
9.52896, 10.5246, 7.93445
12.6463, 7.01409, 9.22195
12.2532, 10.6099, 9.05907
10.0126, 11.1309, 2.81775
10.8127, 12.3954, 4.14465
10.7192, 10.59, 1.02663
9.21819, 12.7763, 2.00433
10.9083, 13.1436, 0.999999
12.2297, 7.77169, 18.5911
9.71868, 5.76769, 21.9868
8.24123, 6.17817, 20.7028
11.693, 5.92426, 21.7086
12.0365, 7.52817, 20.5668
13.2882, 5.97166, 20.4983
10.9676, 8.95448, 17.587
9.10125, 7.25015, 19.2498
12.1364, 7.67585, 15.4109
10.2643, 7.1985, 15.928
9.55935, 8.42262, 14.5121
7.9779, 7.8212, 13.4456
9.18082, 8.98804, 12.354
10.6419, 8.24272, 11.2096
10.0785, 6.90444, 9.83425
8.59715, 10.0757, 13.9276
6.92651, 11.1736, 13.9873
5.24458, 10.8312, 15.0139
9.70718, 6.27485, 17.6122
11.6694, 6.40127, 17.2465
8.59417, 4.63774, 17.8969
12.5997, 5.40306, 18.7087
8.08485, 5.13586, 25.4192
9.31973, 4.55912, 26.8829
9.77008, 5.51309, 28.5821
9.35871, 5.23422, 23.8804
7.7606, 2.63352, 48.0584
8.80547, 1.95287, 46.4948
8.46687, 4.30469, 47.2168
8.43534, 3.73342, 45.3003
10.3015, 3.53153, 44.61
11.4424, 7.53376, 46.7172
7.73093, 5.8139, 46.1302
7.10265, 8.21778, 47.4843
8.41519, 7.69223, 46.0697
9.95912, 8.86594, 46.5583
11.8241, 9.55742, 46.3495
4.76887, 0.106264, 55.3436
6.11442, -0.189636, 53.8938
5.0308, 0.58893, 52.4039
5.36891, 0.841604, 50.4489
4.64508, -0.760514, 48.1212
3.72814, -0.070669, 49.7593
3.83967, -1.27788, 46.3651
6.15253, 2.13113, 49.1362
6.7883, 0.563545, 42.1376
5.13251, 0.751118, 43.2435
6.90823, 1.32121, 46.456
7.90178, 0.2694, 45.0752
4.20759, 0.669162, 46.6365
5.3928, 1.29283, 45.1511
12.0721, 0.644874, 40.3427
10.9549, 2.2154, 39.8087
11.3061, 0.408578, 42.4943
13.0504, -0.293795, 41.8131
12.6201, -0.803741, 47.7105
10.9642, -0.725277, 44.1059
11.3468, -2.44058, 46.3235
11.7387, -0.517604, 45.9381
7.9302, -1.72234, 45.2546
9.60514, -2.18408, 44.2639
8.66195, -1.88515, 42.5258
10.9728, -0.941003, 48.8364
11.1629, -0.786386, 51.1748
8.43369, -1.45081, 51.5218
9.49256, -0.509523, 50.1102
7.94578, -0.770516, 53.3382
13.2307, 0.642902, 37.4682
13.8112, 0.831337, 39.3728
11.4861, 2.11995, 49.5648
10.1131, 1.28015, 50.752
11.1792, 1.26184, 38.0651
11.6506, -0.583075, 37.4534
7.81982, 1.81917, 32.3874
8.69875, 3.24102, 31.2892
8.65269, 0.222832, 33.258
7.66227, 2.75075, 35.9666
8.2457, 2.83699, 34.0555
7.92199, 2.97819, 29.4651
7.70329, 3.6099, 27.5801
10.1836, 6.01399, 31.5198
9.915, 4.46723, 30.2807
7.3334, 2.07688, 40.949
5.50819, 2.0547, 41.7664
9.08684, 2.48167, 41.8217
8.23871, 2.6602, 43.6242
5.91341, 3.21646, 38.4757
6.83911, 1.55113, 39.0837
9.17625, 5.06852, 35.855
9.54218, 3.42357, 36.9321
8.23409, 2.18219, 37.7969
17.7454, 7.76813, 25.9778
18.9361, 8.91689, 24.8542
16.5224, 5.55505, 24.0007
16.0597, 5.14123, 25.9019
17.8256, 4.62374, 22.803
17.6836, 5.92969, 26.7628
16.069, 3.33988, 30.3351
14.3219, 2.59529, 30.9622
13.9881, 2.56072, 27.4553
13.8439, 3.47245, 29.2295
16.2647, 4.07929, 28.4871
18.1088, 4.84731, 28.39
13.2, 3.2202, 25.7395
10.4712, 3.28665, 33.6588
12.0992, 2.13709, 33.8266
13.9725, 1.6105, 34.7493
13.1788, 2.35099, 36.4291
13.8548, 2.337, 32.8896
10.5127, 2.5662, 31.7935
16.2872, 8.9637, 25.3114
22.4704, 8.72095, 23.7805
23.7068, 7.33556, 23.0376
21.0547, 5.56835, 25.4894
19.3602, 4.90523, 26.3194
22.5446, 5.03449, 24.2667
22.5447, 3.72829, 25.7812
22.6994, 5.73057, 22.3981
18.3838, 5.9063, 24.8895
23.7782, 4.63749, 27.0664
23.8434, 4.04486, 28.9755
19.3514, 6.53877, 21.6437
19.5563, 5.47824, 23.3269
20.4033, 7.87369, 20.5894
21.0566, 8.28753, 22.4339
18.2129, 10.6887, 20.3591
16.6335, 10.7974, 21.5813
17.8865, 8.73876, 20.057
19.6598, 9.12248, 19.2155
17.7354, 10.1785, 23.8711
17.003, 11.9139, 23.1989
22.0774, 13.3122, 22.1376
20.4402, 14.4603, 22.1703
22.5896, 11.9069, 20.8098
19.4291, 10.8925, 23.0827
19.4188, 12.8782, 22.8438
18.9484, 15.3047, 21.14
