x, y, z
5.23089, 18.1828, 11.6797
5.729, 16.6705, 12.89
6.42876, 19.3466, 10.5794
4.15077, 20.2169, 10.8669
2.95115, 20.0674, 9.27361
3.95028, 19.3623, 12.664
1.90909, 21.7041, 9.75842
3.8522, 16.2249, 13.4183
8.13332, 19.645, 9.57671
8.19424, 20.0629, 11.5316
9.48479, 18.6763, 8.46541
9.17973, 21.3369, 9.37055
10.8472, 20.4271, 9.99636
0.330347, 11.6406, 3.34735
-2.0346, 10.2217, 7.11534
-0.400908, 10.0218, 8.25158
-2.26087, 9.80744, 5.17186
-0.497898, 10.07, 4.26788
-2.19195, 10.3625, 3.24865
1.46959, 12.9296, 4.36733
0.0744683, 11.8842, 8.80433
-2.22793, 16.516, 9.21554
-1.14643, 14.9897, 9.92323
0.24747, 16.2724, 10.5649
0.745108, 16.2355, 12.5016
2.20905, 17.0329, 11.3967
1.93504, 18.6711, 10.2825
1.03509, 20.207, 11.1942
2.59281, 15.0748, 11.5329
3.0352, 14.1242, 13.236
1.84359, 12.9993, 14.3826
-1.40066, 13.0578, 9.4726
-2.06218, 14.3995, 8.14507
-2.42745, 11.6216, 10.4122
-3.40149, 13.4648, 6.9907
-4.90803, 11.1984, 9.49008
-6.5168, 12.012, 8.62409
-7.86583, 11.1414, 7.43157
-3.79494, 10.7825, 7.88135
3.23536, 1.8637, 8.70206
3.20611, 0.254932, 7.51422
2.48515, 2.57258, 6.98898
0.965961, 3.64328, 7.72764
-0.738185, 3.15144, 6.80355
3.54573, 2.06054, 2.7969
2.44146, 4.32875, 6.03299
3.94827, 5.78187, 4.12882
2.32515, 4.61554, 4.05709
2.59101, 3.73983, 2.27877
2.48456, 2.20576, 0.999996
3.57965, -0.483269, 16.7248
4.09292, -0.89449, 14.836
3.76179, 0.934971, 14.0989
2.77824, 1.60951, 12.4934
0.56197, 0.825695, 14.2208
1.27778, 2.52542, 13.4471
-0.967547, -0.290856, 13.5775
3.06723, 2.31306, 10.6437
-3.98352, 2.03992, 8.82832
-3.05721, 1.91974, 10.5968
-0.609228, -0.831081, 10.1094
-2.53273, -1.29562, 9.819
-0.108389, 0.90667, 12.2255
-1.29217, 0.979373, 10.6151
3.27978, -7.88146, 12.559
1.9903, -8.56222, 13.9278
5.34017, -8.55399, 13.3177
5.00109, -6.92606, 12.2064
10.2008, -5.97771, 13.0329
7.33402, -8.70832, 13.291
8.9273, -7.01942, 14.9087
8.67155, -7.26336, 12.9402
9.39767, -10.1747, 15.5514
8.40752, -10.311, 13.819
6.9544, -11.3413, 14.7284
9.14935, -4.27766, 13.0987
7.89767, -2.88106, 14.5167
6.4213, -1.85037, 12.3336
8.27702, -2.55417, 12.5804
4.82686, -2.18319, 13.4942
0.886855, -7.46715, 10.6334
2.32941, -6.43473, 11.5571
11.1259, -2.06469, 14.2628
9.39213, -1.28111, 13.6462
1.16801, -9.28316, 11.8865
1.71205, -9.16219, 9.96573
-9.2422, 6.28433, 9.99359
-9.03334, 8.01798, 9.01849
-9.91051, 4.53324, 9.29574
-5.66524, 5.37988, 10.2943
-7.41815, 5.72368, 9.39484
-7.36198, 8.79713, 9.79273
-5.42929, 9.27016, 9.59043
-10.2904, 9.57605, 6.58129
-9.17087, 9.84501, 8.21661
-1.58881, 5.52597, 11.306
-0.455857, 5.93026, 12.9038
-1.32086, 6.10031, 9.40905
-0.475171, 4.35591, 8.9173
-4.28718, 5.79483, 12.7474
-2.97466, 4.39055, 12.1949
-5.73799, 4.779, 7.64943
-5.28851, 3.52318, 9.13968
-4.42539, 3.93097, 10.8971
-2.86655, -14.77, 3.5205
-3.3439, -16.3203, 4.69044
-4.68406, -12.366, 4.46016
-3.29222, -11.6947, 3.19051
-4.76261, -12.1601, 6.44798
-1.86867, -13.0385, 3.59978
-0.727572, -9.92603, 5.46325
-1.78679, -8.42805, 6.25955
-2.10732, -8.06355, 2.77027
-1.18976, -7.67686, 4.50478
-0.833568, -10.3312, 3.5076
-0.0928323, -12.1752, 3.28195
-1.6382, -7.25979, 0.999998
-4.444, -5.63299, 9.0199
-3.45281, -7.34297, 9.32564
-1.86575, -8.51782, 10.1864
-0.862689, -7.52143, 11.601
-1.97714, -8.12855, 8.22781
-5.43874, -6.78293, 7.72064
-4.48511, -15.3088, 2.47651
-1.27148, -18.114, 7.83372
-0.290527, -17.9131, 9.565
0.115381, -14.5325, 7.35447
-0.159151, -12.8283, 6.34427
0.667146, -15.2574, 9.13494
2.15667, -14.0813, 8.50398
-0.629388, -16.1223, 10.3883
-2.12189, -13.0967, 6.61924
3.24287, -15.3815, 7.44119
4.62788, -14.7137, 6.16223
-3.79014, -14.358, 9.35757
-2.11675, -13.6178, 8.55015
-4.47744, -16.1234, 9.99853
-3.2122, -16.7334, 8.5748
-7.33613, -16.7155, 8.02247
-7.44722, -15.6798, 6.31513
-6.78125, -15.0737, 9.02072
-6.40232, -16.6037, 10.2517
-5.3328, -16.2774, 4.89634
-7.23997, -16.8486, 4.70546
-7.16856, -21.2397, 4.4488
-6.03605, -20.6871, 2.89571
-8.61209, -20.2066, 5.37022
-5.12047, -18.1411, 5.59043
-5.00036, -19.5183, 4.1452
-5.84689, -19.5447, 1.26503
