x, y, z
11.6708, 13.1364, 6.20062
13.5728, 13.6518, 6.54279
10.4488, 13.7659, 4.74795
10.6119, 11.3128, 7.43371
11.4717, 9.75582, 8.34831
10.6824, 13.2475, 7.93572
10.0096, 8.4937, 7.82942
13.627, 12.9425, 8.41199
10.1239, 14.3028, 2.84893
11.6529, 15.2175, 3.75739
10.0443, 13.5443, 1.00002
9.71084, 16.1184, 2.11902
11.3682, 16.0886, 0.999999
12.2397, 10.2555, 17.407
9.06423, 10.2612, 20.8367
8.18386, 11.5239, 19.5598
10.8267, 9.33288, 20.6581
11.9559, 10.3784, 19.3829
12.2054, 8.40191, 19.5427
11.7408, 11.7814, 16.2141
9.45481, 11.6758, 18.023
11.9908, 9.37733, 14.3952
10.3484, 10.4203, 14.8585
10.7082, 11.6663, 13.3359
9.1456, 12.5181, 12.4233
10.631, 12.1674, 11.1308
10.7436, 10.4787, 10.0651
8.99875, 9.70175, 9.47204
11.3692, 13.3783, 12.541
11.2806, 15.3753, 12.4773
10.1632, 16.6106, 13.5844
9.3249, 10.3046, 16.5729
10.9347, 9.13202, 16.3897
7.42953, 9.77482, 16.929
10.9929, 7.96543, 18.0132
7.10542, 10.402, 24.1523
7.74269, 9.15441, 25.5796
8.95783, 9.54006, 27.1206
8.28048, 9.85114, 22.6305
8.46451, 3.57352, 45.9251
8.85329, 3.05994, 44.0317
10.0474, 4.70383, 45.4595
9.53401, 5.21776, 43.5961
10.8096, 4.41321, 42.2825
14.3639, 5.45626, 44.817
10.4293, 6.65293, 45.2247
11.7137, 7.9772, 47.3703
12.1907, 7.56733, 45.4718
14.1587, 7.26109, 45.6539
15.9728, 6.78574, 44.9588
4.54839, 0.45607, 52.4583
5.39021, 0.111821, 50.6771
5.00476, 1.90668, 49.8834
5.44217, 2.75073, 48.1238
3.63106, 2.66087, 45.8389
3.61772, 3.44007, 47.6809
2.77411, 3.37167, 44.1775
6.89793, 3.72552, 47.1591
6.18313, 4.46734, 40.0099
4.95541, 5.05781, 41.4742
6.93053, 3.5675, 44.2447
7.17709, 2.74656, 42.4377
4.34692, 4.39187, 44.8742
5.58743, 4.74569, 43.3458
10.1188, 1.64953, 36.5445
10.2775, 3.64289, 36.5088
9.56516, 1.40437, 38.7593
10.3441, -0.0311404, 37.605
9.88879, -1.97612, 43.1033
8.60161, 0.369555, 40.1738
7.74278, -1.73958, 41.8532
9.39115, -0.614113, 41.7259
5.90485, 1.2573, 42.0333
6.62128, 0.283628, 40.44
6.10849, 1.8207, 39.2676
8.58287, -1.44621, 44.5224
8.78307, -2.29629, 46.7053
6.33475, -1.1065, 47.4803
7.77731, -0.652013, 46.1717
6.44856, -1.08806, 49.477
10.7997, 1.7149, 33.5217
11.4687, 0.950792, 35.2447
11.0404, 0.0346933, 45.9134
9.44374, -0.0717764, 47.1132
9.6652, 3.26548, 34.6426
8.80371, 1.76669, 33.6369
5.74516, 7.2482, 31.15
7.14587, 8.07307, 29.9848
5.54396, 5.33394, 31.6932
6.71594, 7.26122, 34.7222
6.92798, 7.48158, 32.7458
6.14468, 8.58471, 28.3308
6.077, 9.58422, 26.5998
9.84032, 9.71226, 29.9918
8.71387, 8.53471, 28.8323
7.06921, 6.19751, 39.5394
5.64187, 6.81079, 40.799
8.99086, 5.80218, 39.9279
8.59441, 5.35122, 41.8356
5.83137, 8.02594, 37.4047
5.97496, 6.0859, 37.869
9.28086, 8.23475, 34.3054
8.75525, 6.48585, 35.121
7.16746, 6.0693, 36.2635
16.3044, 8.12185, 21.6605
17.5529, 8.50424, 20.1455
13.4818, 7.05526, 20.2892
13.4715, 6.96874, 22.2873
13.4676, 5.54744, 18.9754
15.413, 6.5739, 22.5601
13.4896, 4.58008, 26.3862
11.8024, 4.71509, 27.4515
10.8749, 6.04352, 24.3232
11.6443, 6.23357, 26.1595
13.6783, 5.53387, 24.6384
15.5726, 5.25919, 24.0588
10.3503, 7.55131, 23.1185
9.57679, 6.29497, 31.3334
10.289, 4.51249, 30.7717
11.6725, 2.86824, 30.9165
11.8035, 3.31394, 32.8618
11.6402, 4.1138, 29.3521
8.44234, 6.02668, 29.7083
15.7014, 10.0088, 21.3851
20.0354, 6.59675, 18.3971
20.226, 4.78796, 17.5652
17.6498, 4.55772, 20.6455
16.0747, 4.82584, 21.8484
18.3738, 3.36732, 19.2106
18.0553, 2.21277, 20.8124
18.4436, 3.92319, 17.2907
15.4205, 6.17758, 20.5275
19.8159, 2.36808, 21.7483
19.9842, 1.7986, 23.6581
15.8811, 6.27694, 17.1143
15.9185, 5.24737, 18.8285
17.1862, 6.96655, 15.7648
18.3405, 6.95594, 17.398
16.7215, 10.5117, 15.7532
15.7786, 11.368, 17.2952
15.4004, 9.01025, 15.7367
16.8534, 8.46028, 14.4771
16.9474, 10.2321, 19.3407
17.0539, 12.1053, 18.648
21.4783, 10.6253, 16.0204
20.7709, 12.4662, 16.3532
20.7363, 9.19991, 14.8297
18.4523, 9.95271, 18.0534
19.3675, 11.6494, 17.5209
19.6801, 14.0032, 15.6839
