x, y, z
4.88662, 18.2177, 4.41055
5.1353, 17.3946, 6.21627
6.2033, 18.3593, 2.91179
4.20896, 19.8039, 2.68168
2.85366, 19.1273, 1.3758
4.03693, 20.0105, 4.66353
2.13183, 20.9543, 0.999998
3.21954, 17.5619, 6.76567
7.77478, 17.6542, 1.8953
8.20971, 18.7837, 3.48748
8.62039, 15.9371, 1.31538
9.24209, 18.6767, 0.999998
10.6291, 17.5886, 1.94469
-0.44448, 9.83247, 0.999999
-0.711103, 9.28424, 5.63081
1.09599, 10.0228, 6.06545
-1.23849, 8.08599, 4.11885
-0.138171, 8.57305, 2.52315
-1.97331, 7.82165, 2.27448
0.395171, 11.6477, 0.999998
1.05261, 11.9124, 5.41168
-2.3638, 15.297, 3.55751
-0.94642, 14.7564, 4.86087
0.0343636, 16.4626, 4.50486
0.328875, 17.7191, 6.03275
1.86863, 17.7629, 4.75712
1.73321, 18.6041, 2.9477
1.07428, 20.4921, 2.90919
2.1134, 16.139, 5.89856
2.31665, 16.1743, 7.88789
0.945302, 15.78, 9.28929
-0.665211, 12.9193, 5.59971
-1.72894, 13.0718, 3.91295
-1.20922, 12.1179, 7.34951
-2.79367, 11.3874, 3.74173
-3.03181, 10.2893, 8.53839
-4.96889, 10.4459, 8.06598
-6.31741, 8.98756, 7.83221
-2.29062, 9.58067, 6.82129
5.83276, 0.0460482, 14.827
5.65247, -1.68416, 13.8401
6.19911, 0.560433, 12.9293
4.8859, 2.05784, 12.747
3.56436, 1.64445, 11.3038
6.29303, -0.0833881, 8.5402
7.10353, 2.06769, 11.9753
9.68481, 1.5409, 10.9426
7.91231, 2.01532, 10.1469
7.99112, 0.968879, 8.44431
7.24394, 0.295223, 6.71576
4.23923, 0.00216774, 23.0923
4.58543, -1.0235, 21.4106
4.50857, 0.537477, 20.1626
4.15451, 0.709623, 18.2017
1.34407, 0.0653388, 18.6432
2.42831, 1.7134, 18.3141
0.205299, -0.956496, 17.3552
5.08083, 0.948937, 16.4454
-0.482924, 2.02487, 12.0683
-0.306523, 1.74121, 14.0402
1.71928, -1.36372, 14.27
0.0117822, -1.49443, 13.2369
1.61686, 0.216031, 16.5598
1.16251, 0.521957, 14.6363
2.99438, -8.11351, 13.8308
1.11174, -8.27081, 14.4873
4.26187, -8.89528, 15.5787
4.86836, -7.54365, 14.2351
9.15117, -7.56413, 17.8115
5.97546, -9.49243, 16.4195
7.21982, -8.75336, 18.8512
7.55391, -8.36951, 16.917
6.47472, -11.4882, 19.1188
6.37638, -11.3191, 17.1284
4.50745, -12.0306, 17.1583
8.32145, -5.8399, 18.3934
7.6826, -4.63721, 20.31
6.03026, -2.92107, 18.7821
7.72096, -3.93272, 18.4385
5.0403, -2.7512, 20.5116
1.52357, -7.52299, 11.1676
2.96435, -6.78106, 12.3396
10.8928, -4.27209, 19.4436
9.25702, -3.12145, 19.4297
0.858937, -9.03575, 12.6567
1.86443, -9.48546, 10.9874
-5.92851, 6.20298, 12.738
-6.36356, 7.07979, 10.9939
-6.13371, 4.28154, 13.2537
-2.28087, 5.58138, 12.8454
-4.11051, 5.73014, 12.0515
-4.7725, 8.23797, 10.6373
-3.10148, 8.59434, 9.59772
-8.27524, 6.80311, 8.50065
-7.10357, 8.11579, 9.45144
1.97982, 5.53149, 14.3001
2.77026, 6.533, 15.8403
2.78566, 5.16024, 12.5077
3.37841, 3.33315, 13.0648
-0.811207, 6.70594, 14.8126
0.230726, 5.02843, 15.1293
-1.78469, 4.68142, 10.2336
-1.62546, 3.6619, 11.9468
-1.01354, 4.31562, 13.7351
-2.46701, -14.6282, 3.30916
-3.00136, -16.221, 4.39416
-4.38207, -12.1728, 3.85721
-2.78786, -11.562, 2.81541
-4.77624, -11.9136, 5.80077
-1.47346, -12.9033, 3.50332
-0.294341, -9.74319, 5.56857
-1.3002, -8.17608, 6.29822
-1.8441, -8.00315, 2.82186
-0.786692, -7.56912, 4.46304
-0.395881, -10.2139, 3.62742
0.342301, -12.0657, 3.46617
-1.53292, -7.23897, 0.999999
-3.5054, -4.8939, 8.91512
-2.71996, -6.68832, 9.31897
-1.26298, -7.99242, 10.2224
-0.319495, -6.86279, 11.5765
-1.38856, -7.72406, 8.24446
-4.6765, -5.99855, 7.72842
-4.03295, -15.123, 2.16769
-1.5985, -18.1228, 6.66662
-0.204898, -18.1784, 8.10006
0.0454759, -14.7578, 5.9731
-0.302901, -12.9813, 5.1231
0.9485, -15.6285, 7.53078
2.34882, -14.575, 6.56686
-0.073623, -16.4255, 9.05399
-2.14336, -13.0811, 5.89947
2.96604, -15.9125, 5.21404
4.03515, -15.3126, 3.63381
-3.18681, -14.634, 8.79288
-1.70703, -13.8727, 7.68352
-3.83913, -16.435, 9.36814
-2.81272, -16.9394, 7.7274
-6.86905, -16.7912, 7.72558
-7.05404, -15.6112, 6.12147
-6.2202, -15.2513, 8.82451
-5.72435, -16.8922, 9.85482
-4.98812, -16.1197, 4.60032
-6.91141, -16.6336, 4.40851
-7.038, -21.006, 4.25451
-5.94781, -20.5147, 2.65135
-8.40489, -19.9087, 5.21765
-4.8313, -17.9904, 5.29018
-4.82023, -19.3722, 3.84431
-5.78022, -19.3989, 0.999998
