dz, F
1.20532e-07, 8.43444e-11
1.20562e-07, 8.43113e-11
1.20592e-07, 8.42806e-11
1.20622e-07, 8.42579e-11
1.20652e-07, 8.42381e-11
1.20681e-07, 8.42233e-11
1.20711e-07, 8.42121e-11
1.20741e-07, 8.4203e-11
1.20771e-07, 8.41987e-11
1.20801e-07, 8.41968e-11
1.20831e-07, 8.41973e-11
1.20861e-07, 8.41975e-11
1.20891e-07, 8.41986e-11
1.2092e-07, 8.41992e-11
1.2095e-07, 8.4201e-11
1.2098e-07, 8.41969e-11
1.2101e-07, 8.42006e-11
1.2104e-07, 8.42064e-11
1.2107e-07, 8.42135e-11
1.211e-07, 8.42226e-11
1.2113e-07, 8.42337e-11
1.21159e-07, 8.42449e-11
1.21189e-07, 8.42577e-11
1.21219e-07, 8.4275e-11
1.21249e-07, 8.42943e-11
1.21279e-07, 8.43124e-11
1.21309e-07, 8.43312e-11
1.21339e-07, 8.43536e-11
1.21369e-07, 8.43813e-11
1.21398e-07, 8.44096e-11
1.21428e-07, 8.44357e-11
1.21458e-07, 8.44654e-11
1.21488e-07, 8.44992e-11
1.21518e-07, 8.45292e-11
1.21548e-07, 8.45575e-11
1.21578e-07, 8.45887e-11
1.21608e-07, 8.46243e-11
1.21638e-07, 8.46635e-11
1.21668e-07, 8.46995e-11
1.21697e-07, 8.47333e-11
1.21727e-07, 8.47709e-11
1.21757e-07, 8.48129e-11
1.21787e-07, 8.4853e-11
1.21817e-07, 8.48904e-11
1.21847e-07, 8.49294e-11
1.21877e-07, 8.49725e-11
1.21907e-07, 8.50145e-11
1.21937e-07, 8.50549e-11
1.21966e-07, 8.50962e-11
1.21996e-07, 8.51416e-11
1.22026e-07, 8.51894e-11
1.22056e-07, 8.52354e-11
1.22086e-07, 8.52804e-11
1.22116e-07, 8.53281e-11
1.22146e-07, 8.53802e-11
1.22176e-07, 8.54332e-11
1.22206e-07, 8.54847e-11
1.22236e-07, 8.55365e-11
1.22265e-07, 8.5592e-11
1.22295e-07, 8.56517e-11
1.22325e-07, 8.57098e-11
1.22355e-07, 8.57648e-11
1.22385e-07, 8.58213e-11
1.22415e-07, 8.58803e-11
1.22445e-07, 8.59396e-11
1.22475e-07, 8.59967e-11
1.22505e-07, 8.60523e-11
1.22535e-07, 8.61103e-11
1.22565e-07, 8.61717e-11
1.22594e-07, 8.62315e-11
1.22624e-07, 8.62881e-11
1.22654e-07, 8.63462e-11
1.22684e-07, 8.64079e-11
1.22714e-07, 8.64706e-11
1.22744e-07, 8.65307e-11
1.22774e-07, 8.65891e-11
1.22804e-07, 8.66509e-11
1.22834e-07, 8.67116e-11
1.22864e-07, 8.67703e-11
1.22894e-07, 8.68301e-11
1.22924e-07, 8.68897e-11
1.22953e-07, 8.6947e-11
1.22983e-07, 8.70033e-11
1.23013e-07, 8.70605e-11
1.23043e-07, 8.71159e-11
1.23073e-07, 8.71696e-11
1.23103e-07, 8.72253e-11
1.23133e-07, 8.72793e-11
1.23163e-07, 8.73308e-11
1.23193e-07, 8.73846e-11
1.23223e-07, 8.74366e-11
1.23253e-07, 8.74847e-11
1.23283e-07, 8.75342e-11
1.23313e-07, 8.75811e-11
1.23342e-07, 8.76265e-11
1.23372e-07, 8.76682e-11
1.23402e-07, 8.77088e-11
1.23432e-07, 8.77445e-11
1.23462e-07, 8.77788e-11
1.23492e-07, 8.78077e-11
1.23522e-07, 8.78324e-11
1.23552e-07, 8.78522e-11
1.23582e-07, 8.78678e-11
1.23612e-07, 8.78793e-11
1.23642e-07, 8.78867e-11
1.23672e-07, 8.78902e-11
1.23702e-07, 8.78905e-11
1.23731e-07, 8.78877e-11
1.23761e-07, 8.78826e-11
1.23791e-07, 8.78746e-11
1.23821e-07, 8.7864e-11
1.23851e-07, 8.78505e-11
1.23881e-07, 8.78346e-11
1.23911e-07, 8.78161e-11
1.23941e-07, 8.78011e-11
1.23971e-07, 8.77914e-11
1.24001e-07, 8.77842e-11
1.24031e-07, 8.77796e-11
1.24061e-07, 8.77775e-11
1.24091e-07, 8.77774e-11
1.24121e-07, 8.77771e-11
1.24151e-07, 8.77791e-11
1.2418e-07, 8.77845e-11
1.2421e-07, 8.77962e-11
1.2424e-07, 8.78107e-11
1.2427e-07, 8.78324e-11
1.243e-07, 8.78601e-11
1.2433e-07, 8.78936e-11
1.2436e-07, 8.79339e-11
1.2439e-07, 8.79796e-11
1.2442e-07, 8.80304e-11
1.2445e-07, 8.8086e-11
1.2448e-07, 8.81465e-11
1.2451e-07, 8.82115e-11
1.2454e-07, 8.82809e-11
1.2457e-07, 8.8354e-11
1.246e-07, 8.84303e-11
1.2463e-07, 8.85098e-11
1.24659e-07, 8.85922e-11
1.24689e-07, 8.86773e-11
1.24719e-07, 8.87656e-11
1.24749e-07, 8.88565e-11
1.24779e-07, 8.89494e-11
1.24809e-07, 8.90434e-11
1.24839e-07, 8.91349e-11
1.24869e-07, 8.92262e-11
1.24899e-07, 8.93193e-11
1.24929e-07, 8.9415e-11
1.24959e-07, 8.95137e-11
1.24989e-07, 8.96147e-11
1.25019e-07, 8.97177e-11
1.25049e-07, 8.98234e-11
1.25079e-07, 8.9932e-11
1.25109e-07, 9.00436e-11
1.25139e-07, 9.01588e-11
1.25169e-07, 9.02766e-11
1.25198e-07, 9.03959e-11
1.25228e-07, 9.05175e-11
1.25258e-07, 9.0641e-11
1.25288e-07, 9.07659e-11
1.25318e-07, 9.08924e-11
1.25348e-07, 9.10207e-11
1.25378e-07, 9.11508e-11
1.25408e-07, 9.12829e-11
1.25438e-07, 9.1417e-11
1.25468e-07, 9.15529e-11
1.25498e-07, 9.169e-11
1.25528e-07, 9.1829e-11
1.25558e-07, 9.19695e-11
1.25588e-07, 9.21116e-11
1.25618e-07, 9.22551e-11
1.25648e-07, 9.23996e-11
1.25678e-07, 9.25446e-11
1.25708e-07, 9.26904e-11
1.25738e-07, 9.28376e-11
1.25768e-07, 9.29859e-11
1.25797e-07, 9.31354e-11
1.25827e-07, 9.32852e-11
1.25857e-07, 9.34361e-11
1.25887e-07, 9.35876e-11
1.25917e-07, 9.37394e-11
1.25947e-07, 9.38922e-11
1.25977e-07, 9.40449e-11
1.26007e-07, 9.41977e-11
1.26037e-07, 9.4351e-11
1.26067e-07, 9.45045e-11
1.26097e-07, 9.4658e-11
1.26127e-07, 9.48116e-11
1.26157e-07, 9.49656e-11
1.26187e-07, 9.512e-11
1.26217e-07, 9.52746e-11
1.26247e-07, 9.54288e-11
1.26277e-07, 9.55822e-11
1.26307e-07, 9.57359e-11
1.26337e-07, 9.58898e-11
1.26367e-07, 9.60439e-11
1.26397e-07, 9.61976e-11
1.26427e-07, 9.63515e-11
1.26457e-07, 9.65057e-11
1.26486e-07, 9.66592e-11
1.26516e-07, 9.68124e-11
1.26546e-07, 9.69654e-11
1.26576e-07, 9.71182e-11
1.26606e-07, 9.72711e-11
1.26636e-07, 9.74241e-11
1.26666e-07, 9.75772e-11
1.26696e-07, 9.77302e-11
1.26726e-07, 9.7883e-11
1.26756e-07, 9.80357e-11
1.26786e-07, 9.81885e-11
1.26816e-07, 9.83406e-11
1.26846e-07, 9.84924e-11
1.26876e-07, 9.86435e-11
1.26906e-07, 9.87942e-11
1.26936e-07, 9.89445e-11
1.26966e-07, 9.90942e-11
1.26996e-07, 9.92431e-11
1.27026e-07, 9.9391e-11
1.27056e-07, 9.95384e-11
1.27086e-07, 9.9685e-11
1.27116e-07, 9.98316e-11
1.27146e-07, 9.99774e-11
1.27176e-07, 1.00123e-10
1.27206e-07, 1.00268e-10
1.27236e-07, 1.00412e-10
1.27266e-07, 1.00554e-10
1.27295e-07, 1.00696e-10
1.27325e-07, 1.00837e-10
1.27355e-07, 1.00977e-10
1.27385e-07, 1.01116e-10
1.27415e-07, 1.01255e-10
1.27445e-07, 1.01393e-10
1.27475e-07, 1.0153e-10
1.27505e-07, 1.01668e-10
1.27535e-07, 1.01805e-10
1.27565e-07, 1.01942e-10
1.27595e-07, 1.02078e-10
1.27625e-07, 1.02213e-10
1.27655e-07, 1.02348e-10
1.27685e-07, 1.02482e-10
1.27715e-07, 1.02616e-10
1.27745e-07, 1.0275e-10
1.27775e-07, 1.02883e-10
1.27805e-07, 1.03015e-10
1.27835e-07, 1.03147e-10
1.27865e-07, 1.03279e-10
1.27895e-07, 1.03409e-10
1.27925e-07, 1.0354e-10
1.27955e-07, 1.03669e-10
1.27985e-07, 1.03798e-10
1.28015e-07, 1.03926e-10
1.28045e-07, 1.04054e-10
1.28075e-07, 1.0418e-10
1.28105e-07, 1.04306e-10
1.28135e-07, 1.04432e-10
1.28165e-07, 1.04556e-10
1.28195e-07, 1.04681e-10
1.28224e-07, 1.04804e-10
1.28254e-07, 1.04927e-10
1.28284e-07, 1.05049e-10
1.28314e-07, 1.0517e-10
1.28344e-07, 1.05289e-10
1.28374e-07, 1.05407e-10
1.28404e-07, 1.05525e-10
1.28434e-07, 1.05642e-10
1.28464e-07, 1.05758e-10
1.28494e-07, 1.05873e-10
1.28524e-07, 1.05988e-10
1.28554e-07, 1.06102e-10
1.28584e-07, 1.06215e-10
1.28614e-07, 1.06328e-10
1.28644e-07, 1.06441e-10
1.28674e-07, 1.06552e-10
1.28704e-07, 1.06663e-10
1.28734e-07, 1.06772e-10
1.28764e-07, 1.06879e-10
1.28794e-07, 1.06985e-10
1.28824e-07, 1.0709e-10
1.28854e-07, 1.07195e-10
1.28884e-07, 1.073e-10
1.28914e-07, 1.07403e-10
1.28944e-07, 1.07506e-10
1.28974e-07, 1.07609e-10
1.29004e-07, 1.07711e-10
1.29034e-07, 1.07813e-10
1.29064e-07, 1.07913e-10
1.29094e-07, 1.08014e-10
1.29124e-07, 1.08113e-10
1.29154e-07, 1.08212e-10
1.29184e-07, 1.08311e-10
1.29214e-07, 1.08409e-10
1.29244e-07, 1.08507e-10
1.29274e-07, 1.08602e-10
1.29304e-07, 1.08696e-10
1.29334e-07, 1.08788e-10
1.29364e-07, 1.08879e-10
1.29393e-07, 1.08969e-10
1.29423e-07, 1.09056e-10
1.29453e-07, 1.09143e-10
1.29483e-07, 1.09228e-10
1.29513e-07, 1.09312e-10
1.29543e-07, 1.09393e-10
1.29573e-07, 1.09472e-10
1.29603e-07, 1.09551e-10
1.29633e-07, 1.09628e-10
1.29663e-07, 1.09705e-10
1.29693e-07, 1.09782e-10
1.29723e-07, 1.09858e-10
1.29753e-07, 1.09934e-10
1.29783e-07, 1.1001e-10
1.29813e-07, 1.10085e-10
1.29843e-07, 1.1016e-10
1.29873e-07, 1.10235e-10
1.29903e-07, 1.1031e-10
1.29933e-07, 1.10384e-10
1.29963e-07, 1.10459e-10
1.29993e-07, 1.10533e-10
1.30023e-07, 1.10607e-10
1.30053e-07, 1.10681e-10
1.30083e-07, 1.10754e-10
1.30113e-07, 1.10826e-10
1.30143e-07, 1.10899e-10
1.30173e-07, 1.10972e-10
1.30203e-07, 1.11044e-10
1.30233e-07, 1.11117e-10
1.30263e-07, 1.11189e-10
1.30293e-07, 1.11261e-10
1.30323e-07, 1.11333e-10
1.30353e-07, 1.11405e-10
1.30383e-07, 1.11476e-10
1.30413e-07, 1.11547e-10
1.30443e-07, 1.11617e-10
1.30473e-07, 1.11688e-10
1.30503e-07, 1.11757e-10
1.30533e-07, 1.11825e-10
1.30563e-07, 1.11893e-10
1.30593e-07, 1.11959e-10
1.30623e-07, 1.12024e-10
1.30653e-07, 1.12087e-10
1.30683e-07, 1.12148e-10
1.30713e-07, 1.1221e-10
1.30743e-07, 1.1227e-10
1.30773e-07, 1.12331e-10
1.30803e-07, 1.12392e-10
1.30833e-07, 1.12452e-10
1.30863e-07, 1.12512e-10
1.30893e-07, 1.12573e-10
1.30922e-07, 1.12633e-10
1.30952e-07, 1.12693e-10
1.30982e-07, 1.12753e-10
1.31012e-07, 1.12813e-10
1.31042e-07, 1.12872e-10
1.31072e-07, 1.1293e-10
1.31102e-07, 1.12989e-10
1.31132e-07, 1.13047e-10
1.31162e-07, 1.13105e-10
1.31192e-07, 1.13162e-10
1.31222e-07, 1.13221e-10
1.31252e-07, 1.13279e-10
1.31282e-07, 1.13338e-10
1.31312e-07, 1.13397e-10
1.31342e-07, 1.13455e-10
1.31372e-07, 1.13514e-10
1.31402e-07, 1.13572e-10
1.31432e-07, 1.1363e-10
1.31462e-07, 1.13688e-10
1.31492e-07, 1.13747e-10
1.31522e-07, 1.13806e-10
1.31552e-07, 1.13864e-10
1.31582e-07, 1.13923e-10
1.31612e-07, 1.13982e-10
1.31642e-07, 1.14042e-10
1.31672e-07, 1.14102e-10
1.31702e-07, 1.14162e-10
1.31732e-07, 1.14222e-10
1.31762e-07, 1.14282e-10
1.31792e-07, 1.14342e-10
1.31822e-07, 1.14401e-10
1.31852e-07, 1.14461e-10
1.31882e-07, 1.1452e-10
1.31912e-07, 1.14579e-10
1.31942e-07, 1.14639e-10
1.31972e-07, 1.14699e-10
1.32002e-07, 1.14759e-10
1.32032e-07, 1.14819e-10
1.32062e-07, 1.1488e-10
1.32092e-07, 1.1494e-10
1.32122e-07, 1.14999e-10
1.32152e-07, 1.15059e-10
1.32182e-07, 1.15119e-10
1.32212e-07, 1.15179e-10
1.32242e-07, 1.1524e-10
1.32272e-07, 1.15301e-10
1.32302e-07, 1.15363e-10
1.32332e-07, 1.15426e-10
1.32362e-07, 1.15489e-10
1.32392e-07, 1.15552e-10
1.32422e-07, 1.15616e-10
1.32452e-07, 1.15679e-10
1.32482e-07, 1.15744e-10
1.32512e-07, 1.15808e-10
1.32542e-07, 1.15873e-10
1.32572e-07, 1.15938e-10
1.32602e-07, 1.16005e-10
1.32632e-07, 1.16071e-10
1.32662e-07, 1.16139e-10
1.32692e-07, 1.16207e-10
1.32722e-07, 1.16275e-10
1.32752e-07, 1.16343e-10
1.32782e-07, 1.16412e-10
1.32812e-07, 1.1648e-10
1.32842e-07, 1.16549e-10
1.32872e-07, 1.16618e-10
1.32902e-07, 1.16688e-10
1.32932e-07, 1.16758e-10
1.32962e-07, 1.16828e-10
1.32992e-07, 1.16899e-10
1.33022e-07, 1.16972e-10
1.33052e-07, 1.17044e-10
1.33082e-07, 1.17117e-10
1.33112e-07, 1.1719e-10
1.33141e-07, 1.17265e-10
1.33171e-07, 1.1734e-10
1.33201e-07, 1.17416e-10
1.33231e-07, 1.17492e-10
1.33261e-07, 1.17568e-10
1.33291e-07, 1.17644e-10
1.33321e-07, 1.17721e-10
1.33351e-07, 1.17798e-10
1.33381e-07, 1.17875e-10
1.33411e-07, 1.17954e-10
1.33441e-07, 1.18032e-10
1.33471e-07, 1.18112e-10
1.33501e-07, 1.18192e-10
1.33531e-07, 1.18274e-10
1.33561e-07, 1.18356e-10
1.33591e-07, 1.18439e-10
1.33621e-07, 1.18522e-10
1.33651e-07, 1.18605e-10
1.33681e-07, 1.18689e-10
1.33711e-07, 1.18774e-10
1.33741e-07, 1.18859e-10
1.33771e-07, 1.18945e-10
1.33801e-07, 1.19031e-10
1.33831e-07, 1.19118e-10
1.33861e-07, 1.19205e-10
1.33891e-07, 1.19292e-10
1.33921e-07, 1.1938e-10
1.33951e-07, 1.19468e-10
1.33981e-07, 1.19557e-10
1.34011e-07, 1.19647e-10
1.34041e-07, 1.19737e-10
1.34071e-07, 1.19827e-10
1.34101e-07, 1.19918e-10
1.34131e-07, 1.20009e-10
1.34161e-07, 1.20101e-10
1.34191e-07, 1.20192e-10
1.34221e-07, 1.20284e-10
1.34251e-07, 1.20375e-10
1.34281e-07, 1.20466e-10
1.34311e-07, 1.20559e-10
1.34341e-07, 1.20652e-10
1.34371e-07, 1.20744e-10
1.34401e-07, 1.20838e-10
1.34431e-07, 1.20931e-10
1.34461e-07, 1.21024e-10
1.34491e-07, 1.21118e-10
1.34521e-07, 1.21212e-10
1.34551e-07, 1.21307e-10
1.34581e-07, 1.21402e-10
1.34611e-07, 1.21496e-10
1.34641e-07, 1.21591e-10
1.34671e-07, 1.21686e-10
1.34701e-07, 1.21782e-10
1.34731e-07, 1.21878e-10
1.34761e-07, 1.21974e-10
1.34791e-07, 1.22071e-10
1.34821e-07, 1.22167e-10
1.34851e-07, 1.22263e-10
1.34881e-07, 1.22359e-10
1.34911e-07, 1.22454e-10
1.34941e-07, 1.2255e-10
1.34971e-07, 1.22645e-10
1.35001e-07, 1.22741e-10
1.35031e-07, 1.22837e-10
1.35061e-07, 1.22933e-10
1.35091e-07, 1.23029e-10
1.35121e-07, 1.23124e-10
1.35151e-07, 1.23219e-10
1.35181e-07, 1.23314e-10
1.35211e-07, 1.23409e-10
1.35241e-07, 1.23503e-10
1.35271e-07, 1.23597e-10
1.35301e-07, 1.23692e-10
1.35331e-07, 1.23787e-10
1.35361e-07, 1.23882e-10
1.35391e-07, 1.23977e-10
1.35421e-07, 1.24072e-10
1.35451e-07, 1.24167e-10
1.35481e-07, 1.24262e-10
1.35511e-07, 1.24357e-10
1.35541e-07, 1.24451e-10
1.35571e-07, 1.24546e-10
1.35601e-07, 1.24641e-10
1.35631e-07, 1.24735e-10
1.35661e-07, 1.24829e-10
1.35691e-07, 1.24924e-10
1.35721e-07, 1.25018e-10
1.35751e-07, 1.25113e-10
1.35781e-07, 1.25207e-10
1.35811e-07, 1.25302e-10
1.35841e-07, 1.25397e-10
1.35871e-07, 1.25491e-10
1.35901e-07, 1.25586e-10
1.35931e-07, 1.25681e-10
1.35961e-07, 1.25776e-10
1.35991e-07, 1.25871e-10
1.36021e-07, 1.25966e-10
1.36051e-07, 1.26061e-10
1.36081e-07, 1.26155e-10
1.36111e-07, 1.26249e-10
1.36141e-07, 1.26342e-10
1.36171e-07, 1.26436e-10
1.36201e-07, 1.26529e-10
1.36231e-07, 1.26623e-10
1.36261e-07, 1.26717e-10
1.36291e-07, 1.2681e-10
1.36321e-07, 1.26904e-10
1.36351e-07, 1.26997e-10
1.36381e-07, 1.2709e-10
1.36411e-07, 1.27183e-10
1.36441e-07, 1.27276e-10
1.36471e-07, 1.2737e-10
1.36501e-07, 1.27463e-10
1.36531e-07, 1.27556e-10
1.36561e-07, 1.27649e-10
1.36591e-07, 1.27742e-10
1.36621e-07, 1.27835e-10
1.36651e-07, 1.27929e-10
1.36681e-07, 1.28022e-10
1.36711e-07, 1.28115e-10
1.36741e-07, 1.28208e-10
1.36771e-07, 1.28301e-10
1.36801e-07, 1.28395e-10
1.36831e-07, 1.28489e-10
1.36861e-07, 1.28582e-10
1.36891e-07, 1.28676e-10
1.36921e-07, 1.28768e-10
1.36951e-07, 1.28861e-10
1.36981e-07, 1.28954e-10
1.37011e-07, 1.29047e-10
1.37041e-07, 1.29139e-10
1.37071e-07, 1.29231e-10
1.37101e-07, 1.29323e-10
1.37131e-07, 1.29413e-10
1.37161e-07, 1.29504e-10
1.3719e-07, 1.29594e-10
1.3722e-07, 1.29684e-10
1.3725e-07, 1.29773e-10
1.3728e-07, 1.29862e-10
1.3731e-07, 1.29952e-10
1.3734e-07, 1.30041e-10
1.3737e-07, 1.3013e-10
1.374e-07, 1.30219e-10
1.3743e-07, 1.30308e-10
1.3746e-07, 1.30397e-10
1.3749e-07, 1.30486e-10
1.3752e-07, 1.30575e-10
1.3755e-07, 1.30664e-10
1.3758e-07, 1.30752e-10
1.3761e-07, 1.3084e-10
1.3764e-07, 1.30927e-10
1.3767e-07, 1.31014e-10
1.377e-07, 1.31101e-10
1.3773e-07, 1.31187e-10
1.3776e-07, 1.31273e-10
1.3779e-07, 1.31359e-10
1.3782e-07, 1.31444e-10
1.3785e-07, 1.3153e-10
1.3788e-07, 1.31615e-10
1.3791e-07, 1.317e-10
1.3794e-07, 1.31785e-10
1.3797e-07, 1.31869e-10
1.38e-07, 1.31953e-10
1.3803e-07, 1.32036e-10
1.3806e-07, 1.3212e-10
1.3809e-07, 1.32203e-10
1.3812e-07, 1.32286e-10
1.3815e-07, 1.32368e-10
1.3818e-07, 1.3245e-10
1.3821e-07, 1.32532e-10
1.3824e-07, 1.32613e-10
1.3827e-07, 1.32693e-10
1.383e-07, 1.32773e-10
1.3833e-07, 1.32853e-10
1.3836e-07, 1.32933e-10
1.3839e-07, 1.33014e-10
1.3842e-07, 1.33094e-10
1.3845e-07, 1.33174e-10
1.3848e-07, 1.33254e-10
1.3851e-07, 1.33333e-10
1.3854e-07, 1.33412e-10
1.3857e-07, 1.33491e-10
1.386e-07, 1.33569e-10
1.3863e-07, 1.33646e-10
1.3866e-07, 1.33723e-10
1.3869e-07, 1.33799e-10
1.3872e-07, 1.33875e-10
1.3875e-07, 1.33951e-10
1.3878e-07, 1.34026e-10
1.3881e-07, 1.34101e-10
1.3884e-07, 1.34176e-10
1.3887e-07, 1.3425e-10
1.389e-07, 1.34325e-10
1.3893e-07, 1.34398e-10
1.3896e-07, 1.3447e-10
1.3899e-07, 1.34542e-10
1.3902e-07, 1.34613e-10
1.3905e-07, 1.34684e-10
1.3908e-07, 1.34754e-10
1.3911e-07, 1.34825e-10
1.3914e-07, 1.34896e-10
1.3917e-07, 1.34966e-10
1.392e-07, 1.35037e-10
1.3923e-07, 1.35106e-10
1.3926e-07, 1.35175e-10
1.3929e-07, 1.35244e-10
1.3932e-07, 1.35312e-10
1.3935e-07, 1.35381e-10
1.3938e-07, 1.35449e-10
1.3941e-07, 1.35517e-10
1.3944e-07, 1.35584e-10
1.3947e-07, 1.35651e-10
1.395e-07, 1.35718e-10
1.3953e-07, 1.35785e-10
1.3956e-07, 1.35852e-10
1.3959e-07, 1.35919e-10
1.3962e-07, 1.35985e-10
1.3965e-07, 1.36052e-10
1.3968e-07, 1.3612e-10
1.3971e-07, 1.36187e-10
1.3974e-07, 1.36255e-10
1.3977e-07, 1.36322e-10
1.398e-07, 1.36389e-10
1.3983e-07, 1.36456e-10
1.3986e-07, 1.36523e-10
1.3989e-07, 1.36589e-10
1.3992e-07, 1.36655e-10
1.3995e-07, 1.36719e-10
1.3998e-07, 1.36783e-10
1.4001e-07, 1.36847e-10
1.4004e-07, 1.3691e-10
1.4007e-07, 1.36974e-10
1.401e-07, 1.37038e-10
1.4013e-07, 1.371e-10
1.4016e-07, 1.37163e-10
1.4019e-07, 1.37225e-10
1.4022e-07, 1.37286e-10
1.4025e-07, 1.37346e-10
1.4028e-07, 1.37406e-10
1.4031e-07, 1.37466e-10
1.4034e-07, 1.37526e-10
1.4037e-07, 1.37585e-10
1.404e-07, 1.37645e-10
1.4043e-07, 1.37705e-10
1.4046e-07, 1.37765e-10
1.4049e-07, 1.37824e-10
1.4052e-07, 1.37883e-10
1.4055e-07, 1.37941e-10
1.4058e-07, 1.37998e-10
1.4061e-07, 1.38056e-10
1.4064e-07, 1.38114e-10
1.4067e-07, 1.38173e-10
1.407e-07, 1.38232e-10
1.4073e-07, 1.3829e-10
1.4076e-07, 1.38349e-10
1.4079e-07, 1.38408e-10
1.4082e-07, 1.38467e-10
1.4085e-07, 1.38526e-10
1.4088e-07, 1.38586e-10
1.4091e-07, 1.38645e-10
1.4094e-07, 1.38703e-10
1.4097e-07, 1.38762e-10
1.41e-07, 1.3882e-10
1.4103e-07, 1.38877e-10
1.4106e-07, 1.38934e-10
1.4109e-07, 1.3899e-10
1.4112e-07, 1.39046e-10
1.4115e-07, 1.391e-10
1.4118e-07, 1.39155e-10
1.4121e-07, 1.39211e-10
1.4124e-07, 1.39266e-10
1.4127e-07, 1.39322e-10
1.413e-07, 1.39378e-10
1.4133e-07, 1.39434e-10
1.4136e-07, 1.3949e-10
1.4139e-07, 1.39545e-10
1.4142e-07, 1.396e-10
1.4145e-07, 1.39655e-10
1.4148e-07, 1.3971e-10
1.4151e-07, 1.39764e-10
1.4154e-07, 1.39818e-10
1.4157e-07, 1.39872e-10
1.416e-07, 1.39926e-10
1.4163e-07, 1.39981e-10
1.4166e-07, 1.40036e-10
1.4169e-07, 1.40091e-10
1.4172e-07, 1.40147e-10
1.4175e-07, 1.40204e-10
1.4178e-07, 1.4026e-10
1.4181e-07, 1.40317e-10
1.4184e-07, 1.40373e-10
1.4187e-07, 1.4043e-10
1.419e-07, 1.40487e-10
1.4193e-07, 1.40545e-10
1.4196e-07, 1.40603e-10
1.4199e-07, 1.40661e-10
1.4202e-07, 1.40719e-10
1.4205e-07, 1.40778e-10
1.4208e-07, 1.40837e-10
1.4211e-07, 1.40897e-10
1.4214e-07, 1.40956e-10
1.4217e-07, 1.41015e-10
1.422e-07, 1.41075e-10
1.4223e-07, 1.41134e-10
1.4226e-07, 1.41193e-10
1.4229e-07, 1.41252e-10
1.4232e-07, 1.41312e-10
1.4235e-07, 1.41371e-10
1.4238e-07, 1.4143e-10
1.4241e-07, 1.41489e-10
1.4244e-07, 1.41548e-10
1.4247e-07, 1.41608e-10
1.425e-07, 1.41667e-10
1.4253e-07, 1.41728e-10
1.4256e-07, 1.41788e-10
1.4259e-07, 1.41848e-10
1.4262e-07, 1.41909e-10
1.4265e-07, 1.41969e-10
1.4268e-07, 1.4203e-10
1.4271e-07, 1.4209e-10
1.4274e-07, 1.4215e-10
1.4277e-07, 1.4221e-10
1.428e-07, 1.42271e-10
1.4283e-07, 1.42333e-10
1.4286e-07, 1.42395e-10
1.4289e-07, 1.42456e-10
1.4292e-07, 1.42518e-10
1.4295e-07, 1.42581e-10
1.4298e-07, 1.42643e-10
1.4301e-07, 1.42706e-10
1.4304e-07, 1.4277e-10
1.4307e-07, 1.42834e-10
1.431e-07, 1.42899e-10
1.4313e-07, 1.42965e-10
1.4316e-07, 1.43031e-10
1.4319e-07, 1.43097e-10
1.4322e-07, 1.43163e-10
1.4325e-07, 1.4323e-10
1.4328e-07, 1.43296e-10
1.4331e-07, 1.43363e-10
1.4334e-07, 1.43429e-10
1.4337e-07, 1.43496e-10
1.434e-07, 1.43563e-10
1.4343e-07, 1.4363e-10
1.4346e-07, 1.43697e-10
1.4349e-07, 1.43764e-10
1.4352e-07, 1.43831e-10
1.4355e-07, 1.43899e-10
1.4358e-07, 1.43967e-10
1.4361e-07, 1.44034e-10
1.4364e-07, 1.44102e-10
1.4367e-07, 1.4417e-10
1.437e-07, 1.44239e-10
1.4373e-07, 1.44308e-10
1.4376e-07, 1.44377e-10
1.4379e-07, 1.44445e-10
1.4382e-07, 1.44512e-10
1.4385e-07, 1.44579e-10
1.4388e-07, 1.44646e-10
1.4391e-07, 1.44712e-10
1.4394e-07, 1.4478e-10
1.4397e-07, 1.44847e-10
1.44e-07, 1.44915e-10
1.4403e-07, 1.44984e-10
1.4406e-07, 1.45052e-10
1.4409e-07, 1.4512e-10
1.4412e-07, 1.45188e-10
1.4415e-07, 1.45256e-10
1.4418e-07, 1.45323e-10
1.4421e-07, 1.4539e-10
1.4424e-07, 1.45456e-10
1.4427e-07, 1.45522e-10
1.443e-07, 1.45587e-10
1.4433e-07, 1.45653e-10
1.4436e-07, 1.45719e-10
1.4439e-07, 1.45785e-10
1.4442e-07, 1.45852e-10
1.4445e-07, 1.45919e-10
1.4448e-07, 1.45987e-10
1.4451e-07, 1.46054e-10
1.4454e-07, 1.46122e-10
1.4457e-07, 1.4619e-10
1.446e-07, 1.46258e-10
1.4463e-07, 1.46327e-10
1.4466e-07, 1.46397e-10
1.4469e-07, 1.46467e-10
1.4472e-07, 1.46538e-10
1.4475e-07, 1.46609e-10
1.4478e-07, 1.46679e-10
1.4481e-07, 1.46748e-10
1.4484e-07, 1.46817e-10
1.4487e-07, 1.46886e-10
1.449e-07, 1.46954e-10
1.4493e-07, 1.47021e-10
1.4496e-07, 1.47087e-10
1.4499e-07, 1.47153e-10
1.4502e-07, 1.4722e-10
1.4505e-07, 1.47286e-10
1.4508e-07, 1.47353e-10
1.4511e-07, 1.47419e-10
1.4514e-07, 1.47486e-10
1.4517e-07, 1.47554e-10
1.452e-07, 1.47622e-10
1.4523e-07, 1.4769e-10
