x, y, z
12.5579, 10.9179, 6.35361
14.2222, 11.9087, 6.85229
11.3877, 11.1697, 4.75138
12.4708, 9.154, 8.04167
13.9935, 8.70434, 9.2579
11.3856, 10.8326, 7.97178
14.0534, 6.79394, 8.66903
14.2426, 11.2967, 8.75624
11.1089, 11.7972, 2.87292
11.7619, 13.1818, 4.16003
11.718, 11.449, 0.999998
9.90328, 13.2479, 2.20818
11.3384, 13.9412, 1
13.5151, 8.45212, 18.4077
10.343, 6.77486, 21.4041
9.12293, 7.36354, 19.9327
12.3426, 6.74926, 21.4319
13.001, 8.28331, 20.3331
14.1012, 6.62153, 20.482
12.5172, 9.69215, 17.1967
10.3138, 8.26422, 18.6021
13.8765, 8.10044, 15.1613
11.9099, 7.92953, 15.4828
11.5524, 9.20473, 13.9841
9.90516, 8.93039, 12.8834
11.3798, 9.7209, 11.7877
12.6566, 8.59191, 10.7412
11.8422, 7.10097, 9.68587
11.0235, 11.0013, 13.2822
9.65823, 12.4615, 13.2201
7.91581, 12.5827, 14.1943
11.0463, 7.15149, 17.1103
13.0433, 7.09175, 17.0196
9.76037, 5.63229, 17.3064
13.6678, 6.05673, 18.613
8.17905, 6.26267, 24.5513
9.13748, 5.55395, 26.1573
9.7241, 6.54085, 27.795
9.65028, 6.22217, 23.1971
8.06768, 3.28643, 47.2125
8.82146, 2.59048, 45.4957
9.23858, 4.78211, 46.5864
8.89444, 4.65378, 44.6204
10.5423, 4.03516, 43.6707
13.0978, 6.90319, 46.1647
8.98407, 6.63488, 45.8776
9.34941, 8.77634, 47.6908
10.2683, 8.16109, 46.0243
12.1598, 8.6452, 46.4574
14.1227, 8.72496, 46.0821
4.59647, 0.29925, 54.0747
5.72673, -0.0594945, 52.4642
4.90106, 1.32733, 51.2831
5.24684, 1.90788, 49.4006
3.89225, 0.945383, 47.0033
3.36618, 1.81298, 48.7268
2.97693, 1.04203, 45.2276
6.4041, 3.12109, 48.3103
6.36079, 2.32752, 41.1179
4.85991, 2.82831, 42.3412
6.82316, 2.51006, 45.4784
7.50742, 1.4959, 43.8963
4.05645, 2.63905, 45.7607
5.32501, 3.05917, 44.2726
11.4731, 1.11104, 38.7297
10.9002, 3.00286, 38.4251
10.7084, 0.878722, 40.8821
12.126, -0.252478, 40.0391
11.6012, -1.50832, 45.7718
10.0115, -0.292077, 42.3462
9.79233, -2.35119, 44.2745
10.8467, -0.658195, 44.1262
6.89591, -0.396905, 43.6881
8.21873, -1.17663, 42.4067
7.35605, -0.176753, 40.9047
10.0099, -1.29695, 46.9648
10.2247, -1.67568, 49.2753
7.43339, -1.40979, 49.6607
8.76579, -0.637047, 48.3849
7.25524, -1.03164, 51.6165
12.5376, 1.11498, 35.8189
13.169, 0.860315, 37.6995
11.5595, 1.19365, 48.2133
9.9702, 0.666443, 49.307
10.778, 2.24395, 36.5788
10.6584, 0.435829, 35.7324
6.66785, 3.79224, 31.6654
7.94106, 4.87528, 30.5672
6.9494, 1.98975, 32.485
6.98268, 4.50652, 35.284
7.43904, 4.57209, 33.3378
7.21595, 4.71864, 28.7099
7.26022, 5.28291, 26.7916
9.98847, 7.27053, 30.7018
9.48405, 5.68785, 29.588
6.95092, 4.02891, 40.2478
5.26753, 4.44908, 41.2426
8.83676, 4.07021, 40.9125
8.24702, 4.0603, 42.8236
5.63474, 5.36086, 37.8135
6.14881, 3.54672, 38.4803
9.19056, 6.15721, 34.9893
9.07525, 4.4449, 36.0163
7.5218, 3.70313, 37.0344
17.28, 7.94504, 24.034
18.5964, 8.74728, 22.7598
15.1644, 6.24975, 22.3365
14.9235, 5.91345, 24.2932
15.8904, 5.01682, 20.9391
16.823, 6.18133, 24.8589
15.1259, 3.8803, 28.6059
13.3568, 3.51392, 29.4637
12.5106, 4.00852, 26.0799
12.8764, 4.69462, 27.9226
15.233, 4.7181, 26.793
17.1799, 4.98039, 26.4178
11.6832, 5.05554, 24.5902
10.1205, 4.60151, 32.7368
11.5233, 3.18183, 32.6075
13.3537, 2.19257, 33.1635
12.9984, 2.88342, 35.0064
13.1276, 3.13524, 31.4141
9.62508, 3.86457, 30.9447
16.1248, 9.49182, 23.5116
21.8881, 7.82968, 21.6398
22.7839, 6.20885, 20.8845
19.8855, 5.04784, 23.4231
18.1109, 4.75741, 24.2986
21.1988, 4.2102, 22.1687
20.9696, 2.94053, 23.6969
21.4435, 4.84903, 20.2894
17.3318, 5.94286, 22.8888
22.3882, 3.59156, 24.9473
22.3714, 3.01499, 26.8623
18.318, 6.35082, 19.6126
18.3454, 5.27581, 21.2989
19.5968, 7.42612, 18.5134
20.3793, 7.70052, 20.3334
18.0688, 10.6538, 18.313
16.6119, 11.1098, 19.605
17.313, 8.81986, 18.0572
19.094, 8.79776, 17.1475
17.6495, 10.2549, 21.8484
17.2958, 12.1118, 21.1951
22.4447, 12.2502, 19.6804
21.1313, 13.7534, 19.8041
22.4999, 10.747, 18.3624
19.3885, 10.5377, 20.902
19.8266, 12.4664, 20.6048
19.7991, 14.914, 18.8669
