x, y, z
4.75982, 17.9159, 4.2844
4.97017, 16.9868, 6.04296
6.12168, 18.1853, 2.84471
4.13531, 19.6094, 2.63935
2.86258, 19.0174, 1.21469
3.85314, 19.667, 4.6185
2.07134, 20.8417, 0.999998
3.01215, 16.8826, 6.43704
7.67387, 17.5336, 1.76493
8.13745, 18.4573, 3.4772
8.45445, 15.8586, 0.999998
9.1917, 18.5877, 0.999999
10.523, 17.3762, 1.87178
0.049222, 9.64752, 1.00805
2.24059, 8.59258, 4.99478
3.70441, 9.81585, 4.3941
0.942463, 7.55816, 3.87905
1.05587, 8.23336, 2.00143
-0.665614, 7.48487, 2.6873
0.698939, 11.539, 0.999998
2.7805, 11.513, 3.87822
-1.81191, 13.7087, 3.7928
0.0592297, 13.6575, 4.49719
0.283876, 15.5931, 4.04629
0.216009, 16.9242, 5.53744
1.81198, 17.2296, 4.37145
1.70969, 18.2849, 2.67557
1.01209, 20.1512, 2.84876
2.11328, 15.4922, 5.31512
2.18361, 15.2814, 7.30272
0.768922, 14.5877, 8.53459
1.1263, 12.0113, 4.88583
-0.574803, 11.7756, 3.86081
1.65982, 11.1811, 6.62542
-1.09765, 9.85295, 4.0345
2.51911, 8.36149, 8.83129
1.02823, 7.40561, 9.76057
1.06619, 5.62803, 10.6764
1.96956, 8.13185, 6.92203
7.42775, 1.18478, 26.3149
7.2515, -0.0319215, 24.7374
8.97648, 1.70363, 25.1607
8.10667, 3.15614, 24.096
8.03336, 2.64559, 22.1637
12.062, 1.03687, 22.0413
10.2556, 3.23622, 25.0388
12.8551, 2.79496, 26.0661
12.0975, 3.20093, 24.2602
13.3427, 2.14707, 23.1031
13.996, 1.4368, 21.3513
4.17528, 0.293152, 33.657
4.04025, -0.372776, 31.776
4.41552, 1.3753, 30.8797
4.77655, 1.89397, 28.9821
1.96988, 2.01902, 28.1975
3.37337, 3.30804, 28.8047
1.22516, 1.7602, 26.3595
6.26019, 2.09931, 27.6567
3.77682, 3.4352, 21.3188
2.93283, 3.69534, 23.1132
4.55268, 0.925186, 24.9841
3.83739, 0.471181, 23.1724
2.99601, 2.68175, 26.4811
3.79342, 2.74469, 24.648
2.60649, -4.62718, 17.4978
2.65676, -3.00201, 16.3332
3.0136, -3.69462, 19.5561
3.39515, -5.59434, 19.0607
3.80355, -5.8452, 24.6057
2.44206, -3.83535, 21.4675
1.87225, -4.31974, 24.1965
3.36114, -4.80828, 22.9537
1.44465, -1.40015, 23.6107
0.931627, -2.8485, 22.3305
0.630122, -1.48166, 20.9019
3.70957, -4.34535, 25.9254
4.31591, -4.37102, 28.1969
3.39219, -1.7202, 28.5572
4.18101, -2.74916, 27.0344
3.82082, -1.89924, 30.5025
1.84406, -5.99487, 14.8233
3.13586, -6.16972, 16.3401
6.89491, -4.44823, 26.0681
6.12158, -3.11886, 27.3466
1.15023, -3.97645, 15.4496
0.0456963, -5.63494, 15.621
2.29804, 7.76513, 15.7357
1.85298, 6.64821, 14.1374
1.23853, 8.02049, 17.4127
3.76206, 5.73782, 18.4652
3.13834, 6.17842, 16.6167
2.37446, 7.80488, 12.5914
3.08776, 7.97196, 10.7304
1.86423, 3.75199, 12.889
1.03266, 5.55826, 12.6749
4.83934, 6.45099, 22.6475
4.25875, 7.29229, 24.3665
6.68813, 5.96984, 22.0555
6.76298, 4.4033, 23.2966
3.16244, 7.62374, 20.3574
3.04438, 6.23539, 21.7921
5.55611, 3.70213, 17.8551
3.93326, 3.59676, 19.0193
3.17107, 4.99728, 20.2266
-1.10723, -13.6271, 4.45394
-2.3557, -15.1245, 4.90009
-2.40508, -10.835, 3.75024
-0.438393, -10.6065, 4.03296
-3.90656, -10.3514, 4.97977
-0.168197, -12.0982, 5.33753
1.17009, -8.79694, 8.04655
1.19905, -6.80707, 8.24541
0.861463, -7.22014, 4.76314
1.97079, -7.09065, 6.42223
1.09141, -9.64608, 6.23747
1.35803, -11.6061, 6.53271
1.55338, -7.12442, 2.88909
2.03529, -2.35482, 9.64254
1.19753, -3.9457, 10.5185
1.13896, -5.54137, 11.9641
2.49297, -4.89299, 13.2855
1.36788, -5.87107, 10.0048
0.497149, -2.60195, 8.38833
-1.83326, -13.8315, 2.60164
-3.30835, -16.9019, 7.55408
-3.25991, -16.9811, 9.55191
-1.02994, -13.903, 8.15932
-0.377908, -12.2071, 7.32352
-1.55672, -14.7166, 9.90875
0.302526, -14.0152, 10.135
-3.45486, -15.1604, 10.3561
-2.24869, -11.9225, 6.67609
1.37734, -15.5741, 9.491
3.30554, -15.3298, 9.01947
-5.20711, -12.9849, 8.0872
-3.25526, -12.5891, 8.27056
-6.40196, -14.5882, 8.04477
-4.66307, -15.4308, 7.52872
-7.55063, -14.9328, 4.79111
-6.38577, -14.0988, 3.39557
-7.44975, -13.2787, 5.91084
-8.17083, -14.7007, 7.11827
-3.92288, -14.9343, 3.67217
-5.34343, -15.4605, 2.36635
-7.12402, -19.4177, 4.57664
-6.01183, -19.5456, 2.91935
-8.40162, -17.9757, 5.11355
-4.7023, -16.4458, 4.7247
-4.79836, -18.161, 3.70045
-5.77576, -19.0354, 0.999999
