x, y, z
5.37343, 18.456, 17.4131
5.94329, 16.9023, 18.5362
6.5131, 19.7244, 16.368
4.24335, 20.5135, 16.7387
3.04529, 20.4615, 15.1381
4.05654, 19.5285, 18.4693
1.94615, 22.0103, 15.7651
4.09484, 16.3904, 19.1029
8.19354, 20.1439, 15.3679
8.26051, 20.455, 17.3424
9.56847, 19.2914, 14.192
9.17199, 21.884, 15.2469
10.879, 21.0074, 15.8104
0.269019, 13.1347, 8.31388
-1.85613, 10.9863, 11.873
-0.15822, 10.6692, 12.8813
-2.16777, 10.9094, 9.89895
-0.462061, 11.3956, 8.97786
-2.21402, 11.7944, 8.10277
1.41863, 14.2687, 9.49385
0.292695, 12.4366, 13.7016
-2.13443, 16.8578, 14.9195
-0.962867, 15.2907, 15.3339
0.422853, 16.5225, 16.0838
1.00424, 16.2488, 17.9778
2.41586, 17.1912, 16.9198
2.0832, 18.9458, 16.0196
1.21746, 20.3545, 17.1449
2.82198, 15.2361, 16.8075
3.32033, 14.0921, 18.3705
2.1711, 12.8233, 19.4046
-1.17861, 13.4368, 14.6153
-1.96226, 14.9296, 13.5395
-2.09922, 11.8366, 15.3847
-3.33618, 14.1191, 12.3331
-4.64121, 11.3739, 14.508
-6.3184, 12.2643, 13.8802
-7.69515, 11.5735, 12.6045
-3.59456, 11.3178, 12.8046
3.44065, 1.5423, 10.6438
3.21551, -0.0591302, 9.46711
2.59049, 2.29825, 8.99892
1.12099, 3.34928, 9.85675
-0.640971, 2.85938, 9.04715
3.70523, 2.00957, 4.76609
2.49343, 4.07992, 8.09549
3.8555, 5.69823, 6.21569
2.3187, 4.421, 6.13256
2.61216, 3.6244, 4.32168
2.59702, 2.1271, 2.99585
4.00444, -0.769852, 18.6653
4.4334, -1.26748, 16.7763
4.26209, 0.569725, 16.0047
3.23701, 1.31814, 14.4591
1.17032, 0.725263, 16.4309
1.8738, 2.3486, 15.4982
-0.438053, -0.374273, 15.9791
3.46513, 1.99631, 12.5915
-3.63665, 1.56051, 11.175
-2.62565, 1.59078, 12.9004
-0.256321, -1.24999, 12.5641
-2.20031, -1.69651, 12.4174
0.378907, 0.667109, 14.4797
-0.879756, 0.615508, 12.9263
2.58111, -7.94713, 13.6978
1.02399, -8.18382, 14.9305
4.34143, -8.94643, 14.7822
4.4997, -7.41687, 13.5034
9.60527, -7.35401, 15.1834
6.24677, -9.4646, 15.1002
7.91963, -8.04584, 16.8881
7.8772, -8.3224, 14.9078
7.61333, -11.0936, 17.7454
6.89335, -11.1882, 15.8819
5.14534, -11.8549, 16.589
8.88965, -5.48701, 15.2301
7.86016, -3.88964, 16.6145
6.7031, -2.5842, 14.3863
8.38067, -3.62652, 14.7014
5.01034, -2.64834, 15.4495
0.553317, -7.25473, 11.4586
2.09546, -6.4591, 12.4529
11.1896, -3.6953, 16.5154
9.66609, -2.59375, 15.8333
0.253503, -8.95506, 12.8607
1.04135, -9.14688, 11.0324
-8.85483, 6.24785, 14.1332
-8.72894, 8.1577, 13.5531
-9.70748, 4.70881, 13.1823
-5.29948, 5.35746, 13.6136
-7.18066, 5.82718, 13.1232
-6.9828, 8.76812, 14.3136
-5.06787, 9.27442, 14.0367
-10.1967, 10.2007, 11.6505
-8.92962, 10.1152, 13.1956
-1.04232, 5.22351, 13.6557
0.32509, 5.62447, 15.0591
-1.05227, 5.76916, 11.7316
-0.237133, 4.03652, 11.1541
-3.36656, 5.57633, 15.6316
-2.29898, 4.12719, 14.7597
-5.948, 5.06011, 10.987
-5.24846, 3.64022, 12.2095
-4.01167, 3.83518, 13.7691
-3.1287, -14.7187, 5.91459
-3.33703, -15.9106, 7.50705
-4.8291, -12.1351, 6.5535
-3.72388, -11.8209, 4.91651
-4.54456, -11.4331, 8.4045
-2.19947, -13.0331, 5.37119
-1.00048, -9.68665, 6.31131
-1.98784, -8.05515, 6.91406
-2.16765, -7.91623, 3.39854
-1.25883, -7.51011, 5.13321
-1.27617, -10.4335, 4.47661
-0.54692, -12.2953, 4.51986
-1.64513, -7.18664, 1.61118
-4.37466, -4.69279, 9.25666
-3.65756, -6.48987, 9.76283
-2.30764, -7.79322, 10.8209
-1.24767, -6.8349, 12.2202
-2.24786, -7.56318, 8.83509
-5.45087, -5.80392, 7.98892
-4.88127, -15.4965, 5.34591
-0.577978, -17.5593, 12.2945
0.174116, -16.9153, 14.0322
0.933332, -14.1815, 11.1102
0.857631, -12.7789, 9.68649
1.2422, -14.4485, 13.0681
2.8346, -13.4662, 12.3614
-0.223703, -14.9768, 14.3219
-1.13469, -12.9162, 9.79505
4.00208, -14.9899, 11.7998
5.55626, -14.6608, 10.5848
-3.14539, -13.3955, 12.5518
-1.35639, -12.9397, 11.7826
-4.01116, -14.9327, 13.4939
-2.73486, -15.9179, 12.3106
-6.9067, -15.6862, 11.5309
-7.10714, -14.955, 9.68018
-6.16675, -13.9433, 12.1748
-5.98003, -15.2069, 13.7138
-5.26367, -15.8118, 8.03459
-7.15759, -16.3986, 8.29689
-6.99057, -20.7494, 8.99753
-6.17548, -20.5456, 7.18258
-8.2806, -19.5377, 9.92893
-4.88137, -17.4842, 9.06274
-4.97384, -19.1415, 7.94703
-6.32244, -19.7782, 5.34154
