x, y, z
4.78275, 17.9596, 4.30093
5.00991, 17.069, 6.0772
6.1333, 18.2053, 2.84642
4.0825, 19.5867, 2.61972
2.75352, 18.9675, 1.25943
3.86941, 19.7128, 4.60432
1.99103, 20.7981, 0.999999
3.06984, 17.1147, 6.56095
7.67737, 17.5362, 1.76566
8.1524, 18.4543, 3.4778
8.43846, 15.8526, 0.999999
9.20661, 18.573, 0.999998
10.5241, 17.3265, 1.84273
0.93677, 8.74479, 3.05445
2.24606, 9.16356, 7.51702
3.65818, 10.2846, 6.65153
0.827053, 8.05391, 6.64807
1.34817, 7.75365, 4.74217
-0.584411, 7.808, 5.24848
2.41156, 9.52405, 1.95095
2.65654, 11.5979, 5.5237
-1.79432, 13.7697, 4.50088
-0.0231253, 13.8777, 5.42346
0.287898, 15.6821, 4.61871
0.248185, 17.2748, 5.82766
1.77992, 17.3816, 4.54611
1.63436, 18.3141, 2.78277
0.898057, 20.1729, 2.83563
2.02953, 15.7014, 5.60174
2.211, 15.6319, 7.59227
0.845119, 15.0968, 8.95169
0.960281, 12.3538, 6.26627
-0.680068, 11.9099, 5.21164
1.35451, 11.9561, 8.18626
-1.27138, 10.09, 5.79307
2.89631, 9.32893, 11.3116
2.12781, 7.82239, 12.3792
3.03733, 6.16382, 13.0287
2.16562, 8.90549, 9.49867
6.26999, 0.00296095, 30.7276
5.58178, -0.687815, 28.9814
7.89234, 0.0164168, 29.5581
7.2823, 1.33479, 28.1834
7.32372, 0.503909, 26.3646
10.8987, -1.8102, 26.8557
9.40731, 1.26615, 29.1799
11.88, 0.684106, 30.4265
11.2353, 0.773101, 28.5354
12.3185, -0.695592, 27.7171
12.8869, -1.8797, 26.2088
4.27399, 0.303758, 38.7805
4.17956, -0.700558, 37.0535
4.31409, 0.889898, 35.8484
4.36795, 1.10378, 33.8606
1.6638, 1.31482, 32.7874
2.97241, 2.52653, 33.6925
0.819687, 1.51374, 30.9852
5.61862, 1.05214, 32.3008
3.22184, 2.92188, 26.0345
2.56526, 3.39591, 27.8632
4.37794, 0.732412, 29.7119
3.72937, 0.254459, 27.8814
2.64033, 2.31083, 31.2085
3.47046, 2.48671, 29.3974
0.702369, -8.72885, 24.5616
1.37695, -7.70438, 22.9819
1.50667, -7.37344, 26.2313
1.02623, -9.30253, 26.45
3.20685, -7.7189, 31.4791
1.40797, -6.67149, 28.1015
1.23237, -6.30723, 30.902
2.53148, -7.19844, 29.6699
1.28568, -3.4651, 29.2071
0.293697, -5.13657, 28.7358
-0.167897, -4.36163, 26.9508
3.24897, -5.89976, 32.3091
4.28519, -5.38523, 34.356
3.32757, -2.72353, 34.2647
3.85248, -4.08623, 32.8981
4.12239, -2.44606, 36.0789
-0.286584, -10.5936, 22.2923
0.703873, -10.6565, 24.0286
6.4027, -5.97032, 31.8339
5.83171, -4.37365, 32.8944
-0.331347, -8.37231, 22.1846
-1.93275, -9.49847, 22.5936
2.54599, 7.52643, 18.4708
2.89502, 6.71117, 16.6782
1.09348, 7.09391, 19.7759
3.97776, 5.50625, 21.2226
3.63068, 6.08912, 19.3412
2.71011, 8.24999, 15.4142
3.08281, 9.06192, 13.6248
4.59723, 4.59835, 15.0703
2.91755, 5.67893, 14.9653
4.46961, 4.44879, 25.7004
3.53437, 5.07014, 27.3555
6.34706, 3.78895, 25.501
6.15744, 2.54176, 27.053
3.38058, 6.47992, 23.6705
2.96515, 4.66483, 24.4005
6.33222, 4.35326, 20.3017
4.76112, 3.43326, 21.1295
3.54589, 4.09576, 22.5732
-2.52952, -15.9389, 8.98897
-3.91518, -16.8832, 7.89892
-2.00757, -12.8991, 8.35123
-1.1235, -13.3741, 10.0812
-3.70687, -11.8867, 8.05543
-2.37543, -14.8283, 10.6451
-1.63486, -12.6105, 14.7548
-0.912526, -10.8678, 15.4192
-1.32834, -10.2687, 11.9726
-0.263359, -10.9353, 13.5287
-1.58093, -13.068, 12.8085
-2.39434, -14.8877, 12.6441
-0.624334, -9.9596, 10.1263
1.35747, -7.4407, 17.7911
0.0216828, -8.83605, 18.3094
-0.566367, -10.6414, 19.326
0.853074, -10.2611, 20.6827
-0.451207, -10.5164, 17.3332
-0.148572, -6.85451, 16.6129
-1.48693, -15.9079, 7.28251
-6.78421, -18.5504, 8.56002
-8.37482, -18.5764, 9.77216
-5.45578, -16.2518, 11.3168
-4.11591, -14.8004, 11.6299
-7.31999, -16.822, 11.7635
-6.34857, -16.6136, 13.4993
-8.81293, -16.7411, 10.4352
-4.5973, -14.1004, 9.81932
-5.53674, -18.4303, 13.7005
-4.05286, -18.7206, 15.0096
-7.61294, -14.2696, 8.16113
-6.57489, -14.3953, 9.86601
-8.54897, -15.5033, 6.89542
-7.28292, -16.7844, 7.76477
-6.66689, -15.3999, 3.92631
-4.7726, -14.7899, 4.12521
-7.30552, -13.9036, 5.08954
-8.8485, -15.168, 4.94662
-3.69268, -16.2323, 6.02096
-3.47434, -16.3085, 4.03438
-7.58619, -19.5912, 3.57094
-5.97163, -19.3381, 2.41807
-8.9119, -18.2228, 4.1792
-5.27983, -17.3829, 5.62466
-5.05205, -18.5159, 3.99237
-5.05993, -18.2605, 1.00117
