x, y, z
4.79137, 17.9784, 4.3091
5.01859, 17.0687, 6.07566
6.13483, 18.2181, 2.84702
4.15666, 19.6567, 2.65241
2.86223, 19.0448, 1.25602
3.90526, 19.7416, 4.63473
2.09392, 20.8735, 0.999998
3.07093, 17.0485, 6.5297
7.67783, 17.547, 1.76589
8.15437, 18.4644, 3.47799
8.43661, 15.8625, 0.999998
9.20825, 18.582, 0.999999
10.5247, 17.346, 1.85977
-0.0745514, 9.68732, 0.999999
1.49295, 8.66623, 5.27934
3.13806, 9.77146, 5.01088
0.490572, 7.5744, 3.93654
0.862995, 8.32172, 2.12077
-0.882091, 7.41883, 2.48632
0.535612, 11.592, 0.999998
2.46723, 11.5636, 4.42948
-1.92403, 14.0366, 3.59251
-0.18905, 13.8682, 4.57306
0.235641, 15.777, 4.15308
0.226929, 17.0987, 5.65403
1.81876, 17.3616, 4.47212
1.71365, 18.3674, 2.74665
1.03626, 20.2452, 2.86998
2.11569, 15.6509, 5.46468
2.20912, 15.5, 7.45678
0.793089, 14.8872, 8.72932
0.689583, 12.1589, 5.12634
-0.807028, 12.0302, 3.8059
0.8467, 11.2928, 6.92223
-1.46963, 10.1439, 3.85885
0.675545, 8.82279, 9.04196
-1.19324, 8.30308, 9.52931
-1.82989, 6.62955, 10.4203
0.674446, 8.40695, 7.08567
7.04226, 0.669757, 23.3408
6.66002, -0.74388, 21.9786
8.35176, 1.07151, 21.8835
7.52326, 2.74365, 21.1641
6.8849, 2.44701, 19.292
10.4717, 0.292682, 18.0659
9.81196, 2.39934, 21.56
12.4639, 1.46618, 21.8817
11.3894, 2.17523, 20.3511
12.1336, 1.08031, 18.852
12.2307, 0.474831, 16.9483
4.15243, 0.24282, 30.9261
4.00481, -0.482261, 29.068
4.44087, 1.22116, 28.115
4.69503, 1.68764, 26.1868
1.82114, 2.09668, 25.9005
3.44455, 3.24643, 26.1068
0.831417, 1.62428, 24.228
6.07516, 1.72213, 24.7398
2.95436, 2.77254, 18.7532
2.37433, 3.16967, 20.6256
3.53602, 0.11779, 22.3959
2.45378, -0.176422, 20.74
2.72031, 2.24108, 24.0009
3.20637, 2.06315, 22.069
1.82554, -4.61971, 15.3291
0.906825, -3.07351, 14.4543
2.09264, -3.87258, 17.4838
3.25961, -5.2253, 16.5847
4.25804, -6.14659, 22.0744
1.83951, -4.64258, 19.3122
1.91064, -5.30147, 22.0632
3.24825, -5.28867, 20.5763
-0.027479, -3.49836, 21.9052
0.123852, -4.7296, 20.3364
-0.93708, -3.4484, 19.226
4.0961, -4.67305, 23.417
4.5719, -4.53524, 25.7154
3.49314, -1.923, 25.8651
4.41991, -2.99245, 24.4518
3.74197, -2.04346, 27.8459
1.25112, -5.91366, 12.5721
2.74662, -5.63027, 13.8695
7.26733, -4.59686, 23.7419
6.35599, -3.23632, 24.8901
-0.15512, -4.55715, 13.6351
-0.326883, -6.54972, 13.6234
-0.634544, 8.3611, 15.6438
-1.21334, 7.42571, 13.9734
-1.26317, 8.06729, 17.5195
2.02548, 6.51545, 17.4386
0.729356, 6.93622, 15.9747
-0.16983, 8.3403, 12.5331
1.00705, 8.22146, 10.9204
-2.02455, 4.66217, 12.6883
-2.1527, 6.63626, 12.3941
4.74717, 6.70718, 20.9504
4.89112, 7.70431, 22.6781
6.21558, 5.98713, 19.7992
6.27188, 4.26361, 20.8123
2.44613, 8.17545, 19.5429
2.75389, 6.64867, 20.7975
3.41354, 4.62184, 15.9334
2.40558, 4.33907, 17.6375
2.21649, 5.57891, 19.1954
-2.10193, -13.7494, 3.55572
-2.95546, -15.2956, 4.49422
-3.97219, -11.2178, 3.2905
-2.09661, -10.7179, 2.80855
-4.97457, -10.8232, 4.97558
-1.14732, -12.0413, 3.96935
0.117058, -8.51777, 6.06213
-0.472537, -6.62831, 6.34903
-1.22222, -7.20174, 2.95489
0.032017, -6.65569, 4.41391
-0.0368847, -9.37865, 4.26348
0.616832, -11.2553, 4.4889
-0.943504, -6.88431, 1
-0.933622, -2.14221, 7.80179
-1.03062, -3.91175, 8.72877
-0.315863, -5.42444, 10.0854
1.02699, -4.46312, 11.2135
-0.326021, -5.67517, 8.1012
-2.50118, -2.90096, 6.81842
-3.31601, -14.2456, 2.04582
-2.48247, -17.0628, 7.20662
-1.64545, -17.0367, 9.02285
-0.594797, -13.7602, 6.89996
-0.581158, -12.0354, 5.88754
-0.283995, -14.5454, 8.71293
1.39364, -13.5818, 8.20597
-1.77723, -15.2239, 9.85741
-2.57707, -12.0597, 6.01289
2.36532, -15.0134, 7.2028
3.91225, -14.5347, 6.02899
-4.57122, -13.4211, 8.47102
-2.78269, -12.7501, 7.87866
-5.43354, -15.1728, 8.90463
-3.93896, -15.7965, 7.73113
-7.73922, -15.7059, 6.37432
-7.34992, -14.6988, 4.69081
-7.44721, -14.0567, 7.4674
-7.3871, -15.5777, 8.76466
-4.89157, -15.2572, 3.99425
-6.63722, -15.8845, 3.24649
-7.02454, -20.2424, 4.4794
-5.92344, -19.9982, 2.82776
-8.46801, -19.0619, 5.20239
-4.9975, -16.9891, 4.98888
-4.88353, -18.5951, 3.80238
-5.77405, -19.2001, 0.999999
