x, y, z
12.1831, 12.6218, 6.278
13.9675, 13.4479, 6.6434
10.9167, 12.9989, 4.77668
11.4945, 10.695, 7.61233
12.6585, 9.42236, 8.62494
11.1418, 12.628, 7.98554
11.6099, 7.82019, 8.04748
14.0835, 12.8162, 8.53746
10.5643, 13.4733, 2.86597
11.7856, 14.7111, 3.85399
10.7566, 12.7475, 1.01226
9.76531, 15.1498, 2.12376
11.388, 15.4723, 0.999999
12.6595, 9.76141, 17.6877
9.33721, 9.19189, 20.9261
8.32937, 10.2978, 19.5989
11.2245, 8.53718, 20.8278
12.254, 9.77726, 19.6461
12.7837, 7.85433, 19.7723
11.994, 11.2284, 16.5024
9.65006, 10.7014, 18.1523
12.7508, 9.00111, 14.656
10.9183, 9.71423, 15.0208
11.1351, 11.0359, 13.5354
9.50621, 11.5802, 12.5104
11.1237, 11.5598, 11.3342
11.6501, 9.9508, 10.2693
10.1452, 8.87975, 9.50251
11.4982, 12.862, 12.8052
11.0155, 14.8021, 12.7491
9.59602, 15.7649, 13.7777
9.82937, 9.37722, 16.6642
11.6163, 8.48577, 16.5543
8.02798, 8.53756, 16.8877
11.7669, 7.28519, 18.1468
7.23763, 9.05457, 24.1544
8.00697, 7.94853, 25.6326
9.07362, 8.54993, 27.2139
8.55282, 8.68333, 22.6941
8.39882, 3.55396, 46.3051
8.86168, 2.97718, 44.4468
9.90037, 4.77726, 45.8062
9.40863, 5.12265, 43.8986
10.7753, 4.32112, 42.678
14.1631, 5.83937, 45.2614
10.1322, 6.7313, 45.4485
11.2206, 8.3026, 47.5349
11.8034, 7.80352, 45.688
13.7809, 7.67487, 45.9577
15.6532, 7.30427, 45.3601
4.56551, 0.4352, 52.8937
5.47406, 0.0828356, 51.1472
4.98839, 1.81587, 50.275
5.39919, 2.61432, 48.4879
3.66079, 2.34969, 46.1605
3.54002, 3.15531, 47.9871
2.76899, 2.94606, 44.4726
6.8018, 3.64744, 47.5054
6.18534, 3.96711, 40.3092
4.91004, 4.59609, 41.7156
6.90707, 3.37262, 44.5989
7.23601, 2.46998, 42.8447
4.27078, 4.08754, 45.1372
5.52059, 4.42354, 43.6123
10.4587, 1.5849, 37.1173
10.4478, 3.58369, 37.0488
9.84566, 1.32766, 39.315
10.7882, -0.0528311, 38.2169
10.3219, -1.88879, 43.7692
8.93261, 0.236555, 40.7206
8.21281, -1.89508, 42.4366
9.75118, -0.621396, 42.3312
6.0865, 0.880764, 42.4535
6.96158, -0.0440138, 40.9111
6.34603, 1.41223, 39.6862
8.93723, -1.42254, 45.135
9.1452, -2.18683, 47.3488
6.58754, -1.17956, 48.0227
8.02413, -0.647754, 46.7369
6.64165, -1.0858, 50.0198
11.2341, 1.6493, 34.1173
11.9092, 0.983889, 35.8784
11.2264, 0.296843, 46.5389
9.61095, 0.095804, 47.7008
9.94082, 3.12119, 35.1702
9.23805, 1.537, 34.172
5.92967, 6.14317, 31.2332
7.2896, 7.04137, 30.074
5.89623, 4.25051, 31.8787
6.73814, 6.46004, 34.8318
7.01551, 6.58081, 32.8548
6.322, 7.33302, 28.3481
6.24269, 8.19041, 26.5429
9.82044, 8.92313, 30.1044
8.85393, 7.5985, 28.9593
7.02295, 5.68556, 39.7216
5.54012, 6.31367, 40.9076
8.94497, 5.37955, 40.1822
8.51506, 5.0664, 42.1102
5.77273, 7.35465, 37.4669
5.98147, 5.44719, 38.0309
9.24782, 7.56548, 34.4126
8.80933, 5.84394, 35.3313
7.2183, 5.40222, 36.4598
16.7034, 8.11031, 22.2968
18.0205, 8.58515, 20.8685
14.1155, 6.75105, 20.7769
13.9706, 6.67652, 22.7702
14.3707, 5.24355, 19.4876
15.919, 6.49959, 23.1857
13.9868, 4.49431, 27.0013
12.2527, 4.5434, 27.9966
11.3624, 5.71157, 24.7944
12.0437, 6.00845, 26.6512
14.1787, 5.40246, 25.2298
16.1104, 5.24909, 24.7348
10.7867, 7.14342, 23.5223
9.72455, 6.05191, 31.7111
10.6161, 4.32033, 31.2565
12.1173, 2.79759, 31.5134
12.1226, 3.31078, 33.4464
12.0554, 3.98871, 29.908
8.70274, 5.62637, 30.0453
15.9195, 9.90721, 21.9011
20.806, 6.88915, 19.3518
21.2165, 5.09405, 18.5714
18.4657, 4.67245, 21.4746
16.7941, 4.81217, 22.5638
19.3911, 3.53291, 20.1163
19.0678, 2.37677, 21.7159
19.543, 4.06579, 18.1946
16.1171, 6.08873, 21.181
20.739, 2.70413, 22.7647
20.826, 2.17895, 24.6925
16.7908, 6.18614, 17.8033
16.7972, 5.18224, 19.5331
18.1229, 6.95809, 16.5267
19.159, 7.07883, 18.2331
17.3403, 10.4446, 16.394
16.2088, 11.2371, 17.8402
16.1663, 8.82729, 16.3163
17.7549, 8.39195, 15.1819
17.3212, 10.2381, 19.9861
17.3054, 12.1054, 19.2698
22.075, 11.0293, 17.075
21.1661, 12.7964, 17.301
21.5891, 9.52377, 15.8513
18.9456, 10.091, 18.8287
19.7441, 11.8615, 18.3517
20.0006, 14.211, 16.5007
