x, y, z
4.92555, 18.3558, 4.46546
5.17899, 17.5719, 6.28788
6.23012, 18.4424, 2.952
4.2284, 19.8986, 2.70536
2.8406, 19.186, 1.45391
4.10465, 20.1664, 4.68347
2.14738, 21.0062, 0.999998
3.29571, 17.8765, 6.88823
7.80821, 17.7136, 1.96278
8.2316, 18.9381, 3.48639
8.68451, 15.9843, 1.47152
9.24771, 18.7141, 0.999998
10.6635, 17.6801, 1.96257
-1.001, 9.99152, 0.999998
-3.24007, 10.5439, 5.06145
-1.53596, 10.7394, 6.08994
-3.61828, 9.37307, 3.48471
-1.89816, 9.05043, 2.51967
-3.62134, 9.05435, 1.50735
0.351976, 11.4223, 1.34958
-0.842806, 12.5507, 5.60153
-2.66543, 16.833, 3.31926
-1.70534, 15.8629, 4.78113
-0.168575, 17.1322, 4.6168
0.392009, 18.1521, 6.24331
1.88658, 18.0282, 4.9201
1.73503, 18.7615, 3.06559
1.08277, 20.6467, 2.92232
2.08076, 16.4671, 6.1551
2.36457, 16.6145, 8.12936
1.03074, 16.3862, 9.60202
-2.1628, 14.049, 5.4886
-2.76963, 14.4849, 3.63341
-3.26476, 13.5018, 7.06539
-4.25139, 13.2161, 3.19228
-5.89984, 12.5956, 6.9498
-7.56435, 13.0213, 5.92602
-9.00512, 11.7764, 5.31415
-4.92255, 11.4738, 5.61323
1.68739, 2.88641, 8.33702
2.11967, 1.38135, 7.09287
0.741647, 3.39947, 6.6511
-0.562725, 4.71402, 7.40644
-2.41904, 4.26093, 6.81587
3.00133, 2.68, 2.92177
0.684834, 4.98689, 5.43583
2.43324, 6.39121, 3.70989
1.01806, 4.99956, 3.46382
1.80289, 3.95318, 1.95083
2.28838, 2.26197, 0.999998
3.54354, -0.2592, 15.6634
3.50162, -0.219027, 13.6643
2.65457, 1.58362, 13.4827
1.4312, 2.39366, 12.1236
-0.582627, 1.58352, 14.0722
0.172494, 3.30292, 13.3841
-2.2563, 0.643133, 13.5114
1.41717, 3.20053, 10.2936
-5.38744, 3.50512, 9.11697
-4.30699, 3.27553, 10.7843
-2.33167, 0.20821, 10.0865
-4.31992, 0.0270749, 9.968
-1.40338, 1.8322, 12.1481
-2.70059, 2.09191, 10.6482
4.67638, -6.77577, 11.1768
4.337, -8.10833, 12.629
6.96243, -6.59169, 11.0626
5.66908, -5.13661, 10.6043
9.93368, -2.26945, 9.39715
8.67965, -5.92837, 10.2808
9.93577, -3.68075, 11.4548
9.11509, -4.07318, 9.67361
11.8623, -6.37959, 11.3695
10.3926, -6.951, 10.1393
9.93365, -8.45032, 11.3808
8.37453, -1.15154, 9.96223
7.2288, -0.311862, 11.8358
4.81704, -0.103576, 10.3698
6.76153, 0.0302134, 9.92147
3.98489, -1.06132, 11.9158
1.78203, -7.17926, 10.1448
2.96735, -5.76853, 10.9226
9.55437, 1.74654, 10.585
7.55643, 1.70734, 10.6667
3.02335, -8.79994, 11.0278
2.94682, -8.39903, 9.06993
-10.1776, 8.41775, 9.71929
-10.0421, 9.61141, 8.12029
-10.9834, 6.59182, 9.84824
-6.68409, 7.24547, 10.0725
-8.46346, 7.52571, 9.20342
-8.31532, 10.5811, 8.39936
-6.41261, 10.8951, 7.8692
-11.522, 10.1295, 5.38363
-10.2388, 10.9707, 6.6665
-2.57799, 7.33517, 10.902
-1.28359, 7.85558, 12.335
-2.42367, 7.59896, 8.92547
-1.74981, 5.73619, 8.64981
-5.18354, 8.0429, 12.3655
-3.97546, 6.48063, 12.0495
-6.94058, 6.12622, 7.62592
-6.47923, 5.16848, 9.31999
-5.5111, 5.86763, 10.9243
-2.68516, -14.7698, 3.1144
-3.11714, -16.3509, 4.26054
-4.34645, -12.3351, 4.25555
-3.02652, -11.6734, 2.90652
-4.26727, -12.1987, 6.24932
-1.62527, -13.0749, 3.17538
-0.126194, -10.1496, 5.14571
-1.07593, -8.72302, 6.17659
-1.82023, -8.16597, 2.77858
-0.716905, -7.84547, 4.41563
-0.477565, -10.4118, 3.19436
0.15314, -12.2595, 2.76028
-1.54589, -7.29341, 0.999998
-3.65367, -6.51394, 9.48756
-2.39528, -8.06807, 9.5209
-0.547106, -9.03593, 10.0569
0.436867, -7.94318, 11.4125
-1.00683, -8.56238, 8.16892
-4.66113, -7.73121, 8.26148
-4.40197, -15.2152, 2.19019
-1.64155, -18.2567, 6.40203
-0.102948, -18.3499, 7.67639
0.128065, -14.9987, 5.44733
-0.226875, -13.2233, 4.59751
1.12503, -15.8785, 6.94128
2.48179, -14.9192, 5.8282
0.207428, -16.5881, 8.57055
-2.01754, -13.2659, 5.48726
2.9167, -16.3202, 4.4688
3.87277, -15.8151, 2.78631
-2.89324, -14.6317, 8.527
-1.47783, -13.9615, 7.28303
-3.52271, -16.3836, 9.25801
-2.69101, -16.9948, 7.54491
-6.70037, -16.7373, 7.95369
-7.00602, -15.6349, 6.31317
-5.92056, -15.1616, 8.90719
-5.35502, -16.7623, 9.96456
-5.07431, -16.2397, 4.65686
-7.01033, -16.7414, 4.64711
-7.08277, -21.1049, 4.20468
-5.97674, -20.5824, 2.62239
-8.45059, -20.0223, 5.18301
-4.86383, -18.1159, 5.31682
-4.85095, -19.4769, 3.85142
-5.78873, -19.428, 0.999998
