x, y, z
5.36998, 18.3685, 15.8913
5.95581, 16.7948, 16.9776
6.49532, 19.6619, 14.8613
4.22141, 20.4314, 15.2663
3.00795, 20.3982, 13.6769
4.05928, 19.4147, 16.981
1.90507, 21.929, 14.3405
4.11388, 16.2597, 17.5441
8.16511, 20.1078, 13.8549
8.24835, 20.3807, 15.8344
9.53297, 19.2841, 12.6505
9.13542, 21.854, 13.7591
10.8511, 20.9736, 14.2893
0.171348, 13.1916, 6.76378
-1.88813, 10.9608, 10.3108
-0.173498, 10.6314, 11.2862
-2.22987, 10.9222, 8.3406
-0.54098, 11.4356, 7.40344
-2.30817, 11.843, 6.56364
1.33348, 14.3074, 7.9488
0.281712, 12.3837, 12.1362
-2.14718, 16.7728, 13.4549
-0.965578, 15.2039, 13.8324
0.423114, 16.4291, 14.5877
1.02137, 16.1307, 16.4726
2.41808, 17.0988, 15.4181
2.06446, 18.8617, 14.5422
1.18927, 20.2468, 15.6891
2.84068, 15.149, 15.2786
3.36094, 13.9904, 16.8236
2.23074, 12.699, 17.8507
-1.18172, 13.3607, 13.0868
-1.98847, 14.8665, 12.0467
-2.08282, 11.7432, 13.8428
-3.37518, 14.0681, 10.8469
-4.63649, 11.2722, 12.994
-6.3095, 12.2074, 12.4226
-7.71628, 11.5791, 11.1473
-3.6134, 11.2655, 11.2755
3.47517, 1.52657, 9.21961
3.23668, -0.0723308, 8.04208
2.63584, 2.29118, 7.57314
1.17625, 3.35806, 8.42832
-0.58948, 2.887, 7.61574
3.74026, 1.98643, 3.33928
2.55931, 4.07358, 6.66917
3.93884, 5.67438, 4.78712
2.38642, 4.41605, 4.70631
2.66793, 3.61524, 2.89539
2.63215, 2.11794, 1.56996
4.01671, -0.788872, 17.2395
4.46467, -1.28203, 15.3538
4.29088, 0.555234, 14.5829
3.26849, 1.30201, 13.0347
1.1863, 0.704875, 14.9888
1.90168, 2.33114, 14.0704
-0.431488, -0.377365, 14.5289
3.50015, 1.97992, 11.1674
-3.65522, 1.69334, 9.79778
-2.62652, 1.67643, 11.5129
-0.297542, -1.18703, 11.0967
-2.24852, -1.60589, 10.9617
0.382179, 0.684346, 13.042
-0.893138, 0.678825, 11.5014
2.68477, -7.98651, 12.9071
1.21344, -8.34126, 14.2145
4.54275, -8.96333, 13.8381
4.56714, -7.37102, 12.6282
9.77583, -7.23825, 13.8558
6.47886, -9.44119, 13.9902
8.2178, -7.96436, 15.6644
8.06193, -8.25592, 13.6919
8.0846, -11.0904, 16.4842
7.22555, -11.1637, 14.6796
5.55401, -11.8907, 15.5026
9.01724, -5.38772, 13.8614
7.95455, -3.78264, 15.2114
6.7464, -2.56854, 12.9588
8.45397, -3.55635, 13.288
5.06013, -2.65831, 14.0304
0.537685, -7.29306, 10.7824
2.07063, -6.4646, 11.7641
11.2764, -3.50103, 15.0815
9.71882, -2.4595, 14.3821
0.380205, -9.06387, 12.119
1.10418, -9.13752, 10.2561
-8.82243, 6.21821, 12.5932
-8.71242, 8.13686, 12.0395
-9.63257, 4.67927, 11.6057
-5.24733, 5.37321, 12.1372
-7.12164, 5.83433, 11.6135
-7.01039, 8.77291, 12.8752
-5.10734, 9.35469, 12.6754
-10.1708, 10.1731, 10.1225
-8.93856, 10.0941, 11.6958
-0.983703, 5.2538, 12.221
0.372101, 5.65109, 13.6366
-0.975901, 5.80116, 10.2974
-0.176647, 4.06003, 9.72326
-3.33382, 5.60862, 14.1657
-2.25189, 4.1587, 13.313
-5.86715, 5.08228, 9.5048
-5.16864, 3.66184, 10.7273
-3.95111, 3.85903, 12.3017
-3.07853, -14.7616, 4.86556
-3.36299, -16.0466, 6.3715
-4.84024, -12.2251, 5.52779
-3.63509, -11.8186, 3.98432
-4.68247, -11.6187, 7.42711
-2.13194, -13.0441, 4.47267
-0.986137, -9.73668, 5.66366
-2.00655, -8.13794, 6.29828
-2.18034, -7.96768, 2.78382
-1.29379, -7.54524, 4.52609
-1.17477, -10.3946, 3.78443
-0.434929, -12.2527, 3.77003
-1.65178, -7.23379, 0.999998
-4.49428, -4.89889, 8.70972
-3.71288, -6.67847, 9.18138
-2.31208, -7.95068, 10.2106
-1.2558, -6.99899, 11.6172
-2.27215, -7.68658, 8.22849
-5.53349, -6.02381, 7.42343
-4.79428, -15.5091, 4.1603
-0.669656, -17.5996, 10.8683
0.1234, -16.9753, 12.5949
0.775495, -14.1921, 9.69716
0.639751, -12.7704, 8.29702
1.13958, -14.4823, 11.6422
2.7007, -13.4708, 10.9076
-0.285948, -15.046, 12.9268
-1.3465, -12.9475, 8.44995
3.87185, -14.972, 10.2955
5.39008, -14.6072, 9.04579
-3.28241, -13.5118, 11.2439
-1.52011, -13.0115, 10.4414
-4.09982, -15.0804, 12.1773
-2.83123, -16.0217, 10.9507
-7.01104, -15.8496, 10.2567
-7.21104, -15.0996, 8.41344
-6.30092, -14.1037, 10.9256
-6.05825, -15.3948, 12.4336
-5.30607, -15.948, 6.83485
-7.21259, -16.5259, 7.01145
-7.10931, -20.8945, 7.56217
-6.22138, -20.6408, 5.78815
-8.4228, -19.6994, 8.48214
-4.97329, -17.6572, 7.81863
-5.03759, -19.2751, 6.64468
-6.28833, -19.8125, 3.96894
