x, y, z
4.89571, 18.2581, 4.42874
5.14093, 17.4426, 6.23835
6.21137, 18.3826, 2.92758
4.21272, 19.8336, 2.69217
2.84463, 19.1472, 1.40486
4.05912, 20.0582, 4.67357
2.13875, 20.9742, 0.999998
3.23885, 17.6766, 6.81045
7.7936, 17.676, 1.92897
8.21075, 18.8605, 3.48558
8.66931, 15.9579, 1.39878
9.24042, 18.6976, 0.999998
10.6488, 17.6508, 1.95955
-0.700224, 9.9126, 0.999998
-1.85207, 9.70817, 5.52191
-0.0544104, 10.2418, 6.21734
-2.28833, 8.50583, 3.98437
-0.86437, 8.72235, 2.59886
-2.72258, 8.23472, 2.04801
0.329512, 11.6236, 1.11033
0.217835, 12.1123, 5.56377
-2.5455, 15.9248, 3.43101
-1.31859, 15.1927, 4.83057
-0.0768935, 16.7356, 4.55172
0.345273, 17.9034, 6.11949
1.86492, 17.8653, 4.81981
1.72677, 18.663, 2.99101
1.06958, 20.5501, 2.90854
2.07713, 16.2646, 6.00001
2.3166, 16.3453, 7.98397
0.959616, 16.0274, 9.41838
-1.36133, 13.3394, 5.58112
-2.21585, 13.6208, 3.79489
-2.18431, 12.6288, 7.25972
-3.47221, 12.0922, 3.50323
-4.45123, 11.0591, 8.02578
-6.28596, 11.365, 7.29086
-7.58821, 10.0198, 6.58766
-3.5457, 10.2578, 6.43269
4.7328, 0.536001, 10.398
4.57547, -1.18004, 9.38288
4.56317, 1.14061, 8.49912
3.08514, 2.46977, 8.71988
1.55693, 2.00848, 7.51499
3.60521, 0.651391, 4.19115
5.03078, 2.77175, 7.44049
7.3084, 2.57697, 5.7727
5.35332, 2.86929, 5.46909
5.10797, 1.89212, 3.7414
4.02303, 1.19218, 2.214
4.2632, -0.00548526, 18.8369
4.73502, -0.89414, 17.1084
4.37565, 0.680176, 15.9284
3.67988, 0.865182, 14.0625
1.10311, -0.149102, 14.9791
1.88553, 1.62949, 14.5054
-0.138027, -1.29189, 13.905
4.26219, 1.2786, 12.1944
-2.28213, 1.82377, 9.08935
-1.64384, 1.48152, 10.9536
0.631415, -1.42783, 10.5585
-1.25103, -1.68407, 9.93338
0.92723, 0.0631523, 12.8906
0.0190134, 0.385695, 11.1382
4.18856, -8.51402, 12.5298
2.75164, -9.32502, 13.6601
6.12191, -9.15992, 13.587
5.91506, -7.5056, 12.4823
10.7715, -6.36597, 14.5935
8.08844, -9.21623, 13.947
9.32776, -7.78615, 16.051
9.36017, -7.67637, 14.0542
9.79221, -10.8634, 16.3765
9.15155, -10.8235, 14.4823
7.62827, -12.0242, 14.9701
9.60076, -4.76483, 14.8497
8.53054, -3.46103, 16.4876
6.71417, -2.41577, 14.5856
8.60714, -3.05883, 14.5299
5.44644, -2.48728, 16.1308
1.85079, -7.94388, 10.5767
3.33795, -7.00547, 11.5294
11.6615, -2.51392, 15.7789
9.82749, -1.7802, 15.4658
2.04388, -9.76332, 11.8415
2.58123, -9.68481, 9.9167
-7.68929, 5.8153, 10.3788
-7.933, 7.26513, 9.02287
-8.09086, 3.86382, 10.2044
-4.03127, 5.24781, 10.3834
-5.87722, 5.41635, 9.63236
-6.36151, 8.46455, 9.32586
-4.60131, 9.18456, 8.70677
-9.78504, 7.96423, 6.56752
-8.5117, 8.79242, 7.86856
0.269737, 5.3589, 11.2593
1.25748, 6.19502, 12.7842
0.749955, 5.34771, 9.31788
1.54101, 3.51508, 9.44303
-2.45895, 6.14197, 12.431
-1.24902, 4.55631, 12.2836
-3.99898, 4.51979, 7.72833
-3.52036, 3.3801, 9.30059
-2.67273, 3.92869, 11.027
-2.59956, -14.8202, 3.11715
-2.99381, -16.4391, 4.22333
-4.38838, -12.3827, 4.0424
-2.96884, -11.7372, 2.79014
-4.47817, -12.192, 6.03125
-1.57466, -13.1058, 3.21834
-0.214401, -10.1229, 5.25955
-1.19495, -8.65713, 6.20302
-1.84644, -8.15814, 2.77703
-0.762874, -7.84268, 4.4282
-0.464453, -10.428, 3.29886
0.220186, -12.2711, 2.93235
-1.54002, -7.29314, 0.999999
-3.50036, -5.88632, 9.28453
-2.54708, -7.63751, 9.44125
-0.934723, -8.89651, 10.1157
0.0844604, -7.89265, 11.5134
-1.20208, -8.42801, 8.18983
-4.64567, -6.95413, 8.04033
-4.3107, -15.277, 2.18804
-1.29234, -18.4184, 6.20869
0.300108, -18.5325, 7.41329
0.274991, -15.0508, 5.37278
-0.169492, -13.246, 4.63461
1.39077, -15.9779, 6.74956
2.64407, -14.9091, 5.61517
0.599631, -16.8112, 8.38655
-1.86939, -13.3441, 5.68374
3.03237, -16.2115, 4.14783
3.86023, -15.5749, 2.44212
-2.48465, -14.9809, 8.65273
-1.17886, -14.2039, 7.35224
-3.07768, -16.7907, 9.26331
-2.31513, -17.2548, 7.47359
-6.32568, -17.0571, 8.08035
-6.73049, -15.826, 6.55699
-5.4919, -15.56, 9.11165
-4.8781, -17.2378, 10.0106
-4.92477, -16.3171, 4.72977
-6.86454, -16.7969, 4.81361
-7.05647, -21.0791, 4.22633
-5.97106, -20.5876, 2.62002
-8.35803, -19.9529, 5.24485
-4.70191, -18.2126, 5.32751
-4.77499, -19.5327, 3.82692
-5.7802, -19.4304, 0.999998
