x, y, z
4.80255, 18.0045, 4.31757
5.03536, 17.0992, 6.08567
6.13821, 18.2312, 2.84633
4.16227, 19.6787, 2.65885
2.85587, 19.0572, 1.27791
3.92914, 19.7741, 4.64292
2.10032, 20.888, 0.999998
3.09518, 17.1291, 6.5702
7.67808, 17.5524, 1.7656
8.15881, 18.4675, 3.47776
8.42857, 15.864, 0.999998
9.21385, 18.5797, 0.999999
10.5238, 17.3342, 1.85609
-0.152039, 9.71342, 0.999999
0.982296, 8.7331, 5.42335
2.69688, 9.76013, 5.35014
0.130326, 7.62399, 3.99366
0.678568, 8.3635, 2.21975
-1.08693, 7.44707, 2.41299
0.485886, 11.6089, 0.999998
2.17679, 11.5905, 4.73441
-2.02472, 14.2637, 3.54174
-0.370924, 14.017, 4.63905
0.18458, 15.8936, 4.22708
0.233718, 17.2149, 5.72761
1.81698, 17.4317, 4.52499
1.70993, 18.4099, 2.78384
1.04234, 20.2927, 2.87932
2.09653, 15.7332, 5.54338
2.21494, 15.6152, 7.53637
0.804737, 15.0543, 8.83894
0.374046, 12.2713, 5.26973
-1.00361, 12.2059, 3.82137
0.330143, 11.4078, 7.07317
-1.75696, 10.3532, 3.81762
-0.335216, 9.06708, 9.02925
-2.2993, 8.75528, 9.24167
-3.23727, 7.119, 9.90707
-0.0926305, 8.58512, 7.10341
6.81607, 0.219135, 21.4941
6.46113, -1.325, 20.2736
7.94503, 0.629847, 19.8951
7.02413, 2.29336, 19.2749
6.18128, 1.98946, 17.4868
9.60822, -0.125723, 15.8513
9.34621, 1.96991, 19.4043
12.0244, 1.05643, 19.412
10.7732, 1.75909, 18.0189
11.3451, 0.671536, 16.4409
11.2242, 0.0698039, 14.5374
4.16253, 0.127071, 29.2666
4.17713, -0.764914, 27.4765
4.45732, 0.890949, 26.3905
4.57519, 1.23792, 24.4243
1.66799, 1.39373, 24.2441
3.19632, 2.68208, 24.3098
0.638994, 0.759187, 22.6508
5.87376, 1.27966, 22.9038
2.21572, 2.58195, 17.1231
1.7603, 2.74574, 19.0636
3.13016, -0.424276, 20.4318
1.89395, -0.594907, 18.8689
2.44885, 1.53111, 22.2924
2.74469, 1.5347, 20.3144
1.83741, -5.73634, 15.1048
0.235644, -4.61513, 14.6838
2.04936, -5.53778, 17.3825
3.5561, -5.89133, 16.1157
5.65842, -7.12948, 21.309
2.49857, -6.6972, 18.949
3.18859, -7.11148, 21.6619
4.21115, -6.75524, 19.9804
0.721814, -7.3026, 21.7766
1.23978, -7.89593, 19.9382
-0.476634, -7.1656, 19.2167
5.36761, -5.55564, 22.5084
5.50152, -5.04876, 24.8003
4.28425, -2.5258, 24.3969
5.45578, -3.72274, 23.3038
4.14512, -2.44396, 26.3904
1.46282, -6.46076, 12.1148
2.88093, -5.89299, 13.4058
8.45243, -5.20651, 23.2375
7.3188, -3.76205, 24.0302
-0.21925, -6.19569, 13.5459
0.471872, -7.97863, 12.9598
-2.21568, 8.02506, 15.3752
-2.80172, 7.41726, 13.5622
-2.63346, 7.21798, 17.1568
0.915558, 6.38078, 16.4684
-0.644864, 6.79031, 15.2863
-1.54058, 8.34878, 12.3205
-0.188108, 8.25317, 10.8502
-4.01101, 5.01548, 11.9142
-3.72934, 6.9942, 11.8416
4.27336, 6.25921, 19.468
4.65809, 7.27679, 21.1462
5.56422, 5.55136, 18.1143
5.7261, 3.80073, 19.0677
1.76831, 7.80771, 18.5969
2.28117, 6.16624, 19.618
2.12689, 4.81135, 14.4891
1.47058, 4.24048, 16.29
1.51057, 5.25684, 18.012
-2.21641, -14.0845, 3.53592
-3.00925, -15.6235, 4.53736
-4.13482, -11.5745, 3.4274
-2.30988, -11.0524, 2.79736
-5.00441, -11.1901, 5.18696
-1.25512, -12.3642, 3.87737
-0.0780826, -8.90993, 5.94641
-0.882381, -7.12246, 6.34393
-1.62567, -7.58394, 2.93139
-0.412602, -6.98577, 4.4047
-0.164051, -9.68717, 4.10563
0.53367, -11.5552, 4.25903
-1.43911, -7.09925, 0.999999
-2.10683, -2.89521, 8.10526
-1.81276, -4.6995, 8.91645
-0.738939, -6.11197, 10.1377
0.452661, -4.96177, 11.2589
-0.818823, -6.2538, 8.14432
-3.54864, -3.88816, 7.13822
-3.50188, -14.6099, 2.09665
-2.30564, -17.387, 7.19934
-1.32835, -17.3612, 8.94411
-0.464461, -14.0781, 6.75552
-0.540362, -12.3537, 5.74526
-0.00980681, -14.8604, 8.53911
1.61588, -13.8821, 7.90667
-1.40567, -15.5521, 9.79337
-2.52008, -12.3894, 6.02706
2.52283, -15.3062, 6.83457
3.97374, -14.8152, 5.5486
-4.30663, -13.76, 8.63511
-2.57441, -13.0784, 7.90385
-5.123, -15.5172, 9.131
-3.72325, -16.1304, 7.84079
-7.62547, -16.0159, 6.78987
-7.3697, -14.9759, 5.10084
-7.25446, -14.3863, 7.88837
-7.07946, -15.932, 9.14549
-4.98051, -15.5532, 4.20699
-6.78783, -16.1349, 3.57835
-7.05803, -20.5525, 4.39151
-5.94715, -20.1998, 2.76625
-8.49696, -19.4158, 5.18993
-5.01395, -17.3357, 5.11335
-4.90333, -18.8758, 3.84209
-5.78358, -19.2759, 0.999999
