x, y, z
5.11927, 18.1057, 5.96928
5.33545, 16.9775, 7.60648
6.46428, 18.508, 4.54483
4.4467, 19.961, 4.53045
3.08844, 19.5557, 3.11947
4.25978, 19.8265, 6.51714
2.45905, 21.4512, 3.01584
3.43767, 17.1568, 8.21165
8.09544, 18.0201, 3.49542
8.4278, 19.0046, 5.20433
9.0663, 16.4335, 2.76063
9.50144, 19.2266, 2.74213
10.9445, 18.159, 3.62403
-1.09268, 9.96868, 0.999998
-3.5634, 10.6655, 4.9015
-1.93176, 10.6226, 6.05732
-3.95391, 9.60011, 3.25456
-2.21428, 9.09802, 2.40852
-3.83874, 9.34641, 1.27115
0.365958, 11.2398, 1.50662
-1.11726, 12.4395, 5.86842
-2.57425, 17.1779, 4.33213
-1.74035, 15.8945, 5.61954
-0.121345, 17.0627, 5.73835
0.456836, 17.6945, 7.54569
1.9741, 17.7496, 6.24383
1.9135, 18.8562, 4.579
1.33786, 20.7571, 4.81418
2.04313, 15.959, 7.13213
2.41162, 15.6742, 9.07715
1.11512, 15.2781, 10.5476
-2.34054, 14.0186, 5.96732
-2.81536, 14.8152, 4.19533
-3.55958, 13.2759, 7.3681
-4.33917, 13.7451, 3.46539
-6.08526, 12.9895, 6.6591
-7.68259, 13.5259, 5.5817
-9.21404, 12.3928, 4.9727
-5.16317, 11.7712, 5.36857
-0.436706, 2.55511, 7.01196
-0.489632, 0.90924, 5.87694
-1.75966, 3.02343, 5.58703
-2.58013, 4.63865, 6.4343
-4.57492, 4.528, 6.34189
1.89348, 3.65581, 2.77931
-1.95099, 4.43298, 4.18113
-0.550225, 6.37006, 2.66671
-1.07358, 4.46056, 2.38408
0.505859, 3.80529, 1.34679
2.03599, 2.56497, 0.999996
3.45518, -0.278185, 13.472
2.94894, -0.13471, 11.5425
2.04843, 1.64672, 11.6672
0.48326, 2.46134, 10.7256
-0.827748, 2.13693, 13.3111
-0.144044, 3.65485, 12.2028
-2.67376, 1.36986, 13.3728
-0.134943, 3.06545, 8.92206
-6.5411, 3.94004, 9.3674
-5.108, 3.81036, 10.7564
-3.72544, 0.398814, 10.2593
-5.67888, 0.51087, 10.6734
-2.11021, 2.19638, 11.641
-3.73055, 2.38613, 10.4841
4.18326, -5.9779, 11.1677
4.02125, -6.98402, 12.8886
6.43483, -5.82343, 10.7439
5.06524, -4.48025, 10.1782
8.88271, -2.27165, 7.32794
7.96011, -5.45925, 9.50259
9.29458, -2.97071, 9.68742
8.20375, -3.8906, 8.28605
11.2962, -5.60162, 10.1099
9.66448, -6.49847, 9.37967
9.48168, -7.54836, 11.0721
7.37128, -1.03015, 7.74531
6.29521, 0.119553, 9.49123
3.82587, 0.0731881, 8.10954
5.75009, 0.127403, 7.56697
3.02863, -0.868388, 9.68365
1.30677, -6.57244, 10.1791
2.42585, -5.06868, 10.8765
8.55698, 1.92695, 7.82948
6.56278, 1.90749, 7.98028
2.55773, -8.1129, 11.1837
2.53379, -7.81636, 9.20593
-10.7618, 9.27468, 9.43831
-10.4913, 10.4066, 7.81178
-11.7633, 7.55169, 9.60661
-7.31866, 7.94279, 9.70967
-9.15414, 8.18804, 8.95412
-8.69032, 11.2267, 8.10098
-6.75854, 11.3582, 7.6001
-11.8678, 10.9765, 5.03179
-10.5395, 11.7369, 6.31917
-3.19634, 7.89098, 9.93064
-1.5863, 8.37275, 11.0149
-3.43266, 7.96747, 7.94613
-3.22098, 5.98695, 7.76523
-5.46334, 8.97971, 11.6933
-4.40101, 7.30788, 11.4168
-8.04953, 6.37661, 7.63374
-7.40095, 5.74508, 9.41713
-6.13898, 6.64992, 10.6776
-2.74176, -14.6654, 3.29105
-3.23921, -16.2454, 4.41182
-4.49268, -12.2522, 4.32953
-3.09797, -11.5717, 3.06792
-4.54229, -12.1183, 6.32442
-1.70264, -12.9612, 3.4175
-0.360463, -9.90933, 5.36601
-1.34636, -8.41524, 6.258
-1.92568, -8.04995, 2.80232
-0.891176, -7.65081, 4.46679
-0.602776, -10.278, 3.41527
0.0899108, -12.1292, 3.11012
-1.58499, -7.25275, 0.999998
-4.14721, -6.10489, 9.30884
-2.84083, -7.60796, 9.49357
-0.987915, -8.47354, 10.1698
-0.030391, -7.30022, 11.4761
-1.37525, -8.13206, 8.23764
-5.05514, -7.4286, 8.11577
-4.38658, -15.1291, 2.25208
-1.94594, -18.099, 6.71104
-0.528293, -18.1465, 8.12101
-0.123434, -14.8341, 5.86184
-0.424778, -13.079, 4.95152
0.735504, -15.6716, 7.46209
2.18094, -14.7121, 6.46711
-0.326318, -16.3655, 9.00838
-2.29856, -13.1518, 5.64695
2.76447, -16.1307, 5.18372
3.87245, -15.6416, 3.59213
-3.45669, -14.4522, 8.62016
-1.93501, -13.7775, 7.51142
-4.11213, -16.1991, 9.34038
-3.11638, -16.8344, 7.72645
-7.14854, -16.6479, 7.76523
-7.31992, -15.5866, 6.07874
-6.49279, -15.0364, 8.75163
-5.99225, -16.6027, 9.89011
-5.22648, -16.1784, 4.62693
-7.14132, -16.7264, 4.44508
-7.10109, -21.1381, 4.18077
-5.97768, -20.5784, 2.62366
-8.5362, -20.1078, 5.11823
-5.03363, -18.0445, 5.32007
-4.92895, -19.4224, 3.87418
-5.79587, -19.4248, 0.999998
