x, y, z
7.51116, 17.5311, 5.99898
8.93633, 17.7301, 7.38796
7.66137, 17.7477, 4.01642
5.24397, 17.4296, 5.09702
4.51986, 15.5659, 5.14533
5.90481, 18.5505, 6.61582
2.6352, 16.1656, 4.84812
7.68757, 17.673, 8.94915
8.45707, 17.2249, 2.25756
9.75981, 17.8145, 3.65583
8.59274, 15.6757, 0.999999
9.57235, 18.3271, 1.01605
11.004, 16.9306, 0.999997
7.54795, 11.6936, 13.5621
6.47355, 13.1692, 17.8625
6.78217, 14.9345, 16.9746
6.74105, 11.3331, 17.1159
7.92717, 11.4774, 15.5138
6.56896, 10.015, 15.6177
8.22298, 13.293, 12.569
6.90069, 14.5182, 15.022
4.80744, 12.355, 10.9625
5.05089, 14.0008, 12.0725
5.55092, 15.0337, 10.4345
5.07581, 16.975, 10.3606
5.80785, 16.3457, 8.60904
4.63073, 15.6714, 7.13946
2.80379, 16.4795, 7.04292
7.22981, 16.0196, 9.97712
8.32928, 17.4556, 10.8309
8.24053, 18.1466, 12.7056
5.20376, 14.0645, 14.0657
5.18925, 12.2576, 13.2084
3.95928, 14.7995, 15.448
5.04645, 10.9144, 14.6834
5.76193, 13.8953, 21.5794
5.65631, 12.2827, 22.7576
7.09597, 11.459, 23.8752
5.9429, 13.0294, 19.7857
7.61077, 3.42012, 41.0798
7.35004, 3.25621, 39.1036
9.37547, 3.99607, 40.3354
8.72892, 5.25791, 38.9248
9.26918, 4.60348, 37.1138
13.2391, 3.39205, 38.2398
10.5191, 5.63571, 40.3966
12.7634, 5.54872, 42.1177
12.5009, 5.72477, 40.1428
14.0918, 4.71185, 39.4772
15.2517, 3.92957, 38.048
4.39361, 0.549456, 48.0792
4.66386, 0.29981, 46.1134
4.71955, 2.2409, 45.6348
5.06032, 3.22292, 43.9261
2.68138, 3.93465, 42.3955
3.57969, 4.55977, 44.0695
1.87244, 5.02956, 40.9303
6.53681, 3.82335, 42.7181
4.61841, 6.5216, 36.372
3.89224, 6.89162, 38.1984
5.80516, 4.22006, 39.9309
5.39951, 3.90727, 37.9976
3.7744, 5.43441, 41.3979
4.74489, 5.90179, 39.7128
5.96033, 0.694566, 30.9589
6.94781, 2.41225, 30.6861
5.95752, 0.646856, 33.2545
5.73633, -0.951415, 32.0727
6.00301, -2.69585, 37.6403
5.07476, 0.0733782, 34.955
3.90585, -1.51423, 36.9847
5.76904, -1.20664, 36.326
3.61869, 1.96125, 37.3704
3.39644, 0.831315, 35.7353
3.27728, 2.48018, 34.6096
5.44278, -1.71743, 39.2922
5.87319, -2.62333, 41.4188
4.39274, -0.568986, 42.683
5.48826, -0.70269, 41.0151
4.98225, -0.92092, 44.5615
5.74088, 0.598047, 27.869
6.4269, -0.47908, 29.4082
8.55957, -1.37345, 39.8736
7.43506, -0.859494, 41.4456
5.7085, 2.43928, 29.1166
4.06264, 1.49691, 28.4818
3.96022, 11.0891, 28.5418
5.34279, 11.0338, 27.0977
2.65175, 9.67188, 29.0702
5.2093, 9.71426, 31.7438
5.25009, 10.2449, 29.8159
4.67754, 12.3578, 25.7543
5.0336, 13.5412, 24.1818
8.41511, 10.6971, 26.4697
6.6104, 10.5974, 25.6135
5.86755, 8.07014, 36.1679
4.87935, 8.59091, 37.8269
7.73751, 7.38265, 35.9931
7.572, 6.28104, 37.6541
4.78935, 10.3322, 34.3924
4.4215, 8.41574, 34.8302
7.75962, 9.21809, 30.7728
6.45362, 7.89356, 31.5076
5.1181, 8.14126, 32.9756
8.3072, 5.62108, 14.211
8.2573, 5.28674, 12.2398
6.32108, 7.71999, 15.443
7.14731, 6.65371, 16.9196
4.49241, 7.54708, 14.6518
7.46323, 4.96223, 15.9003
6.63306, 3.42163, 20.2974
5.88685, 4.1074, 22.0216
4.75511, 6.45947, 19.6556
6.12652, 5.77167, 20.9386
6.71546, 4.59207, 18.6777
7.40299, 3.43916, 17.1951
4.75501, 8.27306, 18.8125
6.36278, 5.53844, 26.5177
5.83191, 3.80976, 25.6634
6.14669, 1.74247, 25.1478
7.13236, 1.64508, 26.8854
6.16398, 3.20674, 23.7856
4.73051, 6.17807, 25.5552
8.96583, 7.4364, 13.6906
8.45511, 2.33904, 10.4997
7.40242, 0.65141, 10.2907
6.83514, 2.17591, 13.9798
6.32985, 3.36145, 15.5092
6.1904, 0.637326, 12.8766
6.24011, 0.00642691, 14.7738
5.54346, 0.862499, 10.9975
5.72157, 4.69381, 14.1473
8.10425, -0.709185, 14.8872
8.9222, -1.08373, 16.6734
4.51568, 4.14985, 10.9657
4.94903, 3.44725, 12.7874
5.20662, 3.96661, 9.09785
6.84477, 3.46614, 10.1303
6.38076, 7.23167, 8.22674
6.75011, 8.52174, 9.70973
4.69651, 6.63225, 9.1234
5.01063, 5.3248, 7.6429
8.17432, 7.08419, 11.3667
8.69339, 8.60441, 10.1753
9.45221, 4.97086, 6.3082
9.93761, 6.91096, 6.32667
7.63716, 4.13999, 6.18487
8.26757, 6.05709, 9.65317
9.31977, 6.98449, 8.22742
9.43869, 8.78185, 5.82585
