x, y, z
5.37278, 18.4523, 17.297
5.94309, 16.8975, 18.4183
6.51203, 19.7217, 16.2527
4.24214, 20.5102, 16.6251
3.04334, 20.4593, 15.025
4.0564, 19.5237, 18.3549
1.94424, 22.0075, 15.6537
4.09483, 16.3847, 18.9848
8.19205, 20.1422, 15.2523
8.25986, 20.4513, 17.2271
9.56646, 19.2909, 14.075
9.17046, 21.8824, 15.1326
10.8777, 21.0052, 15.6945
0.265058, 13.1374, 8.19708
-1.85735, 10.9853, 11.7557
-0.158692, 10.6678, 12.7625
-2.17023, 10.9101, 9.78173
-0.465223, 11.3975, 8.85998
-2.21783, 11.7967, 7.98636
1.4152, 14.2706, 9.37733
0.292262, 12.4346, 13.5841
-2.13518, 16.8545, 14.8057
-0.963234, 15.2874, 15.2188
0.422463, 16.519, 15.9691
1.00417, 16.2445, 17.8629
2.41534, 17.1879, 16.8052
2.08192, 18.9428, 15.9058
1.21549, 20.3506, 17.0316
2.82227, 15.233, 16.692
3.32133, 14.0886, 18.2545
2.17276, 12.8189, 19.2882
-1.17884, 13.4338, 14.4992
-1.96348, 14.9271, 13.4247
-2.09859, 11.833, 15.268
-3.33781, 14.1169, 12.2186
-4.64103, 11.369, 14.3927
-6.31785, 12.2619, 13.7675
-7.69604, 11.5745, 12.4916
-3.59528, 11.3155, 12.6887
3.44179, 1.54324, 10.5307
3.21597, -0.0580325, 9.35388
2.59181, 2.29961, 8.88588
1.12274, 3.35112, 9.74387
-0.639428, 2.86198, 8.93425
3.70596, 2.01076, 4.65292
2.49535, 4.08139, 7.98259
3.85788, 5.69927, 6.10275
2.32056, 4.42267, 6.01969
2.61351, 3.62607, 4.20873
2.59762, 2.12887, 2.8828
4.00463, -0.770241, 18.5517
4.43375, -1.26757, 16.6626
4.26306, 0.569849, 15.8915
3.23825, 1.31892, 14.3459
1.17123, 0.726955, 16.3177
1.87567, 2.35002, 15.3853
-0.438149, -0.37119, 15.866
3.46657, 1.99712, 12.4784
-3.63826, 1.5701, 11.0655
-2.62606, 1.59816, 12.7903
-0.25959, -1.24455, 12.4503
-2.20409, -1.68917, 12.3046
0.378723, 0.670567, 14.3669
-0.881053, 0.621257, 12.8143
2.58166, -7.9474, 13.5807
1.0239, -8.18422, 14.8125
4.34147, -8.94657, 14.6661
4.50031, -7.41698, 13.3873
9.60521, -7.3543, 15.0694
6.24667, -9.46477, 14.9849
7.91897, -8.04628, 16.7735
7.87721, -8.3226, 14.7931
7.61215, -11.0939, 17.6306
6.89289, -11.1884, 15.7668
5.14458, -11.855, 16.4732
8.88962, -5.4873, 15.1162
7.86011, -3.89001, 16.5007
6.70334, -2.58425, 14.2725
8.38082, -3.62671, 14.5877
5.01053, -2.6483, 15.3357
0.554047, -7.25461, 11.3414
2.09657, -6.45942, 12.3355
11.1896, -3.69588, 16.402
9.66619, -2.59415, 15.7198
0.254318, -8.95389, 12.7448
1.041, -9.14725, 10.9162
-8.85373, 6.24702, 14.0157
-8.72833, 8.15735, 13.4371
-9.70447, 4.70816, 13.0628
-5.29741, 5.35865, 13.4992
-7.17824, 5.82804, 13.0072
-6.98465, 8.76903, 14.2022
-5.07007, 9.27919, 13.9299
-10.1953, 10.2002, 11.5337
-8.93011, 10.1149, 13.0804
-1.04009, 5.22558, 13.5431
0.326974, 5.6262, 14.9468
-1.04953, 5.77161, 11.6191
-0.235085, 4.03873, 11.0414
-3.36533, 5.57807, 15.5179
-2.29708, 4.12908, 14.6465
-5.94493, 5.0615, 10.8725
-5.24529, 3.64161, 12.0949
-4.00924, 3.83671, 13.6551
-3.12896, -14.7189, 5.79982
-3.33713, -15.9104, 7.39261
-4.82906, -12.1351, 6.43839
-3.72409, -11.8213, 4.80115
-4.54417, -11.4327, 8.28918
-2.19969, -13.0335, 5.25586
-1.00048, -9.6868, 6.19469
-1.98758, -8.05498, 6.79696
-2.16757, -7.91737, 3.28139
-1.25864, -7.51064, 5.01587
-1.27644, -10.4343, 4.36028
-0.547233, -12.2961, 4.40406
-1.64505, -7.18856, 1.49372
-4.37336, -4.69118, 9.13856
-3.65674, -6.4883, 9.64529
-2.30716, -7.7917, 10.7037
-1.24677, -6.83335, 12.1027
-2.24739, -7.56232, 8.71784
-5.44997, -5.80242, 7.87127
-4.88168, -15.4968, 5.23162
-0.580193, -17.5576, 12.1802
0.172719, -16.914, 13.9177
0.932979, -14.1809, 10.9956
0.857449, -12.7784, 9.57178
1.24202, -14.4478, 12.9535
2.83477, -13.4664, 12.2464
-0.223921, -14.9753, 14.2076
-1.13489, -12.9153, 9.68051
4.00145, -14.9906, 11.6848
5.55559, -14.6624, 10.4695
-3.14535, -13.3948, 12.4374
-1.35642, -12.9389, 11.6681
-4.011, -14.9319, 13.3796
-2.73463, -15.9172, 12.1963
-6.90655, -15.6858, 11.4166
-7.1071, -14.9547, 9.56592
-6.16667, -13.9428, 12.0605
-5.97984, -15.2063, 13.5995
-5.26374, -15.8117, 7.92023
-7.15762, -16.3984, 8.18273
-6.99044, -20.7491, 8.8839
-6.17539, -20.5456, 7.06891
-8.28048, -19.5373, 9.81515
-4.88133, -17.4838, 8.94861
-4.97378, -19.1413, 7.83314
-6.32241, -19.7784, 5.22776
