x, y, z
5.36972, 18.3039, 14.9472
5.96436, 16.7134, 16.004
6.4866, 19.6128, 13.9278
4.21289, 20.3738, 14.3622
2.98507, 20.3596, 12.7835
4.06866, 19.3332, 16.0641
1.88904, 21.8831, 13.4749
4.12661, 16.166, 16.5724
8.14792, 20.074, 12.9142
8.24795, 20.3164, 14.897
9.50537, 19.2689, 11.6858
9.11778, 21.8214, 12.8372
10.8379, 20.9326, 13.3383
0.166135, 13.1409, 5.83836
-1.8964, 10.9098, 9.38343
-0.185133, 10.5786, 10.3642
-2.23304, 10.8675, 7.41243
-0.543146, 11.384, 6.4788
-2.30927, 11.7854, 5.63393
1.32172, 14.2619, 7.02493
0.270598, 12.3311, 11.2134
-2.15413, 16.7215, 12.538
-0.974377, 15.1506, 12.9126
0.415661, 16.3727, 13.6704
1.01962, 16.0647, 15.552
2.41006, 17.0448, 14.5003
2.04866, 18.8135, 13.6395
1.1729, 20.187, 14.7999
2.83739, 15.0973, 14.344
3.36857, 13.9286, 15.8777
2.24722, 12.626, 16.9003
-1.19259, 13.3091, 12.1634
-1.9951, 14.8181, 11.1248
-2.09769, 11.6918, 12.9153
-3.38149, 14.0243, 9.92156
-4.64969, 11.2393, 12.0594
-6.32242, 12.1689, 11.4781
-7.72561, 11.5307, 10.2038
-3.62348, 11.2208, 10.3428
3.53424, 1.54653, 8.65624
3.34285, -0.0480429, 7.46432
2.71722, 2.30952, 6.99784
1.24524, 3.37612, 7.83187
-0.507389, 2.91048, 6.98839
3.74948, 1.96244, 2.75861
2.65209, 4.09128, 6.09172
4.0643, 5.64326, 4.19306
2.47384, 4.43234, 4.1291
2.71609, 3.61733, 2.31884
2.6272, 2.11643, 0.999995
4.02319, -0.814476, 16.6712
4.48072, -1.28508, 14.7819
4.27639, 0.554964, 14.0253
3.26468, 1.29205, 12.4655
1.12712, 0.632476, 14.3379
1.86068, 2.28628, 13.4854
-0.469233, -0.44549, 13.7998
3.51345, 1.98757, 10.6069
-3.57187, 1.75785, 9.04764
-2.59026, 1.69175, 10.7889
-0.238203, -1.14929, 10.3492
-2.18275, -1.57006, 10.1451
0.380027, 0.663963, 12.3687
-0.852858, 0.701115, 10.7944
2.88263, -8.0181, 12.7601
1.49178, -8.45663, 14.1288
4.82086, -8.92904, 13.5887
4.72291, -7.3205, 12.4042
9.98188, -7.02923, 13.2763
6.77733, -9.34256, 13.6232
8.5487, -7.77583, 15.1774
8.29911, -8.10868, 13.2211
8.5885, -10.9198, 16.0212
7.62141, -11.0348, 14.2743
6.02909, -11.8089, 15.2045
9.15988, -5.20603, 13.2606
8.06808, -3.6112, 14.5994
6.76504, -2.49423, 12.3494
8.51547, -3.41032, 12.6605
5.10035, -2.64053, 13.4482
0.632395, -7.38563, 10.725
2.15296, -6.50267, 11.678
11.3749, -3.20879, 14.3835
9.76233, -2.2427, 13.7007
0.604901, -9.18328, 12.0345
1.26911, -9.19164, 10.148
-8.84098, 6.1879, 11.7076
-8.72801, 8.09939, 11.1302
-9.61615, 4.63045, 10.721
-5.25238, 5.35038, 11.3559
-7.11312, 5.80117, 10.7776
-7.02737, 8.74442, 11.9619
-5.12247, 9.31925, 11.7597
-10.1732, 10.1125, 9.17915
-8.95169, 10.0524, 10.7617
-0.997257, 5.25559, 11.5898
0.3161, 5.64498, 13.047
-0.934771, 5.81699, 9.67128
-0.128073, 4.07637, 9.10609
-3.41377, 5.5915, 13.4549
-2.29439, 4.15024, 12.6366
-5.78182, 5.05192, 8.70552
-5.11856, 3.6365, 9.95318
-3.95663, 3.84174, 11.568
-3.05956, -14.7994, 4.50175
-3.39547, -16.1574, 5.93105
-4.83163, -12.2918, 5.23826
-3.5778, -11.8124, 3.7557
-4.73058, -11.7852, 7.17039
-2.0949, -13.0693, 4.22594
-0.937906, -9.80983, 5.60049
-1.96082, -8.23416, 6.28668
-2.16906, -7.99777, 2.77791
-1.27477, -7.59365, 4.52059
-1.10961, -10.3939, 3.69541
-0.374281, -12.2522, 3.61624
-1.6502, -7.24294, 0.999998
-4.48975, -5.1143, 8.80959
-3.65436, -6.88235, 9.2292
-2.20375, -8.13942, 10.2067
-1.14761, -7.19167, 11.616
-2.20473, -7.83164, 8.2305
-5.52176, -6.23852, 7.51691
-4.75526, -15.5013, 3.70678
-0.797797, -17.708, 10.0578
0.0435802, -17.1599, 11.7875
0.569266, -14.2303, 9.01362
0.368465, -12.7447, 7.68985
0.998558, -14.6089, 10.93
2.52188, -13.5396, 10.1977
-0.377908, -15.2554, 12.229
-1.60916, -12.9645, 7.89145
3.69176, -14.9916, 9.47438
5.16325, -14.5434, 8.19617
-3.45176, -13.6962, 10.7095
-1.72224, -13.1277, 9.88156
-4.21435, -15.3198, 11.594
-2.94801, -16.181, 10.3077
-7.12347, -16.0867, 9.68962
-7.31539, -15.2835, 7.86808
-6.46122, -14.3477, 10.4226
-6.15964, -15.6911, 11.8733
-5.35322, -16.0785, 6.33225
-7.26337, -16.6644, 6.42218
-7.16901, -21.05, 6.80093
-6.21777, -20.7276, 5.07145
-8.51766, -19.8921, 7.7177
-5.05003, -17.8242, 7.25988
-5.06854, -19.3953, 6.02238
-6.22026, -19.8298, 3.28425
