x, y, z
4.89269, 18.2376, 4.41897
5.14332, 17.4221, 6.22791
6.20741, 18.3718, 2.91782
4.21248, 19.8162, 2.68411
2.85427, 19.1341, 1.38409
4.04449, 20.032, 4.66532
2.13365, 20.9598, 0.999998
3.22938, 17.5976, 6.7811
7.77886, 17.6628, 1.90398
8.21379, 18.8037, 3.48806
8.62687, 15.9434, 1.33439
9.24315, 18.682, 0.999998
10.6333, 17.6006, 1.9476
-0.464423, 9.84209, 0.999999
-0.819541, 9.33831, 5.62993
0.987887, 10.0582, 6.09354
-1.33209, 8.1319, 4.11935
-0.198415, 8.5934, 2.53948
-2.03646, 7.85846, 2.26445
0.392106, 11.6494, 0.999998
0.974461, 11.9482, 5.43945
-2.38498, 15.3802, 3.56256
-0.982385, 14.8182, 4.87285
0.0251834, 16.51, 4.52277
0.337259, 17.7576, 6.0545
1.87389, 17.7898, 4.77477
1.73599, 18.6203, 2.96059
1.07705, 20.508, 2.91183
2.11751, 16.1722, 5.92548
2.32589, 16.2191, 7.91403
0.957108, 15.8368, 9.32125
-0.731994, 12.9768, 5.61214
-1.77733, 13.1449, 3.91538
-1.30314, 12.1806, 7.35563
-2.86202, 11.4746, 3.7319
-3.18291, 10.3909, 8.48586
-5.10941, 10.5657, 7.9779
-6.45828, 9.11835, 7.6852
-2.4185, 9.66651, 6.7856
5.74413, 0.0633641, 14.3375
5.57091, -1.67073, 13.3562
6.05394, 0.582572, 12.431
4.71877, 2.06441, 12.2845
3.37316, 1.6427, 10.8662
6.03813, -0.0582603, 8.04044
6.9149, 2.10068, 11.4543
9.47367, 1.60438, 10.3528
7.67519, 2.05846, 9.60492
7.72075, 1.01369, 7.90011
6.93565, 0.332102, 6.1916
4.24411, -0.000368614, 22.6295
4.60692, -1.02353, 20.9498
4.50804, 0.534099, 19.6992
4.12103, 0.700848, 17.7441
1.3288, 0.0153975, 18.2362
2.38194, 1.67866, 17.8835
0.180102, -1.0253, 16.9723
5.01626, 0.953944, 15.9736
-0.665157, 1.97943, 11.7185
-0.439782, 1.68535, 13.6839
1.61565, -1.40415, 13.8495
-0.116458, -1.5445, 12.8595
1.55894, 0.165784, 16.1476
1.05349, 0.475571, 14.2375
3.11063, -8.20957, 13.7064
1.25647, -8.44145, 14.4193
4.45607, -9.00176, 15.3901
4.98037, -7.59749, 14.0661
9.34222, -7.50463, 17.5166
6.20839, -9.54296, 16.1879
7.45369, -8.72792, 18.5947
7.75976, -8.36881, 16.6511
6.83874, -11.5272, 18.8681
6.68724, -11.3568, 16.8812
4.8445, -12.1308, 16.9533
8.4772, -5.78336, 18.0541
7.7875, -4.55373, 19.9357
6.12178, -2.90498, 18.3493
7.83737, -3.88848, 18.0502
5.0881, -2.74578, 20.054
1.54294, -7.58919, 11.1059
2.99254, -6.83456, 12.2588
11.0014, -4.14063, 19.1045
9.3427, -3.02475, 19.0441
0.966566, -9.15725, 12.5744
1.93547, -9.53558, 10.8662
-6.11632, 6.11338, 12.4642
-6.53298, 7.07912, 10.7631
-6.33554, 4.16962, 12.881
-2.46339, 5.52134, 12.5581
-4.2954, 5.66554, 11.7688
-4.9394, 8.25515, 10.4848
-3.25355, 8.66188, 9.48858
-8.4549, 6.944, 8.26609
-7.25698, 8.19322, 9.26829
1.81346, 5.48906, 13.9352
2.6245, 6.48064, 15.4711
2.58577, 5.14938, 12.1219
3.2024, 3.31889, 12.6406
-0.977356, 6.62667, 14.526
0.087972, 4.95542, 14.7942
-2.02005, 4.64358, 9.93393
-1.82093, 3.60949, 11.6342
-1.17917, 4.25099, 13.4165
-2.48353, -14.6574, 3.28876
-2.99966, -16.2539, 4.3772
-4.38878, -12.2053, 3.88363
-2.81451, -11.5892, 2.81497
-4.74678, -11.9548, 5.8353
-1.48707, -12.933, 3.47214
-0.294635, -9.79344, 5.53502
-1.30288, -8.23932, 6.28876
-1.8502, -8.025, 2.81524
-0.794636, -7.60521, 4.46131
-0.408116, -10.2439, 3.58973
0.327413, -12.0945, 3.40488
-1.53573, -7.24655, 0.999999
-3.53129, -5.01619, 8.95893
-2.72614, -6.80792, 9.33499
-1.25246, -8.10931, 10.2149
-0.306825, -6.99428, 11.5796
-1.38837, -7.81506, 8.24136
-4.69556, -6.11621, 7.76127
-4.06811, -15.1487, 2.17176
-1.55409, -18.1654, 6.61517
-0.134167, -18.2273, 8.02229
0.0772954, -14.7979, 5.90549
-0.286441, -13.0179, 5.06941
1.00893, -15.6752, 7.44253
2.39125, -14.6176, 6.45726
0.015107, -16.4784, 8.98105
-2.11208, -13.1205, 5.87965
2.98331, -15.9495, 5.08775
4.0231, -15.3431, 3.49055
-3.10178, -14.6855, 8.78539
-1.64273, -13.92, 7.65179
-3.74424, -16.4888, 9.36462
-2.74825, -16.9864, 7.70318
-6.80467, -16.8351, 7.77682
-7.0188, -15.6469, 6.18235
-6.13421, -15.3011, 8.87105
-5.62043, -16.9475, 9.88374
-4.98208, -16.1509, 4.62084
-6.9094, -16.661, 4.46196
-7.03856, -21.0235, 4.24835
-5.94944, -20.5287, 2.64558
-8.39819, -19.9251, 5.22039
-4.81534, -18.0257, 5.29718
-4.81391, -19.398, 3.84235
-5.78003, -19.4047, 0.999998
