x, y, z
5.36765, 18.3929, 16.244
5.94856, 16.826, 17.3428
6.49754, 19.6788, 15.2097
4.22349, 20.4528, 15.6017
3.01599, 20.4117, 14.0079
4.05345, 19.4469, 17.3219
1.91191, 21.9471, 14.6586
4.1044, 16.2969, 17.9077
8.17125, 20.1172, 14.2065
8.24752, 20.4028, 16.1846
9.5429, 19.2849, 13.0124
9.14307, 21.8622, 14.1031
10.8562, 20.9841, 14.6454
0.187109, 13.1886, 7.1243
-1.88307, 10.9675, 10.6712
-0.170815, 10.6402, 11.6515
-2.21998, 10.9249, 8.70022
-0.52833, 11.4347, 7.7661
-2.29308, 11.8418, 6.92103
1.34743, 14.306, 8.30964
0.283947, 12.3951, 12.4962
-2.14498, 16.7914, 13.791
-0.965269, 15.2234, 14.1776
0.422598, 16.4507, 14.9309
1.01583, 16.1604, 16.8187
2.41658, 17.1213, 15.763
2.06795, 18.8808, 14.8783
1.19308, 20.2728, 16.0172
2.83616, 15.1702, 15.6332
3.35013, 14.0175, 17.1847
2.21481, 12.7327, 18.2144
-1.18103, 13.3773, 13.4391
-1.98409, 14.8794, 12.3908
-2.08522, 11.7636, 14.1997
-3.36838, 14.077, 11.1909
-4.6385, 11.2825, 13.3467
-6.30848, 12.2202, 12.7706
-7.71313, 11.5937, 11.4922
-3.61071, 11.2741, 11.631
3.45991, 1.53845, 9.53646
3.22036, -0.0587652, 8.35684
2.61698, 2.30506, 7.89276
1.15839, 3.36977, 8.75234
-0.608588, 2.89902, 7.94231
3.71798, 2.00852, 3.65717
2.53767, 4.08878, 6.99164
3.91353, 5.69394, 5.11062
2.36232, 4.43412, 5.02951
2.64273, 3.63643, 3.21705
2.60747, 2.14106, 1.88942
4.01146, -0.79315, 17.551
4.45126, -1.2842, 15.6628
4.28143, 0.555183, 14.8961
3.25825, 1.30823, 13.3515
1.18212, 0.715379, 15.3133
1.89717, 2.34012, 14.3919
-0.436217, -0.367214, 14.8562
3.48818, 1.98874, 11.4849
-3.65081, 1.67413, 10.1065
-2.62623, 1.6677, 11.8241
-0.29221, -1.19454, 11.4283
-2.24226, -1.61689, 11.2908
0.379977, 0.687613, 13.3659
-0.891434, 0.672494, 11.8221
2.62642, -7.96871, 12.9644
1.12307, -8.28759, 14.2443
4.44972, -8.96439, 13.9428
4.52334, -7.38454, 12.7186
9.69993, -7.29626, 14.1079
6.37577, -9.46172, 14.1501
8.09337, -8.01872, 15.875
7.97861, -8.29257, 13.8972
7.89341, -11.1264, 16.6886
7.08504, -11.1916, 14.8604
5.38355, -11.9012, 15.6359
8.96032, -5.43827, 14.1362
7.91199, -3.83992, 15.5053
6.72595, -2.57998, 13.2661
8.42063, -3.59246, 13.5869
5.03729, -2.66001, 14.3348
0.521424, -7.25879, 10.8033
2.05937, -6.4498, 11.7933
11.2373, -3.59587, 15.3903
9.69455, -2.52619, 14.7006
0.312738, -9.01298, 12.1547
1.05795, -9.11905, 10.3017
-8.83053, 6.2342, 12.9346
-8.71635, 8.15284, 12.3816
-9.64558, 4.69776, 11.9471
-5.25771, 5.38191, 12.4743
-7.13177, 5.84657, 11.9528
-7.01544, 8.78616, 13.2217
-5.11119, 9.36563, 13.0267
-10.1679, 10.1918, 10.4624
-8.93878, 10.1105, 12.038
-0.995526, 5.25787, 12.5523
0.363638, 5.65127, 13.9657
-0.991253, 5.80877, 10.6296
-0.192471, 4.06894, 10.0509
-3.3415, 5.61135, 14.5022
-2.26246, 4.16198, 13.6449
-5.88174, 5.09215, 9.84232
-5.18446, 3.6705, 11.0641
-3.96391, 3.86542, 12.6364
-3.08812, -14.7445, 5.01993
-3.34915, -15.9975, 6.55679
-4.83968, -12.1943, 5.65781
-3.65967, -11.8204, 4.08689
-4.65144, -11.5481, 7.54117
-2.14852, -13.0355, 4.57665
-0.998227, -9.71129, 5.68688
-2.01211, -8.10112, 6.30281
-2.1798, -7.95626, 2.78691
-1.29109, -7.52951, 4.52704
-1.20265, -10.4005, 3.82055
-0.463137, -12.2587, 3.831
-1.65041, -7.23056, 0.999998
-4.46946, -4.80964, 8.67442
-3.71328, -6.59503, 9.1649
-2.33345, -7.87565, 10.2118
-1.27495, -6.92191, 11.6154
-2.28097, -7.62951, 8.22772
-5.51654, -5.93198, 7.39226
-4.81388, -15.5072, 4.35654
-0.629532, -17.5694, 11.1849
0.145829, -16.929, 12.9137
0.852214, -14.185, 9.99068
0.74475, -12.7793, 8.57207
1.19025, -14.4546, 11.9434
2.76734, -13.4626, 11.2163
-0.254917, -14.9932, 13.2167
-1.24458, -12.9376, 8.70439
3.93571, -14.979, 10.6372
5.47205, -14.6396, 9.40254
-3.2166, -13.4501, 11.483
-1.44146, -12.9738, 10.6943
-4.05683, -15.0003, 12.4269
-2.78675, -15.9673, 11.222
-6.96569, -15.7646, 10.4931
-7.16667, -15.0292, 8.64406
-6.23766, -14.0191, 11.1436
-6.02027, -15.2934, 12.6697
-5.28588, -15.8925, 7.04468
-7.18968, -16.468, 7.2551
-7.07586, -20.83, 7.87071
-6.21543, -20.6005, 6.07992
-8.37617, -19.623, 8.7939
-4.93939, -17.5874, 8.04837
-5.01999, -19.2221, 6.89899
-6.311, -19.7979, 4.25052
